"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Shropshire;Birtley;;W2.78;N52.50;10;
2;England;Shropshire;Bishop's Castle;;W3.00;N52.48;10;
2;England;Shropshire;Bishops Wood;;W2.25;N52.67;10;
2;England;Shropshire;Bitterley;;W2.64;N52.38;10;
2;England;Shropshire;Black Lake;;W2.01;N52.52;10;
2;England;Shropshire;Blackford;;W2.60;N52.43;10;
2;England;Shropshire;Blackheath;;W2.04;N52.47;10;
2;England;Shropshire;Blackmore;;W3.02;N52.67;10;
2;England;Shropshire;Blakenhall;;W2.13;N52.57;10;
2;England;Shropshire;Bletchley;;W2.56;N52.89;10;
2;England;Shropshire;Blists Hill;;W2.45;N52.62;10;
2;England;Shropshire;Bloomfield;;W2.07;N52.53;10;
2;England;Shropshire;Bluebell;;W2.60;N52.68;10;
2;England;Shropshire;Bobbington;;W2.29;N52.50;10;
2;England;Shropshire;Bog, The;;W2.96;N52.56;10;
2;England;Shropshire;Bolas Heath;;W2.49;N52.78;10;
2;England;Shropshire;Bomere Heath;;W2.78;N52.76;10;
2;England;Shropshire;Booleybank;;W2.63;N52.82;10;
2;England;Shropshire;Boraston;;W2.57;N52.31;10;
2;England;Shropshire;Boraston Dale;;W2.57;N52.32;10;
2;England;Shropshire;Bouldon;;W2.67;N52.46;10;
2;England;Shropshire;Bourton;;W2.60;N52.56;10;
2;England;Shropshire;Bowbrook;;W2.81;N52.70;10;
2;England;Shropshire;Bowling Green;;W2.08;N52.47;10;
2;England;Shropshire;Bowling Green;;W2.56;N52.82;10;
2;England;Shropshire;Bradeley Green;;W2.70;N52.99;10;
2;England;Shropshire;Brades Village;;W2.04;N52.50;10;
2;England;Shropshire;Bradley;;W2.07;N52.55;10;
2;England;Shropshire;Bradmore;;W2.16;N52.57;10;
2;England;Shropshire;Bradney;;W2.35;N52.55;10;
2;England;Shropshire;Brandhill;;W2.85;N52.39;10;
2;England;Shropshire;Brandwood;;W2.78;N52.82;10;
2;England;Shropshire;Bratton;;W2.54;N52.72;10;
2;England;Shropshire;Breaden Heath;;W2.83;N52.91;10;
2;England;Shropshire;Bridges;;W2.90;N52.55;10;
2;England;Shropshire;Bridgnorth;;W2.42;N52.53;10;
2;England;Shropshire;Broad Lanes;;W2.34;N52.48;10;
2;England;Shropshire;Broad Oak;;W2.32;N52.48;10;
2;England;Shropshire;Broadoak;;W2.75;N52.74;10;
2;England;Shropshire;Broadstone;;W2.67;N52.49;10;
2;England;Shropshire;Brockton;;W3.00;N52.45;10;
2;England;Shropshire;Brockton;;W2.63;N52.53;10;
2;England;Shropshire;Brockton;;W2.41;N52.62;10;
2;England;Shropshire;Brockton;;W3.02;N52.62;10;
2;England;Shropshire;Brockton;;W2.41;N52.74;10;
2;England;Shropshire;Bromdon;;W2.58;N52.41;10;
2;England;Shropshire;Bromfield;;W2.76;N52.37;10;
2;England;Shropshire;Bromley;;W2.39;N52.55;10;
2;England;Shropshire;Bromley;;W2.89;N52.82;10;
2;England;Shropshire;Bromlow;;W3.00;N52.60;10;
2;England;Shropshire;Brompton;;W2.68;N52.65;10;
2;England;Shropshire;Broncroft;;W2.67;N52.47;10;
2;England;Shropshire;Bronygarth;;W3.10;N52.92;10;
2;England;Shropshire;Brookhampton;;W2.64;N52.50;10;
2;England;Shropshire;Brooklands;;W2.71;N52.97;10;
2;England;Shropshire;Brookrow;;W2.58;N52.36;10;
2;England;Shropshire;Brookside;;W2.45;N52.64;10;
2;England;Shropshire;Broome;;W2.88;N52.41;10;
2;England;Shropshire;Broome;;W2.70;N52.57;10;
2;England;Shropshire;Broomfields;;W2.86;N52.74;10;
2;England;Shropshire;Broseley;;W2.48;N52.60;10;
2;England;Shropshire;Broughall;;W2.65;N52.96;10;
2;England;Shropshire;Broughton;;W2.29;N52.51;10;
2;England;Shropshire;Brownheath;;W2.80;N52.85;10;
2;England;Shropshire;Brownhill;;W2.89;N52.79;10;
2;England;Shropshire;Brownhills;;W2.49;N52.91;10;
2;England;Shropshire;Bryn;;W3.04;N52.45;10;
2;England;Shropshire;Bryn y cochin;;W2.95;N52.90;10;
2;England;Shropshire;Brynore;;W2.95;N52.90;10;
2;England;Shropshire;Bucknell;;W2.95;N52.35;10;
2;England;Shropshire;Buildwas;;W2.54;N52.63;10;
2;England;Shropshire;Bulkeley Hall;;W2.40;N52.97;10;
2;England;Shropshire;Burcote;;W2.38;N52.55;10;
2;England;Shropshire;Burford;;W2.61;N52.30;10;
2;England;Shropshire;Burley;;W2.78;N52.42;10;
2;England;Shropshire;Burleydam;;W2.59;N52.97;10;
2;England;Shropshire;Burlton;;W2.81;N52.82;10;
2;England;Shropshire;Burnhill Green;;W2.32;N52.59;10;
2;England;Shropshire;Burton Westwood;;W2.59;N52.56;10;
2;England;Shropshire;Burwarton;;W2.57;N52.46;10;
2;England;Shropshire;Burwood;;W2.76;N52.47;10;
2;England;Shropshire;Bushbury;;W2.11;N52.62;10;
2;England;Shropshire;Bushmoor;;W2.84;N52.47;10;
2;England;Shropshire;Butlane Head;;W2.87;N52.71;10;
2;England;Shropshire;Butlersbank;;W2.62;N52.79;10;
2;England;Shropshire;Buttonbridge;;W2.39;N52.40;10;
2;England;Shropshire;Buttonoak;;W2.38;N52.39;10;
2;England;Shropshire;Byne Brook;;W2.73;N52.50;10;
2;England;Shropshire;Cabin;;W3.01;N52.49;10;
2;England;Shropshire;Cadney Bank;;W2.80;N52.90;10;
2;England;Shropshire;Caebitra;;W3.13;N52.52;10;
2;England;Shropshire;Calcott;;W2.83;N52.71;10;
2;England;Shropshire;Callaughton;;W2.57;N52.56;10;
2;England;Shropshire;Calverhall;;W2.59;N52.92;10;
2;England;Shropshire;Camlad;;W3.07;N52.53;10;
2;England;Shropshire;Cantlop;;W2.71;N52.64;10;
2;England;Shropshire;Cardeston;;W2.90;N52.70;10;
2;England;Shropshire;Cardington;;W2.73;N52.55;10;
2;England;Shropshire;Castle Fields;;W2.74;N52.71;10;
2;England;Shropshire;Castlegreen;;W3.00;N52.49;10;
2;England;Shropshire;Catstree;;W2.38;N52.56;10;
2;England;Shropshire;Causeway Green;;W2.01;N52.48;10;
2;England;Shropshire;Causewaywood;;W2.70;N52.57;10;
2;England;Shropshire;Caynham;;W2.67;N52.35;10;
2;England;Shropshire;Cefn Einion;;W3.06;N52.46;10;
2;England;Shropshire;Ceiriog;;W3.02;N52.94;10;
2;England;Shropshire;Chadwell;;W2.32;N52.72;10;
2;England;Shropshire;Chapel Lawn;;W3.01;N52.37;10;
2;England;Shropshire;Charlemont;;W1.98;N52.53;10;
2;England;Shropshire;Charlton;;W2.60;N52.69;10;
2;England;Shropshire;Chatford;;W2.78;N52.64;10;
2;England;Shropshire;Chavel;;W2.86;N52.71;10;
2;England;Shropshire;Chelmarsh;;W2.41;N52.48;10;
2;England;Shropshire;Chelmick;;W2.79;N52.51;10;
2;England;Shropshire;Chemistry;;W2.70;N52.96;10;
2;England;Shropshire;Cheney Longville;;W2.85;N52.45;10;
2;England;Shropshire;Cherrington;;W2.50;N52.76;10;
2;England;Shropshire;Cherry Orchard;;W2.75;N52.70;10;
2;England;Shropshire;Chesterton;;W2.32;N52.57;10;
2;England;Shropshire;Cheswardine;;W2.43;N52.85;10;
2;England;Shropshire;Cheswell;;W2.43;N52.75;10;
2;England;Shropshire;Chetton;;W2.50;N52.50;10;
2;England;Shropshire;Chetwynd Aston;;W2.37;N52.75;10;
2;England;Shropshire;Childs Ercall;;W2.50;N52.82;10;
2;England;Shropshire;Chipnall;;W2.41;N52.87;10;
2;England;Shropshire;Chirbury;;W3.09;N52.57;10;
2;England;Shropshire;Chirk;;W3.05;N52.92;10;
2;England;Shropshire;Chirk Bank;;W3.05;N52.91;10;
2;England;Shropshire;Chorley;;W2.45;N52.44;10;
2;England;Shropshire;Choulton;;W2.92;N52.48;10;
2;England;Shropshire;Church Aston;;W2.38;N52.75;10;
2;England;Shropshire;Church Hill;;W2.03;N52.55;10;
2;England;Shropshire;Church Preen;;W2.68;N52.57;10;
2;England;Shropshire;Church Pulverbatch;;W2.84;N52.61;10;
2;England;Shropshire;Church Stretton;;W2.81;N52.53;10;
2;England;Shropshire;Churchbank;;W3.04;N52.40;10;
2;England;Shropshire;Churchfield;;W1.98;N52.52;10;
2;England;Shropshire;Churchmoor Rough;;W2.88;N52.48;10;
2;England;Shropshire;Churchtown;;W3.09;N52.47;10;
2;England;Shropshire;Claregate;;W2.16;N52.60;10;
2;England;Shropshire;Claverley;;W2.31;N52.53;10;
2;England;Shropshire;Clee St Margaret;;W2.64;N52.45;10;
2;England;Shropshire;Cleedownton;;W2.61;N52.41;10;
2;England;Shropshire;Cleehill;;W2.60;N52.37;10;
2;England;Shropshire;Cleemarsh;;W2.64;N52.45;10;
2;England;Shropshire;Cleestanton;;W2.63;N52.40;10;
2;England;Shropshire;Cleeton St Mary;;W2.57;N52.39;10;
2;England;Shropshire;Cleobury Mortimer;;W2.48;N52.37;10;
2;England;Shropshire;Cleobury North;;W2.56;N52.47;10;
2;England;Shropshire;Clive;;W2.72;N52.81;10;
2;England;Shropshire;Cluddley;;W2.54;N52.68;10;
2;England;Shropshire;Clun;;W2.95;N52.41;10;
2;England;Shropshire;Clun;;W3.03;N52.41;10;
2;England;Shropshire;Clunbury;;W2.92;N52.41;10;
2;England;Shropshire;Clungunford;;W2.89;N52.39;10;
2;England;Shropshire;Clunton;;W2.98;N52.42;10;
2;England;Shropshire;Coalbrookdale;;W2.50;N52.63;10;
2;England;Shropshire;Coalmoor;;W2.50;N52.65;10;
2;England;Shropshire;Coalport;;W2.45;N52.61;10;
2;England;Shropshire;Cobscot;;W2.47;N52.93;10;
2;England;Shropshire;Cockshutford;;W2.61;N52.46;10;
2;England;Shropshire;Cockshutt;;W2.39;N52.44;10;
2;England;Shropshire;Cockshutt;;W2.84;N52.85;10;
2;England;Shropshire;Codsall Wood;;W2.23;N52.64;10;
2;England;Shropshire;Coed y go;;W3.08;N52.83;10;
2;England;Shropshire;Coedway;;W2.97;N52.71;10;
2;England;Shropshire;Cold Hatton;;W2.56;N52.78;10;
2;England;Shropshire;Cold Hatton Heath;;W2.55;N52.78;10;
2;England;Shropshire;Colebatch;;W3.01;N52.47;10;
2;England;Shropshire;Colemere;;W2.84;N52.88;10;
2;England;Shropshire;Colemore Green;;W2.44;N52.57;10;
2;England;Shropshire;Comley;;W2.76;N52.55;10;
2;England;Shropshire;Commonwood;;W2.77;N52.84;10;
2;England;Shropshire;Compton;;W2.17;N52.58;10;
2;England;Shropshire;Condover;;W2.75;N52.64;10;
2;England;Shropshire;Conquermoor Heath;;W2.49;N52.76;10;
2;England;Shropshire;Coppicegate;;W2.39;N52.41;10;
2;England;Shropshire;Copthorne;;W2.78;N52.70;10;
2;England;Shropshire;Coptiviney;;W2.87;N52.92;10;
2;England;Shropshire;Coreley;;W2.57;N52.35;10;
2;England;Shropshire;Corfton;;W2.75;N52.45;10;
2;England;Shropshire;Corfton Bache;;W2.75;N52.46;10;
2;England;Shropshire;Cornbrook;;W2.58;N52.37;10;
2;England;Shropshire;Corner;;W2.84;N52.47;10;
2;England;Shropshire;Corve;;W2.65;N52.50;10;
2;England;Shropshire;Coton;;W2.70;N52.90;10;
2;England;Shropshire;Coton Hill;;W2.77;N52.71;10;
2;England;Shropshire;Cotonwood;;W2.70;N52.91;10;
2;England;Shropshire;Cotwall;;W2.59;N52.74;10;
2;England;Shropshire;Cound;;W2.66;N52.63;10;
2;England;Shropshire;Cound Brook;;W2.85;N52.57;10;
2;England;Shropshire;Coundlane;;W2.63;N52.64;10;
2;England;Shropshire;Coundmoor;;W2.66;N52.61;10;
2;England;Shropshire;Coxbank;;W2.52;N52.96;10;
2;England;Shropshire;Coxgreen;;W2.29;N52.47;10;
2;England;Shropshire;Crackleybank;;W2.37;N52.68;10;
2;England;Shropshire;Craig-llwyn;;W3.14;N52.83;10;
2;England;Shropshire;Crateford;;W2.41;N52.48;10;
2;England;Shropshire;Craven Arms;;W2.83;N52.43;10;
2;England;Shropshire;Creamore Bank;;W2.72;N52.86;10;
2;England;Shropshire;Cressage;;W2.60;N52.63;10;
2;England;Shropshire;Crickheath;;W3.05;N52.79;10;
2;England;Shropshire;Crickheath Wharf;;W3.05;N52.80;10;
2;England;Shropshire;Crickmery;;W2.49;N52.85;10;
2;England;Shropshire;Criftins (Dudleston Heath);;W2.95;N52.91;10;
2;England;Shropshire;Croesau Bach;;W3.12;N52.84;10;
2;England;Shropshire;Croeswallt (Oswestry);;W3.05;N52.85;10;
2;England;Shropshire;Crosemere;;W2.84;N52.85;10;
2;England;Shropshire;Cross;;W2.90;N52.91;10;
2;England;Shropshire;Cross Green;;W2.57;N52.70;10;
2;England;Shropshire;Cross Houses;;W2.45;N52.51;10;
2;England;Shropshire;Cross Houses;;W2.68;N52.65;10;
2;England;Shropshire;Cross Lane Head;;W2.44;N52.55;10;
2;England;Shropshire;Crossgreen;;W2.78;N52.73;10;
2;England;Shropshire;Crosslanes;;W3.00;N52.75;10;
2;England;Shropshire;Crowgreaves;;W2.38;N52.58;10;
2;England;Shropshire;Crowsnest;;W2.94;N52.60;10;
2;England;Shropshire;Cruckmeole;;W2.84;N52.67;10;
2;England;Shropshire;Cruckton;;W2.84;N52.68;10;
2;England;Shropshire;Crudgington;;W2.54;N52.75;10;
2;England;Shropshire;Crumpsbrook;;W2.55;N52.39;10;
2;England;Shropshire;Culmington;;W2.75;N52.43;10;
2;England;Shropshire;Cwm;;W2.98;N52.40;10;
