"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Somerset;Berhill;;W2.80;N51.12;10;
2;England;Somerset;Berkley;;W2.27;N51.24;10;
2;England;Somerset;Berkley Down;;W2.30;N51.23;10;
2;England;Somerset;Berkley Marsh;;W2.28;N51.24;10;
2;England;Somerset;Berrow;;W3.01;N51.26;10;
2;England;Somerset;Bickenhall;;W3.02;N50.95;10;
2;England;Somerset;Bickham;;W3.50;N51.15;10;
2;England;Somerset;Bicknoller;;W3.27;N51.14;10;
2;England;Somerset;Biddisham;;W2.89;N51.27;10;
2;England;Somerset;Bilbrook;;W3.38;N51.16;10;
2;England;Somerset;Bincombe;;W3.17;N51.14;10;
2;England;Somerset;Bindon;;W3.28;N51.00;10;
2;England;Somerset;Binegar;;W2.56;N51.23;10;
2;England;Somerset;Birchwood;;W3.08;N50.92;10;
2;England;Somerset;Biscombe;;W3.18;N50.91;10;
2;England;Somerset;Bishop Sutton;;W2.60;N51.32;10;
2;England;Somerset;Bishop's Hull;;W3.14;N51.00;10;
2;England;Somerset;Bishops Lydeard;;W3.19;N51.05;10;
2;England;Somerset;Bishopston;;W2.60;N51.47;10;
2;England;Somerset;Bishopsworth;;W2.61;N51.40;10;
2;England;Somerset;Blackford;;W2.50;N51.03;10;
2;England;Somerset;Blackford;;W3.54;N51.19;10;
2;England;Somerset;Blackford;;W2.84;N51.21;10;
2;England;Somerset;Blackmoor;;W2.64;N51.36;10;
2;England;Somerset;Blackmoor;;W2.77;N51.34;10;
2;England;Somerset;Blackmoor;;W3.19;N50.95;10;
2;England;Somerset;Blackrock;;W2.54;N51.38;10;
2;England;Somerset;Blackwater;;W3.05;N50.92;10;
2;England;Somerset;Blagdon;;W2.71;N51.31;10;
2;England;Somerset;Blagdon Hill;;W3.12;N50.95;10;
2;England;Somerset;Blagdon Lake;;W2.70;N51.33;10;
2;England;Somerset;Blaise Hamlet;;W2.64;N51.49;10;
2;England;Somerset;Blatchbridge;;W2.33;N51.20;10;
2;England;Somerset;Bleadney;;W2.74;N51.20;10;
2;England;Somerset;Bleadon;;W2.94;N51.29;10;
2;England;Somerset;Blindmoor;;W3.05;N50.92;10;
2;England;Somerset;Bloomfield;;W2.48;N51.32;10;
2;England;Somerset;Bloomfield;;W2.37;N51.36;10;
2;England;Somerset;Blue Anchor;;W3.40;N51.17;10;
2;England;Somerset;Bodden;;W2.53;N51.19;10;
2;England;Somerset;Bonson;;W3.11;N51.15;10;
2;England;Somerset;Borough Post;;W2.98;N51.01;10;
2;England;Somerset;Bossington;;W3.59;N51.21;10;
2;England;Somerset;Bourne;;W2.74;N51.32;10;
2;England;Somerset;Bourton;;W2.90;N51.37;10;
2;England;Somerset;Bowdens;;W2.84;N51.04;10;
2;England;Somerset;Bower Ashton;;W2.63;N51.43;10;
2;England;Somerset;Bower Hinton;;W2.78;N50.95;10;
2;England;Somerset;Bowlish;;W2.55;N51.18;10;
2;England;Somerset;Bradford on Tone;;W3.18;N50.99;10;
2;England;Somerset;Bradley Cross;;W2.76;N51.27;10;
2;England;Somerset;Bradley Green;;W3.07;N51.13;10;
2;England;Somerset;Bradney;;W2.95;N51.13;10;
2;England;Somerset;Bramwell;;W2.81;N51.05;10;
2;England;Somerset;Brandish Street;;W3.57;N51.20;10;
2;England;Somerset;Bratton;;W3.51;N51.20;10;
2;England;Somerset;Bratton Seymour;;W2.47;N51.05;10;
2;England;Somerset;Breach;;W2.54;N51.33;10;
2;England;Somerset;Brean;;W3.01;N51.29;10;
2;England;Somerset;Brean Down;;W3.02;N51.32;10;
2;England;Somerset;Brent Knoll;;W2.96;N51.24;10;
2;England;Somerset;Brentry;;W2.62;N51.50;10;
