"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Isle of Man;Spring Valley;;W4.52;N54.14;10;
2;ENG;Isle of Man;St John's;;W4.65;N54.19;10;
2;ENG;Isle of Man;St Judes;;W4.47;N54.33;10;
2;ENG;Isle of Man;St Mark's;;W4.61;N54.13;10;
2;ENG;Isle of Man;Strang;;W4.51;N54.17;10;
2;ENG;Isle of Man;Sulby;;W4.42;N54.31;10;
2;ENG;Isle of Man;Sulby;;W4.49;N54.31;10;
2;ENG;Isle of Man;Surby;;W4.75;N54.09;10;
2;ENG;Isle of Man;The Lhen Trench;;W4.50;N54.32;10;
2;ENG;Isle of Man;Tromode;;W4.49;N54.16;10;
2;ENG;Isle of Man;Union Mills;;W4.52;N54.16;10;
