"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Lancashire;Birch;;W2.22;N53.55;10;
2;England;Lancashire;Birch Green;;W2.77;N53.54;10;
2;England;Lancashire;Birkacre;;W2.65;N53.63;10;
2;England;Lancashire;Birkenhead;;W3.05;N53.38;10;
2;England;Lancashire;Birtle;;W2.25;N53.61;10;
2;England;Lancashire;Bispham;;W3.06;N53.85;10;
2;England;Lancashire;Bispham Green;;W2.78;N53.61;10;
2;England;Lancashire;Black Lane;;W2.34;N53.56;10;
2;England;Lancashire;Black Moor;;W2.80;N53.62;10;
2;England;Lancashire;Black Pole;;W2.79;N53.81;10;
2;England;Lancashire;Blackbrook;;W2.69;N53.45;10;
2;England;Lancashire;Blackburn;;W2.48;N53.73;10;
2;England;Lancashire;Blackford Bridge;;W2.30;N53.55;10;
2;England;Lancashire;Blackleach;;W2.80;N53.80;10;
2;England;Lancashire;Blackmoor;;W2.46;N53.49;10;
2;England;Lancashire;Blacko;;W2.22;N53.86;10;
2;England;Lancashire;Blackpool;;W3.04;N53.81;10;
2;England;Lancashire;Blackrod;;W2.59;N53.58;10;
2;England;Lancashire;Blacksnape;;W2.44;N53.68;10;
2;England;Lancashire;Blaguegate;;W2.83;N53.54;10;
2;England;Lancashire;Bleasdale;;W2.65;N53.89;10;
2;England;Lancashire;Blossomfield;;W1.81;N52.40;10;
2;England;Lancashire;Boar's Head;;W2.65;N53.56;10;
2;England;Lancashire;Boarsgreave;;W2.24;N53.67;10;
2;England;Lancashire;Bold Heath;;W2.70;N53.39;10;
2;England;Lancashire;Bolholt;;W2.33;N53.59;10;
2;England;Lancashire;Bolton;;W2.43;N53.56;10;
2;England;Lancashire;Bolton by Bowland;;W2.33;N53.93;10;
2;England;Lancashire;Bolton Green;;W2.68;N53.64;10;
2;England;Lancashire;Bolton Houses;;W2.85;N53.79;10;
2;England;Lancashire;Bolton le Sands;;W2.79;N54.10;10;
2;England;Lancashire;Bolton Town End;;W2.79;N54.09;10;
2;England;Lancashire;Bonds;;W2.77;N53.89;10;
2;England;Lancashire;Booth Bridge;;W2.13;N53.91;10;
2;England;Lancashire;Borwick;;W2.73;N54.15;10;
2;England;Lancashire;Bottom o' th' Moor;;W2.51;N53.58;10;
2;England;Lancashire;Bottom of Hutton;;W2.78;N53.73;10;
2;England;Lancashire;Bowdon;;W2.37;N53.37;10;
2;England;Lancashire;Bowgreave;;W2.77;N53.88;10;
2;England;Lancashire;Bowgreen;;W2.37;N53.37;10;
2;England;Lancashire;Bowker's Green;;W2.90;N53.52;10;
2;England;Lancashire;Bowlee;;W2.24;N53.55;10;
2;England;Lancashire;Bowring Park;;W2.87;N53.39;10;
2;England;Lancashire;Box Trees;;W1.79;N52.36;10;
2;England;Lancashire;Bracewell;;W2.21;N53.92;10;
2;England;Lancashire;Bradley Fold;;W2.37;N53.56;10;
2;England;Lancashire;Bradnock's Marsh;;W1.67;N52.40;10;
2;England;Lancashire;Bradshaw;;W2.40;N53.60;10;
2;England;Lancashire;Bradshaw Brook;;W2.40;N53.61;10;
2;England;Lancashire;Bradshaw Brook;;W2.41;N53.64;10;
2;England;Lancashire;Bramhall;;W2.16;N53.35;10;
2;England;Lancashire;Bramhall Moor;;W2.13;N53.37;10;
2;England;Lancashire;Bramhall Park;;W2.18;N53.37;10;
2;England;Lancashire;Bredbury;;W2.12;N53.41;10;
2;England;Lancashire;Bredbury Green;;W2.10;N53.40;10;
2;England;Lancashire;Breedy Butts;;W3.00;N53.85;10;
2;England;Lancashire;Breightmet;;W2.39;N53.57;10;
2;England;Lancashire;Bretherton;;W2.80;N53.67;10;
2;England;Lancashire;Brierfield;;W2.24;N53.82;10;
2;England;Lancashire;Brimstage;;W3.05;N53.33;10;
2;England;Lancashire;Brindle;;W2.62;N53.71;10;
2;England;Lancashire;Brinnington;;W2.13;N53.42;10;
2;England;Lancashire;Brinscall;;W2.57;N53.68;10;
2;England;Lancashire;Britannia;;W2.18;N53.68;10;
