"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Sussex;Brighton;;W0.14;N50.83;10;
2;England;Sussex;Broad Oak;;E0.58;N50.95;10;
2;England;Sussex;Broad Oak;;E0.27;N50.97;10;
2;England;Sussex;Broad Street;;E0.64;N50.91;10;
2;England;Sussex;Broadbridge;;W0.85;N50.83;10;
2;England;Sussex;Broadbridge Heath;;W0.37;N51.06;10;
2;England;Sussex;Broadfield;;W0.21;N51.09;10;
2;England;Sussex;Broadford Bridge;;W0.44;N50.97;10;
2;England;Sussex;Broadland Row;;E0.60;N50.94;10;
2;England;Sussex;Broadwater;;W0.38;N50.82;10;
2;England;Sussex;Broadwater Down;;E0.24;N51.11;10;
2;England;Sussex;Brook Street;;W0.14;N51.01;10;
2;England;Sussex;Brookpits;;W0.58;N50.80;10;
2;England;Sussex;Brooks Green;;W0.40;N51.01;10;
2;England;Sussex;Broomer's Corner;;W0.40;N50.97;10;
2;England;Sussex;Broomershill;;W0.49;N50.96;10;
2;England;Sussex;Broomham;;E0.15;N50.88;10;
2;England;Sussex;Broomsgrove;;E0.58;N50.86;10;
2;England;Sussex;Brownbread Street;;E0.38;N50.91;10;
2;England;Sussex;Broyle Side;;E0.07;N50.89;10;
2;England;Sussex;Buchan Hill;;W0.21;N51.08;10;
2;England;Sussex;Bucks Green;;W0.47;N51.07;10;
2;England;Sussex;Budlett's Common;;E0.09;N50.98;10;
2;England;Sussex;Bulverhythe;;E0.51;N50.84;10;
2;England;Sussex;Burgess Hill;;W0.13;N50.95;10;
2;England;Sussex;Burgh Hill;;E0.18;N50.88;10;
2;England;Sussex;Burgh Hill;;E0.45;N51.00;10;
2;England;Sussex;Burlow;;E0.23;N50.92;10;
2;England;Sussex;Burndell;;W0.61;N50.80;10;
2;England;Sussex;Burnt Oak;;E0.15;N51.02;10;
2;England;Sussex;Burpham;;W0.52;N50.86;10;
2;England;Sussex;Burrswood;;E0.17;N51.11;10;
2;England;Sussex;Burstow;;W0.14;N51.15;10;
2;England;Sussex;Burwash;;E0.37;N50.99;10;
2;England;Sussex;Burwash Common;;E0.33;N50.98;10;
2;England;Sussex;Burwash Weald;;E0.34;N50.98;10;
2;England;Sussex;Bury;;W0.56;N50.90;10;
2;England;Sussex;Butcher's Cross;;E0.20;N51.00;10;
2;England;Sussex;Buxted;;E0.12;N50.98;10;
2;England;Sussex;Byworth;;W0.60;N50.97;10;
2;England;Sussex;Cackle Street (near Brede);;E0.40;N50.94;10;
2;England;Sussex;Cackle Street (near Netherfield);;E0.58;N50.93;10;
2;England;Sussex;Cackle Street (near Nutley);;E0.06;N51.01;10;
2;England;Sussex;Cade Street;;E0.27;N50.95;10;
2;England;Sussex;Camber;;E0.78;N50.92;10;
2;England;Sussex;Camelsdale;;W0.74;N51.08;10;
2;England;Sussex;Canadia;;E0.47;N50.92;10;
2;England;Sussex;Caneheath;;E0.20;N50.84;10;
2;England;Sussex;Castle Hill;;E0.20;N51.03;10;
2;England;Sussex;Castle Town;;W0.29;N50.87;10;
2;England;Sussex;Catsfield;;E0.44;N50.89;10;
2;England;Sussex;Catsfield Stream;;E0.43;N50.89;10;
2;England;Sussex;Chailey;;W0.02;N50.95;10;
2;England;Sussex;Chalvington;;E0.15;N50.86;10;
2;England;Sussex;Chapel Cross;;E0.29;N50.95;10;
2;England;Sussex;Chapel Row;;E0.31;N50.88;10;
2;England;Sussex;Chapman's Town;;E0.29;N50.93;10;
2;England;Sussex;Charlton;;W0.74;N50.90;10;
2;England;Sussex;Charlwood;;W0.01;N51.08;10;
2;England;Sussex;Chelwood Common;;E0.01;N51.03;10;
2;England;Sussex;Chelwood Gate;;E0.01;N51.04;10;
2;England;Sussex;Chichester;;W0.78;N50.82;10;
2;England;Sussex;Chiddingly;;E0.18;N50.90;10;
2;England;Sussex;Chidham;;W0.87;N50.82;10;
2;England;Sussex;Chilgrove;;W0.83;N50.91;10;
2;England;Sussex;Chilsham;;E0.31;N50.89;10;
2;England;Sussex;Chiltington;;W0.03;N50.91;10;
2;England;Sussex;Chitcombe;;E0.57;N50.95;10;
2;England;Sussex;Chithurst;;W0.80;N51.00;10;
2;England;Sussex;Chorley Common;;W0.81;N51.02;10;
2;England;Sussex;Chownes Mead;;W0.13;N50.99;10;
2;England;Sussex;Chuck Hatch;;E0.09;N51.07;10;
2;England;Sussex;Church Norton;;W0.78;N50.74;10;
2;England;Sussex;Churches Green;;E0.33;N50.92;10;
2;England;Sussex;Churchwood;;W0.56;N50.96;10;
2;England;Sussex;Cinder Hill;;W0.04;N51.04;10;
2;England;Sussex;Clapham;;W0.45;N50.84;10;
2;England;Sussex;Clayhill;;E0.61;N50.97;10;
2;England;Sussex;Clayton;;W0.15;N50.91;10;
2;England;Sussex;Cliff End;;E0.67;N50.88;10;
2;England;Sussex;Climping;;W0.59;N50.80;10;
2;England;Sussex;Clive Vale;;E0.59;N50.86;10;
2;England;Sussex;Coates;;W0.59;N50.94;10;
2;England;Sussex;Cock Marling;;E0.67;N50.93;10;
2;England;Sussex;Cocking;;W0.76;N50.94;10;
2;England;Sussex;Cocking Causeway;;W0.74;N50.96;10;
2;England;Sussex;Codmore Hill;;W0.50;N50.97;10;
2;England;Sussex;Coggins Mill;;E0.26;N51.02;10;
2;England;Sussex;Coldean;;W0.11;N50.85;10;
2;England;Sussex;Coldwaltham;;W0.54;N50.93;10;
2;England;Sussex;Coleman's Hatch;;E0.06;N51.07;10;
2;England;Sussex;Colgate;;W0.24;N51.07;10;
2;England;Sussex;Collier's Green;;E0.53;N50.97;10;
2;England;Sussex;Colworth;;W0.70;N50.81;10;
2;England;Sussex;Combe;;E0.30;N51.02;10;
2;England;Sussex;Compton;;W0.90;N50.92;10;
2;England;Sussex;Coneyhurst;;W0.43;N50.99;10;
2;England;Sussex;Cooden;;E0.42;N50.83;10;
2;England;Sussex;Cooksbridge;;W0.01;N50.89;10;
2;England;Sussex;Coolham;;W0.40;N50.98;10;
2;England;Sussex;Coolhurst Wood;;W0.28;N51.04;10;
2;England;Sussex;Coombes;;W0.31;N50.85;10;
2;England;Sussex;Cooper's Green;;E0.09;N50.98;10;
2;England;Sussex;Cootham;;W0.47;N50.91;10;
2;England;Sussex;Copsale;;W0.33;N51.00;10;
2;England;Sussex;Copthorne;;W0.12;N51.13;10;
2;England;Sussex;Cote;;W0.42;N50.83;10;
2;England;Sussex;Cousley Wood;;E0.35;N51.07;10;
2;England;Sussex;Cowbeech;;E0.28;N50.90;10;
2;England;Sussex;Cowbeech Hill;;E0.28;N50.89;10;
2;England;Sussex;Cowden;;E0.08;N51.14;10;
2;England;Sussex;Cowfold;;W0.27;N50.98;10;
2;England;Sussex;Cox Green;;W0.44;N51.09;10;
2;England;Sussex;Crabbet Park;;W0.14;N51.11;10;
2;England;Sussex;Crabtree;;W0.26;N51.01;10;
2;England;Sussex;Crawley;;W0.18;N51.10;10;
2;England;Sussex;Crawley Down;;W0.08;N51.11;10;
2;England;Sussex;Cripp's Corner;;E0.51;N50.96;10;
2;England;Sussex;Crockerhill;;W0.69;N50.85;10;
2;England;Sussex;Cross Gate;;W0.52;N50.90;10;
2;England;Sussex;Cross in Hand;;E0.20;N50.96;10;
2;England;Sussex;Crossbush;;W0.53;N50.84;10;
2;England;Sussex;Crosspost;;W0.22;N50.98;10;
2;England;Sussex;Crouchers;;W0.80;N50.81;10;
2;England;Sussex;Crowborough;;E0.15;N51.04;10;
2;England;Sussex;Crowborough Warren;;E0.13;N51.04;10;
2;England;Sussex;Crowhurst;;E0.48;N50.88;10;
2;England;Sussex;Cuckfield;;W0.14;N51.00;10;
2;England;Sussex;Cuckmere;;E0.29;N50.91;10;
