"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Derbyshire;Broadholm;;W1.49;N53.03;10;
2;England;Derbyshire;Brockhurst;;W1.50;N53.17;10;
2;England;Derbyshire;Brookfield;;W1.98;N53.45;10;
2;England;Derbyshire;Brookhouses;;W1.97;N53.39;10;
2;England;Derbyshire;Brookside;;W1.47;N53.22;10;
2;England;Derbyshire;Brough;;W1.73;N53.33;10;
2;England;Derbyshire;Brushfield;;W1.77;N53.23;10;
2;England;Derbyshire;Bubnell;;W1.64;N53.24;10;
2;England;Derbyshire;Buckley Hill;;W2.99;N53.48;10;
2;England;Derbyshire;Bullbridge;;W1.47;N53.06;10;
2;England;Derbyshire;Bullhurst Hill;;W1.56;N52.98;10;
2;England;Derbyshire;Burbage;;W1.94;N53.24;10;
2;England;Derbyshire;Burnaston;;W1.58;N52.88;10;
2;England;Derbyshire;Burntheath;;W1.64;N52.87;10;
2;England;Derbyshire;Butterley;;W1.40;N53.05;10;
2;England;Derbyshire;Butterley;;W1.49;N53.13;10;
2;England;Derbyshire;Buxton;;W1.91;N53.25;10;
2;England;Derbyshire;Buxworth;;W1.97;N53.33;10;
2;England;Derbyshire;Caldwell;;W1.63;N52.75;10;
2;England;Derbyshire;Calke;;W1.45;N52.79;10;
2;England;Derbyshire;Callow;;W1.61;N53.06;10;
2;England;Derbyshire;Calow;;W1.38;N53.23;10;
2;England;Derbyshire;Calow Green;;W1.38;N53.21;10;
2;England;Derbyshire;Calton Lees;;W1.62;N53.20;10;
2;England;Derbyshire;Calver;;W1.64;N53.26;10;
2;England;Derbyshire;Calver Sough;;W1.64;N53.27;10;
2;England;Derbyshire;Camphill;;W1.73;N53.29;10;
2;England;Derbyshire;Canholes;;W1.94;N53.23;10;
2;England;Derbyshire;Carr Houses;;W3.02;N53.51;10;
2;England;Derbyshire;Carr Vale;;W1.31;N53.21;10;
2;England;Derbyshire;Carsington;;W1.62;N53.07;10;
2;England;Derbyshire;Carsington Water;;W1.62;N53.05;10;
2;England;Derbyshire;Cartledge;;W1.52;N53.28;10;
2;England;Derbyshire;Castle Gresley;;W1.60;N52.75;10;
2;England;Derbyshire;Castleton;;W1.77;N53.33;10;
2;England;Derbyshire;Chaddesden;;W1.45;N52.92;10;
2;England;Derbyshire;Chapel Milton;;W1.92;N53.32;10;
2;England;Derbyshire;Chapel-en-le-Frith;;W1.92;N53.31;10;
2;England;Derbyshire;Charlestown;;W1.95;N53.42;10;
2;England;Derbyshire;Charlesworth;;W2.00;N53.43;10;
2;England;Derbyshire;Charnock Hall;;W1.43;N53.33;10;
2;England;Derbyshire;Chellaston;;W1.45;N52.86;10;
2;England;Derbyshire;Chelmorton;;W1.83;N53.21;10;
2;England;Derbyshire;Cherrytree Hill;;W1.43;N52.92;10;
2;England;Derbyshire;Chesterfield;;W1.43;N53.23;10;
2;England;Derbyshire;Chesterfield Canal;;W1.30;N53.32;10;
2;England;Derbyshire;Chinley;;W1.94;N53.33;10;
2;England;Derbyshire;Chinley Head;;W1.94;N53.35;10;
2;England;Derbyshire;Chisworth;;W2.01;N53.42;10;
2;England;Derbyshire;Chunal;;W1.95;N53.41;10;
2;England;Derbyshire;Church Broughton;;W1.70;N52.89;10;
2;England;Derbyshire;Church Gresley;;W1.57;N52.75;10;
2;England;Derbyshire;Church Mayfield;;W1.77;N52.99;10;
2;England;Derbyshire;Church Wilne;;W1.34;N52.87;10;
2;England;Derbyshire;Churchtown;;W1.61;N53.15;10;
2;England;Derbyshire;Churchtown;;W2.98;N53.65;10;
2;England;Derbyshire;Cinderhill;;W1.46;N53.01;10;
2;England;Derbyshire;Clay Cross;;W1.41;N53.16;10;
2;England;Derbyshire;Cliff;;W1.97;N53.38;10;
2;England;Derbyshire;Clifton;;W1.76;N52.99;10;
2;England;Derbyshire;Clowne;;W1.26;N53.27;10;
2;England;Derbyshire;Coal Aston;;W1.46;N53.30;10;
2;England;Derbyshire;Cock Alley;;W1.38;N53.22;10;
2;England;Derbyshire;Cockyard;;W1.94;N53.30;10;
