"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Wiltshire;Littleton;;W2.13;N51.33;10;
2;England;Wiltshire;Littleton Drew;;W2.24;N51.51;10;
2;England;Wiltshire;Littleton Panell;;W2.01;N51.28;10;
2;England;Wiltshire;Littleworth;;W1.74;N51.34;10;
2;England;Wiltshire;Lockeridge;;W1.80;N51.40;10;
2;England;Wiltshire;Lockeridge Dene;;W1.80;N51.40;10;
2;England;Wiltshire;Long Cross;;W2.31;N51.08;10;
2;England;Wiltshire;Long Dean;;W2.21;N51.47;10;
2;England;Wiltshire;Longbridge Deverill;;W2.20;N51.15;10;
2;England;Wiltshire;Longfield;;W2.21;N51.31;10;
2;England;Wiltshire;Longhedge;;W2.25;N51.19;10;
2;England;Wiltshire;Longstreet;;W1.80;N51.25;10;
2;England;Wiltshire;Lover;;W1.70;N50.97;10;
2;England;Wiltshire;Low Bridge;;W2.03;N51.45;10;
2;England;Wiltshire;Lower Blunsdon;;W1.79;N51.61;10;
2;England;Wiltshire;Lower Chicksgrove;;W2.04;N51.06;10;
2;England;Wiltshire;Lower Chute;;W1.55;N51.27;10;
2;England;Wiltshire;Lower Everleigh;;W1.74;N51.28;10;
2;England;Wiltshire;Lower Moor;;W1.97;N51.61;10;
2;England;Wiltshire;Lower Seagry;;W2.07;N51.51;10;
2;England;Wiltshire;Lower Stanton St Quintin;;W2.13;N51.52;10;
2;England;Wiltshire;Lower Stratton;;W1.75;N51.56;10;
2;England;Wiltshire;Lower Studley;;W2.21;N51.31;10;
2;England;Wiltshire;Lower Wanborough;;W1.69;N51.54;10;
2;England;Wiltshire;Lower Woodford;;W1.82;N51.11;10;
2;England;Wiltshire;Lower Wraxall;;W2.24;N51.37;10;
2;England;Wiltshire;Lower Zeals;;W2.30;N51.08;10;
2;England;Wiltshire;Luckington;;W2.24;N51.54;10;
2;England;Wiltshire;Ludgershall;;W1.62;N51.24;10;
2;England;Wiltshire;Ludwell;;W2.12;N50.99;10;
2;England;Wiltshire;Lydiard Green;;W1.88;N51.56;10;
2;England;Wiltshire;Lydiard Millicent;;W1.87;N51.56;10;
2;England;Wiltshire;Lydiard Plain;;W1.92;N51.57;10;
2;England;Wiltshire;Lydiard Tregoze;;W1.85;N51.55;10;
2;England;Wiltshire;Lye Green;;W2.27;N51.32;10;
2;England;Wiltshire;Lyneham;;W1.97;N51.50;10;
2;England;Wiltshire;Maddington;;W1.91;N51.19;10;
2;England;Wiltshire;Maiden Bradley;;W2.28;N51.14;10;
2;England;Wiltshire;Malmesbury;;W2.10;N51.58;10;
2;England;Wiltshire;Manningford Abbots;;W1.80;N51.32;10;
2;England;Wiltshire;Manningford Bohune;;W1.81;N51.31;10;
2;England;Wiltshire;Manningford Bruce;;W1.81;N51.32;10;
2;England;Wiltshire;Manton;;W1.75;N51.41;10;
2;England;Wiltshire;Marden;;W1.88;N51.31;10;
2;England;Wiltshire;Market Lavington;;W1.98;N51.28;10;
2;England;Wiltshire;Marlborough;;W1.74;N51.41;10;
2;England;Wiltshire;Marr Green;;W1.68;N51.33;10;
2;England;Wiltshire;Marston;;W2.05;N51.30;10;
2;England;Wiltshire;Marston Hill;;W1.81;N51.68;10;
2;England;Wiltshire;Marten;;W1.59;N51.33;10;
2;England;Wiltshire;Mead End;;W1.97;N51.00;10;
2;England;Wiltshire;Melksham;;W2.14;N51.37;10;
2;England;Wiltshire;Melksham Forest;;W2.13;N51.37;10;
2;England;Wiltshire;Mere;;W2.27;N51.08;10;
2;England;Wiltshire;Middle Winterslow;;W1.67;N51.08;10;
2;England;Wiltshire;Middle Woodford;;W1.84;N51.12;10;
2;England;Wiltshire;Middlehill;;W2.27;N51.41;10;
2;England;Wiltshire;Middlewick;;W2.21;N51.43;10;
2;England;Wiltshire;Milbourne;;W2.08;N51.58;10;
2;England;Wiltshire;Mildenhall;;W1.71;N51.41;10;
2;England;Wiltshire;Mile Elm;;W2.01;N51.42;10;
2;England;Wiltshire;Milford;;W1.78;N51.06;10;
2;England;Wiltshire;Milkhouse Water;;W1.75;N51.34;10;
2;England;Wiltshire;Milkwell;;W2.12;N51.00;10;
2;England;Wiltshire;Milston;;W1.77;N51.20;10;
2;England;Wiltshire;Milton;;W2.18;N51.07;10;
2;England;Wiltshire;Milton Lilbourne;;W1.74;N51.33;10;
2;England;Wiltshire;Minety;;W1.97;N51.60;10;
2;England;Wiltshire;Misselfore;;W1.98;N50.99;10;
2;England;Wiltshire;Monk's Park;;W2.18;N51.41;10;
2;England;Wiltshire;Monkton Deverill;;W2.21;N51.13;10;
2;England;Wiltshire;Monkton Farleigh;;W2.28;N51.38;10;
2;England;Wiltshire;Moor Green;;W2.21;N51.41;10;
2;England;Wiltshire;Mooray;;W2.04;N51.08;10;
2;England;Wiltshire;Moredon;;W1.81;N51.58;10;
2;England;Wiltshire;Morgan's Vale;;W1.73;N50.98;10;
2;England;Wiltshire;Mount Cowdown;;W1.59;N51.28;10;
2;England;Wiltshire;Mount Sorrel;;W1.95;N51.01;10;
2;England;Wiltshire;Mountain Bower;;W2.28;N51.47;10;
2;England;Wiltshire;Murcott;;W2.07;N51.61;10;
2;England;Wiltshire;Nadder;;W1.91;N51.07;10;
2;England;Wiltshire;Neston;;W2.20;N51.41;10;
2;England;Wiltshire;Netheravon;;W1.80;N51.23;10;
2;England;Wiltshire;Netherhampton;;W1.85;N51.06;10;
2;England;Wiltshire;Nettleton;;W2.27;N51.50;10;
2;England;Wiltshire;Nettleton Green;;W2.27;N51.50;10;
2;England;Wiltshire;Nettleton Shrub;;W2.26;N51.49;10;
2;England;Wiltshire;Netton;;W1.81;N51.12;10;
2;England;Wiltshire;New Mill;;W1.74;N51.34;10;
2;England;Wiltshire;New Town;;W1.78;N51.55;10;
2;England;Wiltshire;New Town;;W1.80;N51.24;10;
2;England;Wiltshire;New Town;;W1.59;N51.43;10;
2;England;Wiltshire;New Zealand;;W1.98;N51.49;10;
2;England;Wiltshire;Newbury;;W2.25;N51.16;10;
2;England;Wiltshire;Newton;;W1.67;N50.99;10;
2;England;Wiltshire;Newton Tony;;W1.70;N51.15;10;
2;England;Wiltshire;Newtown;;W2.12;N51.06;10;
2;England;Wiltshire;Newtown;;W1.57;N51.36;10;
2;England;Wiltshire;Nine Elms;;W1.84;N51.56;10;
2;England;Wiltshire;Nomansland (Wiltshire);;W1.64;N50.95;10;
2;England;Wiltshire;Norleaze;;W2.20;N51.27;10;
2;England;Wiltshire;Normanton;;W1.81;N51.15;10;
2;England;Wiltshire;Norrington Common;;W2.17;N51.37;10;
2;England;Wiltshire;North Bradley;;W2.21;N51.29;10;
2;England;Wiltshire;North End;;W1.94;N51.64;10;
2;England;Wiltshire;North Newnton;;W1.82;N51.31;10;
2;England;Wiltshire;North Tidworth;;W1.67;N51.23;10;
2;England;Wiltshire;North Wraxall;;W2.27;N51.47;10;
2;England;Wiltshire;North Wroughton;;W1.79;N51.52;10;
2;England;Wiltshire;Northbrook;;W1.98;N51.28;10;
2;England;Wiltshire;Norton;;W2.17;N51.55;10;
2;England;Wiltshire;Norton Bavant;;W2.14;N51.18;10;
2;England;Wiltshire;Norton Ferris;;W2.30;N51.12;10;
2;England;Wiltshire;Notton;;W2.13;N51.42;10;
2;England;Wiltshire;Nunton;;W1.78;N51.03;10;
2;England;Wiltshire;Nursteed;;W1.97;N51.33;10;
2;England;Wiltshire;Nythe;;W1.74;N51.56;10;
2;England;Wiltshire;Oaksey;;W2.01;N51.63;10;
2;England;Wiltshire;Oare;;W1.78;N51.36;10;
2;England;Wiltshire;Odstock;;W1.80;N51.03;10;
2;England;Wiltshire;Ogbourne Maizey;;W1.74;N51.43;10;
2;England;Wiltshire;Ogbourne St Andrew;;W1.74;N51.44;10;
2;England;Wiltshire;Ogbourne St George;;W1.71;N51.46;10;
2;England;Wiltshire;Okus;;W1.79;N51.54;10;
2;England;Wiltshire;Old Town;;W1.78;N51.54;10;
2;England;Wiltshire;Orcheston;;W1.92;N51.20;10;
2;England;Wiltshire;Outmarsh;;W2.15;N51.34;10;
2;England;Wiltshire;Overtown;;W1.78;N51.50;10;
2;England;Wiltshire;Oxenwood;;W1.57;N51.32;10;
2;England;Wiltshire;Park;;W1.75;N51.54;10;
2;England;Wiltshire;Patney;;W1.90;N51.32;10;
2;England;Wiltshire;Peckingell;;W2.10;N51.46;10;
2;England;Wiltshire;Penhill;;W1.78;N51.59;10;
2;England;Wiltshire;Penknap;;W2.21;N51.24;10;
2;England;Wiltshire;Perham Down;;W1.64;N51.23;10;
2;England;Wiltshire;Perry Green;;W2.05;N51.60;10;
2;England;Wiltshire;Pewsey;;W1.77;N51.33;10;
2;England;Wiltshire;Pewsey Wharf;;W1.78;N51.34;10;
2;England;Wiltshire;Pickwick;;W2.20;N51.42;10;
2;England;Wiltshire;Pinckney Green;;W2.28;N51.37;10;
2;England;Wiltshire;Pinehurst;;W1.78;N51.58;10;
2;England;Wiltshire;Pinkney;;W2.20;N51.57;10;
2;England;Wiltshire;Pitton;;W1.70;N51.07;10;
2;England;Wiltshire;Pitts, The;;W1.90;N51.03;10;
2;England;Wiltshire;Plaitford;;W1.61;N50.96;10;
2;England;Wiltshire;Pole's Hole;;W2.23;N51.28;10;
2;England;Wiltshire;Portash;;W2.05;N51.07;10;
2;England;Wiltshire;Porton;;W1.72;N51.12;10;
2;England;Wiltshire;Potterne;;W2.01;N51.32;10;
2;England;Wiltshire;Potterne Wick;;W2.00;N51.31;10;
2;England;Wiltshire;Poulshot;;W2.05;N51.33;10;
2;England;Wiltshire;Preston;;W1.61;N51.45;10;
2;England;Wiltshire;Preston;;W1.95;N51.50;10;
2;England;Wiltshire;Purlpit;;W2.18;N51.38;10;
2;England;Wiltshire;Purton;;W1.87;N51.58;10;
2;England;Wiltshire;Purton Common;;W1.88;N51.59;10;
2;England;Wiltshire;Purton Stoke;;W1.87;N51.60;10;
2;England;Wiltshire;Quemerford;;W2.00;N51.42;10;
2;England;Wiltshire;Quidhampton;;W1.84;N51.06;10;
2;England;Wiltshire;Ragnal;;W1.55;N51.45;10;
2;England;Wiltshire;Ram Alley;;W1.68;N51.36;10;
2;England;Wiltshire;Ramsbury;;W1.61;N51.43;10;
2;England;Wiltshire;Ratford;;W2.03;N51.44;10;
2;England;Wiltshire;Ratfyn;;W1.77;N51.17;10;
2;England;Wiltshire;Ray;;W1.83;N51.62;10;
2;England;Wiltshire;Redlands;;W1.72;N51.61;10;
2;England;Wiltshire;Redlynch;;W1.71;N50.97;10;
2;England;Wiltshire;Redstocks;;W2.10;N51.35;10;
2;England;Wiltshire;Restrop;;W1.88;N51.57;10;
2;England;Wiltshire;Reybridge;;W2.13;N51.42;10;
2;England;Wiltshire;Ridge;;W2.07;N51.07;10;
2;England;Wiltshire;Rivar;;W1.55;N51.34;10;
2;England;Wiltshire;Rockley;;W1.77;N51.43;10;
2;England;Wiltshire;Rodbourne;;W1.79;N51.57;10;
2;England;Wiltshire;Rodbourne;;W2.10;N51.54;10;
2;England;Wiltshire;Rodbourne Bottom;;W2.10;N51.53;10;
2;England;Wiltshire;Rollestone;;W1.90;N51.18;10;
2;England;Wiltshire;Rollestone Camp;;W1.87;N51.19;10;
2;England;Wiltshire;Rook Street;;W2.27;N51.07;10;
2;England;Wiltshire;Roughmoor;;W1.84;N51.57;10;
2;England;Wiltshire;Roundway;;W1.98;N51.36;10;
2;England;Wiltshire;Rowde;;W2.04;N51.35;10;
2;England;Wiltshire;Rudloe;;W2.23;N51.42;10;
2;England;Wiltshire;Rushall;;W1.82;N51.29;10;
2;England;Wiltshire;Salisbury;;W1.80;N51.06;10;
2;England;Wiltshire;Salisbury Plain;;W2.06;N51.22;10;
2;England;Wiltshire;Salterton;;W1.82;N51.11;10;
2;England;Wiltshire;Sambourne;;W2.20;N51.19;10;
2;England;Wiltshire;Sandy Lane;;W2.05;N51.40;10;
2;England;Wiltshire;Sawyers Hill;;W1.97;N51.60;10;
2;England;Wiltshire;Seagry Heath;;W2.07;N51.52;10;
2;England;Wiltshire;Sedgehill;;W2.20;N51.05;10;
2;England;Wiltshire;Seend;;W2.08;N51.34;10;
2;England;Wiltshire;Seend Cleeve;;W2.10;N51.33;10;
2;England;Wiltshire;Seend Head;;W2.11;N51.33;10;
2;England;Wiltshire;Sells Green;;W2.07;N51.35;10;
2;England;Wiltshire;Sem Hill;;W2.17;N51.03;10;
2;England;Wiltshire;Semington;;W2.15;N51.33;10;
2;England;Wiltshire;Semley;;W2.15;N51.03;10;
2;England;Wiltshire;Serrington;;W1.91;N51.12;10;
2;England;Wiltshire;Sevenhampton;;W1.71;N51.60;10;
2;England;Wiltshire;Shalbourne;;W1.55;N51.36;10;
2;England;Wiltshire;Sharcott;;W1.80;N51.33;10;
2;England;Wiltshire;Shaw;;W1.84;N51.56;10;
2;England;Wiltshire;Shaw;;W2.17;N51.38;10;
2;England;Wiltshire;Sherrington;;W2.05;N51.15;10;
2;England;Wiltshire;Sherston;;W2.21;N51.56;10;
2;England;Wiltshire;Short Street;;W2.24;N51.23;10;
2;England;Wiltshire;Shrewton;;W1.91;N51.18;10;
2;England;Wiltshire;Shute End;;W1.75;N51.05;10;
2;England;Wiltshire;Slaughterford;;W2.23;N51.45;10;
2;England;Wiltshire;Sodom;;W2.00;N51.52;10;
2;England;Wiltshire;Sopworth;;W2.26;N51.57;10;
2;England;Wiltshire;South Marston;;W1.72;N51.59;10;
2;England;Wiltshire;South Newton;;W1.88;N51.10;10;
2;England;Wiltshire;South Tidworth;;W1.67;N51.23;10;
2;England;Wiltshire;South Wraxall;;W2.24;N51.37;10;
2;England;Wiltshire;Southbrook;;W2.27;N51.07;10;
2;England;Wiltshire;Southcott;;W1.75;N51.33;10;
2;England;Wiltshire;Southwick;;W2.24;N51.29;10;
2;England;Wiltshire;Spirthill;;W2.01;N51.47;10;
2;England;Wiltshire;St Katharines;;W1.64;N51.37;10;
2;England;Wiltshire;Stanley;;W2.05;N51.44;10;
2;England;Wiltshire;Stanton Fitzwarren;;W1.75;N51.60;10;
2;England;Wiltshire;Stanton St Bernard;;W1.87;N51.35;10;
2;England;Wiltshire;Stanton St Quintin;;W2.14;N51.51;10;
2;England;Wiltshire;Stapleford;;W1.90;N51.13;10;
2;England;Wiltshire;Startley;;W2.08;N51.53;10;
2;England;Wiltshire;Staverton;;W2.21;N51.33;10;
2;England;Wiltshire;Steeple Ashton;;W2.14;N51.30;10;
2;England;Wiltshire;Steeple Langford;;W1.95;N51.13;10;
2;England;Wiltshire;Stert;;W1.97;N51.33;10;
2;England;Wiltshire;Stibb Green;;W1.68;N51.35;10;
2;England;Wiltshire;Stitchcombe;;W1.68;N51.41;10;
2;England;Wiltshire;Stockley;;W2.00;N51.40;10;
2;England;Wiltshire;Stockton;;W2.02;N51.14;10;
2;England;Wiltshire;Stoford;;W1.88;N51.11;10;
2;England;Wiltshire;Stoke Farthing;;W1.93;N51.02;10;
2;England;Wiltshire;Stormore;;W2.23;N51.24;10;
2;England;Wiltshire;Stourton;;W2.32;N51.10;10;
2;England;Wiltshire;Straight Soley;;W1.54;N51.44;10;
2;England;Wiltshire;Strangways;;W1.80;N51.18;10;
2;England;Wiltshire;Stratford Sub Castle;;W1.81;N51.08;10;
2;England;Wiltshire;Stratford Tony;;W1.87;N51.03;10;
2;England;Wiltshire;Stratton St Margaret;;W1.75;N51.58;10;
2;England;Wiltshire;Studley;;W2.05;N51.43;10;
2;England;Wiltshire;Studley Green;;W2.24;N51.30;10;
2;England;Wiltshire;Sturford;;W2.24;N51.19;10;
2;England;Wiltshire;Sunton;;W1.65;N51.28;10;
2;England;Wiltshire;Sutton Benger;;W2.08;N51.50;10;
2;England;Wiltshire;Sutton Mandeville;;W2.02;N51.05;10;
2;England;Wiltshire;Sutton Row;;W2.04;N51.05;10;
2;England;Wiltshire;Sutton Veny;;W2.15;N51.17;10;
2;England;Wiltshire;Swallowcliffe;;W2.05;N51.03;10;
2;England;Wiltshire;Swanborough;;W1.74;N51.61;10;
2;England;Wiltshire;Swindon;;W1.77;N51.56;10;
2;England;Wiltshire;Tanis;;W2.03;N51.35;10;
2;England;Wiltshire;Teffont Evias;;W2.02;N51.07;10;
2;England;Wiltshire;Teffont Magna;;W2.02;N51.08;10;
2;England;Wiltshire;Temple;;W2.25;N51.19;10;
2;England;Wiltshire;Thames;;W1.94;N51.63;10;
2;England;Wiltshire;The Banks;;W1.98;N51.51;10;
2;England;Wiltshire;The Barton;;W1.90;N51.51;10;
2;England;Wiltshire;The Common;;W2.18;N51.37;10;
2;England;Wiltshire;The Common;;W1.97;N51.55;10;
2;England;Wiltshire;The Fox;;W1.85;N51.58;10;
2;England;Wiltshire;The Gibb;;W2.24;N51.50;10;
2;England;Wiltshire;The Linleys;;W2.18;N51.41;10;
2;England;Wiltshire;The Ridge;;W2.18;N51.41;10;
2;England;Wiltshire;The Shoe;;W2.28;N51.46;10;
2;England;Wiltshire;The Spa;;W2.13;N51.35;10;
2;England;Wiltshire;The Stocks;;W2.11;N51.33;10;
2;England;Wiltshire;The Strand;;W2.13;N51.33;10;
2;England;Wiltshire;The Warren;;W1.65;N51.38;10;
2;England;Wiltshire;Theobald's Green;;W1.97;N51.42;10;
2;England;Wiltshire;Thickwood;;W2.26;N51.44;10;
2;England;Wiltshire;Thingley;;W2.15;N51.42;10;
2;England;Wiltshire;Thornend;;W2.04;N51.50;10;
2;England;Wiltshire;Thornhill;;W1.90;N51.50;10;
2;England;Wiltshire;Thoulstone;;W2.24;N51.23;10;
2;England;Wiltshire;Tidcombe;;W1.58;N51.32;10;
2;England;Wiltshire;Tilshead;;W1.95;N51.22;10;
2;England;Wiltshire;Tisbury;;W2.08;N51.06;10;
2;England;Wiltshire;Tockenham;;W1.95;N51.51;10;
2;England;Wiltshire;Tockenham Wick;;W1.95;N51.52;10;
2;England;Wiltshire;Tollard Royal;;W2.08;N50.95;10;
2;England;Wiltshire;Toothill;;W1.82;N51.54;10;
2;England;Wiltshire;Townsend;;W1.94;N51.30;10;
2;England;Wiltshire;Townsend;;W2.05;N51.32;10;
2;England;Wiltshire;Trowbridge;;W2.21;N51.31;10;
2;England;Wiltshire;Trowle Common;;W2.24;N51.32;10;
2;England;Wiltshire;Tuckingmill;;W2.10;N51.06;10;
2;England;Wiltshire;Turleigh;;W2.28;N51.33;10;
2;England;Wiltshire;Tytherington;;W2.13;N51.16;10;
2;England;Wiltshire;Tytherton Lucas;;W2.08;N51.46;10;
2;England;Wiltshire;Uffcott;;W1.82;N51.49;10;
2;England;Wiltshire;Ugford;;W1.88;N51.07;10;
2;England;Wiltshire;Underhill;;W2.18;N51.06;10;
2;England;Wiltshire;Upavon;;W1.81;N51.29;10;
2;England;Wiltshire;Upper Chicksgrove;;W2.05;N51.06;10;
2;England;Wiltshire;Upper Chute;;W1.58;N51.27;10;
2;England;Wiltshire;Upper Inglesham;;W1.71;N51.66;10;
2;England;Wiltshire;Upper Minety;;W2.00;N51.61;10;
2;England;Wiltshire;Upper Pickwick;;W2.21;N51.43;10;
2;England;Wiltshire;Upper Seagry;;W2.08;N51.51;10;
2;England;Wiltshire;Upper Stratton;;W1.77;N51.58;10;
2;England;Wiltshire;Upper Studley;;W2.23;N51.30;10;
2;England;Wiltshire;Upper Town;;W2.04;N51.51;10;
2;England;Wiltshire;Upper Up;;W1.94;N51.66;10;
2;England;Wiltshire;Upper Upham;;W1.68;N51.49;10;
2;England;Wiltshire;Upper Woodford;;W1.82;N51.13;10;
2;England;Wiltshire;Upper Wraxall;;W2.28;N51.46;10;
2;England;Wiltshire;Upton;;W2.18;N51.08;10;
2;England;Wiltshire;Upton Lovell;;W2.08;N51.15;10;
2;England;Wiltshire;Upton Scudamore;;W2.20;N51.22;10;
2;England;Wiltshire;Urchfont;;W1.94;N51.31;10;
2;England;Wiltshire;Vastern;;W1.92;N51.52;10;
2;England;Wiltshire;Vernham Bank;;W1.52;N51.30;10;
2;England;Wiltshire;Vernham Row;;W1.52;N51.31;10;
2;England;Wiltshire;Wadswick;;W2.23;N51.40;10;
2;England;Wiltshire;Walcot;;W1.77;N51.55;10;
2;England;Wiltshire;Wanborough;;W1.71;N51.53;10;
2;England;Wiltshire;Wardour;;W2.11;N51.04;10;
2;England;Wiltshire;Warminster;;W2.18;N51.20;10;
2;England;Wiltshire;Warminster Common;;W2.20;N51.19;10;
2;England;Wiltshire;Waterhay;;W1.91;N51.63;10;
2;England;Wiltshire;Wedhampton;;W1.91;N51.31;10;
2;England;Wiltshire;West Amesbury;;W1.80;N51.16;10;
2;England;Wiltshire;West Ashton;;W2.18;N51.29;10;
2;England;Wiltshire;West Chisenbury;;W1.81;N51.26;10;
2;England;Wiltshire;West Crudwell;;W2.08;N51.63;10;
2;England;Wiltshire;West Dean;;W1.64;N51.04;10;
2;England;Wiltshire;West End;;W2.12;N51.00;10;
2;England;Wiltshire;West End;;W2.02;N51.01;10;
2;England;Wiltshire;West End;;W2.04;N51.49;10;
2;England;Wiltshire;West Grafton;;W1.65;N51.33;10;
2;England;Wiltshire;West Grimstead;;W1.70;N51.03;10;
2;England;Wiltshire;West Hatch;;W2.11;N51.04;10;
2;England;Wiltshire;West Hill;;W2.18;N51.39;10;
2;England;Wiltshire;West Kennett;;W1.84;N51.41;10;
2;England;Wiltshire;West Kington;;W2.28;N51.49;10;
2;England;Wiltshire;West Kington Wick;;W2.27;N51.48;10;
2;England;Wiltshire;West Knoyle;;W2.21;N51.08;10;
2;England;Wiltshire;West Lavington;;W2.00;N51.26;10;
2;England;Wiltshire;West Overton;;W1.81;N51.40;10;
2;England;Wiltshire;West Stowell;;W1.81;N51.35;10;
2;England;Wiltshire;West Winterslow;;W1.67;N51.08;10;
2;England;Wiltshire;West Yatton;;W2.21;N51.46;10;
2;England;Wiltshire;Westbrook;;W2.07;N51.38;10;
2;England;Wiltshire;Westbury;;W2.20;N51.24;10;
2;England;Wiltshire;Westbury Leigh;;W2.20;N51.24;10;
2;England;Wiltshire;Westcourt;;W1.68;N51.34;10;
2;England;Wiltshire;Westdown Camp;;W1.94;N51.22;10;
2;England;Wiltshire;Westlea;;W1.82;N51.55;10;
2;England;Wiltshire;Westrop;;W2.17;N51.42;10;
2;England;Wiltshire;Westwells;;W2.21;N51.41;10;
2;England;Wiltshire;Westwood;;W1.84;N51.07;10;
2;England;Wiltshire;Wexcombe;;W1.61;N51.32;10;
2;England;Wiltshire;Whaddon;;W1.73;N51.03;10;
2;England;Wiltshire;Whaddon;;W2.18;N51.34;10;
2;England;Wiltshire;Whitbourne Moor;;W2.25;N51.20;10;
2;England;Wiltshire;White Cross;;W2.32;N51.08;10;
2;England;Wiltshire;Whiteparish;;W1.65;N51.00;10;
2;England;Wiltshire;Whitepits;;W2.23;N51.13;10;
2;England;Wiltshire;Whitley;;W2.17;N51.39;10;
2;England;Wiltshire;Whittonditch;;W1.59;N51.44;10;
2;England;Wiltshire;Wick;;W1.77;N50.98;10;
2;England;Wiltshire;Widbrook;;W2.24;N51.33;10;
2;England;Wiltshire;Widham;;W1.87;N51.59;10;
2;England;Wiltshire;Wilcot;;W1.80;N51.33;10;
2;England;Wiltshire;Willesley;;W2.21;N51.59;10;
2;England;Wiltshire;Wilsford;;W1.81;N51.15;10;
2;England;Wiltshire;Wilsford;;W1.85;N51.31;10;
2;England;Wiltshire;Wilton;;W1.87;N51.07;10;
2;England;Wiltshire;Wilton;;W1.62;N51.34;10;
2;England;Wiltshire;Wingfield;;W2.25;N51.30;10;
2;England;Wiltshire;Winterbourne Bassett;;W1.85;N51.46;10;
2;England;Wiltshire;Winterbourne Dauntsey;;W1.75;N51.10;10;
2;England;Wiltshire;Winterbourne Earls;;W1.75;N51.10;10;
2;England;Wiltshire;Winterbourne Gunner;;W1.74;N51.11;10;
2;England;Wiltshire;Winterbourne Monkton;;W1.87;N51.43;10;
2;England;Wiltshire;Winterbourne Stoke;;W1.90;N51.16;10;
2;England;Wiltshire;Woodborough;;W1.84;N51.33;10;
2;England;Wiltshire;Woodcock;;W2.17;N51.19;10;
2;England;Wiltshire;Woodfalls;;W1.73;N50.97;10;
2;England;Wiltshire;Woodminton;;W2.00;N50.99;10;
2;England;Wiltshire;Woodsend;;W1.68;N51.47;10;
2;England;Wiltshire;Woolley;;W2.24;N51.34;10;
2;England;Wiltshire;Woolley Green;;W2.24;N51.34;10;
2;England;Wiltshire;Wootton Bassett;;W1.91;N51.53;10;
2;England;Wiltshire;Wootton Rivers;;W1.72;N51.36;10;
2;England;Wiltshire;Worton;;W2.04;N51.31;10;
2;England;Wiltshire;Wroughton;;W1.79;N51.51;10;
2;England;Wiltshire;Wylye;;W2.00;N51.13;10;
2;England;Wiltshire;Wylye (parish);;W2.00;N51.13;10;
2;England;Wiltshire;Yarnbrook;;W2.20;N51.28;10;
2;England;Wiltshire;Yarnbrook;;W2.20;N51.29;10;
2;England;Wiltshire;Yatesbury;;W1.91;N51.43;10;
2;England;Wiltshire;Yatton Keynell;;W2.20;N51.48;10;
