"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Hertfordshire;Rableyheath;;W0.21;N51.85;10;
2;England;Hertfordshire;Radlett;;W0.32;N51.67;10;
2;England;Hertfordshire;Radwell;;W0.22;N52.00;10;
2;England;Hertfordshire;Redbourn;;W0.40;N51.79;10;
2;England;Hertfordshire;Redbournbury;;W0.37;N51.77;10;
2;England;Hertfordshire;Redhill;;W0.10;N51.98;10;
2;England;Hertfordshire;Reed;;W0.01;N52.00;10;
2;England;Hertfordshire;Reed End;;W0.04;N52.00;10;
2;England;Hertfordshire;Rhee (Cam);;W0.19;N52.04;10;
2;England;Hertfordshire;Rib;;W0.02;N51.96;10;
2;England;Hertfordshire;Rickmansworth;;W0.49;N51.63;10;
2;England;Hertfordshire;Ridge;;W0.25;N51.68;10;
2;England;Hertfordshire;Roe End;;W0.49;N51.82;10;
2;England;Hertfordshire;Roe Green;;W0.23;N51.75;10;
2;England;Hertfordshire;Roe Green;;W0.09;N51.98;10;
2;England;Hertfordshire;Roestock;;W0.24;N51.73;10;
2;England;Hertfordshire;Rosedale;;W0.06;N51.70;10;
2;England;Hertfordshire;Round Bush;;W0.35;N51.66;10;
2;England;Hertfordshire;Rowley Green;;W0.25;N51.65;10;
2;England;Hertfordshire;Royston;;W0.03;N52.05;10;
2;England;Hertfordshire;Rucklers Lane;;W0.46;N51.72;10;
2;England;Hertfordshire;Rush Green;;W0.04;N51.79;10;
2;England;Hertfordshire;Rush Green;;W0.25;N51.89;10;
2;England;Hertfordshire;Rushden;;W0.10;N51.96;10;
2;England;Hertfordshire;Rusling End;;W0.25;N51.87;10;
2;England;Hertfordshire;Rye Park;;W0.01;N51.76;10;
2;England;Hertfordshire;Sacombe;;W0.07;N51.85;10;
2;England;Hertfordshire;Sacombe Green;;W0.05;N51.85;10;
2;England;Hertfordshire;Sandon;;W0.07;N51.98;10;
2;England;Hertfordshire;Sandridge;;W0.30;N51.77;10;
2;England;Hertfordshire;Sarratt;;W0.49;N51.68;10;
2;England;Hertfordshire;Sawbridgeworth;;E0.14;N51.81;10;
2;England;Hertfordshire;Shaftenhoe End;;E0.03;N52.01;10;
2;England;Hertfordshire;Shaw Green;;W0.12;N51.97;10;
2;England;Hertfordshire;Shenley;;W0.27;N51.68;10;
2;England;Hertfordshire;Shenleybury;;W0.29;N51.69;10;
2;England;Hertfordshire;Shephall;;W0.18;N51.89;10;
2;England;Hertfordshire;Sherrardspark;;W0.21;N51.80;10;
2;England;Hertfordshire;Shootersway;;W0.59;N51.75;10;
2;England;Hertfordshire;Sleapshyde;;W0.26;N51.74;10;
2;England;Hertfordshire;Slip End;;W0.13;N52.00;10;
2;England;Hertfordshire;Smallford;;W0.27;N51.74;10;
2;England;Hertfordshire;Smith's End;;E0.03;N52.01;10;
2;England;Hertfordshire;Smug Oak;;W0.36;N51.70;10;
2;England;Hertfordshire;Snailswell;;W0.29;N51.97;10;
2;England;Hertfordshire;Snow End;;E0.03;N51.96;10;
2;England;Hertfordshire;Sopwell;;W0.33;N51.73;10;
2;England;Hertfordshire;South Hatfield;;W0.23;N51.73;10;
2;England;Hertfordshire;South Mimms;;W0.23;N51.69;10;
2;England;Hertfordshire;South Oxhey;;W0.39;N51.61;10;
2;England;Hertfordshire;South-end;;E0.07;N51.82;10;
2;England;Hertfordshire;Southern Green;;W0.09;N51.96;10;
2;England;Hertfordshire;Spellbrook;;E0.14;N51.83;10;
2;England;Hertfordshire;Spitalbrook;;W0.01;N51.75;10;
2;England;Hertfordshire;St Albans;;W0.33;N51.75;10;
2;England;Hertfordshire;St Ibbs;;W0.27;N51.92;10;
2;England;Hertfordshire;St Ippollitts;;W0.27;N51.92;10;
2;England;Hertfordshire;St Julians;;W0.35;N51.73;10;
2;England;Hertfordshire;St Margarets;;E0.00;N51.78;10;
2;England;Hertfordshire;St Nicholas;;W0.18;N51.91;10;
2;England;Hertfordshire;St Paul's Walden;;W0.27;N51.88;10;
2;England;Hertfordshire;St Stephens;;W0.36;N51.74;10;
2;England;Hertfordshire;Staines Green;;W0.13;N51.78;10;
2;England;Hertfordshire;Stanborough;;W0.23;N51.78;10;
2;England;Hertfordshire;Standon;;E0.00;N51.87;10;
2;England;Hertfordshire;Standon Green End;;W0.02;N51.85;10;
2;England;Hertfordshire;Stanstead Abbots;;E0.01;N51.78;10;
2;England;Hertfordshire;Stapleford;;W0.10;N51.82;10;
2;England;Hertfordshire;Starling's Green;;E0.10;N51.95;10;
2;England;Hertfordshire;Stevenage;;W0.19;N51.90;10;
2;England;Hertfordshire;Stocking Pelham;;E0.10;N51.94;10;
2;England;Hertfordshire;Stort;;E0.15;N51.80;10;
2;England;Hertfordshire;Swanley Bar;;W0.19;N51.70;10;
2;England;Hertfordshire;Symonds Green;;W0.22;N51.91;10;
2;England;Hertfordshire;Tea Green;;W0.35;N51.89;10;
2;England;Hertfordshire;Tewin;;W0.15;N51.81;10;
2;England;Hertfordshire;Tewin Wood;;W0.15;N51.82;10;
2;England;Hertfordshire;The Camp;;W0.32;N51.74;10;
2;England;Hertfordshire;The Folly;;W0.31;N51.81;10;
2;England;Hertfordshire;The Frythe;;W0.23;N51.81;10;
2;England;Hertfordshire;The Grove;;W0.43;N51.67;10;
2;England;Hertfordshire;The Node;;W0.24;N51.86;10;
2;England;Hertfordshire;The Ridgeway;;W0.14;N51.71;10;
2;England;Hertfordshire;The Rookery;;W0.41;N51.63;10;
2;England;Hertfordshire;The Ryde;;W0.21;N51.76;10;
2;England;Hertfordshire;The Swillett;;W0.52;N51.64;10;
2;England;Hertfordshire;Therfield;;W0.06;N52.01;10;
2;England;Hertfordshire;Thorley;;E0.13;N51.85;10;
2;England;Hertfordshire;Thorley Houses;;E0.11;N51.85;10;
2;England;Hertfordshire;Thorley Street;;E0.14;N51.85;10;
2;England;Hertfordshire;Throcking;;W0.06;N51.95;10;
2;England;Hertfordshire;Thundridge;;W0.04;N51.83;10;
2;England;Hertfordshire;Titmore Green;;W0.24;N51.91;10;
2;England;Hertfordshire;Todd's Green;;W0.22;N51.91;10;
2;England;Hertfordshire;Tolmers;;W0.11;N51.71;10;
2;England;Hertfordshire;Tonwell;;W0.07;N51.83;10;
2;England;Hertfordshire;Totteridge;;W0.20;N51.63;10;
2;England;Hertfordshire;Tower Hill;;W0.51;N51.70;10;
2;England;Hertfordshire;Townsend;;W0.34;N51.75;10;
2;England;Hertfordshire;Trims Green;;E0.13;N51.83;10;
2;England;Hertfordshire;Tring;;W0.66;N51.79;10;
2;England;Hertfordshire;Tring Wharf;;W0.66;N51.79;10;
2;England;Hertfordshire;Tringford;;W0.68;N51.80;10;
2;England;Hertfordshire;Trowley Bottom;;W0.44;N51.80;10;
2;England;Hertfordshire;Turnford;;W0.03;N51.71;10;
2;England;Hertfordshire;Two Waters;;W0.48;N51.73;10;
2;England;Hertfordshire;Tylers Causeway;;W0.13;N51.72;10;
2;England;Hertfordshire;Tyttenhanger;;W0.29;N51.73;10;
2;England;Hertfordshire;Underhill;;W0.19;N51.64;10;
2;England;Hertfordshire;Uppend;;E0.12;N51.91;10;
2;England;Hertfordshire;Upper Dunsley;;W0.65;N51.79;10;
2;England;Hertfordshire;Upwick Green;;E0.10;N51.89;10;
2;England;Hertfordshire;Venus Hill;;W0.53;N51.69;10;
2;England;Hertfordshire;Ver;;W0.36;N51.68;10;
2;England;Hertfordshire;Wadesmill;;W0.04;N51.83;10;
2;England;Hertfordshire;Wakeley;;W0.05;N51.91;10;
2;England;Hertfordshire;Walkern;;W0.12;N51.91;10;
2;England;Hertfordshire;Wallington;;W0.12;N51.98;10;
2;England;Hertfordshire;Walnuttree Green;;E0.10;N51.88;10;
2;England;Hertfordshire;Walsworth;;W0.26;N51.95;10;
2;England;Hertfordshire;Ware;;W0.02;N51.80;10;
2;England;Hertfordshire;Wareside;;E0.01;N51.81;10;
2;England;Hertfordshire;Warners End;;W0.50;N51.75;10;
2;England;Hertfordshire;Warren's Green;;W0.16;N51.93;10;
2;England;Hertfordshire;Washall Green;;E0.09;N51.95;10;
2;England;Hertfordshire;Water End;;W0.23;N51.72;10;
2;England;Hertfordshire;Water End;;W0.50;N51.77;10;
2;England;Hertfordshire;Waterdale;;W0.39;N51.70;10;
2;England;Hertfordshire;Waterend;;W0.26;N51.80;10;
2;England;Hertfordshire;Waterford;;W0.10;N51.80;10;
2;England;Hertfordshire;Watford;;W0.41;N51.66;10;
2;England;Hertfordshire;Watford Heath;;W0.38;N51.63;10;
2;England;Hertfordshire;Watton at Stone;;W0.12;N51.85;10;
2;England;Hertfordshire;Welham Green;;W0.22;N51.73;10;
2;England;Hertfordshire;Well End;;W0.26;N51.66;10;
2;England;Hertfordshire;Wellpond Green;;E0.04;N51.87;10;
2;England;Hertfordshire;Welwyn;;W0.23;N51.82;10;
2;England;Hertfordshire;Welwyn Garden City;;W0.20;N51.80;10;
2;England;Hertfordshire;West End;;W0.17;N51.75;10;
2;England;Hertfordshire;West Hyde;;W0.51;N51.60;10;
2;England;Hertfordshire;West Watford;;W0.41;N51.64;10;
2;England;Hertfordshire;Westbrook Hay;;W0.52;N51.73;10;
2;England;Hertfordshire;Westland Green;;E0.06;N51.86;10;
2;England;Hertfordshire;Westmill;;W0.02;N51.92;10;
2;England;Hertfordshire;Westmill;;W0.29;N51.95;10;
2;England;Hertfordshire;Weston;;W0.16;N51.95;10;
2;England;Hertfordshire;Westwick Row;;W0.42;N51.74;10;
2;England;Hertfordshire;Wheathampstead;;W0.30;N51.81;10;
2;England;Hertfordshire;Whempstead;;W0.09;N51.86;10;
2;England;Hertfordshire;Whetstone;;W0.18;N51.62;10;
2;England;Hertfordshire;Whippendell Botton;;W0.48;N51.70;10;
2;England;Hertfordshire;White Hall;;W0.14;N51.87;10;
2;England;Hertfordshire;Whitehall;;W0.06;N51.96;10;
2;England;Hertfordshire;Whitwell;;W0.28;N51.87;10;
2;England;Hertfordshire;Widford;;E0.05;N51.81;10;
2;England;Hertfordshire;Wigginton;;W0.65;N51.78;10;
2;England;Hertfordshire;Wigginton Bottom;;W0.65;N51.77;10;
2;England;Hertfordshire;Wildhill;;W0.17;N51.73;10;
2;England;Hertfordshire;Willian;;W0.22;N51.95;10;
2;England;Hertfordshire;Wilstone;;W0.69;N51.81;10;
2;England;Hertfordshire;Wilstone Reservoir;;W0.69;N51.80;10;
2;England;Hertfordshire;Wood End;;W0.08;N51.90;10;
2;England;Hertfordshire;Woodhall;;W0.20;N51.78;10;
2;England;Hertfordshire;Woodside;;W0.40;N51.69;10;
2;England;Hertfordshire;Woodside;;W0.19;N51.73;10;
2;England;Hertfordshire;Woodside Park;;W0.19;N51.61;10;
2;England;Hertfordshire;Woollensbrook;;W0.03;N51.77;10;
2;England;Hertfordshire;Woolmer Green;;W0.18;N51.84;10;
2;England;Hertfordshire;Wormley;;W0.03;N51.72;10;
2;England;Hertfordshire;Wormley West End;;W0.07;N51.72;10;
2;England;Hertfordshire;Wormleybury;;W0.03;N51.72;10;
2;England;Hertfordshire;Wyddial;;W0.01;N51.96;10;
2;England;Hertfordshire;Wymondley Bury;;W0.24;N51.92;10;
2;England;Hertfordshire;Youngsbury;;W0.01;N51.84;10;
