"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Nottinghamshire;Colston Bassett;;W0.96;N52.89;10;
2;England;Nottinghamshire;Colwick;;W1.09;N52.95;10;
2;England;Nottinghamshire;Cossall;;W1.28;N52.97;10;
2;England;Nottinghamshire;Cossall Marsh;;W1.28;N52.97;10;
2;England;Nottinghamshire;Costhorpe;;W1.12;N53.36;10;
2;England;Nottinghamshire;Costock;;W1.15;N52.82;10;
2;England;Nottinghamshire;Cotgrave;;W1.04;N52.90;10;
2;England;Nottinghamshire;Cotham;;W0.82;N53.01;10;
2;England;Nottinghamshire;Cottam;;W0.78;N53.30;10;
2;England;Nottinghamshire;Cox Moor;;W1.23;N53.09;10;
2;England;Nottinghamshire;Cromwell;;W0.82;N53.14;10;
2;England;Nottinghamshire;Cropwell Bishop;;W0.99;N52.90;10;
2;England;Nottinghamshire;Cropwell Butler;;W0.98;N52.92;10;
2;England;Nottinghamshire;Cuckney;;W1.16;N53.23;10;
2;England;Nottinghamshire;Dalestorth;;W1.25;N53.13;10;
2;England;Nottinghamshire;Darlton;;W0.84;N53.24;10;
2;England;Nottinghamshire;Daybrook;;W1.15;N52.99;10;
2;England;Nottinghamshire;Devon;;W0.81;N52.95;10;
2;England;Nottinghamshire;Dove Green;;W1.31;N53.06;10;
2;England;Nottinghamshire;Dunham on Trent;;W0.78;N53.25;10;
2;England;Nottinghamshire;Dunkirk;;W1.18;N52.93;10;
2;England;Nottinghamshire;Dunsill;;W1.31;N53.14;10;
2;England;Nottinghamshire;Eakring;;W0.99;N53.15;10;
2;England;Nottinghamshire;East Bridgford;;W0.97;N52.98;10;
2;England;Nottinghamshire;East Drayton;;W0.84;N53.26;10;
2;England;Nottinghamshire;East Leake;;W1.18;N52.82;10;
2;England;Nottinghamshire;East Markham;;W0.89;N53.24;10;
2;England;Nottinghamshire;East Stoke;;W0.88;N53.03;10;
2;England;Nottinghamshire;Easthorpe;;W0.95;N53.07;10;
2;England;Nottinghamshire;Eastwood;;W1.31;N53.00;10;
2;England;Nottinghamshire;Eastwood Hall;;W1.31;N53.01;10;
2;England;Nottinghamshire;Eaton;;W0.93;N53.29;10;
2;England;Nottinghamshire;Edingley;;W1.01;N53.08;10;
2;England;Nottinghamshire;Edwalton;;W1.12;N52.90;10;
2;England;Nottinghamshire;Edwinstowe;;W1.07;N53.18;10;
2;England;Nottinghamshire;Egmanton;;W0.90;N53.20;10;
2;England;Nottinghamshire;Elkesley;;W0.98;N53.26;10;
2;England;Nottinghamshire;Elston;;W0.88;N53.02;10;
2;England;Nottinghamshire;Elton;;W0.87;N52.93;10;
2;England;Nottinghamshire;Epperstone;;W1.03;N53.02;10;
2;England;Nottinghamshire;Erewash;;W1.32;N53.01;10;
2;England;Nottinghamshire;Erewash Canal;;W1.27;N52.87;10;
2;England;Nottinghamshire;Everton;;W0.96;N53.41;10;
2;England;Nottinghamshire;Fackley;;W1.29;N53.14;10;
2;England;Nottinghamshire;Fairham Brook;;W1.16;N52.91;10;
2;England;Nottinghamshire;Farndon;;W0.85;N53.06;10;
2;England;Nottinghamshire;Farnsfield;;W1.04;N53.09;10;
2;England;Nottinghamshire;Fiskerton;;W0.91;N53.05;10;
2;England;Nottinghamshire;Flawborough;;W0.83;N52.97;10;
2;England;Nottinghamshire;Fledborough;;W0.78;N53.23;10;
2;England;Nottinghamshire;Flintham;;W0.89;N53.00;10;
2;England;Nottinghamshire;Forest Town;;W1.16;N53.15;10;
2;England;Nottinghamshire;Friezeland;;W1.30;N53.04;10;
2;England;Nottinghamshire;Gamston;;W1.10;N52.92;10;
2;England;Nottinghamshire;Gamston;;W0.95;N53.27;10;
2;England;Nottinghamshire;Gateford;;W1.14;N53.32;10;
2;England;Nottinghamshire;Gedling;;W1.09;N52.97;10;
2;England;Nottinghamshire;Gibsmere;;W0.94;N53.02;10;
2;England;Nottinghamshire;Giltbrook;;W1.28;N53.00;10;
2;England;Nottinghamshire;Girton;;W0.77;N53.18;10;
2;England;Nottinghamshire;Gonalston;;W1.00;N53.01;10;
2;England;Nottinghamshire;Gorsethorpe;;W1.11;N53.17;10;
2;England;Nottinghamshire;Gotham;;W1.21;N52.86;10;
2;England;Nottinghamshire;Goverton;;W0.95;N53.04;10;
2;England;Nottinghamshire;Granby;;W0.88;N52.91;10;
2;England;Nottinghamshire;Grantham Canal;;W0.98;N52.86;10;
2;England;Nottinghamshire;Grassthorpe;;W0.81;N53.19;10;
2;England;Nottinghamshire;Greasley;;W1.27;N53.01;10;
2;England;Nottinghamshire;Greet;;W0.93;N53.07;10;
2;England;Nottinghamshire;Gringley on the Hill;;W0.90;N53.40;10;
2;England;Nottinghamshire;Grove;;W0.90;N53.30;10;
2;England;Nottinghamshire;Gunthorpe;;W0.98;N52.98;10;
2;England;Nottinghamshire;Halam;;W1.00;N53.07;10;
2;England;Nottinghamshire;Halloughton;;W0.98;N53.05;10;
2;England;Nottinghamshire;Harby;;W0.69;N53.22;10;
2;England;Nottinghamshire;Hardwick Village;;W1.05;N53.26;10;
2;England;Nottinghamshire;Harlequin;;W1.03;N52.94;10;
2;England;Nottinghamshire;Harwell;;W0.97;N53.41;10;
2;England;Nottinghamshire;Harworth;;W1.08;N53.41;10;
2;England;Nottinghamshire;Haughton;;W0.99;N53.24;10;
2;England;Nottinghamshire;Hawksworth;;W0.88;N52.97;10;
2;England;Nottinghamshire;Hawton;;W0.83;N53.05;10;
2;England;Nottinghamshire;Hayton;;W0.91;N53.34;10;
2;England;Nottinghamshire;Haywood Oaks;;W1.10;N53.08;10;
2;England;Nottinghamshire;Hazelgrove;;W1.21;N53.02;10;
2;England;Nottinghamshire;Headon;;W0.89;N53.28;10;
2;England;Nottinghamshire;Heckdyke;;W0.81;N53.45;10;
2;England;Nottinghamshire;Hempshill Vale;;W1.22;N52.99;10;
2;England;Nottinghamshire;Hickling;;W0.97;N52.85;10;
2;England;Nottinghamshire;Hickling Pastures;;W1.02;N52.84;10;
2;England;Nottinghamshire;High Marnham;;W0.80;N53.22;10;
2;England;Nottinghamshire;Highbury Vale;;W1.19;N52.99;10;
2;England;Nottinghamshire;Hill Top;;W1.30;N53.00;10;
2;England;Nottinghamshire;Hockerton;;W0.94;N53.09;10;
2;England;Nottinghamshire;Hodsock;;W1.08;N53.35;10;
2;England;Nottinghamshire;Holbeck;;W1.19;N53.25;10;
2;England;Nottinghamshire;Holbeck Woodhouse;;W1.19;N53.25;10;
2;England;Nottinghamshire;Hollies;;W0.77;N53.05;10;
2;England;Nottinghamshire;Holme;;W0.80;N53.12;10;
2;England;Nottinghamshire;Holme Lane;;W1.07;N52.92;10;
2;England;Nottinghamshire;Holme Pierrepont;;W1.07;N52.94;10;
2;England;Nottinghamshire;Hoveringham;;W0.97;N53.00;10;
2;England;Nottinghamshire;Hucknall;;W1.21;N53.03;10;
2;England;Nottinghamshire;Huthwaite;;W1.31;N53.12;10;
2;England;Nottinghamshire;Idle;;W0.93;N53.30;10;
2;England;Nottinghamshire;Kelham;;W0.85;N53.08;10;
2;England;Nottinghamshire;Kersall;;W0.93;N53.15;10;
2;England;Nottinghamshire;Keyworth;;W1.09;N52.86;10;
2;England;Nottinghamshire;Kilton;;W1.11;N53.30;10;
2;England;Nottinghamshire;Kilvington;;W0.81;N52.96;10;
2;England;Nottinghamshire;Kimberley;;W1.27;N52.99;10;
2;England;Nottinghamshire;Kingston on Soar;;W1.25;N52.83;10;
2;England;Nottinghamshire;Kinoulton;;W1.00;N52.86;10;
2;England;Nottinghamshire;Kirkby Woodhouse;;W1.26;N53.08;10;
2;England;Nottinghamshire;Kirkby-in-Ashfield;;W1.25;N53.09;10;
2;England;Nottinghamshire;Kirklington;;W1.00;N53.10;10;
2;England;Nottinghamshire;Kirton;;W0.96;N53.21;10;
2;England;Nottinghamshire;Knaith;;W0.76;N53.34;10;
2;England;Nottinghamshire;Knapthorpe;;W0.89;N53.11;10;
2;England;Nottinghamshire;Kneesall;;W0.95;N53.16;10;
2;England;Nottinghamshire;Kneeton;;W0.94;N53.00;10;
2;England;Nottinghamshire;Ladybrook;;W1.22;N53.14;10;
2;England;Nottinghamshire;Lambley;;W1.06;N52.99;10;
2;England;Nottinghamshire;Laneham;;W0.80;N53.27;10;
2;England;Nottinghamshire;Langar;;W0.93;N52.89;10;
2;England;Nottinghamshire;Langford;;W0.77;N53.11;10;
2;England;Nottinghamshire;Langholme;;W0.87;N53.46;10;
2;England;Nottinghamshire;Langold;;W1.12;N53.37;10;
2;England;Nottinghamshire;Laxton;;W0.92;N53.19;10;
2;England;Nottinghamshire;Leen;;W1.18;N53.03;10;
2;England;Nottinghamshire;Lenton;;W1.18;N52.94;10;
