"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Hampshire;Bossington;;W1.53;N51.07;10;
2;England;Hampshire;Botley;;W1.27;N50.91;10;
2;England;Hampshire;Bournemouth;;W1.88;N50.71;10;
2;England;Hampshire;Bowling Alley;;W0.86;N51.23;10;
2;England;Hampshire;Bowling Green;;W1.59;N50.76;10;
2;England;Hampshire;Bowyer's Common;;W0.91;N51.02;10;
2;England;Hampshire;Boyatt Wood;;W1.37;N50.97;10;
2;England;Hampshire;Bradley;;W1.10;N51.16;10;
2;England;Hampshire;Braishfield;;W1.47;N51.02;10;
2;England;Hampshire;Brambridge;;W1.33;N50.98;10;
2;England;Hampshire;Bramdean;;W1.13;N51.04;10;
2;England;Hampshire;Bramley;;W1.06;N51.32;10;
2;England;Hampshire;Bramley Corner;;W1.09;N51.32;10;
2;England;Hampshire;Bramley Green;;W1.05;N51.31;10;
2;England;Hampshire;Bramshaw;;W1.61;N50.93;10;
2;England;Hampshire;Bramshill;;W0.93;N51.34;10;
2;England;Hampshire;Bramshott;;W0.80;N51.08;10;
2;England;Hampshire;Bransbury;;W1.40;N51.17;10;
2;England;Hampshire;Breamore;;W1.78;N50.96;10;
2;England;Hampshire;Bridgemary;;W1.17;N50.82;10;
2;England;Hampshire;Brighton Hill;;W1.11;N51.23;10;
2;England;Hampshire;Brimpton Common;;W1.19;N51.36;10;
2;England;Hampshire;Broad Laying;;W1.38;N51.35;10;
2;England;Hampshire;Broad Oak;;W0.92;N51.25;10;
2;England;Hampshire;Broadgate;;W1.41;N50.99;10;
2;England;Hampshire;Broadmere;;W1.12;N51.21;10;
2;England;Hampshire;Broadoak;;W1.29;N50.91;10;
2;England;Hampshire;Brockbridge;;W1.13;N50.95;10;
2;England;Hampshire;Brockenhurst;;W1.58;N50.81;10;
2;England;Hampshire;Brockhampton;;W0.99;N50.84;10;
2;England;Hampshire;Brockhurst;;W1.16;N50.80;10;
2;England;Hampshire;Brock's Green;;W1.28;N51.34;10;
2;England;Hampshire;Brook;;W1.61;N50.92;10;
2;England;Hampshire;Brook;;W1.51;N51.05;10;
2;England;Hampshire;Brook Hill;;W1.61;N50.92;10;
2;England;Hampshire;Broughton;;W1.57;N51.08;10;
2;England;Hampshire;Brown Candover;;W1.18;N51.14;10;
2;England;Hampshire;Brown Heath;;W1.26;N50.94;10;
2;England;Hampshire;Browninghill Green;;W1.16;N51.32;10;
2;England;Hampshire;Bucket Corner;;W1.43;N50.98;10;
2;England;Hampshire;Buckland;;W1.56;N50.76;10;
2;England;Hampshire;Bucklers Hard;;W1.43;N50.79;10;
2;England;Hampshire;Bucks Horn Oak;;W0.85;N51.16;10;
2;England;Hampshire;Buckskin;;W1.14;N51.25;10;
2;England;Hampshire;Bull Hill;;W1.53;N50.78;10;
2;England;Hampshire;Bunstead;;W1.38;N51.01;10;
2;England;Hampshire;Burgates;;W0.90;N51.04;10;
2;England;Hampshire;Burghclere;;W1.32;N51.34;10;
2;England;Hampshire;Burghclere Common;;W1.32;N51.35;10;
2;England;Hampshire;Buriton;;W0.96;N50.97;10;
2;England;Hampshire;Burley;;W1.70;N50.82;10;
2;England;Hampshire;Burley Beacon;;W1.71;N50.81;10;
2;England;Hampshire;Burley Lawn;;W1.68;N50.82;10;
2;England;Hampshire;Burley Street;;W1.71;N50.83;10;
2;England;Hampshire;Burridge;;W1.27;N50.88;10;
2;England;Hampshire;Bursledon;;W1.31;N50.87;10;
2;England;Hampshire;Butlocks Heath;;W1.34;N50.86;10;
2;England;Hampshire;Butt's Green;;W1.57;N51.03;10;
2;England;Hampshire;Buttsash;;W1.40;N50.84;10;
2;England;Hampshire;Cadnam;;W1.58;N50.91;10;
2;England;Hampshire;Calmore;;W1.51;N50.92;10;
2;England;Hampshire;Calshot;;W1.33;N50.80;10;
2;England;Hampshire;Canada;;W1.60;N50.95;10;
2;England;Hampshire;Carter's Clay;;W1.57;N51.01;10;
2;England;Hampshire;Catherington;;W1.01;N50.92;10;
2;England;Hampshire;Catisfield;;W1.23;N50.85;10;
2;England;Hampshire;Causeway;;W1.01;N50.90;10;
2;England;Hampshire;Causeway;;W0.94;N50.99;10;
2;England;Hampshire;Chalton;;W0.96;N50.93;10;
2;England;Hampshire;Chandler's Ford;;W1.38;N50.97;10;
2;England;Hampshire;Chandlers Green;;W0.99;N51.31;10;
2;England;Hampshire;Charlton;;W1.50;N51.22;10;
2;England;Hampshire;Charlwood;;W1.04;N51.07;10;
2;England;Hampshire;Charminster;;W1.85;N50.74;10;
2;England;Hampshire;Charter Alley;;W1.15;N51.30;10;
2;England;Hampshire;Chawton;;W1.00;N51.12;10;
2;England;Hampshire;Cheriton;;W1.17;N51.04;10;
2;England;Hampshire;Chidden;;W1.07;N50.94;10;
2;England;Hampshire;Chilbolton;;W1.44;N51.14;10;
2;England;Hampshire;Chilbolton Down;;W1.41;N51.12;10;
2;England;Hampshire;Chilcomb;;W1.28;N51.04;10;
2;England;Hampshire;Chilton Candover;;W1.15;N51.15;10;
2;England;Hampshire;Chilworth;;W1.41;N50.96;10;
2;England;Hampshire;Chilworth Old Village;;W1.43;N50.96;10;
2;England;Hampshire;Chineham;;W1.06;N51.29;10;
2;England;Hampshire;Christchurch;;W1.78;N50.72;10;
2;England;Hampshire;Church Common;;W0.96;N51.01;10;
2;England;Hampshire;Church Crookham;;W0.84;N51.26;10;
2;England;Hampshire;Church End;;W1.04;N51.29;10;
2;England;Hampshire;Church Oakley;;W1.19;N51.24;10;
2;England;Hampshire;Churt;;W0.78;N51.13;10;
2;England;Hampshire;Clanfield;;W1.00;N50.93;10;
2;England;Hampshire;Clanville;;W1.55;N51.23;10;
2;England;Hampshire;Clarken Green;;W1.19;N51.24;10;
2;England;Hampshire;Clatford Oakcuts;;W1.52;N51.14;10;
2;England;Hampshire;Clayhall;;W1.13;N50.77;10;
2;England;Hampshire;Clayhill;;W1.57;N50.86;10;
2;England;Hampshire;Cliddesden;;W1.09;N51.23;10;
2;England;Hampshire;Cold Ash Hill;;W0.80;N51.08;10;
2;England;Hampshire;Colden Common;;W1.33;N50.99;10;
2;England;Hampshire;Cole Henley;;W1.34;N51.24;10;
2;England;Hampshire;Colemore;;W1.00;N51.06;10;
2;England;Hampshire;Colt Hill;;W0.94;N51.25;10;
2;England;Hampshire;Compton;;W1.34;N51.02;10;
2;England;Hampshire;Compton;;W1.51;N51.05;10;
2;England;Hampshire;Compton End;;W1.34;N51.02;10;
2;England;Hampshire;Conford;;W0.83;N51.08;10;
2;England;Hampshire;Coombe;;W1.06;N50.97;10;
2;England;Hampshire;Copnor;;W1.06;N50.81;10;
2;England;Hampshire;Copythorne;;W1.57;N50.92;10;
2;England;Hampshire;Corhampton;;W1.13;N50.97;10;
2;England;Hampshire;Cosham;;W1.06;N50.84;10;
2;England;Hampshire;Cottonworth;;W1.47;N51.14;10;
2;England;Hampshire;Couch Green;;W1.25;N51.08;10;
2;England;Hampshire;Court Corner;;W1.14;N51.32;10;
2;England;Hampshire;Cove;;W0.78;N51.28;10;
2;England;Hampshire;Cowplain;;W1.02;N50.89;10;
2;England;Hampshire;Coxford;;W1.44;N50.92;10;
2;England;Hampshire;Crampmoor;;W1.45;N50.99;10;
2;England;Hampshire;Cranbourne;;W1.09;N51.24;10;
2;England;Hampshire;Crawley;;W1.40;N51.10;10;
2;England;Hampshire;Cricket Hill;;W0.82;N51.33;10;
2;England;Hampshire;Criddlestyle;;W1.78;N50.92;10;
2;England;Hampshire;Critchell's Green;;W1.58;N51.03;10;
2;England;Hampshire;Crockerhill;;W1.19;N50.87;10;
2;England;Hampshire;Crondall;;W0.86;N51.22;10;
2;England;Hampshire;Crookham Village;;W0.86;N51.26;10;
2;England;Hampshire;Crossways;;W0.78;N51.13;10;
2;England;Hampshire;Crow;;W1.77;N50.82;10;
2;England;Hampshire;Crowdhill;;W1.30;N50.97;10;
2;England;Hampshire;Crux Easton;;W1.39;N51.30;10;
2;England;Hampshire;Cuckoo's Corner;;W0.94;N51.16;10;
2;England;Hampshire;Cufaude;;W1.08;N51.30;10;
2;England;Hampshire;Cupernham;;W1.48;N50.99;10;
2;England;Hampshire;Curbridge;;W1.26;N50.89;10;
2;England;Hampshire;Curdridge;;W1.24;N50.91;10;
2;England;Hampshire;Custards;;W1.58;N50.87;10;
2;England;Hampshire;Damerham;;W1.85;N50.93;10;
2;England;Hampshire;Daneshill;;W1.06;N51.27;10;
2;England;Hampshire;Darby Green;;W0.80;N51.33;10;
2;England;Hampshire;Deadwater;;W0.85;N51.10;10;
2;England;Hampshire;Dean;;W1.20;N50.96;10;
2;England;Hampshire;Dean;;W1.37;N51.07;10;
2;England;Hampshire;Deane;;W1.22;N51.24;10;
2;England;Hampshire;Denmead;;W1.07;N50.89;10;
2;England;Hampshire;Denvilles;;W0.97;N50.84;10;
2;England;Hampshire;Dibden;;W1.43;N50.87;10;
2;England;Hampshire;Dibden Purlieu;;W1.41;N50.85;10;
2;England;Hampshire;Dipley;;W0.93;N51.30;10;
2;England;Hampshire;Dogmersfield;;W0.88;N51.26;10;
2;England;Hampshire;Dora's Green;;W0.84;N51.22;10;
2;England;Hampshire;Downton;;W1.63;N50.73;10;
2;England;Hampshire;Drayton;;W1.04;N50.84;10;
2;England;Hampshire;Droxford;;W1.14;N50.95;10;
2;England;Hampshire;Dry Hill;;W1.07;N51.11;10;
2;England;Hampshire;Dummer;;W1.17;N51.20;10;
2;England;Hampshire;Dunbridge;;W1.55;N51.03;10;
2;England;Hampshire;Dundridge;;W1.18;N50.95;10;
2;England;Hampshire;Dunley;;W1.35;N51.27;10;
2;England;Hampshire;Durley;;W1.27;N50.94;10;
2;England;Hampshire;Durley Street;;W1.26;N50.95;10;
2;England;Hampshire;Durns Town;;W1.60;N50.78;10;
2;England;Hampshire;Durrants;;W0.97;N50.87;10;
2;England;Hampshire;Earlstone Common;;W1.32;N51.34;10;
