"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Devon;Ashridge Court;;W3.90;N50.81;10;
2;England;Devon;Ashwater;;W4.29;N50.73;10;
2;England;Devon;Ashwell;;W3.56;N50.55;10;
2;England;Devon;Atherington;;W4.01;N50.98;10;
2;England;Devon;Aunk;;W3.36;N50.79;10;
2;England;Devon;Aveton Gifford;;W3.84;N50.30;10;
2;England;Devon;Avon;;W3.80;N50.40;10;
2;England;Devon;Avonwick;;W3.81;N50.40;10;
2;England;Devon;Awliscombe;;W3.23;N50.80;10;
2;England;Devon;Axe;;W3.05;N50.72;10;
2;England;Devon;Axminster;;W3.00;N50.77;10;
2;England;Devon;Axmouth;;W3.06;N50.71;10;
2;England;Devon;Axtown;;W4.10;N50.48;10;
2;England;Devon;Aylesbeare;;W3.37;N50.71;10;
2;England;Devon;Ayshford;;W3.36;N50.92;10;
2;England;Devon;Babbacombe;;W3.52;N50.47;10;
2;England;Devon;Babeny;;W3.87;N50.55;10;
2;England;Devon;Badworthy;;W3.86;N50.43;10;
2;England;Devon;Baggy Point;;W4.25;N51.14;10;
2;England;Devon;Ballhill;;W4.48;N50.98;10;
2;England;Devon;Bampton;;W3.49;N50.98;10;
2;England;Devon;Bantham;;W3.88;N50.27;10;
2;England;Devon;Barbican;;W4.13;N50.36;10;
2;England;Devon;Barbrook;;W3.84;N51.20;10;
2;England;Devon;Barne Barton;;W4.19;N50.39;10;
2;England;Devon;Barnstaple;;W4.05;N51.07;10;
2;England;Devon;Barton;;W3.55;N50.49;10;
2;England;Devon;Barton Gate;;W3.88;N51.15;10;
2;England;Devon;Barton Town;;W3.88;N51.14;10;
2;England;Devon;Barwick;;W4.00;N50.84;10;
2;England;Devon;Batherm;;W3.46;N51.00;10;
2;England;Devon;Batson;;W3.78;N50.23;10;
2;England;Devon;Batsworthy;;W3.68;N50.95;10;
2;England;Devon;Battledown Cross;;W4.20;N50.85;10;
2;England;Devon;Batworthy;;W3.82;N50.65;10;
2;England;Devon;Beacon;;W3.18;N50.83;10;
2;England;Devon;Beacon;;W3.09;N50.86;10;
2;England;Devon;Beaford;;W4.06;N50.90;10;
