"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Lincolnshire;Brotherhouse Bar;;W0.13;N52.70;10;
2;England;Lincolnshire;Brothertoft;;W0.10;N52.99;10;
2;England;Lincolnshire;Broughton;;W0.55;N53.56;10;
2;England;Lincolnshire;Broughton Common;;W0.53;N53.57;10;
2;England;Lincolnshire;Broxholme;;W0.63;N53.28;10;
2;England;Lincolnshire;Brumby;;W0.65;N53.57;10;
2;England;Lincolnshire;Bucklegate;;W0.02;N52.89;10;
2;England;Lincolnshire;Bucknall;;W0.24;N53.19;10;
2;England;Lincolnshire;Bulby;;W0.44;N52.82;10;
2;England;Lincolnshire;Bullington;;W0.36;N53.27;10;
2;England;Lincolnshire;Bunker's Hill;;W0.12;N53.05;10;
2;England;Lincolnshire;Burgh le Marsh;;E0.24;N53.15;10;
2;England;Lincolnshire;Burgh on Bain;;W0.16;N53.35;10;
2;England;Lincolnshire;Burnham;;W0.41;N53.63;10;
2;England;Lincolnshire;Burringham;;W0.74;N53.57;10;
2;England;Lincolnshire;Burtoft;;W0.12;N52.89;10;
2;England;Lincolnshire;Burton;;W0.56;N53.25;10;
2;England;Lincolnshire;Burton Corner;;W0.02;N52.98;10;
2;England;Lincolnshire;Burton le Coggles;;W0.56;N52.81;10;
2;England;Lincolnshire;Burton Pedwardine;;W0.34;N52.96;10;
2;England;Lincolnshire;Burton Stather;;W0.70;N53.65;10;
2;England;Lincolnshire;Burton upon Stather;;W0.68;N53.64;10;
2;England;Lincolnshire;Burwell;;E0.02;N53.29;10;
2;England;Lincolnshire;Buslingthorpe;;W0.37;N53.35;10;
2;England;Lincolnshire;Butterwick;;E0.05;N52.98;10;
2;England;Lincolnshire;Cabourne;;W0.29;N53.49;10;
2;England;Lincolnshire;Cackle Hill;;E0.00;N52.81;10;
2;England;Lincolnshire;Cadney;;W0.47;N53.51;10;
2;England;Lincolnshire;Caenby;;W0.49;N53.38;10;
2;England;Lincolnshire;Caistor;;W0.32;N53.49;10;
2;England;Lincolnshire;Calceby;;E0.08;N53.25;10;
2;England;Lincolnshire;Cammeringham;;W0.58;N53.32;10;
2;England;Lincolnshire;Camp;;W0.68;N53.07;10;
2;England;Lincolnshire;Canada;;W0.31;N53.49;10;
