"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Durham;Denton;;W1.67;N54.55;10;
2;England;Durham;Derwent;;W1.85;N54.89;10;
2;England;Durham;Dipton;;W1.76;N54.87;10;
2;England;Durham;Durham;;W1.58;N54.77;10;
2;England;Durham;Easington;;W1.36;N54.78;10;
2;England;Durham;Easington Colliery;;W1.33;N54.78;10;
2;England;Durham;East Blackdene;;W2.18;N54.73;10;
2;England;Durham;East Briscoe;;W2.04;N54.56;10;
2;England;Durham;East Hedleyhope;;W1.76;N54.75;10;
2;England;Durham;East Kyo;;W1.73;N54.86;10;
2;England;Durham;East Stanley;;W1.68;N54.87;10;
2;England;Durham;Eastbourne;;W1.53;N54.52;10;
2;England;Durham;Eastgate;;W2.07;N54.73;10;
2;England;Durham;Ebchester;;W1.84;N54.89;10;
2;England;Durham;Eden Vale;;W1.34;N54.72;10;
2;England;Durham;Edmondsley;;W1.64;N54.83;10;
2;England;Durham;Edmundbyers;;W1.98;N54.84;10;
2;England;Durham;Egglesburn;;W2.03;N54.61;10;
2;England;Durham;Eggleston;;W2.00;N54.60;10;
2;England;Durham;Eldon;;W1.64;N54.63;10;
2;England;Durham;Eldon Lane;;W1.66;N54.63;10;
2;England;Durham;Elemore Vale;;W1.45;N54.79;10;
2;England;Durham;Elstob;;W1.47;N54.60;10;
2;England;Durham;Elvet Hill;;W1.59;N54.76;10;
2;England;Durham;Embleton;;W1.36;N54.65;10;
2;England;Durham;Escomb;;W1.72;N54.66;10;
2;England;Durham;Esh;;W1.70;N54.79;10;
2;England;Durham;Esh Winning;;W1.70;N54.76;10;
2;England;Durham;Esperley Lane Ends;;W1.80;N54.61;10;
2;England;Durham;Etherley Dene;;W1.70;N54.64;10;
2;England;Durham;Ettersgill;;W2.18;N54.65;10;
2;England;Durham;Evenwood;;W1.76;N54.62;10;
2;England;Durham;Evenwood Gate;;W1.75;N54.61;10;
2;England;Durham;Faverdale;;W1.58;N54.53;10;
2;England;Durham;Ferryhill;;W1.55;N54.68;10;
2;England;Durham;Ferryhill Station;;W1.53;N54.67;10;
2;England;Durham;Fir Tree;;W1.78;N54.70;10;
2;England;Durham;Firth Moor;;W1.53;N54.51;10;
2;England;Durham;Fishburn;;W1.44;N54.68;10;
2;England;Durham;Fleming Field;;W1.41;N54.76;10;
2;England;Durham;Flint Hill;;W1.75;N54.88;10;
2;England;Durham;Forest-in-Teesdale;;W2.21;N54.65;10;
2;England;Durham;Framwellgate Moor;;W1.59;N54.79;10;
2;England;Durham;Frosterley;;W1.97;N54.72;10;
2;England;Durham;Gainford;;W1.73;N54.53;10;
2;England;Durham;Garmondsway;;W1.48;N54.70;10;
2;England;Durham;Gaunless;;W1.70;N54.62;10;
2;England;Durham;Gilesgate;;W1.56;N54.78;10;
2;England;Durham;Gilesgate Moor;;W1.55;N54.77;10;
2;England;Durham;Gilmonby;;W2.01;N54.50;10;
2;England;Durham;Girsby;;W1.46;N54.46;10;
2;England;Durham;Grange Hill;;W1.64;N54.65;10;
2;England;Durham;Grange Villa;;W1.64;N54.86;10;
2;England;Durham;Great Burdon;;W1.52;N54.53;10;
2;England;Durham;Great Chilton;;W1.55;N54.66;10;
2;England;Durham;Great Lumley;;W1.54;N54.83;10;
2;England;Durham;Great Stainton;;W1.49;N54.58;10;
2;England;Durham;Greencroft;;W1.75;N54.85;10;
2;England;Durham;Greenhill;;W1.39;N54.81;10;
2;England;Durham;Greta;;W1.91;N54.49;10;
2;England;Durham;Greta Bridge;;W1.87;N54.51;10;
2;England;Durham;Hallgarth;;W1.48;N54.78;10;
2;England;Durham;Hamsterley;;W1.83;N54.67;10;
2;England;Durham;Hamsterley;;W1.82;N54.89;10;
2;England;Durham;Hamsterley Forest;;W1.93;N54.65;10;
2;England;Durham;Harelaw;;W1.75;N54.86;10;
2;England;Durham;Harperley;;W1.73;N54.87;10;
2;England;Durham;Harrowgate Hill;;W1.55;N54.53;10;
2;England;Durham;Harrowgate Village;;W1.56;N54.54;10;
2;England;Durham;Harwood;;W2.28;N54.69;10;
2;England;Durham;Harwood Beck;;W2.27;N54.68;10;
2;England;Durham;Haswell;;W1.42;N54.78;10;
2;England;Durham;Haswell Moor;;W1.41;N54.76;10;
2;England;Durham;Haswell Plough;;W1.42;N54.77;10;
2;England;Durham;Haughton Le Skerne;;W1.52;N54.53;10;
2;England;Durham;Hawthorn;;W1.36;N54.79;10;
2;England;Durham;Headlam;;W1.72;N54.56;10;
2;England;Durham;Healeyfield;;W1.90;N54.82;10;
2;England;Durham;Hedley Hill;;W1.76;N54.76;10;
2;England;Durham;Heighington;;W1.63;N54.59;10;
2;England;Durham;Helmington Row;;W1.72;N54.71;10;
2;England;Durham;Hesleden;;W1.31;N54.73;10;
2;England;Durham;Hett;;W1.56;N54.71;10;
2;England;Durham;Hetton-le-Hill;;W1.45;N54.79;10;
2;England;Durham;High Dubmire;;W1.50;N54.83;10;
2;England;Durham;High Dyke;;W2.07;N54.62;10;
2;England;Durham;High Etherley;;W1.75;N54.64;10;
2;England;Durham;High Forge;;W1.65;N54.88;10;
2;England;Durham;High Friarside;;W1.75;N54.89;10;
2;England;Durham;High Grange;;W1.73;N54.67;10;
2;England;Durham;High Handenhold;;W1.64;N54.87;10;
2;England;Durham;High Haswell;;W1.44;N54.78;10;
2;England;Durham;High Hesleden;;W1.30;N54.73;10;
2;England;Durham;High Moorsley;;W1.48;N54.79;10;
2;England;Durham;High Shincliffe;;W1.55;N54.75;10;
2;England;Durham;High Stoop;;W1.84;N54.75;10;
2;England;Durham;High Urpeth;;W1.64;N54.87;10;
2;England;Durham;High Westwood;;W1.83;N54.89;10;
2;England;Durham;Hill End;;W1.98;N54.71;10;
2;England;Durham;Hill Top;;W2.01;N54.61;10;
2;England;Durham;Hill Top;;W1.67;N54.79;10;
2;England;Durham;Hill Top;;W1.75;N54.88;10;
2;England;Durham;Hilton;;W1.75;N54.58;10;
2;England;Durham;Hinden Beck;;W1.96;N54.61;10;
2;England;Durham;Hobson;;W1.73;N54.88;10;
2;England;Durham;Holmside;;W1.67;N54.83;10;
2;England;Durham;Holwick;;W2.15;N54.62;10;
2;England;Durham;Horden;;W1.31;N54.76;10;
2;England;Durham;Horsleyhope;;W1.92;N54.81;10;
2;England;Durham;Houghton Bank;;W1.66;N54.59;10;
2;England;Durham;Houghton-le-Side;;W1.66;N54.58;10;
2;England;Durham;Howden-le-Wear;;W1.76;N54.69;10;
2;England;Durham;Hummersknott;;W1.59;N54.52;10;
2;England;Durham;Hunderthwaite;;W2.03;N54.58;10;
2;England;Durham;Hunstanworth;;W2.09;N54.83;10;
2;England;Durham;Hunwick;;W1.70;N54.68;10;
2;England;Durham;Hurworth Place;;W1.55;N54.48;10;
2;England;Durham;Hurworth-on-Tees;;W1.53;N54.48;10;
2;England;Durham;Hury;;W2.07;N54.56;10;
2;England;Durham;Hury Reservoir;;W2.07;N54.56;10;
2;England;Durham;Hutton Henry;;W1.34;N54.71;10;
2;England;Durham;Hutton Magna;;W1.81;N54.50;10;
2;England;Durham;Ingleton;;W1.73;N54.57;10;
2;England;Durham;Inkerman;;W1.83;N54.74;10;
2;England;Durham;Ireshopeburn;;W2.21;N54.73;10;
2;England;Durham;Iveston;;W1.79;N54.84;10;
2;England;Durham;Keakham Beck;;W2.29;N54.60;10;
2;England;Durham;Kelloe;;W1.47;N54.71;10;
2;England;Durham;Kelton;;W2.12;N54.57;10;
2;England;Durham;Killerby;;W1.70;N54.56;10;
2;England;Durham;Kimblesworth;;W1.61;N54.81;10;
2;England;Durham;Kinninvie;;W1.92;N54.58;10;
2;England;Durham;Kip Hill;;W1.68;N54.87;10;
2;England;Durham;Kirk Merrington;;W1.59;N54.67;10;
2;England;Durham;Knitsley;;W1.83;N54.82;10;
2;England;Durham;Laithkirk;;W2.07;N54.61;10;
2;England;Durham;Lanchester;;W1.75;N54.81;10;
2;England;Durham;Lanehead;;W2.25;N54.76;10;
2;England;Durham;Langdon Beck;;W2.23;N54.67;10;
2;England;Durham;Langley Moor;;W1.61;N54.75;10;
2;England;Durham;Langley Park;;W1.67;N54.79;10;
2;England;Durham;Langton;;W1.75;N54.56;10;
2;England;Durham;Lartington;;W1.98;N54.54;10;
2;England;Durham;Leadgate;;W1.81;N54.85;10;
2;England;Durham;Leamside;;W1.51;N54.80;10;
2;England;Durham;Leasingthorne;;W1.61;N54.65;10;
2;England;Durham;Leeholme;;W1.62;N54.66;10;
2;England;Durham;Lingfield;;W1.52;N54.52;10;
2;England;Durham;Lintz;;W1.75;N54.89;10;
2;England;Durham;Lintzford;;W1.78;N54.90;10;
2;England;Durham;Lintzgarth;;W2.12;N54.77;10;
2;England;Durham;Little Newsham;;W1.81;N54.54;10;
2;England;Durham;Little Stainton;;W1.47;N54.57;10;
2;England;Durham;Little Thorpe;;W1.34;N54.77;10;
2;England;Durham;Littletown;;W1.47;N54.78;10;
2;England;Durham;Long Grain;;W2.26;N54.59;10;
2;England;Durham;Low Dinsdale;;W1.47;N54.49;10;
2;England;Durham;Low Etherley;;W1.73;N54.65;10;
2;England;Durham;Low Walworth;;W1.64;N54.54;10;
2;England;Durham;Low Westwood;;W1.82;N54.89;10;
2;England;Durham;Lowes Barn;;W1.59;N54.76;10;
2;England;Durham;Ludworth;;W1.44;N54.76;10;
2;England;Durham;Lumley Thicks;;W1.53;N54.84;10;
2;England;Durham;Lune;;W2.14;N54.58;10;
2;England;Durham;Lune Head Beck;;W2.26;N54.58;10;
2;England;Durham;Maiden Law;;W1.73;N54.83;10;
2;England;Durham;Mainsforth;;W1.52;N54.67;10;
2;England;Durham;Meadowfield;;W1.62;N54.74;10;
2;England;Durham;Medomsley;;W1.83;N54.88;10;
2;England;Durham;Merrybent;;W1.63;N54.52;10;
2;England;Durham;Metal Bridge;;W1.55;N54.70;10;
2;England;Durham;Mickleton;;W2.06;N54.60;10;
2;England;Durham;Middle Side;;W2.10;N54.62;10;
2;England;Durham;Middlestone;;W1.61;N54.67;10;
2;England;Durham;Middlestone Moor;;W1.62;N54.68;10;
2;England;Durham;Middleton in Teesdale;;W2.09;N54.62;10;
2;England;Durham;Middleton St George;;W1.47;N54.51;10;
2;England;Durham;Middridge;;W1.61;N54.62;10;
2;England;Durham;Monk Hesleden;;W1.30;N54.72;10;
2;England;Durham;Moor End;;W1.53;N54.78;10;
2;England;Durham;Moorside;;W1.87;N54.83;10;
2;England;Durham;Mordon;;W1.50;N54.62;10;
2;England;Durham;Morley;;W1.81;N54.63;10;
2;England;Durham;Morton Tinmouth;;W1.72;N54.58;10;
2;England;Durham;Mount Pleasant;;W1.59;N54.70;10;
2;England;Durham;Mowden;;W1.59;N54.53;10;
2;England;Durham;Muggleswick;;W1.93;N54.84;10;
2;England;Durham;Murton;;W1.39;N54.81;10;
2;England;Durham;Neasham;;W1.50;N54.48;10;
2;England;Durham;Nettlesworth;;W1.61;N54.81;10;
2;England;Durham;Nevilles Cross;;W1.61;N54.76;10;
2;England;Durham;New Brancepeth;;W1.65;N54.76;10;
2;England;Durham;New Coundon;;W1.66;N54.66;10;
2;England;Durham;New Ho;;W2.20;N54.73;10;
2;England;Durham;New Hunwick;;W1.72;N54.68;10;
2;England;Durham;New Kyo;;W1.73;N54.85;10;
