"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Northamptonshire;Draughton;;W0.88;N52.37;10;
2;England;Northamptonshire;Drayton;;W1.18;N52.25;10;
2;England;Northamptonshire;Duddington;;W0.55;N52.58;10;
2;England;Northamptonshire;Duncote;;W1.02;N52.14;10;
2;England;Northamptonshire;Duston;;W0.94;N52.23;10;
2;England;Northamptonshire;Eaglethorpe;;W0.42;N52.50;10;
2;England;Northamptonshire;Earls Barton;;W0.75;N52.25;10;
2;England;Northamptonshire;East Carlton;;W0.77;N52.49;10;
2;England;Northamptonshire;East Farndon;;W0.95;N52.45;10;
2;England;Northamptonshire;East Haddon;;W1.03;N52.30;10;
2;England;Northamptonshire;Eastcote;;W1.00;N52.17;10;
2;England;Northamptonshire;Easton Maudit;;W0.71;N52.21;10;
2;England;Northamptonshire;Easton on the Hill;;W0.52;N52.62;10;
2;England;Northamptonshire;Ecton;;W0.79;N52.25;10;
2;England;Northamptonshire;Ecton Brook;;W0.81;N52.25;10;
2;England;Northamptonshire;Edgcote;;W1.27;N52.11;10;
2;England;Northamptonshire;Elkington;;W1.09;N52.37;10;
2;England;Northamptonshire;Evenley;;W1.15;N52.00;10;
2;England;Northamptonshire;Everdon;;W1.13;N52.20;10;
2;England;Northamptonshire;Eydon;;W1.21;N52.14;10;
2;England;Northamptonshire;Falcutt;;W1.14;N52.07;10;
2;England;Northamptonshire;Far Cotton;;W0.90;N52.21;10;
2;England;Northamptonshire;Farndish;;W0.65;N52.25;10;
2;England;Northamptonshire;Farthinghoe;;W1.22;N52.04;10;
2;England;Northamptonshire;Farthingstone;;W1.10;N52.18;10;
2;England;Northamptonshire;Finedon;;W0.66;N52.33;10;
2;England;Northamptonshire;Flore;;W1.06;N52.23;10;
2;England;Northamptonshire;Foscote;;W1.03;N52.11;10;
2;England;Northamptonshire;Foster's Booth;;W1.03;N52.18;10;
2;England;Northamptonshire;Fotheringhay;;W0.45;N52.52;10;
2;England;Northamptonshire;Furtho;;W0.87;N52.08;10;
2;England;Northamptonshire;Gayton;;W0.97;N52.18;10;
2;England;Northamptonshire;Geddington;;W0.69;N52.43;10;
2;England;Northamptonshire;Glapthorn;;W0.49;N52.49;10;
2;England;Northamptonshire;Grafton Regis;;W0.90;N52.10;10;
2;England;Northamptonshire;Grafton Underwood;;W0.64;N52.41;10;
2;England;Northamptonshire;Grand Union Canal;;W1.05;N52.21;10;
2;England;Northamptonshire;Great Addington;;W0.60;N52.35;10;
2;England;Northamptonshire;Great Billing;;W0.81;N52.25;10;
2;England;Northamptonshire;Great Brington;;W1.03;N52.27;10;
2;England;Northamptonshire;Great Cransley;;W0.78;N52.37;10;
2;England;Northamptonshire;Great Doddington;;W0.71;N52.26;10;
2;England;Northamptonshire;Great Gidding;;W0.36;N52.43;10;
2;England;Northamptonshire;Great Harrowden;;W0.72;N52.32;10;
2;England;Northamptonshire;Great Houghton;;W0.84;N52.21;10;
2;England;Northamptonshire;Great Oakley;;W0.72;N52.45;10;
2;England;Northamptonshire;Great Ouse;;W0.90;N52.02;10;
2;England;Northamptonshire;Great Oxendon;;W0.92;N52.44;10;
2;England;Northamptonshire;Great Purston;;W1.25;N52.04;10;
