"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Oxfordshire;Nuneham Courtenay;;W1.20;N51.68;10;
2;England;Oxfordshire;Nuney Green;;W1.03;N51.50;10;
2;England;Oxfordshire;Oakley;;W0.93;N51.69;10;
2;England;Oxfordshire;Oakley Wood;;W1.07;N51.58;10;
2;England;Oxfordshire;Ock;;W1.38;N51.66;10;
2;England;Oxfordshire;Oddington;;W1.20;N51.82;10;
2;England;Oxfordshire;Old Chalford;;W1.50;N51.92;10;
2;England;Oxfordshire;Old Woodstock;;W1.36;N51.85;10;
2;England;Oxfordshire;Osney;;W1.27;N51.75;10;
2;England;Oxfordshire;Over Kiddington;;W1.42;N51.89;10;
2;England;Oxfordshire;Over Norton;;W1.55;N51.94;10;
2;England;Oxfordshire;Over Worton;;W1.37;N51.95;10;
2;England;Oxfordshire;Oxford;;W1.26;N51.75;10;
2;England;Oxfordshire;Oxford Canal;;W1.30;N51.84;10;
2;England;Oxfordshire;Park Corner;;W1.00;N51.58;10;
2;England;Oxfordshire;Park Street;;W1.26;N51.75;10;
2;England;Oxfordshire;Piddington;;W1.07;N51.84;10;
2;England;Oxfordshire;Pishill;;W0.96;N51.59;10;
2;England;Oxfordshire;Pishill Bank;;W0.97;N51.60;10;
2;England;Oxfordshire;Play Hatch;;W0.93;N51.47;10;
2;England;Oxfordshire;Poffley End;;W1.49;N51.80;10;
2;England;Oxfordshire;Port Hill;;W1.01;N51.57;10;
2;England;Oxfordshire;Postcombe;;W0.98;N51.68;10;
2;England;Oxfordshire;Preston Crowmarsh;;W1.12;N51.60;10;
2;England;Oxfordshire;Pusey;;W1.49;N51.66;10;
2;England;Oxfordshire;Pyrton;;W1.01;N51.64;10;
2;England;Oxfordshire;Rack End;;W1.42;N51.72;10;
2;England;Oxfordshire;Radcot;;W1.59;N51.68;10;
2;England;Oxfordshire;Radford;;W1.41;N51.90;10;
2;England;Oxfordshire;Radfordbridge;;W1.41;N51.90;10;
2;England;Oxfordshire;Radley;;W1.24;N51.67;10;
2;England;Oxfordshire;Radley Park;;W1.26;N51.68;10;
2;England;Oxfordshire;Ramsden;;W1.49;N51.83;10;
2;England;Oxfordshire;Ray;;W1.11;N51.85;10;
2;England;Oxfordshire;Risinghurst;;W1.20;N51.75;10;
2;England;Oxfordshire;Roke;;W1.10;N51.63;10;
2;England;Oxfordshire;Rokemarsh;;W1.10;N51.62;10;
2;England;Oxfordshire;Rose Hill;;W1.23;N51.72;10;
2;England;Oxfordshire;Rotherfield Greys;;W0.96;N51.53;10;
2;England;Oxfordshire;Rotherfield Peppard;;W0.97;N51.52;10;
2;England;Oxfordshire;Rousham;;W1.31;N51.91;10;
2;England;Oxfordshire;Rowstock;;W1.32;N51.59;10;
2;England;Oxfordshire;Ruscote;;W1.35;N52.06;10;
2;England;Oxfordshire;Russell's Water;;W0.99;N51.59;10;
2;England;Oxfordshire;Salford;;W1.59;N51.95;10;
2;England;Oxfordshire;Sandford St Martin;;W1.39;N51.93;10;
2;England;Oxfordshire;Sandford-on-Thames;;W1.23;N51.70;10;
2;England;Oxfordshire;Sandhills;;W1.18;N51.75;10;
2;England;Oxfordshire;Sandleigh;;W1.32;N51.70;10;
2;England;Oxfordshire;Sarsden;;W1.59;N51.90;10;
2;England;Oxfordshire;Sarsden Halt;;W1.60;N51.91;10;
2;England;Oxfordshire;Satwell;;W0.99;N51.54;10;
2;England;Oxfordshire;Scotland End;;W1.50;N51.99;10;
2;England;Oxfordshire;Seacourt Stream;;W1.27;N51.73;10;
2;England;Oxfordshire;Shellingford;;W1.55;N51.63;10;
2;England;Oxfordshire;Shenington;;W1.46;N52.07;10;
2;England;Oxfordshire;Shepherd's Green;;W0.97;N51.54;10;
2;England;Oxfordshire;Shillingford;;W1.14;N51.62;10;
2;England;Oxfordshire;Shilton;;W1.62;N51.77;10;
2;England;Oxfordshire;Shiplake;;W0.90;N51.49;10;
2;England;Oxfordshire;Shiplake Bottom;;W0.99;N51.51;10;
2;England;Oxfordshire;Shiplake Row;;W0.92;N51.49;10;
2;England;Oxfordshire;Shippon;;W1.30;N51.67;10;
2;England;Oxfordshire;Shipton under Wychwood;;W1.60;N51.85;10;
2;England;Oxfordshire;Shipton-on-Cherwell;;W1.30;N51.84;10;
2;England;Oxfordshire;Shirburn;;W1.00;N51.64;10;
2;England;Oxfordshire;Shores Green;;W1.46;N51.77;10;
2;England;Oxfordshire;Shorthampton;;W1.53;N51.87;10;
2;England;Oxfordshire;Shrivenham;;W1.65;N51.59;10;
2;England;Oxfordshire;Shutford;;W1.44;N52.05;10;
2;England;Oxfordshire;Sibford Ferris;;W1.49;N52.03;10;
2;England;Oxfordshire;Sibford Gower;;W1.49;N52.03;10;
2;England;Oxfordshire;Signet;;W1.65;N51.78;10;
2;England;Oxfordshire;Slade End;;W1.16;N51.60;10;
2;England;Oxfordshire;Somerton;;W1.28;N51.94;10;
2;England;Oxfordshire;Sonning;;W0.92;N51.46;10;
2;England;Oxfordshire;Sonning Common;;W0.99;N51.51;10;
2;England;Oxfordshire;Sonning Eye;;W0.92;N51.47;10;
2;England;Oxfordshire;Souldern;;W1.24;N51.97;10;
2;England;Oxfordshire;South Hinksey;;W1.27;N51.73;10;
2;England;Oxfordshire;South Leigh;;W1.43;N51.76;10;
2;England;Oxfordshire;South Moreton;;W1.19;N51.58;10;
2;England;Oxfordshire;South Newington;;W1.41;N51.99;10;
2;England;Oxfordshire;South Stoke;;W1.15;N51.54;10;
2;England;Oxfordshire;South Weston;;W0.98;N51.67;10;
2;England;Oxfordshire;Southcoombe;;W1.52;N51.94;10;
2;England;Oxfordshire;Southend;;W1.16;N51.70;10;
2;England;Oxfordshire;Southmoor;;W1.43;N51.67;10;
2;England;Oxfordshire;Southrop;;W1.49;N51.98;10;
2;England;Oxfordshire;Sparsholt;;W1.51;N51.58;10;
2;England;Oxfordshire;Spelsbury;;W1.50;N51.88;10;
2;England;Oxfordshire;Sprig's Alley;;W0.90;N51.67;10;
2;England;Oxfordshire;Stadhampton;;W1.13;N51.67;10;
2;England;Oxfordshire;Standlake;;W1.43;N51.72;10;
2;England;Oxfordshire;Stanford in the Vale;;W1.51;N51.63;10;
2;England;Oxfordshire;Stanton Harcourt;;W1.40;N51.74;10;
2;England;Oxfordshire;Stanton St John;;W1.17;N51.77;10;
2;England;Oxfordshire;Steeple Aston;;W1.31;N51.92;10;
2;England;Oxfordshire;Steeple Barton;;W1.36;N51.92;10;
2;England;Oxfordshire;Steventon;;W1.33;N51.61;10;
2;England;Oxfordshire;Stoke Lyne;;W1.18;N51.94;10;
2;England;Oxfordshire;Stoke Row;;W1.02;N51.55;10;
2;England;Oxfordshire;Stoke Talmage;;W1.03;N51.68;10;
2;England;Oxfordshire;Stonesfield;;W1.43;N51.85;10;
2;England;Oxfordshire;Stonor;;W0.94;N51.58;10;
2;England;Oxfordshire;Stratton Audley;;W1.12;N51.92;10;
2;England;Oxfordshire;Summertown;;W1.26;N51.76;10;
2;England;Oxfordshire;Sunningwell;;W1.29;N51.69;10;
2;England;Oxfordshire;Sunnymead;;W1.27;N51.77;10;
2;England;Oxfordshire;Sutton;;W1.40;N51.75;10;
2;England;Oxfordshire;Sutton Courtenay;;W1.27;N51.63;10;
2;England;Oxfordshire;Sutton Wick;;W1.32;N51.64;10;
2;England;Oxfordshire;Swalcliffe;;W1.46;N52.03;10;
2;England;Oxfordshire;Swere;;W1.50;N51.96;10;
2;England;Oxfordshire;Swerford;;W1.46;N51.97;10;
2;England;Oxfordshire;Swinbrook;;W1.59;N51.80;10;
2;England;Oxfordshire;Swinford;;W1.36;N51.76;10;
2;England;Oxfordshire;Sydenham;;W0.94;N51.70;10;
2;England;Oxfordshire;Tackley;;W1.31;N51.87;10;
2;England;Oxfordshire;Tadley;;W1.23;N51.58;10;
2;England;Oxfordshire;Tadmarton;;W1.43;N52.03;10;
2;England;Oxfordshire;Taston;;W1.49;N51.88;10;
2;England;Oxfordshire;Taynton;;W1.66;N51.81;10;
2;England;Oxfordshire;Temple Cowley;;W1.21;N51.73;10;
2;England;Oxfordshire;Tetsworth;;W1.01;N51.71;10;
2;England;Oxfordshire;Thame;;W1.14;N51.67;10;
2;England;Oxfordshire;Thame;;W0.98;N51.73;10;
2;England;Oxfordshire;Thame;;W1.09;N51.74;10;
2;England;Oxfordshire;Thames;;W1.33;N51.78;10;
2;England;Oxfordshire;The Colony;;W1.50;N52.03;10;
2;England;Oxfordshire;The Green;;W1.31;N51.94;10;
2;England;Oxfordshire;The Platt;;W1.14;N51.70;10;
2;England;Oxfordshire;Thrupp;;W1.58;N51.68;10;
2;England;Oxfordshire;Thrupp;;W1.30;N51.83;10;
2;England;Oxfordshire;Tiddington;;W1.06;N51.73;10;
2;England;Oxfordshire;Tokers Green;;W1.00;N51.48;10;
2;England;Oxfordshire;Toot Baldon;;W1.19;N51.69;10;
2;England;Oxfordshire;Towersey;;W0.94;N51.73;10;
2;England;Oxfordshire;Townsend;;W1.45;N51.58;10;
2;England;Oxfordshire;Trench Green;;W1.02;N51.48;10;
2;England;Oxfordshire;Tubney;;W1.37;N51.67;10;
2;England;Oxfordshire;Turners Court;;W1.07;N51.58;10;
2;England;Oxfordshire;Twyford;;W1.31;N52.02;10;
2;England;Oxfordshire;Uffington;;W1.56;N51.59;10;
2;England;Oxfordshire;Upper Arncott;;W1.11;N51.84;10;
2;England;Oxfordshire;Upper Heyford;;W1.28;N51.93;10;
2;England;Oxfordshire;Upper Milton;;W1.63;N51.85;10;
2;England;Oxfordshire;Upper Wardington;;W1.28;N52.11;10;
2;England;Oxfordshire;Upper Wolvercote;;W1.29;N51.77;10;
2;England;Oxfordshire;Upperton;;W1.06;N51.64;10;
2;England;Oxfordshire;Upton;;W1.26;N51.57;10;
2;England;Oxfordshire;Upton;;W1.65;N51.80;10;
2;England;Oxfordshire;Walcot;;W1.50;N51.86;10;
2;England;Oxfordshire;Wallingford;;W1.13;N51.59;10;
2;England;Oxfordshire;Walton Manor;;W1.27;N51.75;10;
2;England;Oxfordshire;Wantage;;W1.42;N51.58;10;
2;England;Oxfordshire;Warborough;;W1.14;N51.63;10;
2;England;Oxfordshire;Wardington;;W1.28;N52.11;10;
2;England;Oxfordshire;Warpsgrove;;W1.07;N51.67;10;
2;England;Oxfordshire;Watchfield;;W1.65;N51.60;10;
2;England;Oxfordshire;Water Eaton;;W1.26;N51.80;10;
2;England;Oxfordshire;Waterperry;;W1.10;N51.74;10;
2;England;Oxfordshire;Waterstock;;W1.08;N51.74;10;
2;England;Oxfordshire;Watlington;;W1.01;N51.64;10;
2;England;Oxfordshire;Weald;;W1.56;N51.71;10;
2;England;Oxfordshire;Well Place;;W1.06;N51.56;10;
2;England;Oxfordshire;Wendlebury;;W1.18;N51.86;10;
2;England;Oxfordshire;West Adderbury;;W1.33;N52.01;10;
2;England;Oxfordshire;West Challow;;W1.48;N51.58;10;
2;England;Oxfordshire;West End;;W1.39;N51.73;10;
2;England;Oxfordshire;West End;;W1.16;N51.57;10;
2;England;Oxfordshire;West Ginge;;W1.36;N51.57;10;
2;England;Oxfordshire;West Hagbourne;;W1.26;N51.57;10;
2;England;Oxfordshire;West Hanney;;W1.42;N51.62;10;
2;England;Oxfordshire;West Hendred;;W1.36;N51.58;10;
2;England;Oxfordshire;West Lockinge;;W1.39;N51.58;10;
2;England;Oxfordshire;Westbury;;W1.09;N52.01;10;
2;England;Oxfordshire;Westcot;;W1.52;N51.58;10;
2;England;Oxfordshire;Westcott Barton;;W1.39;N51.92;10;
2;England;Oxfordshire;Westend;;W1.53;N51.89;10;
2;England;Oxfordshire;Westhall Hill;;W1.62;N51.80;10;
2;England;Oxfordshire;Weston-on-the-Green;;W1.23;N51.85;10;
2;England;Oxfordshire;Westwell;;W1.68;N51.78;10;
2;England;Oxfordshire;Wheatley;;W1.14;N51.74;10;
2;England;Oxfordshire;Whistlow;;W1.34;N51.92;10;
2;England;Oxfordshire;Whitchurch Hill;;W1.07;N51.50;10;
2;England;Oxfordshire;Whitchurch-on-Thames;;W1.09;N51.48;10;
2;England;Oxfordshire;Whiteoak Green;;W1.50;N51.82;10;
2;England;Oxfordshire;Wigginton;;W1.44;N51.99;10;
2;England;Oxfordshire;Wigginton Heath;;W1.44;N52.01;10;
2;England;Oxfordshire;Wildmoor;;W1.29;N51.67;10;
2;England;Oxfordshire;Williamscot;;W1.30;N52.10;10;
2;England;Oxfordshire;Windrush;;W1.65;N51.80;10;
2;England;Oxfordshire;Winterbrook;;W1.13;N51.58;10;
2;England;Oxfordshire;Witheridge Hill;;W1.00;N51.55;10;
2;England;Oxfordshire;Witney;;W1.49;N51.77;10;
2;England;Oxfordshire;Wolvercote;;W1.30;N51.77;10;
2;England;Oxfordshire;Woodcote;;W1.07;N51.52;10;
2;England;Oxfordshire;Woodeaton;;W1.23;N51.79;10;
2;England;Oxfordshire;Woodfield;;W1.15;N51.90;10;
2;England;Oxfordshire;Woodgreen;;W1.47;N51.78;10;
2;England;Oxfordshire;Woodlands;;W0.90;N51.53;10;
2;England;Oxfordshire;Woodleys;;W1.39;N51.86;10;
2;England;Oxfordshire;Woodstock;;W1.36;N51.84;10;
2;England;Oxfordshire;Woodway;;W1.23;N51.55;10;
2;England;Oxfordshire;Woolstone;;W1.58;N51.58;10;
2;England;Oxfordshire;Wootton;;W1.32;N51.70;10;
2;England;Oxfordshire;Wootton;;W1.37;N51.86;10;
2;England;Oxfordshire;Worsham;;W1.58;N51.78;10;
2;England;Oxfordshire;Worton;;W1.33;N51.79;10;
2;England;Oxfordshire;Wroxton;;W1.40;N52.06;10;
2;England;Oxfordshire;Wytham;;W1.32;N51.76;10;
2;England;Oxfordshire;Yarnton;;W1.31;N51.80;10;
2;England;Oxfordshire;Yelford;;W1.48;N51.73;10;
