"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Norfolk;Horsford;;E1.23;N52.69;10;
2;England;Norfolk;Horsham St Faith;;E1.26;N52.68;10;
2;England;Norfolk;Horstead;;E1.34;N52.72;10;
2;England;Norfolk;Houghton St Giles;;E0.85;N52.87;10;
2;England;Norfolk;Hoveton;;E1.40;N52.71;10;
2;England;Norfolk;How Hill;;E1.50;N52.71;10;
2;England;Norfolk;Howe;;E1.34;N52.54;10;
2;England;Norfolk;Hundred Stream;;E1.64;N52.74;10;
2;England;Norfolk;Hunstanton;;E0.48;N52.93;10;
2;England;Norfolk;Hunt's Corner;;E1.01;N52.45;10;
2;England;Norfolk;Hunworth;;E1.05;N52.87;10;
2;England;Norfolk;Hyltons Crossways;;E1.30;N52.80;10;
2;England;Norfolk;Ickburgh;;E0.66;N52.51;10;
2;England;Norfolk;Illington;;E0.85;N52.46;10;
2;England;Norfolk;Ingham;;E1.54;N52.77;10;
2;England;Norfolk;Ingham Corner;;E1.54;N52.78;10;
2;England;Norfolk;Ingleborough;;E0.17;N52.71;10;
2;England;Norfolk;Ingoldisthorpe;;E0.49;N52.85;10;
2;England;Norfolk;Ingworth;;E1.24;N52.81;10;
2;England;Norfolk;Intwood;;E1.23;N52.58;10;
2;England;Norfolk;Irstead Street;;E1.47;N52.71;10;
2;England;Norfolk;Itteringham;;E1.17;N52.82;10;
2;England;Norfolk;Itteringham Common;;E1.18;N52.81;10;
2;England;Norfolk;Ivy Todd;;E0.79;N52.64;10;
2;England;Norfolk;Johnson Street;;E1.50;N52.69;10;
2;England;Norfolk;Jordan Green;;E1.06;N52.74;10;
2;England;Norfolk;Kelling;;E1.10;N52.93;10;
2;England;Norfolk;Kenninghall;;E0.98;N52.43;10;
2;England;Norfolk;Kerdiston;;E1.08;N52.77;10;
2;England;Norfolk;Keswick;;E1.24;N52.58;10;
2;England;Norfolk;Keswick;;E1.48;N52.84;10;
2;England;Norfolk;Ketteringham;;E1.18;N52.57;10;
2;England;Norfolk;Kettlestone;;E0.90;N52.84;10;
2;England;Norfolk;Kidd's Moor;;E1.11;N52.58;10;
2;England;Norfolk;Kimberley;;E1.05;N52.59;10;
2;England;Norfolk;King's Lynn;;E0.38;N52.75;10;
2;England;Norfolk;Kirby Bedon;;E1.36;N52.59;10;
2;England;Norfolk;Kirby Cane;;E1.48;N52.48;10;
2;England;Norfolk;Kirby Green;;E1.49;N52.49;10;
2;England;Norfolk;Kirby Row;;E1.48;N52.47;10;
2;England;Norfolk;Kirstead Green;;E1.37;N52.52;10;
2;England;Norfolk;Knapton;;E1.41;N52.85;10;
2;England;Norfolk;Lakenham;;E1.29;N52.61;10;
2;England;Norfolk;Lamas;;E1.31;N52.75;10;
2;England;Norfolk;Langham;;E0.97;N52.92;10;
2;England;Norfolk;Langley Street;;E1.48;N52.55;10;
2;England;Norfolk;Larling;;E0.91;N52.46;10;
2;England;Norfolk;Lenwade;;E1.10;N52.71;10;
2;England;Norfolk;Lessingham;;E1.54;N52.79;10;
2;England;Norfolk;Letheringsett;;E1.06;N52.90;10;
2;England;Norfolk;Letton Green;;E0.92;N52.61;10;
2;England;Norfolk;Leziate;;E0.47;N52.74;10;
2;England;Norfolk;Limpenhoe;;E1.52;N52.57;10;
2;England;Norfolk;Limpenhoe Hill;;E1.53;N52.56;10;
2;England;Norfolk;Lingwood;;E1.48;N52.61;10;
2;England;Norfolk;Litcham;;E0.78;N52.71;10;
2;England;Norfolk;Little Barningham;;E1.16;N52.85;10;
2;England;Norfolk;Little Cressingham;;E0.75;N52.56;10;
2;England;Norfolk;Little Dunham;;E0.74;N52.67;10;
2;England;Norfolk;Little Ellingham;;E0.94;N52.55;10;
2;England;Norfolk;Little Fransham;;E0.80;N52.67;10;
2;England;Norfolk;Little Hale;;E0.86;N52.61;10;
2;England;Norfolk;Little Hautbois;;E1.33;N52.74;10;
2;England;Norfolk;Little London;;E0.59;N52.53;10;
2;England;Norfolk;Little London;;E1.22;N52.76;10;
2;England;Norfolk;Little London;;E1.11;N52.82;10;
2;England;Norfolk;Little London;;E1.39;N52.82;10;
2;England;Norfolk;Little Marsh;;E0.97;N52.90;10;
2;England;Norfolk;Little Massingham;;E0.65;N52.78;10;
2;England;Norfolk;Little Melton;;E1.18;N52.60;10;
2;England;Norfolk;Little Ouse;;E0.74;N52.39;10;
2;England;Norfolk;Little Plumstead;;E1.41;N52.65;10;
2;England;Norfolk;Little Ryburgh;;E0.90;N52.81;10;
2;England;Norfolk;Little Snoring;;E0.89;N52.85;10;
2;England;Norfolk;Little Thornage;;E1.04;N52.90;10;
2;England;Norfolk;Little Walsingham;;E0.86;N52.88;10;
2;England;Norfolk;Loddon;;E1.47;N52.52;10;
2;England;Norfolk;Loddon Ingloss;;E1.44;N52.51;10;
2;England;Norfolk;Long John's Hill;;E1.29;N52.60;10;
2;England;Norfolk;Long Stratton;;E1.22;N52.48;10;
2;England;Norfolk;Longham;;E0.86;N52.69;10;
2;England;Norfolk;Lordsbridge;;E0.32;N52.68;10;
2;England;Norfolk;Low Common;;E1.14;N52.47;10;
2;England;Norfolk;Low Street;;E1.01;N52.60;10;
2;England;Norfolk;Low Tharston;;E1.21;N52.50;10;
2;England;Norfolk;Lower Bodham;;E1.13;N52.90;10;
2;England;Norfolk;Lower East Carleton;;E1.21;N52.58;10;
2;England;Norfolk;Lower Green;;E0.95;N52.89;10;
2;England;Norfolk;Lower Stow Bedon;;E0.88;N52.50;10;
2;England;Norfolk;Lower Street;;E1.20;N52.86;10;
2;England;Norfolk;Lower Street;;E1.35;N52.86;10;
2;England;Norfolk;Lower Tasburgh;;E1.22;N52.51;10;
2;England;Norfolk;Lower Thurlton;;E1.56;N52.53;10;
2;England;Norfolk;Ludham;;E1.52;N52.70;10;
2;England;Norfolk;Lundy Green;;E1.29;N52.48;10;
2;England;Norfolk;Lynford;;E0.66;N52.48;10;
2;England;Norfolk;Lyng;;E1.04;N52.71;10;
2;England;Norfolk;Lyngate;;E1.40;N52.78;10;
2;England;Norfolk;Lyngate;;E1.36;N52.82;10;
2;England;Norfolk;Lyon's Green;;E0.82;N52.66;10;
2;England;Norfolk;Manson Green;;E0.98;N52.58;10;
2;England;Norfolk;Marham;;E0.51;N52.65;10;
2;England;Norfolk;Marlingford;;E1.13;N52.63;10;
2;England;Norfolk;Marsh Side;;E0.63;N52.96;10;
2;England;Norfolk;Marsham;;E1.24;N52.76;10;
2;England;Norfolk;Marshland St James;;E0.23;N52.65;10;
2;England;Norfolk;Martham;;E1.63;N52.70;10;
2;England;Norfolk;Matlaske;;E1.19;N52.86;10;
2;England;Norfolk;Mattishall;;E1.03;N52.65;10;
2;England;Norfolk;Mattishall Burgh;;E1.03;N52.65;10;
2;England;Norfolk;Mautby;;E1.66;N52.64;10;
2;England;Norfolk;Maypole Green;;E1.54;N52.49;10;
2;England;Norfolk;Meadows Dyke;;E1.59;N52.73;10;
2;England;Norfolk;Meeting House Hill;;E1.41;N52.80;10;
2;England;Norfolk;Melton Constable;;E1.02;N52.85;10;
2;England;Norfolk;Merton;;E0.80;N52.54;10;
2;England;Norfolk;Methwold;;E0.54;N52.51;10;
2;England;Norfolk;Methwold Hythe;;E0.51;N52.51;10;
2;England;Norfolk;Metton;;E1.25;N52.88;10;
2;England;Norfolk;Middle Harling;;E0.91;N52.42;10;
2;England;Norfolk;Middle Level Drain;;E0.26;N52.61;10;
2;England;Norfolk;Middleton;;E0.45;N52.71;10;
2;England;Norfolk;Mile Cross;;E1.26;N52.64;10;
2;England;Norfolk;Mileham;;E0.82;N52.73;10;
2;England;Norfolk;Mill Common;;E1.42;N52.55;10;
2;England;Norfolk;Mill Green;;E1.13;N52.41;10;
2;England;Norfolk;Mill Street;;E1.03;N52.71;10;
2;England;Norfolk;Millgate;;E1.24;N52.79;10;
2;England;Norfolk;Misery Corner;;E1.32;N52.45;10;
2;England;Norfolk;Moorgate;;E1.21;N52.82;10;
2;England;Norfolk;Morley St Botolph;;E1.05;N52.54;10;
2;England;Norfolk;Morningthorpe;;E1.25;N52.48;10;
2;England;Norfolk;Morston;;E0.97;N52.94;10;
2;England;Norfolk;Morton;;E1.13;N52.70;10;
2;England;Norfolk;Moulton St Mary;;E1.52;N52.60;10;
2;England;Norfolk;Mount Pleasant;;E0.93;N52.50;10;
2;England;Norfolk;Muck Fleet;;E1.58;N52.65;10;
2;England;Norfolk;Muckleton;;E0.69;N52.91;10;
2;England;Norfolk;Mulbarton;;E1.22;N52.55;10;
2;England;Norfolk;Mundesley;;E1.43;N52.87;10;
2;England;Norfolk;Mundford;;E0.65;N52.50;10;
2;England;Norfolk;Mundham;;E1.43;N52.53;10;
2;England;Norfolk;Mustard Hyrn;;E1.61;N52.70;10;
2;England;Norfolk;Nar;;E0.63;N52.70;10;
2;England;Norfolk;Narborough;;E0.57;N52.67;10;
2;England;Norfolk;Narrowgate Corner;;E1.60;N52.67;10;
2;England;Norfolk;Neatishead;;E1.46;N52.72;10;
2;England;Norfolk;Neaton;;E0.81;N52.57;10;
2;England;Norfolk;Necton;;E0.76;N52.64;10;
2;England;Norfolk;Needham;;E1.26;N52.38;10;
2;England;Norfolk;Nethergate;;E1.04;N52.81;10;
2;England;Norfolk;New Bedford River;;E0.32;N52.57;10;
2;England;Norfolk;New Buckenham;;E1.06;N52.46;10;
2;England;Norfolk;New Catton;;E1.29;N52.64;10;
2;England;Norfolk;New Costessey;;E1.22;N52.64;10;
2;England;Norfolk;New Cut;;E1.62;N52.76;10;
2;England;Norfolk;New Hainford;;E1.27;N52.71;10;
2;England;Norfolk;New Holkham;;E0.79;N52.91;10;
2;England;Norfolk;New Houghton;;E0.65;N52.81;10;
2;England;Norfolk;New Rackheath;;E1.37;N52.65;10;
2;England;Norfolk;New Sprowston;;E1.29;N52.65;10;
2;England;Norfolk;Newgate;;E1.04;N52.94;10;
2;England;Norfolk;Newgate Corner;;E1.60;N52.66;10;
2;England;Norfolk;Newport;;E1.69;N52.68;10;
2;England;Norfolk;Newton;;E0.70;N52.70;10;
2;England;Norfolk;Newton Flotman;;E1.25;N52.53;10;
2;England;Norfolk;Newton St Faith;;E1.28;N52.70;10;
2;England;Norfolk;Newtown;;E1.72;N52.62;10;
2;England;Norfolk;Nogdam End;;E1.52;N52.54;10;
2;England;Norfolk;Nordelph;;E0.28;N52.57;10;
2;England;Norfolk;Nordelph Corner;;E0.99;N52.58;10;
2;England;Norfolk;North Barsham;;E0.83;N52.86;10;
2;England;Norfolk;North Burlingham;;E1.50;N52.63;10;
2;England;Norfolk;North Creake;;E0.74;N52.90;10;
2;England;Norfolk;North Denes;;E1.72;N52.62;10;
2;England;Norfolk;North Elmham;;E0.93;N52.74;10;
2;England;Norfolk;North End;;E0.94;N52.48;10;
2;England;Norfolk;North Green;;E1.26;N52.44;10;
2;England;Norfolk;North Green;;E0.98;N52.61;10;
2;England;Norfolk;North Lopham;;E0.98;N52.40;10;
2;England;Norfolk;North Pickenham;;E0.74;N52.62;10;
2;England;Norfolk;North Runcton;;E0.42;N52.70;10;
2;England;Norfolk;North Tuddenham;;E1.01;N52.67;10;
2;England;Norfolk;North Walsham;;E1.38;N52.81;10;
2;England;Norfolk;North Wootton;;E0.43;N52.78;10;
2;England;Norfolk;Northacre;;E0.87;N52.54;10;
2;England;Norfolk;Northall Green;;E0.94;N52.68;10;
2;England;Norfolk;Northrepps;;E1.32;N52.90;10;
2;England;Norfolk;Northwold;;E0.57;N52.54;10;
2;England;Norfolk;Norton Corner;;E1.09;N52.80;10;
2;England;Norfolk;Norton Subcourse;;E1.55;N52.52;10;
2;England;Norfolk;Norwich;;E1.29;N52.62;10;
2;England;Norfolk;Old Bedford River;;E0.31;N52.57;10;
2;England;Norfolk;Old Buckenham;;E1.03;N52.47;10;
2;England;Norfolk;Old Catton;;E1.29;N52.66;10;
2;England;Norfolk;Old Hall Street;;E1.41;N52.84;10;
2;England;Norfolk;Old Hunstanton;;E0.49;N52.94;10;
2;England;Norfolk;Old Nene;;E0.26;N52.59;10;
2;England;Norfolk;Orange Row;;E0.28;N52.75;10;
2;England;Norfolk;Ormesby St Margaret;;E1.68;N52.67;10;
2;England;Norfolk;Ormesby St Michael;;E1.66;N52.66;10;
2;England;Norfolk;Ostend;;E1.50;N52.83;10;
2;England;Norfolk;Oulton;;E1.15;N52.80;10;
2;England;Norfolk;Oulton Stret;;E1.18;N52.79;10;
2;England;Norfolk;Outwell;;E0.22;N52.60;10;
2;England;Norfolk;Overstrand;;E1.33;N52.91;10;
2;England;Norfolk;Ovington;;E0.83;N52.58;10;
2;England;Norfolk;Oxborough;;E0.56;N52.57;10;
2;England;Norfolk;Oxnead;;E1.30;N52.76;10;
2;England;Norfolk;Oxwick;;E0.83;N52.78;10;
2;England;Norfolk;Panxworth;;E1.45;N52.66;10;
2;England;Norfolk;Paston;;E1.44;N52.85;10;
2;England;Norfolk;Paston Green;;E1.42;N52.85;10;
2;England;Norfolk;Peaseland Green;;E1.03;N52.70;10;
2;England;Norfolk;Pedham;;E1.44;N52.65;10;
2;England;Norfolk;Pennygate;;E1.46;N52.74;10;
2;England;Norfolk;Penny's Green;;E1.16;N52.54;10;
2;England;Norfolk;Pentney;;E0.54;N52.68;10;
2;England;Norfolk;Pettywell;;E1.08;N52.76;10;
2;England;Norfolk;Piccadilly Corner;;E1.33;N52.42;10;
2;England;Norfolk;Pilson Green;;E1.50;N52.66;10;
2;England;Norfolk;Plumstead;;E1.16;N52.86;10;
2;England;Norfolk;Plumstead Green;;E1.14;N52.86;10;
2;England;Norfolk;Pockthorpe;;E0.81;N52.52;10;
2;England;Norfolk;Pockthorpe;;E1.06;N52.72;10;
2;England;Norfolk;Pockthorpe;;E1.00;N52.77;10;
2;England;Norfolk;Pockthorpe;;E0.68;N52.81;10;
2;England;Norfolk;Podmore;;E0.88;N52.67;10;
2;England;Norfolk;Pollard Street;;E1.45;N52.83;10;
2;England;Norfolk;Pooley Street;;E1.01;N52.38;10;
2;England;Norfolk;Poringland;;E1.33;N52.56;10;
2;England;Norfolk;Postwick;;E1.38;N52.61;10;
2;England;Norfolk;Pott Row;;E0.51;N52.76;10;
2;England;Norfolk;Potter Heigham;;E1.56;N52.71;10;
2;England;Norfolk;Pottergate Street;;E1.16;N52.47;10;
2;England;Norfolk;Potthorpe;;E0.87;N52.76;10;
2;England;Norfolk;Primrose Corner;;E1.42;N52.66;10;
2;England;Norfolk;Primrose Green;;E1.04;N52.70;10;
2;England;Norfolk;Pristow Green;;E1.13;N52.45;10;
2;England;Norfolk;Puddledock;;E1.01;N52.48;10;
2;England;Norfolk;Pulham Market;;E1.22;N52.42;10;
2;England;Norfolk;Pulham St Mary;;E1.23;N52.41;10;
2;England;Norfolk;Quidenham;;E0.97;N52.44;10;
2;England;Norfolk;Rackheath;;E1.37;N52.66;10;
2;England;Norfolk;Ragmere;;E1.03;N52.46;10;
2;England;Norfolk;Ranworth;;E1.47;N52.67;10;
2;England;Norfolk;Ratten Row;;E0.23;N52.69;10;
2;England;Norfolk;Raveningham;;E1.52;N52.50;10;
2;England;Norfolk;Red Pits;;E1.09;N52.80;10;
2;England;Norfolk;Redenhall;;E1.32;N52.40;10;
2;England;Norfolk;Reedham;;E1.56;N52.55;10;
2;England;Norfolk;Reepham;;E1.11;N52.76;10;
2;England;Norfolk;Repps;;E1.56;N52.69;10;
2;England;Norfolk;Reymerston;;E0.98;N52.61;10;
2;England;Norfolk;Ridlington;;E1.47;N52.81;10;
2;England;Norfolk;Ridlington Street;;E1.47;N52.81;10;
2;England;Norfolk;Ringland;;E1.14;N52.68;10;
2;England;Norfolk;Ringstead;;E0.52;N52.93;10;
2;England;Norfolk;Road Green;;E1.32;N52.48;10;
2;England;Norfolk;Rockland All Saints;;E0.93;N52.52;10;
2;England;Norfolk;Rockland St Mary;;E1.40;N52.58;10;
2;England;Norfolk;Rockland St Peter;;E0.93;N52.53;10;
2;England;Norfolk;Rollesby;;E1.62;N52.67;10;
2;England;Norfolk;Rougham;;E0.71;N52.74;10;
2;England;Norfolk;Roughton;;E1.28;N52.88;10;
2;England;Norfolk;Roydon;;E1.06;N52.37;10;
2;England;Norfolk;Roydon;;E0.51;N52.76;10;
2;England;Norfolk;Runcton Holme;;E0.37;N52.65;10;
2;England;Norfolk;Runhall;;E1.02;N52.62;10;
2;England;Norfolk;Runham;;E1.70;N52.61;10;
2;England;Norfolk;Runham;;E1.63;N52.64;10;
2;England;Norfolk;Rush Green;;E1.05;N52.61;10;
2;England;Norfolk;Rushall;;E1.21;N52.39;10;
2;England;Norfolk;Saddle Bow;;E0.36;N52.70;10;
2;England;Norfolk;Saham Hills;;E0.80;N52.59;10;
2;England;Norfolk;Saham Toney;;E0.78;N52.58;10;
2;England;Norfolk;Salhouse;;E1.40;N52.67;10;
2;England;Norfolk;Salle;;E1.11;N52.78;10;
2;England;Norfolk;Salters Lode;;E0.33;N52.58;10;
2;England;Norfolk;Salthouse;;E1.07;N52.94;10;
2;England;Norfolk;Sandringham;;E0.50;N52.82;10;
2;England;Norfolk;Saxlingham;;E1.00;N52.91;10;
2;England;Norfolk;Saxlingham Green;;E1.30;N52.51;10;
2;England;Norfolk;Saxlingham Nethergate;;E1.27;N52.52;10;
2;England;Norfolk;Saxthorpe;;E1.13;N52.82;10;
2;England;Norfolk;Scarning;;E0.88;N52.67;10;
2;England;Norfolk;Sco Ruston;;E1.37;N52.73;10;
2;England;Norfolk;Scole;;E1.15;N52.36;10;
2;England;Norfolk;Scole Common;;E1.14;N52.37;10;
2;England;Norfolk;Scottow;;E1.37;N52.75;10;
2;England;Norfolk;Scoulton;;E0.92;N52.56;10;
2;England;Norfolk;Scratby;;E1.69;N52.67;10;
2;England;Norfolk;Sculthorpe;;E0.80;N52.84;10;
2;England;Norfolk;Sea Palling;;E1.58;N52.77;10;
2;England;Norfolk;Sedgeford;;E0.54;N52.89;10;
2;England;Norfolk;Seething;;E1.40;N52.52;10;
2;England;Norfolk;Setchey;;E0.41;N52.69;10;
2;England;Norfolk;Shadwell;;E0.83;N52.41;10;
2;England;Norfolk;Sharp Street;;E1.52;N52.72;10;
2;England;Norfolk;Sharrington;;E1.01;N52.88;10;
2;England;Norfolk;Shelfanger;;E1.08;N52.40;10;
2;England;Norfolk;Shelton;;E1.26;N52.46;10;
2;England;Norfolk;Shepherd's Gate;;E0.29;N52.73;10;
2;England;Norfolk;Shepherd's Port;;E0.45;N52.86;10;
2;England;Norfolk;Shereford;;E0.78;N52.82;10;
2;England;Norfolk;Sheringham;;E1.19;N52.94;10;
2;England;Norfolk;Sheringwood;;E1.21;N52.92;10;
2;England;Norfolk;Shernborne;;E0.53;N52.85;10;
2;England;Norfolk;Shimpling;;E1.15;N52.40;10;
2;England;Norfolk;Shingham;;E0.59;N52.61;10;
2;England;Norfolk;Shipdham;;E0.87;N52.62;10;
2;England;Norfolk;Short Green;;E1.07;N52.43;10;
2;England;Norfolk;Shotesham;;E1.31;N52.54;10;
2;England;Norfolk;Shouldham;;E0.46;N52.64;10;
2;England;Norfolk;Shouldham Thorpe;;E0.45;N52.64;10;
2;England;Norfolk;Shropham;;E0.91;N52.49;10;
2;England;Norfolk;Sidestrand;;E1.35;N52.90;10;
2;England;Norfolk;Silfield;;E1.12;N52.54;10;
2;England;Norfolk;Silver Green;;E1.31;N52.48;10;
2;England;Norfolk;Silvergate;;E1.21;N52.79;10;
2;England;Norfolk;Sisland;;E1.44;N52.52;10;
2;England;Norfolk;Skeyton;;E1.31;N52.77;10;
2;England;Norfolk;Skeyton Corner;;E1.33;N52.79;10;
2;England;Norfolk;Sloley;;E1.39;N52.76;10;
2;England;Norfolk;Smallburgh;;E1.45;N52.76;10;
2;England;Norfolk;Smeeth;;E0.24;N52.66;10;
2;England;Norfolk;Sneath Common;;E1.16;N52.45;10;
2;England;Norfolk;Snetterton;;E0.92;N52.48;10;
2;England;Norfolk;Snettisham;;E0.49;N52.87;10;
2;England;Norfolk;Snow Street;;E1.07;N52.38;10;
2;England;Norfolk;South Acre;;E0.67;N52.69;10;
2;England;Norfolk;South Burlingham;;E1.49;N52.60;10;
2;England;Norfolk;South Creake;;E0.76;N52.88;10;
2;England;Norfolk;South Denes;;E1.73;N52.57;10;
2;England;Norfolk;South End;;E0.92;N52.47;10;
2;England;Norfolk;South Green;;E1.02;N52.64;10;
2;England;Norfolk;South Green;;E0.28;N52.74;10;
2;England;Norfolk;South Lopham;;E0.99;N52.38;10;
2;England;Norfolk;South Pickenham;;E0.73;N52.60;10;
2;England;Norfolk;South Raynham;;E0.77;N52.78;10;
2;England;Norfolk;South Runcton;;E0.40;N52.64;10;
2;England;Norfolk;South Walsham;;E1.48;N52.66;10;
2;England;Norfolk;South Wootton;;E0.42;N52.77;10;
2;England;Norfolk;Southburgh;;E0.95;N52.59;10;
2;England;Norfolk;Southery;;E0.38;N52.52;10;
2;England;Norfolk;Southgate;;E1.17;N52.77;10;
2;England;Norfolk;Southgate;;E0.76;N52.87;10;
2;England;Norfolk;Southrepps;;E1.34;N52.87;10;
2;England;Norfolk;Southtown;;E1.71;N52.59;10;
2;England;Norfolk;Southwood;;E1.52;N52.59;10;
2;England;Norfolk;Spa Common;;E1.39;N52.81;10;
2;England;Norfolk;Sparham;;E1.06;N52.72;10;
2;England;Norfolk;Sparhamhill;;E1.07;N52.71;10;
2;England;Norfolk;Sparrow Green;;E0.88;N52.68;10;
2;England;Norfolk;Spixworth;;E1.31;N52.68;10;
2;England;Norfolk;Spooner Row;;E1.08;N52.53;10;
2;England;Norfolk;Sporle;;E0.71;N52.66;10;
2;England;Norfolk;Sprowston;;E1.31;N52.65;10;
2;England;Norfolk;St James;;E1.36;N52.73;10;
2;England;Norfolk;St John's Fen End;;E0.26;N52.67;10;
2;England;Norfolk;St John's Highway;;E0.24;N52.70;10;
2;England;Norfolk;St Olaves;;E1.61;N52.53;10;
2;England;Norfolk;Stacksford;;E1.01;N52.46;10;
2;England;Norfolk;Stalham;;E1.51;N52.77;10;
2;England;Norfolk;Stalham Green;;E1.52;N52.76;10;
2;England;Norfolk;Stanfield;;E0.85;N52.74;10;
2;England;Norfolk;Stanford;;E0.72;N52.51;10;
2;England;Norfolk;Stanhoe;;E0.67;N52.90;10;
2;England;Norfolk;Starston;;E1.27;N52.40;10;
2;England;Norfolk;Statland Common;;E0.97;N52.54;10;
2;England;Norfolk;Stibbard;;E0.93;N52.81;10;
2;England;Norfolk;Stiffkey;;E0.93;N52.94;10;
2;England;Norfolk;Stockton;;E1.50;N52.49;10;
2;England;Norfolk;Stody;;E1.04;N52.87;10;
2;England;Norfolk;Stoke Ferry;;E0.50;N52.57;10;
2;England;Norfolk;Stoke Holy Cross;;E1.28;N52.56;10;
2;England;Norfolk;Stokesby;;E1.59;N52.63;10;
2;England;Norfolk;Stonebridge;;E0.82;N52.47;10;
2;England;Norfolk;Stow Bardolph;;E0.39;N52.61;10;
2;England;Norfolk;Stow Bedon;;E0.87;N52.52;10;
2;England;Norfolk;Stowbridge;;E0.36;N52.63;10;
2;England;Norfolk;Stradsett;;E0.45;N52.61;10;
2;England;Norfolk;Stratton St Michael;;E1.23;N52.49;10;
2;England;Norfolk;Stratton Strawless;;E1.28;N52.73;10;
2;England;Norfolk;Strumpshaw;;E1.46;N52.61;10;
2;England;Norfolk;Stubb;;E1.56;N52.74;10;
2;England;Norfolk;Stubbs Green;;E1.46;N52.52;10;
2;England;Norfolk;Suffield;;E1.30;N52.83;10;
2;England;Norfolk;Summerfield;;E0.58;N52.91;10;
2;England;Norfolk;Surlingham;;E1.41;N52.60;10;
2;England;Norfolk;Sustead;;E1.23;N52.87;10;
2;England;Norfolk;Suton;;E1.08;N52.54;10;
2;England;Norfolk;Sutton;;E1.52;N52.75;10;
2;England;Norfolk;Swaffham;;E0.67;N52.64;10;
2;England;Norfolk;Swafield;;E1.38;N52.83;10;
2;England;Norfolk;Swainsthorpe;;E1.25;N52.55;10;
2;England;Norfolk;Swannington;;E1.15;N52.72;10;
2;England;Norfolk;Swanton Abbott;;E1.34;N52.77;10;
2;England;Norfolk;Swanton Hill;;E1.35;N52.78;10;
2;England;Norfolk;Swanton Morley;;E0.97;N52.70;10;
2;England;Norfolk;Swanton Novers;;E0.99;N52.84;10;
2;England;Norfolk;Swardeston;;E1.24;N52.57;10;
2;England;Norfolk;Syderstone;;E0.71;N52.85;10;
2;England;Norfolk;Tacolneston;;E1.15;N52.50;10;
2;England;Norfolk;Tas;;E1.11;N52.46;10;
2;England;Norfolk;Tasburgh;;E1.24;N52.50;10;
2;England;Norfolk;Tatterford;;E0.75;N52.81;10;
2;England;Norfolk;Tattersett;;E0.72;N52.82;10;
2;England;Norfolk;Taverham;;E1.19;N52.68;10;
2;England;Norfolk;Ten Mile Bank;;E0.35;N52.53;10;
2;England;Norfolk;Terrington St Clement;;E0.28;N52.74;10;
2;England;Norfolk;Terrington St John;;E0.26;N52.70;10;
2;England;Norfolk;Tharston;;E1.21;N52.50;10;
2;England;Norfolk;The Arms;;E0.75;N52.54;10;
2;England;Norfolk;The Green;;E1.05;N52.56;10;
2;England;Norfolk;The Green;;E1.07;N52.87;10;
2;England;Norfolk;The Heath;;E1.22;N52.74;10;
2;England;Norfolk;The Heath;;E1.30;N52.74;10;
2;England;Norfolk;The Heath;;E0.86;N52.82;10;
2;England;Norfolk;The Ling;;E1.38;N52.53;10;
2;England;Norfolk;The Lings;;E0.99;N52.61;10;
2;England;Norfolk;Thelveton;;E1.17;N52.38;10;
2;England;Norfolk;Themelthorpe;;E1.03;N52.77;10;
2;England;Norfolk;Thetford;;E0.74;N52.41;10;
2;England;Norfolk;Thickthorn Hall;;E1.20;N52.59;10;
2;England;Norfolk;Thompson;;E0.81;N52.52;10;
2;England;Norfolk;Thornage;;E1.04;N52.88;10;
2;England;Norfolk;Thornham;;E0.57;N52.95;10;
2;England;Norfolk;Thorpe;;E1.58;N52.52;10;
2;England;Norfolk;Thorpe Abbotts;;E1.21;N52.36;10;
2;England;Norfolk;Thorpe End;;E1.36;N52.64;10;
2;England;Norfolk;Thorpe Hamlet;;E1.30;N52.62;10;
2;England;Norfolk;Thorpe Market;;E1.32;N52.86;10;
2;England;Norfolk;Thorpe Marriott;;E1.20;N52.68;10;
2;England;Norfolk;Thorpe Row;;E0.89;N52.63;10;
2;England;Norfolk;Thorpe St Andrew;;E1.33;N52.63;10;
2;England;Norfolk;Thorpland;;E0.37;N52.64;10;
2;England;Norfolk;Three Cocked Hat;;E1.55;N52.50;10;
2;England;Norfolk;Threehammer Common;;E1.46;N52.71;10;
2;England;Norfolk;Thrigby;;E1.63;N52.65;10;
2;England;Norfolk;Thunder Hill;;E1.61;N52.70;10;
2;England;Norfolk;Thurgarton;;E1.23;N52.85;10;
2;England;Norfolk;Thurlton;;E1.55;N52.52;10;
2;England;Norfolk;Thurlton Links;;E1.55;N52.51;10;
2;England;Norfolk;Thurne;;E1.54;N52.67;10;
2;England;Norfolk;Thurne;;E1.58;N52.71;10;
2;England;Norfolk;Thurning;;E1.08;N52.81;10;
2;England;Norfolk;Thursford;;E0.92;N52.86;10;
2;England;Norfolk;Thursford Green;;E0.92;N52.86;10;
2;England;Norfolk;Thurton;;E1.42;N52.54;10;
2;England;Norfolk;Thuxton;;E0.99;N52.62;10;
2;England;Norfolk;Thwaite St Mary;;E1.43;N52.49;10;
2;England;Norfolk;Tibenham;;E1.13;N52.45;10;
2;England;Norfolk;Tilney All Saints;;E0.30;N52.72;10;
2;England;Norfolk;Tilney cum Islington;;E0.32;N52.69;10;
2;England;Norfolk;Tilney Fen End;;E0.27;N52.67;10;
2;England;Norfolk;Tilney High End;;E0.30;N52.72;10;
