"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Essex;Bradwell;;E0.61;N51.87;10;
2;England;Essex;Bradwell on Sea;;E0.89;N51.71;10;
2;England;Essex;Bradwell Waterside;;E0.88;N51.72;10;
2;England;Essex;Brain;;E0.54;N51.87;10;
2;England;Essex;Braintree;;E0.55;N51.87;10;
2;England;Essex;Braiswick;;E0.87;N51.89;10;
2;England;Essex;Bran End;;E0.39;N51.89;10;
2;England;Essex;Brandy Hole;;E0.62;N51.62;10;
2;England;Essex;Brays Grove;;E0.11;N51.75;10;
2;England;Essex;Breeds;;E0.43;N51.78;10;
2;England;Essex;Brentwood;;E0.30;N51.61;10;
2;England;Essex;Brewer's End;;E0.25;N51.86;10;
2;England;Essex;Brick End;;E0.28;N51.90;10;
2;England;Essex;Brick House End;;E0.12;N51.93;10;
2;England;Essex;Brickkiln Green;;E0.51;N51.95;10;
2;England;Essex;Bridge End;;E0.42;N51.95;10;
2;England;Essex;Bridge Green;;E0.12;N52.00;10;
2;England;Essex;Bridgemarsh Island;;E0.74;N51.63;10;
2;England;Essex;Brightlingsea;;E1.01;N51.81;10;
2;England;Essex;Broad Green;;E0.71;N51.87;10;
2;England;Essex;Broad Green;;E0.09;N52.03;10;
2;England;Essex;Broad Street Green;;E0.69;N51.74;10;
2;England;Essex;Broadley Common;;E0.05;N51.73;10;
2;England;Essex;Broad's Green;;E0.44;N51.78;10;
2;England;Essex;Brock Hill;;E0.49;N51.63;10;
2;England;Essex;Bromley Cross;;E0.99;N51.90;10;
2;England;Essex;Brook Street;;E0.26;N51.61;10;
2;England;Essex;Broomfield;;E0.46;N51.76;10;
2;England;Essex;Broxted;;E0.28;N51.91;10;
2;England;Essex;Buckhurst Hill;;E0.03;N51.61;10;
2;England;Essex;Bulmer;;E0.68;N52.02;10;
2;England;Essex;Bulmer Tye;;E0.67;N52.01;10;
2;England;Essex;Bulphan;;E0.36;N51.54;10;
2;England;Essex;Bumble's Green;;E0.02;N51.72;10;
2;England;Essex;Bunting's Green;;E0.66;N51.93;10;
2;England;Essex;Bures;;E0.76;N51.97;10;
2;England;Essex;Burnham On Crouch;;E0.81;N51.62;10;
2;England;Essex;Burnt Heath;;E0.99;N51.91;10;
2;England;Essex;Burnt Mills;;E0.49;N51.58;10;
2;England;Essex;Burrsville Park;;E1.16;N51.80;10;
2;England;Essex;Burton End;;E0.22;N51.88;10;
2;England;Essex;Burton Green;;E0.64;N51.90;10;
2;England;Essex;Bush End;;E0.24;N51.84;10;
2;England;Essex;Bustard Green;;E0.38;N51.92;10;
2;England;Essex;Butt's Green;;E0.54;N51.69;10;
2;England;Essex;Buttsbury;;E0.39;N51.65;10;
2;England;Essex;Cam;;E0.23;N51.94;10;
2;England;Essex;Cambridge Town;;E0.76;N51.52;10;
2;England;Essex;Campions;;E0.14;N51.78;10;
2;England;Essex;Can;;E0.33;N51.79;10;
2;England;Essex;Canewdon;;E0.72;N51.61;10;
2;England;Essex;Canfield End;;E0.29;N51.86;10;
2;England;Essex;Canning Town;;E0.01;N51.51;10;
2;England;Essex;Cannon's Green;;E0.27;N51.73;10;
2;England;Essex;Canvey Island;;E0.56;N51.51;10;
2;England;Essex;Canvey Island;;E0.57;N51.52;10;
2;England;Essex;Canvey Point;;E0.63;N51.52;10;
2;England;Essex;Carter's Green;;E0.18;N51.76;10;
2;England;Essex;Castle Green;;E0.11;N51.52;10;
2;England;Essex;Castle Hedingham;;E0.59;N51.98;10;
2;England;Essex;Catmere End;;E0.17;N52.02;10;
2;England;Essex;Causeway End;;E0.43;N51.84;10;
2;England;Essex;Chadwell Heath;;E0.13;N51.57;10;
2;England;Essex;Chadwell St Mary;;E0.36;N51.47;10;
2;England;Essex;Chafford Hundred;;E0.28;N51.48;10;
2;England;Essex;Chalk End;;E0.36;N51.76;10;
2;England;Essex;Chalkwell;;E0.66;N51.53;10;
2;England;Essex;Chalvedon;;E0.49;N51.56;10;
2;England;Essex;Chapel End;;E0.26;N51.89;10;
2;England;Essex;Chapel Row;;E0.58;N51.67;10;
2;England;Essex;Chappel;;E0.74;N51.91;10;
2;England;Essex;Chatham Green;;E0.47;N51.80;10;
2;England;Essex;Chatter End;;E0.13;N51.90;10;
2;England;Essex;Chelmer;;E0.53;N51.74;10;
2;England;Essex;Chelmer Village;;E0.50;N51.73;10;
2;England;Essex;Chelmsford;;E0.46;N51.72;10;
2;England;Essex;Cherry Green;;E0.28;N51.93;10;
2;England;Essex;Chickney;;E0.28;N51.92;10;
2;England;Essex;Chignall Smealy;;E0.40;N51.77;10;
2;England;Essex;Chignall St James;;E0.41;N51.75;10;
2;England;Essex;Chigwell;;E0.06;N51.61;10;
2;England;Essex;Chigwell Row;;E0.10;N51.61;10;
2;England;Essex;Childerditch;;E0.30;N51.57;10;
2;England;Essex;Chingford;;E0.01;N51.62;10;
