"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Northumberland;Newbiggin Hall Estate;;W1.68;N54.99;10;
2;England;Northumberland;Newbiggin-by-the-Sea;;W1.53;N55.17;10;
2;England;Northumberland;Newbottle;;W1.48;N54.85;10;
2;England;Northumberland;Newbrough;;W2.20;N54.99;10;
2;England;Northumberland;Newburn;;W1.73;N54.97;10;
2;England;Northumberland;Newcastle upon Tyne;;W1.61;N54.97;10;
2;England;Northumberland;Newham;;W1.73;N55.54;10;
2;England;Northumberland;Newsham;;W1.53;N55.10;10;
2;England;Northumberland;Newsham;;W1.53;N55.11;10;
2;England;Northumberland;Newton;;W1.95;N54.97;10;
2;England;Northumberland;Newton Hall;;W1.95;N54.98;10;
2;England;Northumberland;Newton on the Moor;;W1.74;N55.33;10;
2;England;Northumberland;Newton Underwood;;W1.78;N55.16;10;
2;England;Northumberland;Newtown;;W1.95;N55.29;10;
2;England;Northumberland;Newtown;;W1.93;N55.51;10;
2;England;Northumberland;Ninebanks;;W2.34;N54.87;10;
2;England;Northumberland;Norham;;W2.16;N55.71;10;
2;England;Northumberland;Norham West Mains;;W2.14;N55.72;10;
2;England;Northumberland;North Blyth;;W1.51;N55.13;10;
2;England;Northumberland;North Charlton;;W1.74;N55.49;10;
2;England;Northumberland;North End;;W1.79;N55.30;10;
2;England;Northumberland;North Hylton;;W1.47;N54.90;10;
2;England;Northumberland;North Middleton;;W2.01;N55.51;10;
2;England;Northumberland;North Seaton;;W1.54;N55.16;10;
2;England;Northumberland;North Seaton Colliery;;W1.54;N55.15;10;
2;England;Northumberland;North Shields;;W1.45;N55.00;10;
2;England;Northumberland;North Sunderland;;W1.66;N55.57;10;
2;England;Northumberland;North Togston;;W1.60;N55.31;10;
2;England;Northumberland;North Tyne;;W2.22;N55.08;10;
2;England;Northumberland;North Walbottle;;W1.73;N54.99;10;
2;England;Northumberland;North Wamses;;W1.64;N55.63;10;
2;England;Northumberland;Nunnykirk;;W1.87;N55.22;10;
2;England;Northumberland;Oakwood;;W2.09;N54.98;10;
2;England;Northumberland;Offerton;;W1.47;N54.88;10;
2;England;Northumberland;Ogle;;W1.79;N55.09;10;
2;England;Northumberland;Old Law;;W1.79;N55.65;10;
2;England;Northumberland;Old Swarland;;W1.74;N55.30;10;
2;England;Northumberland;Ordley;;W2.09;N54.92;10;
2;England;Northumberland;Otterburn;;W2.19;N55.23;10;
2;England;Northumberland;Otterburn Camp;;W2.17;N55.24;10;
2;England;Northumberland;Ouston;;W2.35;N54.86;10;
2;England;Northumberland;Ouston;;W1.89;N55.02;10;
2;England;Northumberland;Ovingham;;W1.87;N54.96;10;
2;England;Northumberland;Ovington;;W1.90;N54.96;10;
2;England;Northumberland;Oxclose;;W1.54;N54.89;10;
2;England;Northumberland;Painshawfield;;W1.90;N54.93;10;
2;England;Northumberland;Pallion;;W1.42;N54.90;10;
2;England;Northumberland;Palmersville;;W1.54;N55.02;10;
2;England;Northumberland;Park End;;W2.20;N55.06;10;
2;England;Northumberland;Park Village;;W2.50;N54.94;10;
2;England;Northumberland;Pawston;;W2.23;N55.58;10;
2;England;Northumberland;Pegswood;;W1.65;N55.17;10;
2;England;Northumberland;Pennywell;;W1.45;N54.88;10;
2;England;Northumberland;Penshaw;;W1.50;N54.87;10;
2;England;Northumberland;Peppermoor;;W1.65;N55.42;10;
2;England;Northumberland;Percy Main;;W1.47;N54.99;10;
2;England;Northumberland;Philadelphia;;W1.48;N54.86;10;
2;England;Northumberland;Pigdon;;W1.76;N55.18;10;
2;England;Northumberland;Plenmeller;;W2.45;N54.96;10;
2;England;Northumberland;Pont;;W1.78;N55.04;10;
2;England;Northumberland;Ponteland;;W1.75;N55.05;10;
2;England;Northumberland;Powburn;;W1.90;N55.43;10;
2;England;Northumberland;Pressen;;W2.27;N55.60;10;
2;England;Northumberland;Preston;;W1.46;N55.01;10;
2;England;Northumberland;Preston Grange;;W1.46;N55.02;10;
2;England;Northumberland;Prestwick;;W1.71;N55.04;10;
2;England;Northumberland;Primrose;;W1.50;N54.96;10;
2;England;Northumberland;Prior Park;;W2.01;N55.75;10;
2;England;Northumberland;Prudhoe;;W1.86;N54.95;10;
2;England;Northumberland;Radcliffe;;W1.59;N55.31;10;
2;England;Northumberland;Rainton Bridge;;W1.47;N54.82;10;
2;England;Northumberland;Rawgreen;;W2.12;N54.89;10;
2;England;Northumberland;Raylees;;W2.12;N55.21;10;
2;England;Northumberland;Red Row;;W1.60;N55.28;10;
2;England;Northumberland;Redburn;;W2.36;N54.97;10;
2;England;Northumberland;Rede;;W2.22;N55.24;10;
2;England;Northumberland;Redesdale Camp;;W2.28;N55.27;10;
2;England;Northumberland;Redesmouth;;W2.22;N55.13;10;
2;England;Northumberland;Reedsford;;W2.17;N55.58;10;
2;England;Northumberland;Rennington;;W1.66;N55.45;10;
2;England;Northumberland;Riding Mill;;W1.98;N54.94;10;
2;England;Northumberland;Ridley;;W2.32;N54.96;10;
2;England;Northumberland;Ridley Stokoe;;W2.40;N55.15;10;
2;England;Northumberland;Ridsdale;;W2.15;N55.15;10;
2;England;Northumberland;Rochester;;W2.26;N55.27;10;
2;England;Northumberland;Rock;;W1.68;N55.47;10;
2;England;Northumberland;Roddam;;W1.96;N55.47;10;
2;England;Northumberland;Roker;;W1.37;N54.92;10;
2;England;Northumberland;Rosehill;;W1.51;N54.98;10;
2;England;Northumberland;Ross;;W1.79;N55.62;10;
2;England;Northumberland;Rothbury;;W1.92;N55.30;10;
2;England;Northumberland;Rowfoot;;W2.50;N54.93;10;
2;England;Northumberland;Rugley;;W1.74;N55.38;10;
2;England;Northumberland;Ryal;;W1.98;N55.06;10;
2;England;Northumberland;Ryhope;;W1.37;N54.86;10;
2;England;Northumberland;Ryhope Colliery;;W1.37;N54.87;10;
2;England;Northumberland;Saltwick;;W1.73;N55.11;10;
2;England;Northumberland;Sandhoe;;W2.04;N54.98;10;
2;England;Northumberland;Scotland Gate;;W1.60;N55.15;10;
2;England;Northumberland;Scots' Gap;;W1.93;N55.16;10;
2;England;Northumberland;Scotswood;;W1.68;N54.97;10;
2;England;Northumberland;Scrainwood;;W2.01;N55.37;10;
2;England;Northumberland;Scremerston;;W2.00;N55.73;10;
2;England;Northumberland;Seaburn;;W1.37;N54.92;10;
2;England;Northumberland;Seahouses;;W1.66;N55.58;10;
2;England;Northumberland;Seaton;;W1.50;N55.07;10;
2;England;Northumberland;Seaton Burn;;W1.64;N55.06;10;
2;England;Northumberland;Seaton Delaval;;W1.53;N55.06;10;
2;England;Northumberland;Seaton Sluice;;W1.48;N55.07;10;
2;England;Northumberland;Seghill;;W1.56;N55.06;10;
2;England;Northumberland;Sharperton;;W2.08;N55.32;10;
2;England;Northumberland;Shawdon Hall;;W1.85;N55.42;10;
2;England;Northumberland;Sheepwash;;W1.60;N55.15;10;
2;England;Northumberland;Shilbottle;;W1.70;N55.36;10;
2;England;Northumberland;Shilbottle Grange;;W1.68;N55.36;10;
2;England;Northumberland;Shillmoor;;W2.19;N55.35;10;
2;England;Northumberland;Shilvington;;W1.76;N55.12;10;
2;England;Northumberland;Shiney Row;;W1.50;N54.86;10;
2;England;Northumberland;Shiremoor;;W1.51;N55.03;10;
2;England;Northumberland;Shoresdean;;W2.08;N55.70;10;
2;England;Northumberland;Shotley Bridge;;W1.87;N54.86;10;
2;England;Northumberland;Shotleyfield;;W1.90;N54.87;10;
2;England;Northumberland;Shotton;;W1.65;N55.09;10;
2;England;Northumberland;Simonburn;;W2.20;N55.05;10;
2;England;Northumberland;Simonside;;W1.47;N54.96;10;
2;England;Northumberland;Sinderhope;;W2.25;N54.85;10;
2;England;Northumberland;Slaggyford;;W2.51;N54.86;10;
2;England;Northumberland;Slaley;;W2.04;N54.90;10;
2;England;Northumberland;Small Burn;;W2.06;N55.07;10;
2;England;Northumberland;Snitter;;W1.97;N55.32;10;
2;England;Northumberland;Snods Edge;;W1.90;N54.86;10;
2;England;Northumberland;South Beach;;W1.49;N55.10;10;
2;England;Northumberland;South Bents;;W1.37;N54.93;10;
2;England;Northumberland;South Broomhill;;W1.60;N55.28;10;
2;England;Northumberland;South Charlton;;W1.74;N55.47;10;
2;England;Northumberland;South Gosforth;;W1.62;N54.99;10;
2;England;Northumberland;South Hylton;;W1.45;N54.89;10;
2;England;Northumberland;South Middleton;;W2.01;N55.50;10;
2;England;Northumberland;South Newsham;;W1.53;N55.09;10;
2;England;Northumberland;South Shields;;W1.43;N54.98;10;
2;England;Northumberland;South Tyne;;W2.32;N54.97;10;
2;England;Northumberland;South Wamses;;W1.63;N55.63;10;
2;England;Northumberland;Southfield;;W1.59;N55.06;10;
2;England;Northumberland;Southwick;;W1.42;N54.91;10;
2;England;Northumberland;Spartylea;;W2.23;N54.82;10;
2;England;Northumberland;Spindlestone;;W1.76;N55.59;10;
2;England;Northumberland;Spital Tongues;;W1.64;N54.97;10;
2;England;Northumberland;Spittal;;W2.00;N55.75;10;
2;England;Northumberland;Springwell;;W1.44;N54.88;10;
2;England;Northumberland;Stakeford;;W1.59;N55.15;10;
2;England;Northumberland;Stamfordham;;W1.89;N55.03;10;
2;England;Northumberland;Stannersburn;;W2.44;N55.16;10;
2;England;Northumberland;Stannington;;W1.67;N55.10;10;
2;England;Northumberland;Stanton;;W1.79;N55.19;10;
2;England;Northumberland;Steel;;W2.11;N54.91;10;
2;England;Northumberland;Steel;;W2.17;N55.13;10;
2;England;Northumberland;Stobhill;;W1.68;N55.15;10;
2;England;Northumberland;Stobhillgate;;W1.68;N55.15;10;
2;England;Northumberland;Stobswood;;W1.63;N55.24;10;
2;England;Northumberland;Stocksfield;;W1.92;N54.94;10;
2;England;Northumberland;Stokoe;;W2.42;N55.16;10;
2;England;Northumberland;Stonehaugh;;W2.33;N55.07;10;
2;England;Northumberland;Stony Gate;;W1.45;N54.85;10;
2;England;Northumberland;Strothers Dale;;W2.04;N54.90;10;
2;England;Northumberland;Sulgrave;;W1.51;N54.90;10;
2;England;Northumberland;Sunderland;;W1.39;N54.90;10;
2;England;Northumberland;Sunniside;;W1.48;N54.84;10;
2;England;Northumberland;Swarland;;W1.74;N55.32;10;
2;England;Northumberland;Swilder Burn;;W1.96;N55.12;10;
2;England;Northumberland;Swinhoe;;W1.68;N55.54;10;
2;England;Northumberland;The Lawe;;W1.43;N54.99;10;
2;England;Northumberland;The Riding;;W2.11;N54.98;10;
2;England;Northumberland;Thockrington;;W2.07;N55.10;10;
2;England;Northumberland;Thorney Close;;W1.44;N54.87;10;
2;England;Northumberland;Thorngrafton;;W2.34;N54.97;10;
2;England;Northumberland;Thornton;;W2.08;N55.71;10;
2;England;Northumberland;Throckley;;W1.76;N54.98;10;
2;England;Northumberland;Throphill;;W1.79;N55.15;10;
2;England;Northumberland;Thropton;;W1.97;N55.31;10;
2;England;Northumberland;Thrunton;;W1.87;N55.38;10;
2;England;Northumberland;Till;;W2.00;N55.56;10;
2;England;Northumberland;Titlington;;W1.85;N55.42;10;
2;England;Northumberland;Togston;;W1.62;N55.30;10;
2;England;Northumberland;Tow House;;W2.37;N54.97;10;
2;England;Northumberland;Townhead;;W2.19;N55.23;10;
2;England;Northumberland;Tranwell;;W1.71;N55.14;10;
2;England;Northumberland;Tritlington;;W1.68;N55.22;10;
2;England;Northumberland;Tughall;;W1.66;N55.52;10;
2;England;Northumberland;Tunstall;;W1.40;N54.87;10;
2;England;Northumberland;Tweedmouth;;W2.01;N55.76;10;
2;England;Northumberland;Tyne;;W2.04;N54.97;10;
2;England;Northumberland;Tyne Dock;;W1.45;N54.97;10;
2;England;Northumberland;Tynemouth;;W1.45;N55.01;10;
2;England;Northumberland;Ulgham;;W1.63;N55.22;10;
2;England;Northumberland;Uppertown;;W2.22;N55.04;10;
2;England;Northumberland;Usworth;;W1.53;N54.91;10;
2;England;Northumberland;Walbottle;;W1.73;N54.98;10;
2;England;Northumberland;Walker;;W1.54;N54.97;10;
2;England;Northumberland;Wall;;W2.14;N55.00;10;
2;England;Northumberland;Wallridge;;W1.92;N55.07;10;
2;England;Northumberland;Wallsend;;W1.54;N54.98;10;
2;England;Northumberland;Walwick;;W2.15;N55.02;10;
2;England;Northumberland;Wansbeck;;W1.96;N55.14;10;
2;England;Northumberland;Warden;;W2.14;N54.98;10;
2;England;Northumberland;Waren Burn;;W1.76;N55.57;10;
2;England;Northumberland;Waren Mill;;W1.77;N55.60;10;
2;England;Northumberland;Warenford;;W1.79;N55.54;10;
2;England;Northumberland;Wark Common;;W2.28;N55.61;10;
2;England;Northumberland;Wark on Tweed;;W2.28;N55.63;10;
2;England;Northumberland;Wark on Tyne;;W2.22;N55.08;10;
2;England;Northumberland;Warkworth;;W1.62;N55.34;10;
2;England;Northumberland;Warton;;W2.00;N55.31;10;
2;England;Northumberland;Washington;;W1.51;N54.90;10;
2;England;Northumberland;Washington Village;;W1.53;N54.89;10;
2;England;Northumberland;Weldon;;W1.79;N55.27;10;
2;England;Northumberland;West Allen;;W2.32;N54.91;10;
2;England;Northumberland;West Allotment;;W1.53;N55.02;10;
2;England;Northumberland;West Boldon;;W1.45;N54.94;10;
2;England;Northumberland;West Chevington;;W1.65;N55.26;10;
2;England;Northumberland;West Chirton;;W1.48;N55.00;10;
2;England;Northumberland;West Denton;;W1.72;N54.98;10;
2;England;Northumberland;West Fleetham;;W1.70;N55.54;10;
2;England;Northumberland;West Flodden;;W2.14;N55.60;10;
2;England;Northumberland;West Harton;;W1.43;N54.96;10;
2;England;Northumberland;West Herrington;;W1.47;N54.87;10;
2;England;Northumberland;West Holywell;;W1.53;N55.04;10;
2;England;Northumberland;West Horton;;W1.96;N55.56;10;
2;England;Northumberland;West Jesmond;;W1.61;N54.98;10;
2;England;Northumberland;West Learmouth;;W2.25;N55.62;10;
2;England;Northumberland;West Monkseaton;;W1.48;N55.03;10;
2;England;Northumberland;West Moor;;W1.57;N55.02;10;
2;England;Northumberland;West Park;;W1.43;N54.97;10;
2;England;Northumberland;West Sleekburn;;W1.56;N55.15;10;
2;England;Northumberland;West Thirston;;W1.71;N55.28;10;
2;England;Northumberland;West Thirston;;W1.71;N55.29;10;
2;England;Northumberland;West Woodburn;;W2.17;N55.16;10;
2;England;Northumberland;West Wylam;;W1.84;N54.96;10;
2;England;Northumberland;Westend Town;;W2.36;N54.97;10;
2;England;Northumberland;Westerhope;;W1.70;N54.99;10;
2;England;Northumberland;Westlea;;W1.62;N55.12;10;
2;England;Northumberland;Westnewton;;W2.16;N55.56;10;
2;England;Northumberland;Westoe;;W1.42;N54.98;10;
2;England;Northumberland;Whalton;;W1.79;N55.12;10;
2;England;Northumberland;Wharmley;;W2.18;N54.98;10;
2;England;Northumberland;Whitburn;;W1.37;N54.95;10;
2;England;Northumberland;Whitburn Colliery;;W1.37;N54.96;10;
2;England;Northumberland;Whiteleas;;W1.43;N54.96;10;
2;England;Northumberland;Whitelee;;W2.45;N55.33;10;
2;England;Northumberland;Whitfield;;W2.36;N54.91;10;
2;England;Northumberland;Whitfield Hall;;W2.36;N54.89;10;
2;England;Northumberland;Whitley Bay;;W1.45;N55.04;10;
2;England;Northumberland;Whitley Chapel;;W2.12;N54.90;10;
2;England;Northumberland;Whitley Sands;;W1.45;N55.05;10;
2;England;Northumberland;Whittingham;;W1.90;N55.39;10;
2;England;Northumberland;Whitton;;W1.92;N55.30;10;
2;England;Northumberland;Whittonstall;;W1.89;N54.90;10;
2;England;Northumberland;Whygate;;W2.36;N55.07;10;
2;England;Northumberland;Widdrington;;W1.60;N55.24;10;
2;England;Northumberland;Widdrington Station;;W1.62;N55.24;10;
2;England;Northumberland;Wide Open;;W1.64;N55.04;10;
2;England;Northumberland;Willington;;W1.51;N54.99;10;
2;England;Northumberland;Willington Quay;;W1.50;N54.98;10;
2;England;Northumberland;Witherwack;;W1.42;N54.92;10;
2;England;Northumberland;Woodbridge;;W1.56;N55.18;10;
2;England;Northumberland;Woodhorn;;W1.54;N55.18;10;
2;England;Northumberland;Wooler;;W2.01;N55.54;10;
2;England;Northumberland;Wooler Water;;W2.01;N55.54;10;
2;England;Northumberland;Woolsington;;W1.70;N55.01;10;
2;England;Northumberland;Wooperton;;W1.95;N55.47;10;
2;England;Northumberland;Wylam;;W1.82;N54.97;10;
2;England;Northumberland;Yarrow;;W2.45;N55.17;10;
2;England;Northumberland;Yetlington;;W1.96;N55.37;10;
2;England;Northumberland;Yett Burn;;W2.65;N55.13;10;
