"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Suffolk;Brandeston;;E1.27;N52.19;10;
2;England;Suffolk;Brandon;;E0.61;N52.44;10;
2;England;Suffolk;Brantham;;E1.05;N51.96;10;
2;England;Suffolk;Bredfield;;E1.30;N52.12;10;
2;England;Suffolk;Brent Eleigh;;E0.83;N52.08;10;
2;England;Suffolk;Brett;;E0.93;N52.07;10;
2;England;Suffolk;Brettenham;;E0.86;N52.14;10;
2;England;Suffolk;Bridge Street;;E0.72;N52.10;10;
2;England;Suffolk;Brightwell;;E1.26;N52.04;10;
2;England;Suffolk;Broad Green;;E1.05;N52.18;10;
2;England;Suffolk;Broad Green;;E0.60;N52.20;10;
2;England;Suffolk;Broad Street;;E0.85;N52.05;10;
2;England;Suffolk;Broadgrass Green;;E0.86;N52.23;10;
2;England;Suffolk;Broadway;;E1.50;N52.34;10;
2;England;Suffolk;Brockford Green;;E1.10;N52.24;10;
2;England;Suffolk;Brockford Street;;E1.09;N52.25;10;
2;England;Suffolk;Brockley;;E0.68;N52.30;10;
2;England;Suffolk;Brockley Green;;E0.50;N52.09;10;
2;England;Suffolk;Brockley Green;;E0.65;N52.15;10;
2;England;Suffolk;Broke Hall;;E1.19;N52.04;10;
2;England;Suffolk;Brome;;E1.12;N52.34;10;
2;England;Suffolk;Brome Street;;E1.15;N52.34;10;
2;England;Suffolk;Bromeswell;;E1.35;N52.10;10;
2;England;Suffolk;Brook Green;;E0.71;N52.18;10;
2;England;Suffolk;Brook Street;;E0.65;N52.10;10;
2;England;Suffolk;Broom Hill;;E1.29;N52.07;10;
2;England;Suffolk;Broom's Barn;;E0.56;N52.25;10;
2;England;Suffolk;Brown Street;;E1.01;N52.22;10;
2;England;Suffolk;Browston Green;;E1.67;N52.55;10;
2;England;Suffolk;Bruisyard;;E1.39;N52.24;10;
2;England;Suffolk;Brundish;;E1.32;N52.27;10;
2;England;Suffolk;Brundish Street;;E1.31;N52.28;10;
2;England;Suffolk;Brundon;;E0.71;N52.04;10;
2;England;Suffolk;Bucklesham;;E1.26;N52.02;10;
2;England;Suffolk;Bungay;;E1.42;N52.44;10;
2;England;Suffolk;Bunker's Hill;;E1.68;N52.54;10;
2;England;Suffolk;Bures Green;;E0.78;N51.98;10;
2;England;Suffolk;Burgate;;E1.05;N52.33;10;
2;England;Suffolk;Burgh;;E1.25;N52.11;10;
2;England;Suffolk;Burstall;;E1.04;N52.05;10;
2;England;Suffolk;Burstallhill;;E1.03;N52.06;10;
2;England;Suffolk;Burthorpe;;E0.59;N52.24;10;
2;England;Suffolk;Bury St.Edmunds;;E0.70;N52.24;10;
2;England;Suffolk;Bush Green;;E0.79;N52.17;10;
2;England;Suffolk;Butley;;E1.44;N52.10;10;
2;England;Suffolk;Butley;;E1.43;N52.11;10;
2;England;Suffolk;Butley High Corner;;E1.47;N52.08;10;
2;England;Suffolk;Butley Low Corner;;E1.47;N52.08;10;
2;England;Suffolk;Button Haugh Green;;E0.91;N52.25;10;
2;England;Suffolk;Button's Green;;E0.79;N52.14;10;
2;England;Suffolk;Buxhall;;E0.90;N52.17;10;
2;England;Suffolk;Buxhall Fen Street;;E0.92;N52.19;10;
2;England;Suffolk;Calais Street;;E0.86;N52.01;10;
2;England;Suffolk;Calford Green;;E0.46;N52.07;10;
2;England;Suffolk;California;;E1.17;N52.05;10;
2;England;Suffolk;Camps Heath;;E1.69;N52.48;10;
2;England;Suffolk;Candle Street;;E0.97;N52.32;10;
2;England;Suffolk;Canham's Green;;E1.00;N52.24;10;
