"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Dorset;Camesworth;;W2.75;N50.77;10;
2;England;Dorset;Canford Cliffs;;W1.93;N50.70;10;
2;England;Dorset;Canford Heath;;W1.97;N50.74;10;
2;England;Dorset;Canford Magna;;W1.95;N50.78;10;
2;England;Dorset;Cann;;W2.18;N50.98;10;
2;England;Dorset;Cann Common;;W2.17;N50.98;10;
2;England;Dorset;Cashmoor;;W2.04;N50.91;10;
2;England;Dorset;Castletown;;W2.45;N50.56;10;
2;England;Dorset;Catherston Leweston;;W2.89;N50.74;10;
2;England;Dorset;Cattistock;;W2.58;N50.78;10;
2;England;Dorset;Caundle Marsh;;W2.47;N50.91;10;
2;England;Dorset;Cerne;;W2.46;N50.78;10;
2;England;Dorset;Cerne Abbas;;W2.48;N50.80;10;
2;England;Dorset;Chalbury;;W1.98;N50.85;10;
2;England;Dorset;Chalbury Common;;W1.97;N50.85;10;
2;England;Dorset;Chaldon Herring (East Chaldon);;W2.29;N50.64;10;
2;England;Dorset;Chalmington;;W2.58;N50.79;10;
2;England;Dorset;Champernhayes Marsh;;W2.92;N50.76;10;
2;England;Dorset;Char;;W2.81;N50.77;10;
2;England;Dorset;Chard Junction;;W2.93;N50.83;10;
2;England;Dorset;Charlestown;;W2.51;N50.60;10;
2;England;Dorset;Charlton Marshall;;W2.14;N50.82;10;
2;England;Dorset;Charlton on the Hill;;W2.15;N50.82;10;
2;England;Dorset;Charminster;;W2.45;N50.72;10;
2;England;Dorset;Charmouth;;W2.90;N50.73;10;
2;England;Dorset;Chedington;;W2.73;N50.84;10;
2;England;Dorset;Cheselbourne;;W2.34;N50.79;10;
2;England;Dorset;Chesil;;W2.45;N50.55;10;
2;England;Dorset;Chesil Beach;;W2.53;N50.61;10;
2;England;Dorset;Chetnole;;W2.56;N50.87;10;
2;England;Dorset;Chettle;;W2.07;N50.91;10;
2;England;Dorset;Chickerell;;W2.51;N50.61;10;
2;England;Dorset;Chideock;;W2.82;N50.72;10;
2;England;Dorset;Chilbridge;;W2.01;N50.80;10;
2;England;Dorset;Chilcombe;;W2.68;N50.71;10;
2;England;Dorset;Child Okeford;;W2.24;N50.90;10;
2;England;Dorset;Chilfrome;;W2.59;N50.78;10;
2;England;Dorset;Church Knowle;;W2.10;N50.62;10;
2;England;Dorset;Clapgate;;W1.98;N50.81;10;
2;England;Dorset;Clifton Maybank;;W2.61;N50.91;10;
2;England;Dorset;Cobley;;W1.97;N50.97;10;
2;England;Dorset;Cocknowle;;W2.10;N50.62;10;
2;England;Dorset;Cold Harbour;;W2.14;N50.70;10;
2;England;Dorset;Coldharbour;;W2.49;N50.62;10;
2;England;Dorset;Colehill;;W1.97;N50.79;10;
2;England;Dorset;Cole's Cross;;W2.86;N50.81;10;
2;England;Dorset;Colesbrook;;W2.28;N51.04;10;
2;England;Dorset;Combe Almer;;W2.07;N50.77;10;
2;England;Dorset;Compton Abbas;;W2.18;N50.96;10;
2;England;Dorset;Compton Valence;;W2.58;N50.73;10;
2;England;Dorset;Coneygar;;W2.76;N50.73;10;
2;England;Dorset;Coombe;;W2.90;N50.76;10;
2;England;Dorset;Coombe Keynes;;W2.22;N50.65;10;
