"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Cheshire;Manley;;W2.75;N53.23;10; 
2;England;Cheshire;Manley Common;;W2.72;N53.24;10; 
2;England;Cheshire;Manor Park;;W2.46;N53.18;10; 
2;England;Cheshire;Marbury;;W2.67;N53.00;10; 
2;England;Cheshire;Marley Green;;W2.64;N53.00;10; 
2;England;Cheshire;Marsh Green;;W2.73;N53.28;10; 
2;England;Cheshire;Marshfield Bank;;W2.49;N53.09;10; 
2;England;Cheshire;Marston;;W2.51;N53.27;10; 
2;England;Cheshire;Marthall;;W2.30;N53.27;10; 
2;England;Cheshire;Martin's Moss;;W2.30;N53.13;10; 
2;England;Cheshire;Martinscroft;;W2.52;N53.39;10; 
2;England;Cheshire;Marton;;W2.22;N53.20;10; 
2;England;Cheshire;Marton Green;;W2.58;N53.19;10; 
2;England;Cheshire;Maw Green;;W2.43;N53.10;10; 
2;England;Cheshire;Meadowbank;;W2.52;N53.20;10; 
2;England;Cheshire;Mere;;W2.42;N53.32;10; 
2;England;Cheshire;Mere Heath;;W2.51;N53.22;10; 
2;England;Cheshire;Mersey;;W2.61;N53.38;10; 
2;England;Cheshire;Mickle Trafford;;W2.84;N53.21;10; 
2;England;Cheshire;Middlewich;;W2.45;N53.19;10; 
2;England;Cheshire;Middlewood;;W2.09;N53.35;10; 
2;England;Cheshire;Midway;;W2.13;N53.33;10; 
2;England;Cheshire;Milners Heath;;W2.80;N53.16;10; 
2;England;Cheshire;Milton Green;;W2.80;N53.11;10; 
2;England;Cheshire;Mobberley;;W2.33;N53.30;10; 
2;England;Cheshire;Moblake;;W2.49;N52.98;10; 
2;England;Cheshire;Mollington;;W2.93;N53.22;10; 
2;England;Cheshire;Monk's Heath;;W2.24;N53.26;10; 
2;England;Cheshire;Moore;;W2.63;N53.35;10; 
2;England;Cheshire;Moorside;;W3.08;N53.28;10; 
2;England;Cheshire;Morley;;W2.27;N53.33;10; 
2;England;Cheshire;Morley Green;;W2.27;N53.33;10; 
2;England;Cheshire;Moss Bank;;W2.72;N53.36;10; 
2;England;Cheshire;Moss End;;W2.49;N53.29;10; 
2;England;Cheshire;Moss Houses;;W2.16;N53.22;10; 
2;England;Cheshire;Moss Lane;;W2.15;N53.23;10; 
2;England;Cheshire;Mossley;;W2.19;N53.14;10; 
2;England;Cheshire;Moston;;W2.90;N53.22;10; 
2;England;Cheshire;Moston Green;;W2.42;N53.14;10; 
2;England;Cheshire;Mottram St Andrew;;W2.19;N53.29;10; 
2;England;Cheshire;Mouldsworth;;W2.73;N53.23;10; 
2;England;Cheshire;Moulton;;W2.52;N53.21;10; 
2;England;Cheshire;Mount Pleasant;;W2.24;N53.10;10; 
2;England;Cheshire;Mow Cop;;W2.22;N53.11;10; 
2;England;Cheshire;Murdishaw;;W2.67;N53.31;10; 
2;England;Cheshire;Nantwich;;W2.52;N53.06;10; 
2;England;Cheshire;Ness;;W3.05;N53.27;10; 
2;England;Cheshire;Nessholt;;W3.05;N53.27;10; 
2;England;Cheshire;Neston;;W3.08;N53.28;10; 
2;England;Cheshire;Nether Alderley;;W2.24;N53.28;10; 
2;England;Cheshire;Netherton;;W2.73;N53.27;10; 
2;England;Cheshire;New Lane End;;W2.55;N53.44;10; 
2;England;Cheshire;New Mills;;W2.34;N53.32;10; 
2;England;Cheshire;New Mills;;W2.01;N53.36;10; 
2;England;Cheshire;New Pale;;W2.72;N53.24;10; 
2;England;Cheshire;Newhall;;W2.59;N53.00;10; 
2;England;Cheshire;Newsbank;;W2.25;N53.19;10; 
2;England;Cheshire;Newton;;W2.74;N53.12;10; 
2;England;Cheshire;Newton;;W2.88;N53.20;10; 
2;England;Cheshire;Newton;;W2.72;N53.27;10; 
2;England;Cheshire;Newtonia;;W2.46;N53.19;10; 
2;England;Cheshire;Newtown;;W2.72;N53.29;10; 
2;England;Cheshire;Newtown;;W2.10;N53.34;10; 
2;England;Cheshire;Newtown;;W2.01;N53.35;10; 
2;England;Cheshire;No Mans Heath;;W2.73;N53.02;10; 
2;England;Cheshire;Noonsun;;W2.30;N53.29;10; 
2;England;Cheshire;Norbury;;W2.67;N53.01;10; 
2;England;Cheshire;Norbury Common;;W2.67;N53.02;10; 
2;England;Cheshire;Norcott Brook;;W2.58;N53.31;10; 
2;England;Cheshire;Norley;;W2.66;N53.24;10; 
2;England;Cheshire;North Rode;;W2.18;N53.19;10; 
2;England;Cheshire;Northwich;;W2.52;N53.25;10; 
2;England;Cheshire;Nova Scotia;;W2.58;N53.20;10; 
2;England;Cheshire;Oakgrove;;W2.13;N53.21;10; 
2;England;Cheshire;Oakhanger;;W2.35;N53.08;10; 
2;England;Cheshire;Oakmere;;W2.64;N53.21;10; 
2;England;Cheshire;Oakwood;;W2.52;N53.41;10; 
2;England;Cheshire;Occlestone Green;;W2.46;N53.15;10; 
2;England;Cheshire;Oldcastle Heath;;W2.79;N53.00;10; 
2;England;Cheshire;Ollerton;;W2.34;N53.28;10; 
2;England;Cheshire;Orford;;W2.58;N53.40;10; 
2;England;Cheshire;Oscroft;;W2.74;N53.18;10; 
2;England;Cheshire;Oughtrington;;W2.46;N53.37;10; 
2;England;Cheshire;Outlet Village;;W2.88;N53.26;10; 
2;England;Cheshire;Over;;W2.55;N53.18;10; 
2;England;Cheshire;Over Knutsford;;W2.36;N53.29;10; 
2;England;Cheshire;Over Peover;;W2.33;N53.25;10; 
2;England;Cheshire;Over Tabley;;W2.42;N53.31;10; 
2;England;Cheshire;Overpool;;W2.93;N53.28;10; 
2;England;Cheshire;Overton;;W2.72;N53.28;10; 
2;England;Cheshire;Paddington;;W2.55;N53.39;10; 
2;England;Cheshire;Paddockhill;;W2.28;N53.30;10; 
2;England;Cheshire;Padgate;;W2.55;N53.40;10; 
2;England;Cheshire;Palacefields;;W2.69;N53.31;10; 
2;England;Cheshire;Parkgate;;W2.33;N53.25;10; 
2;England;Cheshire;Parkgate;;W3.09;N53.29;10; 
2;England;Cheshire;Peak Forest Canal;;W2.06;N53.38;10; 
2;England;Cheshire;Peckforton;;W2.70;N53.09;10; 
2;England;Cheshire;Penketh;;W2.66;N53.37;10; 
2;England;Cheshire;Peover Eye;;W2.37;N53.24;10; 
2;England;Cheshire;Peover Heath;;W2.31;N53.25;10; 
2;England;Cheshire;Pewterspear;;W2.57;N53.34;10; 
2;England;Cheshire;Pickmere;;W2.46;N53.28;10; 
2;England;Cheshire;Picton;;W2.85;N53.23;10; 
2;England;Cheshire;Pinsley Green;;W2.62;N53.01;10; 
2;England;Cheshire;Piper's Ash;;W2.85;N53.19;10; 
2;England;Cheshire;Plemstall;;W2.82;N53.22;10; 
2;England;Cheshire;Plumley;;W2.43;N53.27;10; 
2;England;Cheshire;Pocket Nook;;W2.54;N53.46;10; 
2;England;Cheshire;Pott Shrigley;;W2.09;N53.30;10; 
2;England;Cheshire;Poulton;;W2.91;N53.11;10; 
2;England;Cheshire;Pownall Park;;W2.25;N53.32;10; 
2;England;Cheshire;Poynton;;W2.12;N53.34;10; 
2;England;Cheshire;Prestbury;;W2.15;N53.29;10; 
2;England;Cheshire;Preston Brook;;W2.66;N53.31;10; 
2;England;Cheshire;Preston on the Hill;;W2.64;N53.31;10; 
2;England;Cheshire;Prince Hill;;W2.43;N52.99;10; 
2;England;Cheshire;Puddinglake;;W2.42;N53.21;10; 
2;England;Cheshire;Puddington;;W3.02;N53.25;10; 
2;England;Cheshire;Quarrybank;;W2.68;N53.18;10; 
2;England;Cheshire;Queen's Park;;W2.88;N53.17;10; 
2;England;Cheshire;Quoisley;;W2.68;N53.00;10; 
2;England;Cheshire;Radmore Green;;W2.61;N53.09;10; 
2;England;Cheshire;Radway Green;;W2.34;N53.08;10; 
2;England;Cheshire;Rainford Brook;;W2.65;N53.44;10; 
2;England;Cheshire;Rainow;;W2.07;N53.28;10; 
2;England;Cheshire;Rainowlow;;W2.07;N53.29;10; 
2;England;Cheshire;Ravensmoor;;W2.56;N53.04;10; 
2;England;Cheshire;Rease Heath;;W2.53;N53.08;10; 
2;England;Cheshire;Red Bull;;W2.25;N53.09;10; 
2;England;Cheshire;Reddish;;W2.46;N53.38;10; 
2;England;Cheshire;Rhuddall Heath;;W2.67;N53.15;10; 
2;England;Cheshire;Risley;;W2.52;N53.42;10; 
2;England;Cheshire;Rixton;;W2.48;N53.40;10; 
2;England;Cheshire;Rocksavage;;W2.73;N53.31;10; 
2;England;Cheshire;Rode Heath;;W2.30;N53.11;10; 
2;England;Cheshire;Rodeheath;;W2.19;N53.19;10; 
2;England;Cheshire;Rostherne;;W2.39;N53.34;10; 
2;England;Cheshire;Row-of-trees;;W2.27;N53.30;10; 
2;England;Cheshire;Rowton;;W2.83;N53.17;10; 
2;England;Cheshire;Rowton Moor;;W2.83;N53.17;10; 
2;England;Cheshire;Royal's Green;;W2.56;N52.97;10; 
2;England;Cheshire;Rudheath;;W2.49;N53.25;10; 
2;England;Cheshire;Rudheath Woods;;W2.39;N53.22;10; 
2;England;Cheshire;Ruloe;;W2.63;N53.24;10; 
2;England;Cheshire;Runcorn;;W2.72;N53.32;10; 
2;England;Cheshire;Rushgreen;;W2.46;N53.37;10; 
2;England;Cheshire;Rushton;;W2.62;N53.17;10; 
2;England;Cheshire;Saighton;;W2.83;N53.15;10; 
2;England;Cheshire;Salterswall;;W2.57;N53.19;10; 
2;England;Cheshire;Sandbach;;W2.37;N53.13;10; 
2;England;Cheshire;Sandbach Heath;;W2.36;N53.13;10; 
2;England;Cheshire;Sandiway;;W2.60;N53.23;10; 
2;England;Cheshire;Sandlow Green;;W2.33;N53.19;10; 
2;England;Cheshire;Sankey Bridges;;W2.63;N53.37;10; 
2;England;Cheshire;Sankey Brook;;W2.60;N53.40;10; 
2;England;Cheshire;Saughall;;W2.96;N53.22;10; 
2;England;Cheshire;Scholar Green;;W2.25;N53.11;10; 
2;England;Cheshire;School Green;;W2.54;N53.17;10; 
2;England;Cheshire;Shavington;;W2.46;N53.05;10; 
2;England;Cheshire;Shaw Heath;;W2.36;N53.30;10; 
2;England;Cheshire;Shell Green;;W2.70;N53.37;10; 
2;England;Cheshire;Shocklach;;W2.85;N53.03;10; 
2;England;Cheshire;Shocklach Green;;W2.85;N53.03;10; 
2;England;Cheshire;Shropshire Canal, , Middlewich Branch;;W2.53;N53.11;10; 
2;England;Cheshire;Shropshire Union Canal;;W2.78;N53.15;10; 
2;England;Cheshire;Siddington;;W2.24;N53.23;10; 
2;England;Cheshire;Siddington Heath;;W2.25;N53.22;10; 
2;England;Cheshire;Simm's Cross;;W2.73;N53.35;10; 
2;England;Cheshire;Skellorn Green;;W2.12;N53.32;10; 
2;England;Cheshire;Slaughter Hill;;W2.40;N53.09;10; 
2;England;Cheshire;Smallwood;;W2.30;N53.13;10; 
2;England;Cheshire;Smethwick Green;;W2.30;N53.16;10; 
2;England;Cheshire;Smiths Green;;W2.28;N53.22;10; 
2;England;Cheshire;Smith's Green;;W2.37;N53.07;10; 
2;England;Cheshire;Smithy Green;;W2.39;N53.26;10; 
2;England;Cheshire;Snape Brook;;W2.20;N53.22;10; 
2;England;Cheshire;Snow Hill;;W2.53;N53.06;10; 
2;England;Cheshire;Somerford;;W2.30;N53.18;10; 
2;England;Cheshire;Sound;;W2.56;N53.02;10; 
2;England;Cheshire;Sound Heath;;W2.58;N53.01;10; 
2;England;Cheshire;Southgate;;W2.70;N53.32;10; 
2;England;Cheshire;Spen Green;;W2.28;N53.13;10; 
2;England;Cheshire;Sproston Green;;W2.40;N53.19;10; 
2;England;Cheshire;Spurstow;;W2.67;N53.09;10; 
2;England;Cheshire;St Helens Canal;;W2.64;N53.44;10; 
2;England;Cheshire;Stamford Bridge;;W2.80;N53.19;10; 
2;England;Cheshire;Stanley Green;;W2.22;N53.35;10; 
2;England;Cheshire;Stanlow;;W2.85;N53.26;10; 
2;England;Cheshire;Stapeley;;W2.49;N53.03;10; 
2;England;Cheshire;Statham;;W2.49;N53.37;10; 
2;England;Cheshire;Stoak;;W2.87;N53.25;10; 
2;England;Cheshire;Stockton Heath;;W2.58;N53.36;10; 
2;England;Cheshire;Stoneley Green;;W2.56;N53.05;10; 
2;England;Cheshire;Stretton;;W2.83;N53.06;10; 
2;England;Cheshire;Stretton;;W2.58;N53.33;10; 
2;England;Cheshire;Stud Green;;W2.40;N53.15;10; 
2;England;Cheshire;Styal;;W2.25;N53.34;10; 
2;England;Cheshire;Sutton Green;;W2.94;N53.27;10; 
2;England;Cheshire;Sutton Lane Ends;;W2.12;N53.23;10; 
2;England;Cheshire;Sutton Weaver;;W2.69;N53.30;10; 
2;England;Cheshire;Swan Green;;W2.40;N53.25;10; 
2;England;Cheshire;Swanbach;;W2.52;N52.97;10; 
2;England;Cheshire;Swanwick Green;;W2.67;N53.01;10; 
2;England;Cheshire;Swettenham;;W2.30;N53.20;10; 
2;England;Cheshire;Sworton Heath;;W2.48;N53.35;10; 
2;England;Cheshire;Sydney;;W2.41;N53.10;10; 
2;England;Cheshire;Tabley Hill;;W2.40;N53.30;10; 
2;England;Cheshire;Tarporley;;W2.67;N53.15;10; 
2;England;Cheshire;Tarvin;;W2.77;N53.18;10; 
2;England;Cheshire;Tarvin Sands;;W2.76;N53.19;10; 
2;England;Cheshire;Tattenhall;;W2.77;N53.11;10; 
2;England;Cheshire;Tatton Dale;;W2.39;N53.33;10; 
2;England;Cheshire;The Bank;;W2.24;N53.11;10; 
2;England;Cheshire;The Barony;;W2.52;N53.07;10; 
2;England;Cheshire;The Marsh;;W2.24;N53.15;10; 
2;England;Cheshire;The Valley;;W2.46;N53.09;10; 
2;England;Cheshire;Thelwall;;W2.54;N53.37;10; 
2;England;Cheshire;Thorns Green;;W2.31;N53.35;10; 
2;England;Cheshire;Thornton-le-Moors;;W2.84;N53.26;10; 
2;England;Cheshire;Thurlwood;;W2.30;N53.11;10; 
2;England;Cheshire;Tilston;;W2.82;N53.05;10; 
2;England;Cheshire;Tilstone Bank;;W2.65;N53.12;10; 
2;England;Cheshire;Tilstone Fearnall;;W2.65;N53.13;10; 
2;England;Cheshire;Timbersbrook;;W2.16;N53.15;10; 
2;England;Cheshire;Tiverton;;W2.67;N53.13;10; 
2;England;Cheshire;Tower Hill;;W2.09;N53.27;10; 
2;England;Cheshire;Town Fields;;W2.54;N53.18;10; 
2;England;Cheshire;Trent and Mersey Canal;;W2.51;N53.27;10; 
2;England;Cheshire;Twemlow Green;;W2.33;N53.20;10; 
2;England;Cheshire;Twiss Green;;W2.52;N53.45;10; 
2;England;Cheshire;Two Mills;;W2.97;N53.25;10; 
2;England;Cheshire;Tytherington;;W2.13;N53.27;10; 
2;England;Cheshire;Upton;;W2.89;N53.20;10; 
2;England;Cheshire;Upton Heath;;W2.88;N53.21;10; 
2;England;Cheshire;Upton Rocks;;W2.75;N53.37;10; 
2;England;Cheshire;Utkinton;;W2.68;N53.17;10; 
2;England;Cheshire;Vicarscross;;W2.83;N53.18;10; 
2;England;Cheshire;Vulcan Village;;W2.63;N53.43;10; 
2;England;Cheshire;Wades Green;;W2.52;N53.13;10; 
2;England;Cheshire;Walgherton;;W2.46;N53.02;10; 
2;England;Cheshire;Walker Barn;;W2.07;N53.25;10; 
2;England;Cheshire;Walley's Green;;W2.47;N53.14;10; 
2;England;Cheshire;Warburton Green;;W2.31;N53.35;10; 
2;England;Cheshire;Wardle;;W2.58;N53.10;10; 
2;England;Cheshire;Wardle Bank;;W2.58;N53.11;10; 
2;England;Cheshire;Wardsend;;W2.12;N53.33;10; 
2;England;Cheshire;Wargrave;;W2.63;N53.44;10; 
2;England;Cheshire;Warmingham;;W2.45;N53.14;10; 
2;England;Cheshire;Warren;;W2.18;N53.22;10; 
2;England;Cheshire;Warrington;;W2.60;N53.38;10; 
2;England;Cheshire;Waverton;;W2.82;N53.17;10; 
2;England;Cheshire;Way's Green;;W2.54;N53.18;10; 
2;England;Cheshire;Weaver;;W2.58;N53.14;10; 
2;England;Cheshire;Weaverham;;W2.58;N53.26;10; 
2;England;Cheshire;Weetwood Common;;W2.71;N53.18;10; 
2;England;Cheshire;Wells Green;;W2.47;N53.07;10; 
2;England;Cheshire;Wervin;;W2.87;N53.23;10; 
2;England;Cheshire;West Bank;;W2.73;N53.34;10; 
2;England;Cheshire;West Heath;;W2.24;N53.16;10; 
2;England;Cheshire;Westbrook;;W2.64;N53.40;10; 
2;England;Cheshire;Weston;;W2.16;N53.24;10; 
2;England;Cheshire;Weston;;W2.75;N53.31;10; 
2;England;Cheshire;Weston Point;;W2.76;N53.32;10; 
2;England;Cheshire;Westy;;W2.57;N53.37;10; 
2;England;Cheshire;Wettenhall;;W2.56;N53.14;10; 
2;England;Cheshire;Wettenhall Green;;W2.56;N53.13;10; 
2;England;Cheshire;Wharton;;W2.51;N53.19;10; 
2;England;Cheshire;Wharton Green;;W2.51;N53.19;10; 
2;England;Cheshire;Wheelock;;W2.39;N53.12;10; 
2;England;Cheshire;Wheelock;;W2.46;N53.19;10; 
2;England;Cheshire;Wheelock Heath;;W2.37;N53.10;10; 
2;England;Cheshire;Whirley Grove;;W2.18;N53.27;10; 
2;England;Cheshire;Whisterfield;;W2.27;N53.23;10; 
2;England;Cheshire;Whitby;;W2.91;N53.26;10; 
2;England;Cheshire;Whitbyheath;;W2.91;N53.25;10; 
2;England;Cheshire;Whitegate;;W2.57;N53.21;10; 
2;England;Cheshire;Whiteley Green;;W2.12;N53.29;10; 
2;England;Cheshire;Whitley Reed;;W2.54;N53.32;10; 
2;England;Cheshire;Widnes;;W2.73;N53.35;10; 
2;England;Cheshire;Wildboarclough;;W2.03;N53.20;10; 
2;England;Cheshire;Wilderspool;;W2.58;N53.36;10; 
2;England;Cheshire;Wilkesley;;W2.56;N52.96;10; 
2;England;Cheshire;Willaston;;W2.49;N53.06;10; 
2;England;Cheshire;Willaston;;W3.00;N53.28;10; 
2;England;Cheshire;Willington Corner;;W2.70;N53.18;10; 
2;England;Cheshire;Willow Green;;W2.60;N53.27;10; 
2;England;Cheshire;Wilmslow;;W2.24;N53.31;10; 
2;England;Cheshire;Wilmslow Park;;W2.22;N53.32;10; 
2;England;Cheshire;Wimbolds Trafford;;W2.84;N53.24;10; 
2;England;Cheshire;Wincham;;W2.49;N53.27;10; 
2;England;Cheshire;Wincham Brook;;W2.42;N53.26;10; 
2;England;Cheshire;Wincle;;W2.07;N53.19;10; 
2;England;Cheshire;Windle Hill;;W3.05;N53.28;10; 
2;England;Cheshire;Windmill Hill;;W2.67;N53.33;10; 
2;England;Cheshire;Windyharbour;;W2.27;N53.22;10; 
2;England;Cheshire;Winnington;;W2.54;N53.26;10; 
2;England;Cheshire;Winsford;;W2.52;N53.19;10; 
2;England;Cheshire;Winterley;;W2.38;N53.10;10; 
2;England;Cheshire;Winwick;;W2.60;N53.42;10; 
2;England;Cheshire;Winwick Quay;;W2.60;N53.41;10; 
2;England;Cheshire;Wirswall;;W2.68;N52.99;10; 
2;England;Cheshire;Wistaston;;W2.47;N53.07;10; 
2;England;Cheshire;Wistaston Green;;W2.47;N53.08;10; 
2;England;Cheshire;Withington Green;;W2.30;N53.23;10; 
2;England;Cheshire;Wolverham;;W2.90;N53.26;10; 
2;England;Cheshire;Wood Lanes;;W2.10;N53.32;10; 
2;England;Cheshire;Woodbank;;W2.97;N53.25;10; 
2;England;Cheshire;Woodend;;W2.04;N53.36;10; 
2;England;Cheshire;Woodhey Green;;W2.64;N53.06;10; 
2;England;Cheshire;Woodhouses;;W2.75;N53.27;10; 
2;England;Cheshire;Woodside;;W2.55;N53.13;10; 
2;England;Cheshire;Woodside;;W2.72;N53.22;10; 
2;England;Cheshire;Woodworth Green;;W2.64;N53.10;10; 
2;England;Cheshire;Woolstanwood;;W2.49;N53.09;10; 
2;England;Cheshire;Woolston;;W2.54;N53.39;10; 
2;England;Cheshire;Worleston;;W2.52;N53.10;10; 
2;England;Cheshire;Wornish Nook;;W2.24;N53.18;10; 
2;England;Cheshire;Wrenbury;;W2.61;N53.01;10; 
2;England;Cheshire;Wrights Green;;W2.55;N53.35;10; 
2;England;Cheshire;Wybunbury;;W2.46;N53.03;10
