"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Surrey;St Helier;;W0.17;N51.37;10;
2;England;Surrey;St Johns;;W0.59;N51.30;10;
2;England;Surrey;St Margarets;;W0.31;N51.45;10;
2;England;Surrey;Staines;;W0.50;N51.42;10;
2;England;Surrey;Stanners Hill;;W0.57;N51.35;10;
2;England;Surrey;Stanwell;;W0.49;N51.44;10;
2;England;Surrey;Stanwell Moor;;W0.50;N51.45;10;
2;England;Surrey;Stoke D' Abernon;;W0.39;N51.31;10;
2;England;Surrey;Stonebridge;;W0.32;N51.21;10;
2;England;Surrey;Stonehill;;W0.56;N51.35;10;
2;England;Surrey;Stoneleigh;;W0.24;N51.36;10;
2;England;Surrey;Stoughton;;W0.59;N51.24;10;
2;England;Surrey;Strawberry Hill;;W0.34;N51.43;10;
2;England;Surrey;Strood Green;;W0.28;N51.21;10;
2;England;Surrey;Stroud;;W0.68;N51.10;10;
2;England;Surrey;Stroude;;W0.56;N51.40;10;
2;England;Surrey;Sunbury;;W0.41;N51.40;10;
2;England;Surrey;Sunbury Common;;W0.43;N51.41;10;
2;England;Surrey;Surbiton;;W0.31;N51.39;10;
2;England;Surrey;Sutton Abinger;;W0.42;N51.19;10;
2;England;Surrey;Sutton Green;;W0.56;N51.27;10;
2;England;Surrey;Tadworth;;W0.25;N51.29;10;
2;England;Surrey;Tandridge;;W0.03;N51.23;10;
2;England;Surrey;Tatsfield;;E0.02;N51.29;10;
2;England;Surrey;Teddington;;W0.33;N51.41;10;
2;England;Surrey;Thames;;W0.30;N51.47;10;
2;England;Surrey;Thames;;W0.50;N51.41;10;
2;England;Surrey;Thames Ditton;;W0.34;N51.39;10;
2;England;Surrey;The Bourne;;W0.79;N51.18;10;
2;England;Surrey;The Downs;;W0.64;N51.10;10;
2;England;Surrey;The Sands;;W0.74;N51.20;10;
2;England;Surrey;The Wells;;W0.29;N51.32;10;
2;England;Surrey;The Wrythe;;W0.17;N51.37;10;
2;England;Surrey;Thorncombe Street;;W0.58;N51.16;10;
2;England;Surrey;Thornton Heath;;W0.11;N51.39;10;
2;England;Surrey;Thorpe;;W0.54;N51.40;10;
2;England;Surrey;Thorpe Green;;W0.54;N51.40;10;
2;England;Surrey;Thorpe Lea;;W0.53;N51.42;10;
2;England;Surrey;Thursley;;W0.71;N51.14;10;
2;England;Surrey;Tilford;;W0.75;N51.17;10;
2;England;Surrey;Tilford Common;;W0.75;N51.17;10;
2;England;Surrey;Tilford Reeds;;W0.77;N51.17;10;
2;England;Surrey;Tilling Bourne;;W0.43;N51.21;10;
2;England;Surrey;Titsey;;E0.01;N51.26;10;
2;England;Surrey;Tolworth;;W0.29;N51.37;10;
2;England;Surrey;Tower Hill;;W0.34;N51.21;10;
2;England;Surrey;Troy Town;;E0.03;N51.20;10;
2;England;Surrey;Trumps Green;;W0.57;N51.39;10;
2;England;Surrey;Tuesley;;W0.62;N51.16;10;
2;England;Surrey;Twickenham;;W0.34;N51.44;10;
2;England;Surrey;Tyler's Green;;W0.06;N51.25;10;
2;England;Surrey;Tyrell's Wood;;W0.30;N51.28;10;
2;England;Surrey;Upper Eashing;;W0.64;N51.17;10;
2;England;Surrey;Upper Elmers End;;W0.04;N51.38;10;
2;England;Surrey;Upper Hale;;W0.79;N51.23;10;
2;England;Surrey;Upper Halliford;;W0.43;N51.40;10;
2;England;Surrey;Upper Ifold;;W0.57;N51.08;10;
2;England;Surrey;Upper Norwood;;W0.08;N51.40;10;
2;England;Surrey;Upper Shirley;;W0.06;N51.35;10;
2;England;Surrey;Virginia Water;;W0.57;N51.39;10;
2;England;Surrey;Waddon;;W0.11;N51.36;10;
2;England;Surrey;Wallington;;W0.14;N51.36;10;
2;England;Surrey;Walliswood;;W0.41;N51.13;10;
2;England;Surrey;Walton on the Hill;;W0.25;N51.27;10;
2;England;Surrey;Walton-on-Thames;;W0.42;N51.38;10;
2;England;Surrey;Wanborough;;W0.66;N51.22;10;
2;England;Surrey;Wandle Park;;W0.11;N51.36;10;
2;England;Surrey;Warlingham;;W0.06;N51.30;10;
2;England;Surrey;Warwick Wold;;W0.12;N51.25;10;
2;England;Surrey;Wasp Green;;W0.11;N51.18;10;
2;England;Surrey;Waterside;;W0.01;N51.18;10;
2;England;Surrey;Weatherhill;;W0.12;N51.17;10;
2;England;Surrey;West Barnes;;W0.24;N51.38;10;
2;England;Surrey;West Bedfont;;W0.46;N51.44;10;
2;England;Surrey;West Byfleet;;W0.50;N51.32;10;
2;England;Surrey;West Clandon;;W0.51;N51.25;10;
2;England;Surrey;West End;;W0.65;N51.33;10;
2;England;Surrey;West End;;W0.39;N51.35;10;
2;England;Surrey;West Ewell;;W0.27;N51.35;10;
2;England;Surrey;West Horsley;;W0.46;N51.25;10;
2;England;Surrey;West Molesey;;W0.37;N51.39;10;
2;England;Surrey;Westbrook;;W0.62;N51.17;10;
2;England;Surrey;Westcott;;W0.36;N51.22;10;
2;England;Surrey;Westfield;;W0.56;N51.29;10;
2;England;Surrey;Westhumble;;W0.33;N51.24;10;
2;England;Surrey;Weston Green;;W0.34;N51.38;10;
2;England;Surrey;Wey;;W0.56;N51.25;10;
2;England;Surrey;Wey Navigation;;W0.54;N51.27;10;
2;England;Surrey;Weybourne;;W0.78;N51.23;10;
2;England;Surrey;Weybridge;;W0.44;N51.36;10;
2;England;Surrey;Wheelerstreet;;W0.65;N51.15;10;
2;England;Surrey;Whitebushes;;W0.16;N51.20;10;
2;England;Surrey;Whiteley Village;;W0.43;N51.34;10;
2;England;Surrey;Whitfield Court;;W0.62;N51.32;10;
2;England;Surrey;Whitton;;W0.36;N51.44;10;
2;England;Surrey;Whyteleafe;;W0.09;N51.30;10;
2;England;Surrey;Willey Green;;W0.66;N51.25;10;
2;England;Surrey;Windlesham;;W0.66;N51.35;10;
2;England;Surrey;Wisley;;W0.48;N51.32;10;
2;England;Surrey;Witley;;W0.65;N51.14;10;
2;England;Surrey;Woking;;W0.56;N51.31;10;
2;England;Surrey;Woldingham;;W0.03;N51.28;10;
2;England;Surrey;Woldingham Garden Village;;W0.05;N51.28;10;
2;England;Surrey;Wonersh;;W0.55;N51.19;10;
2;England;Surrey;Wood Street Village;;W0.64;N51.24;10;
2;England;Surrey;Woodbridge Hill;;W0.59;N51.24;10;
2;England;Surrey;Woodcote;;W0.13;N51.33;10;
2;England;Surrey;Woodcote;;W0.27;N51.31;10;
2;England;Surrey;Woodcote Green;;W0.14;N51.34;10;
2;England;Surrey;Woodham;;W0.50;N51.34;10;
2;England;Surrey;Woodhatch;;W0.21;N51.21;10;
2;England;Surrey;Woodlands;;W0.34;N51.46;10;
2;England;Surrey;Woodmansterne;;W0.17;N51.31;10;
2;England;Surrey;Woodside;;W0.07;N51.38;10;
2;England;Surrey;Worcester Park;;W0.24;N51.37;10;
2;England;Surrey;Wormley;;W0.65;N51.13;10;
2;England;Surrey;Worplesdon;;W0.61;N51.26;10;
2;England;Surrey;Wotton;;W0.39;N51.21;10;
2;England;Surrey;Wray Common;;W0.19;N51.23;10;
2;England;Surrey;Wrecclesham;;W0.82;N51.18;10;
2;England;Surrey;Wyke;;W0.68;N51.25;10;
