"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Cornwall;Coombe;;W4.55;N50.87;10; 
2;England;Cornwall;Coppathorne;;W4.54;N50.77;10; 
2;England;Cornwall;Copperhouse;;W5.40;N50.18;10; 
2;England;Cornwall;Copthorne;;W4.46;N50.70;10; 
2;England;Cornwall;Corgee;;W4.76;N50.40;10; 
2;England;Cornwall;Costislost;;W4.79;N50.49;10; 
2;England;Cornwall;Coswinsawsin;;W5.33;N50.19;10; 
2;England;Cornwall;Cotts;;W4.21;N50.46;10; 
2;England;Cornwall;Couch's Mill;;W4.61;N50.40;10; 
2;England;Cornwall;Coverack;;W5.10;N50.02;10; 
2;England;Cornwall;Coverack Bridges;;W5.27;N50.12;10; 
2;England;Cornwall;Cowlands;;W5.05;N50.21;10; 
2;England;Cornwall;Cox Hill;;W5.17;N50.24;10; 
2;England;Cornwall;Coxford;;W4.60;N50.73;10; 
2;England;Cornwall;Coxpark;;W4.25;N50.52;10; 
2;England;Cornwall;Crackington Haven;;W4.63;N50.73;10; 
2;England;Cornwall;Crafthole;;W4.30;N50.36;10; 
2;England;Cornwall;Crahan;;W5.24;N50.12;10; 
2;England;Cornwall;Crantock;;W5.11;N50.39;10; 
2;England;Cornwall;Crean;;W5.64;N50.05;10; 
2;England;Cornwall;Creed;;W4.90;N50.28;10; 
2;England;Cornwall;Creegbrawse;;W5.17;N50.24;10; 
2;England;Cornwall;Crelly;;W5.26;N50.14;10; 
2;England;Cornwall;Cremyll;;W4.18;N50.35;10; 
2;England;Cornwall;Criggan;;W4.80;N50.40;10; 
2;England;Cornwall;Crimp;;W4.49;N50.90;10; 
2;England;Cornwall;Cripplesease;;W5.50;N50.17;10; 
2;England;Cornwall;Croanford;;W4.77;N50.50;10; 
2;England;Cornwall;Croft Mitchell;;W5.27;N50.18;10; 
2;England;Cornwall;Crofthandy;;W5.18;N50.23;10; 
2;England;Cornwall;Cross Coombe;;W5.20;N50.31;10; 
2;England;Cornwall;Cross Hill;;W4.76;N50.53;10; 
2;England;Cornwall;Cross Lanes;;W5.22;N50.04;10; 
2;England;Cornwall;Crossgate;;W4.35;N50.66;10; 
2;England;Cornwall;Crosstown;;W4.56;N50.90;10; 
2;England;Cornwall;Crowan;;W5.30;N50.15;10; 
