"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Cumberland;Barber Green;;W2.93;N54.23;10;
2;England;Cumberland;Barbon;;W2.58;N54.23;10;
2;England;Cumberland;Barclose;;W2.87;N54.95;10;
2;England;Cumberland;Bardsea;;W3.07;N54.15;10;
2;England;Cumberland;Barepot;;W3.53;N54.64;10;
2;England;Cumberland;Barras;;W2.24;N54.50;10;
2;England;Cumberland;Barrow in Furness;;W3.24;N54.11;10;
2;England;Cumberland;Barrows Green;;W2.73;N54.28;10;
2;England;Cumberland;Bassenthwaite;;W3.19;N54.67;10;
2;England;Cumberland;Bassenthwaite Lake;;W3.21;N54.65;10;
2;England;Cumberland;Baycliff;;W3.10;N54.13;10;
2;England;Cumberland;Bayles;;W2.46;N54.79;10;
2;England;Cumberland;Beacon Hill;;W3.21;N54.12;10;
2;England;Cumberland;Beanthwaite;;W3.16;N54.24;10;
2;England;Cumberland;Beaumont;;W3.03;N54.92;10;
2;England;Cumberland;Beck Bottom;;W3.09;N54.24;10;
2;England;Cumberland;Beck Foot;;W2.60;N54.35;10;
2;England;Cumberland;Beck Head;;W2.86;N54.24;10;
2;England;Cumberland;Beck Houses;;W2.64;N54.35;10;
2;England;Cumberland;Beck Side;;W2.96;N54.21;10;
2;England;Cumberland;Beck Side;;W3.18;N54.22;10;
2;England;Cumberland;Beckces;;W2.91;N54.63;10;
2;England;Cumberland;Beckermet;;W3.52;N54.44;10;
2;England;Cumberland;Beckfoot;;W3.41;N54.82;10;
2;England;Cumberland;Beckside;;W2.60;N54.28;10;
2;England;Cumberland;Beetham;;W2.78;N54.20;10;
2;England;Cumberland;Belah;;W2.95;N54.90;10;
2;England;Cumberland;Belle Isle;;W2.93;N54.36;10;
2;England;Cumberland;Belle Vue;;W3.38;N54.66;10;
2;England;Cumberland;Belle Vue;;W2.98;N54.88;10;
2;England;Cumberland;Berrier;;W2.93;N54.65;10;
2;England;Cumberland;Beta;;W2.63;N54.23;10;
2;England;Cumberland;Bewaldeth;;W3.22;N54.69;10;
2;England;Cumberland;Bewcastle;;W2.69;N55.05;10;
2;England;Cumberland;Biggar;;W3.23;N54.08;10;
2;England;Cumberland;Biglands;;W3.17;N54.86;10;
2;England;Cumberland;Bigrigg;;W3.54;N54.50;10;
2;England;Cumberland;Birk Beck;;W2.62;N54.44;10;
2;England;Cumberland;Birkby;;W3.47;N54.71;10;
2;England;Cumberland;Birkett Mire;;W3.06;N54.60;10;
2;England;Cumberland;Birks;;W2.53;N54.31;10;
2;England;Cumberland;Black Burn;;W2.45;N54.71;10;
2;England;Cumberland;Black Lyne;;W2.76;N55.13;10;
2;England;Cumberland;Blackbeck;;W3.51;N54.44;10;
2;England;Cumberland;Blackdyke;;W3.34;N54.85;10;
2;England;Cumberland;Blackford;;W2.95;N54.94;10;
2;England;Cumberland;Blackwell;;W2.93;N54.86;10;
2;England;Cumberland;Blagill;;W2.42;N54.81;10;
2;England;Cumberland;Blawith;;W3.10;N54.28;10;
2;England;Cumberland;Bleach Green;;W3.57;N54.55;10;
2;England;Cumberland;Bleatarn;;W2.41;N54.51;10;
2;England;Cumberland;Blencarn;;W2.57;N54.67;10;
2;England;Cumberland;Blencogo;;W3.26;N54.81;10;
2;England;Cumberland;Blennerhasset;;W3.29;N54.75;10;
2;England;Cumberland;Blindcrake;;W3.33;N54.69;10;
2;England;Cumberland;Blitterlees;;W3.40;N54.85;10;
2;England;Cumberland;Bolton;;W2.57;N54.60;10;
2;England;Cumberland;Bolton Low Houses;;W3.19;N54.78;10;
2;England;Cumberland;Bolton New Houses;;W3.18;N54.78;10;
2;England;Cumberland;Bolton Wood Lane;;W3.16;N54.78;10;
2;England;Cumberland;Boltonfellend;;W2.83;N55.00;10;
2;England;Cumberland;Boltongate;;W3.21;N54.74;10;
2;England;Cumberland;Bomby;;W2.74;N54.54;10;
2;England;Cumberland;Bonning Gate;;W2.80;N54.34;10;
2;England;Cumberland;Boot;;W3.28;N54.39;10;
2;England;Cumberland;Bootle;;W3.38;N54.28;10;
2;England;Cumberland;Border;;W3.31;N54.87;10;
2;England;Cumberland;Borrow Beck;;W2.66;N54.43;10;
2;England;Cumberland;Borwick Rails;;W3.25;N54.20;10;
2;England;Cumberland;Botcherby;;W2.92;N54.88;10;
2;England;Cumberland;Bothel;;W3.27;N54.73;10;
2;England;Cumberland;Boustead Hill;;W3.10;N54.92;10;
2;England;Cumberland;Bouth;;W3.04;N54.25;10;
2;England;Cumberland;Bowderdale;;W2.51;N54.43;10;
2;England;Cumberland;Bowland Bridge;;W2.90;N54.29;10;
2;England;Cumberland;Bowmanstead;;W3.09;N54.35;10;
2;England;Cumberland;Bowness on Solway;;W3.21;N54.94;10;
2;England;Cumberland;Bowness On Windermere;;W2.92;N54.35;10;
2;England;Cumberland;Bowston;;W2.78;N54.35;10;
2;England;Cumberland;Brackenber;;W2.43;N54.56;10;
2;England;Cumberland;Brackenlands;;W3.16;N54.81;10;
2;England;Cumberland;Brackenthwaite;;W3.31;N54.58;10;
2;England;Cumberland;Brackenthwaite;;W3.10;N54.80;10;
2;England;Cumberland;Braithwaite;;W3.19;N54.59;10;
2;England;Cumberland;Brampton;;W2.51;N54.60;10;
2;England;Cumberland;Brampton;;W2.75;N54.94;10;
2;England;Cumberland;Brandlingill;;W3.36;N54.62;10;
2;England;Cumberland;Bransty;;W3.59;N54.55;10;
2;England;Cumberland;Branthwaite;;W3.47;N54.60;10;
2;England;Cumberland;Branthwaite;;W3.10;N54.72;10;
2;England;Cumberland;Branthwaite Edge;;W3.47;N54.60;10;
2;England;Cumberland;Brathay;;W3.00;N54.41;10;
2;England;Cumberland;Braystones;;W3.54;N54.43;10;
2;England;Cumberland;Bridekirk;;W3.38;N54.68;10;
2;England;Cumberland;Bridge End;;W2.98;N54.82;10;
2;England;Cumberland;Bridgefoot;;W3.47;N54.64;10;
2;England;Cumberland;Bridgend;;W2.94;N54.51;10;
2;England;Cumberland;Briery;;W3.11;N54.60;10;
2;England;Cumberland;Brigflatts;;W2.55;N54.31;10;
2;England;Cumberland;Briggle Beck;;W2.69;N54.71;10;
2;England;Cumberland;Brigham;;W3.13;N54.59;10;
2;England;Cumberland;Brigham;;W3.42;N54.65;10;
2;England;Cumberland;Brigsteer;;W2.80;N54.29;10;
2;England;Cumberland;Brisco;;W2.90;N54.85;10;
2;England;Cumberland;Briscoe;;W3.51;N54.48;10;
2;England;Cumberland;Broad Oak;;W3.37;N54.33;10;
2;England;Cumberland;Broadwath;;W2.81;N54.88;10;
2;England;Cumberland;Brockleymoor;;W2.79;N54.71;10;
2;England;Cumberland;Bromfield;;W3.29;N54.80;10;
2;England;Cumberland;Broom;;W2.52;N54.60;10;
2;England;Cumberland;Broomfield;;W3.02;N54.82;10;
2;England;Cumberland;Brothybeck;;W3.02;N54.77;10;
2;England;Cumberland;Brough;;W2.32;N54.52;10;
2;England;Cumberland;Brough Sowerby;;W2.32;N54.50;10;
2;England;Cumberland;Broughton Beck;;W3.10;N54.22;10;
2;England;Cumberland;Broughton Cross;;W3.44;N54.65;10;
2;England;Cumberland;Broughton in Furness;;W3.21;N54.27;10;
2;England;Cumberland;Broughton Mills;;W3.20;N54.30;10;
2;England;Cumberland;Broughton Moor;;W3.47;N54.68;10;
2;England;Cumberland;Brow Edge;;W2.99;N54.24;10;
2;England;Cumberland;Brownber;;W2.46;N54.44;10;
2;England;Cumberland;Browtop;;W3.45;N54.60;10;
2;England;Cumberland;Brunstock;;W2.92;N54.92;10;
2;England;Cumberland;Buckabank;;W2.98;N54.83;10;
2;England;Cumberland;Bullgill;;W3.41;N54.72;10;
2;England;Cumberland;Burgh by Sands;;W3.06;N54.92;10;
2;England;Cumberland;Burneside;;W2.77;N54.34;10;
2;England;Cumberland;Burnrigg;;W2.82;N54.88;10;
2;England;Cumberland;Burrells;;W2.49;N54.55;10;
2;England;Cumberland;Burtholme;;W2.71;N54.96;10;
2;England;Cumberland;Burthwaite;;W2.92;N54.83;10;
2;England;Cumberland;Burton in Kendal;;W2.72;N54.17;10;
2;England;Cumberland;Bushfield;;W2.83;N55.11;10;
2;England;Cumberland;Busk;;W2.62;N54.77;10;
2;England;Cumberland;Buttermere;;W3.26;N54.53;10;
2;England;Cumberland;Buttermere;;W3.28;N54.54;10;
2;England;Cumberland;Butterwick;;W2.75;N54.56;10;
2;England;Cumberland;Caldbeck;;W3.05;N54.74;10;
2;England;Cumberland;Calder;;W3.49;N54.41;10;
2;England;Cumberland;Calder Bridge;;W3.48;N54.43;10;
2;England;Cumberland;Caldew;;W3.02;N54.74;10;
2;England;Cumberland;Calthwaite;;W2.84;N54.75;10;
2;England;Cumberland;Calvo;;W3.34;N54.86;10;
2;England;Cumberland;Camerton;;W3.50;N54.65;10;
2;England;Cumberland;Canal Foot;;W3.05;N54.18;10;
2;England;Cumberland;Cardew;;W3.02;N54.83;10;
2;England;Cumberland;Cardewlees;;W3.02;N54.84;10;
2;England;Cumberland;Cardurnock;;W3.29;N54.91;10;
2;England;Cumberland;Cargo;;W3.00;N54.92;10;
2;England;Cumberland;Cark;;W2.98;N54.17;10;
2;England;Cumberland;Carleton;;W3.52;N54.46;10;
2;England;Cumberland;Carleton;;W2.73;N54.65;10;
2;England;Cumberland;Carleton;;W2.90;N54.85;10;
2;England;Cumberland;Carleton Hall;;W3.41;N54.36;10;
2;England;Cumberland;Carlisle;;W2.95;N54.88;10;
2;England;Cumberland;Carr Bank;;W2.81;N54.19;10;
2;England;Cumberland;Cartmel;;W2.95;N54.19;10;
2;England;Cumberland;Cartmel Fell;;W2.90;N54.28;10;
2;England;Cumberland;Carwinley;;W2.94;N55.03;10;
2;England;Cumberland;Castle Carrock;;W2.71;N54.88;10;
2;England;Cumberland;Castlerigg;;W3.11;N54.58;10;
2;England;Cumberland;Castletown;;W2.77;N54.66;10;
2;England;Cumberland;Cat Bank;;W3.07;N54.36;10;
2;England;Cumberland;Catholes;;W2.53;N54.30;10;
2;England;Cumberland;Catlowdy;;W2.86;N55.07;10;
2;England;Cumberland;Catterlen;;W2.80;N54.68;10;
2;England;Cumberland;Causeway End;;W3.01;N54.24;10;
2;England;Cumberland;Causeway End;;W2.79;N54.25;10;
2;England;Cumberland;Cautley;;W2.47;N54.35;10;
2;England;Cumberland;Chalkfoot;;W3.04;N54.82;10;
2;England;Cumberland;Chapel;;W3.21;N54.66;10;
2;England;Cumberland;Chapel Stile;;W3.04;N54.43;10;
2;England;Cumberland;Chapels;;W3.18;N54.23;10;
2;England;Cumberland;Chestnut Hill;;W3.13;N54.59;10;
2;England;Cumberland;Church Brough;;W2.32;N54.51;10;
2;England;Cumberland;Churchtown;;W2.99;N54.76;10;
2;England;Cumberland;Clappersgate;;W2.98;N54.41;10;
2;England;Cumberland;Clawthorpe;;W2.72;N54.18;10;
2;England;Cumberland;Cleator;;W3.53;N54.50;10;
2;England;Cumberland;Cleator Moor;;W3.51;N54.51;10;
2;England;Cumberland;Cocker;;W3.35;N54.64;10;
2;England;Cumberland;Cockermouth;;W3.36;N54.65;10;
2;England;Cumberland;Cockley Beck;;W3.17;N54.39;10;
2;England;Cumberland;Colt Park;;W3.11;N54.12;10;
2;England;Cumberland;Colthouse;;W3.00;N54.37;10;
2;England;Cumberland;Colton;;W3.06;N54.26;10;
2;England;Cumberland;Common End;;W3.54;N54.58;10;
2;England;Cumberland;Coniston;;W3.07;N54.36;10;
2;England;Cumberland;Coniston Water;;W3.07;N54.34;10;
2;England;Cumberland;Corby Hill;;W2.81;N54.90;10;
2;England;Cumberland;Corney;;W3.36;N54.30;10;
2;England;Cumberland;Cotehill;;W2.84;N54.84;10;
2;England;Cumberland;Cotes;;W2.79;N54.26;10;
2;England;Cumberland;Coulderton;;W3.57;N54.46;10;
2;England;Cumberland;Coupland;;W2.44;N54.55;10;
2;England;Cumberland;Cow Green Reservoir;;W2.30;N54.66;10;
2;England;Cumberland;Cowen Head;;W2.78;N54.36;10;
2;England;Cumberland;Cowgill;;W2.38;N54.27;10;
2;England;Cumberland;Crake;;W3.08;N54.27;10;
2;England;Cumberland;Crewgarth;;W2.62;N54.69;10;
2;England;Cumberland;Croasdale;;W3.40;N54.54;10;
2;England;Cumberland;Croftlands;;W3.10;N54.17;10;
2;England;Cumberland;Crofton;;W3.09;N54.84;10;
2;England;Cumberland;Croglin;;W2.67;N54.81;10;
2;England;Cumberland;Crookdake;;W3.26;N54.77;10;
2;England;Cumberland;Crooklands;;W2.72;N54.24;10;
2;England;Cumberland;Crosby;;W3.44;N54.72;10;
2;England;Cumberland;Crosby Villa;;W3.41;N54.72;10;
2;England;Cumberland;Crosby-on-Eden;;W2.84;N54.92;10;
2;England;Cumberland;Croslands Park;;W3.21;N54.12;10;
2;England;Cumberland;Crosscanonby;;W3.44;N54.73;10;
2;England;Cumberland;Crosscrake;;W2.73;N54.26;10;
2;England;Cumberland;Crossgates;;W3.44;N54.57;10;
2;England;Cumberland;Crossgill;;W2.40;N54.75;10;
2;England;Cumberland;Crosslands;;W3.01;N54.29;10;
2;England;Cumberland;Crosthwaite;;W2.86;N54.31;10;
2;England;Cumberland;Crummock Water;;W3.30;N54.55;10;
2;England;Cumberland;Culgaith;;W2.62;N54.65;10;
2;England;Cumberland;Cumbrian Mountains;;W3.13;N54.52;10;
2;England;Cumberland;Cumdivock;;W3.02;N54.82;10;
2;England;Cumberland;Cummersdale;;W2.96;N54.86;10;
2;England;Cumberland;Cumrew;;W2.71;N54.84;10;
2;England;Cumberland;Cumwhinton;;W2.85;N54.86;10;
2;England;Cumberland;Cumwhitton;;W2.78;N54.86;10;
2;England;Cumberland;Currock;;W2.93;N54.87;10;
