Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;Sevilla;El Castillo de las Guardas;;W6.35;N37.69;12;
2;España;Sevilla;Cazalla de la Sierra;;W5.85;N37.93;12;
2;España;Sevilla;Constantina;;W5.60;N37.85;12;
2;España;Sevilla;Coria del Río;;W6.04;N37.24;12;
2;España;Sevilla;Coripe;;W5.40;N37.00;12;
2;España;Sevilla;El Coronil;;W5.61;N37.01;12;
2;España;Sevilla;Los Corrales;;W5.02;N37.12;12;
2;España;Sevilla;El Cuervo de Sevilla;;W6.01;N36.87;12;
2;España;Sevilla;Dos Hermanas;;W5.96;N37.25;12;
2;España;Sevilla;Écija;;W5.08;N37.54;10;
2;España;Sevilla;Espartinas;;W6.13;N37.39;12;
2;España;Sevilla;Estepa;;W4.88;N37.31;12;
2;España;Sevilla;Fuentes de Andalucía;;W5.33;N37.53;12;
2;España;Sevilla;El Garrobo;;W6.16;N37.63;12;
2;España;Sevilla;Gelves;;W6.06;N37.33;12;
2;España;Sevilla;Gerena;;W6.16;N37.56;12;
2;España;Sevilla;Gilena;;W4.93;N37.24;12;
2;España;Sevilla;Gines;;W6.08;N37.39;12;
2;España;Sevilla;Guadalcanal;;W5.82;N38.10;12;
2;España;Sevilla;Guillena;;W6.09;N37.61;12;
2;España;Sevilla;Herrera;;W4.86;N37.39;12;
2;España;Sevilla;Huévar del Aljarafe;;W6.29;N37.35;12;
2;España;Sevilla;Isla Mayor;;W6.17;N37.13;12;
2;España;Sevilla;La Lantejuela;;W5.22;N37.36;12;
2;España;Sevilla;Lebrija;;W6.03;N36.92;12;
2;España;Sevilla;Lora de Estepa;;W4.82;N37.28;12;
2;España;Sevilla;Lora del Río;;W5.49;N37.66;12;
2;España;Sevilla;La Luisiana;;W5.22;N37.55;12;
2;España;Sevilla;El Madroño;;W6.45;N37.65;12;
2;España;Sevilla;Mairena del Alcor;;W5.74;N37.35;12;
2;España;Sevilla;Mairena del Aljarafe;;W6.07;N37.34;12;
2;España;Sevilla;Marchena;;W5.39;N37.31;12;
2;España;Sevilla;Marinaleda;;W4.94;N37.37;12;
2;España;Sevilla;Martín de la Jara;;W4.97;N37.14;12;
2;España;Sevilla;Los Molares;;W5.69;N37.16;12;
2;España;Sevilla;Montellano;;W5.53;N37.00;12;
2;España;Sevilla;Morón de la Frontera;;W5.41;N37.10;12;
2;España;Sevilla;Las Navas de la Concepción;;W5.45;N37.93;12;
2;España;Sevilla;Olivares;;W6.16;N37.45;12;
2;España;Sevilla;Osuna;;W5.11;N37.22;12;
2;España;Sevilla;Los Palacios y Villafranca;;W5.91;N37.16;12;
2;España;Sevilla;Palomares del Río;;W6.06;N37.32;12;
2;España;Sevilla;Paradas;;W5.48;N37.29;12;
2;España;Sevilla;Pedrera;;W4.90;N37.20;12;
2;España;Sevilla;El Pedroso;;W5.79;N37.81;12;
2;España;Sevilla;Peñaflor;;W5.36;N37.73;12;
2;España;Sevilla;Pilas;;W6.32;N37.31;12;
2;España;Sevilla;Pruna;;W5.22;N37.01;12;
2;España;Sevilla;La Puebla de Cazalla;;W5.26;N37.16;12;
2;España;Sevilla;La Puebla de los Infantes;;W5.41;N37.81;12;
2;España;Sevilla;La Puebla del Río;;W6.14;N37.14;12;
2;España;Sevilla;El Real de la Jara;;W6.06;N37.95;12;
2;España;Sevilla;La Rinconada;;W5.91;N37.48;12;
2;España;Sevilla;La Roda de Andalucía;;W4.78;N37.21;12;
2;España;Sevilla;El Ronquillo;;W6.17;N37.74;12;
2;España;Sevilla;El Rubio;;W5.01;N37.34;12;
2;España;Sevilla;Salteras;;W6.08;N37.45;12;
2;España;Sevilla;San Juan de Aznalfarache;;W6.03;N37.36;12;
2;España;Sevilla;San Nicolás del Puerto;;W5.64;N37.98;12;
2;España;Sevilla;Sanlúcar la Mayor;;W6.24;N37.48;12;
2;España;Sevilla;Santiponce;;W6.03;N37.43;12;
2;España;Sevilla;El Saucejo;;W5.10;N37.08;12;
2;España;Sevilla;Sevilla;;W5.96;N37.39;10;
2;España;Sevilla;Tocina;;W5.72;N37.60;12;
2;España;Sevilla;Tomares;;W6.04;N37.37;12;
2;España;Sevilla;Umbrete;;W6.17;N37.35;12;
2;España;Sevilla;Utrera;;W5.79;N37.09;12;
2;España;Sevilla;Valencina de la Concepción;;W6.07;N37.42;12;
2;España;Sevilla;Villamanrique de la Condesa;;W6.32;N37.24;12;
2;España;Sevilla;Villanueva de San Juan;;W5.18;N37.08;12;
2;España;Sevilla;Villanueva del Ariscal;;W6.15;N37.40;12;
2;España;Sevilla;Villanueva del Río y Minas;;W5.71;N37.64;12;
2;España;Sevilla;Villaverde del Río;;W5.90;N37.60;12;
2;España;Sevilla;El Viso del Alcor;;W5.71;N37.39;12;
