Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;Almería;Gádor;;W2.51;N36.96;12;
2;España;Almería;Los Gallardos;;W1.96;N37.15;12;
2;España;Almería;Garrucha;;W1.83;N37.19;12;
2;España;Almería;Gérgal;;W2.54;N37.13;12;
2;España;Almería;Huécija;;W2.63;N36.95;12;
2;España;Almería;Huércal de Almería;;W2.46;N36.88;12;
2;España;Almería;Huércal-Overa;;W1.96;N37.41;12;
2;España;Almería;Illar;;W2.64;N36.99;12;
2;España;Almería;Instinción;;W2.69;N36.97;12;
2;España;Almería;Laroya;;W2.34;N37.29;12;
2;España;Almería;Láujar de Andarax;;W2.90;N37.01;12;
2;España;Almería;Líjar;;W2.23;N37.29;12;
2;España;Almería;Lubrín;;W2.08;N37.24;12;
2;España;Almería;Lucainena de las Torres;;W2.14;N37.05;12;
2;España;Almería;Lúcar;;W2.43;N37.44;12;
2;España;Almería;Macael;;W2.30;N37.31;12;
2;España;Almería;María;;W2.22;N37.73;12;
2;España;Almería;Mojácar;;W1.86;N37.12;12;
2;España;Almería;La Mojonera;;W2.68;N36.78;12;
2;España;Almería;Nacimiento;;W2.66;N37.15;12;
2;España;Almería;Níjar;;W2.08;N36.82;12;
2;España;Almería;Ohanes;;W2.76;N37.06;12;
2;España;Almería;Olula de Castro;;W2.48;N37.17;12;
2;España;Almería;Olula del Río;;W2.31;N37.38;12;
2;España;Almería;Oria;;W2.32;N37.50;12;
2;España;Almería;Padules;;W2.77;N36.97;12;
2;España;Almería;Partaloa;;W2.23;N37.41;12;
2;España;Almería;Paterna del Río;;W2.95;N37.05;12;
2;España;Almería;Pechina;;W2.40;N36.95;12;
2;España;Almería;Pulpí;;W1.67;N37.36;12;
2;España;Almería;Purchena;;W2.36;N37.38;12;
2;España;Almería;Rágol;;W2.70;N37.01;12;
2;España;Almería;Rioja;;W2.44;N36.98;12;
2;España;Almería;Roquetas de Mar;;W2.60;N36.80;12;
