Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;Segovia;La Lastrilla;;W4.09;N40.97;12;
2;España;Segovia;La Losa;;W4.15;N40.84;12;
2;España;Segovia;Maderuelo;;W3.52;N41.51;12;
2;España;Segovia;Marazoleja;;W4.34;N40.94;12;
2;España;Segovia;Marazuela;;W4.36;N40.98;12;
2;España;Segovia;Martín Miguel;;W4.28;N40.96;12;
2;España;Segovia;Martín Muñoz de la Dehesa;;W4.68;N41.07;12;
2;España;Segovia;Martín Muñoz de las Posadas;;W4.55;N40.99;12;
2;España;Segovia;Marugán;;W4.39;N40.90;12;
2;España;Segovia;Mata de Cuéllar;;W4.48;N41.40;12;
2;España;Segovia;Matabuena;;W3.75;N41.09;12;
2;España;Segovia;La Matilla;;W3.81;N41.18;12;
2;España;Segovia;Melque de Cercos;;W4.47;N41.05;12;
2;España;Segovia;Membibre de la Hoz;;W4.10;N41.46;12;
2;España;Segovia;Migueláñez;;W4.38;N41.14;12;
2;España;Segovia;Montejo de Arévalo;;W4.67;N41.15;12;
2;España;Segovia;Montejo de la Vega de la Serrezuela;;W3.62;N41.55;12;
2;España;Segovia;Monterrubio;;W4.37;N40.84;12;
2;España;Segovia;Moral de Hornuez;;W3.61;N41.47;12;
2;España;Segovia;Mozoncillo;;W4.19;N41.15;12;
2;España;Segovia;Muñopedro;;W4.49;N40.88;12;
2;España;Segovia;Muñoveros;;W3.95;N41.18;12;
2;España;Segovia;Nava de la Asunción;;W4.49;N41.15;12;
2;España;Segovia;Navafría;;W3.83;N41.03;12;
2;España;Segovia;Navalilla;;W3.94;N41.34;12;
2;España;Segovia;Navalmanzano;;W4.25;N41.22;12;
2;España;Segovia;Navares de Ayuso;;W3.70;N41.37;12;
2;España;Segovia;Navares de Enmedio;;W3.73;N41.42;12;
2;España;Segovia;Navares de las Cuevas;;W3.75;N41.42;12;
2;España;Segovia;Navas de Oro;;W4.42;N41.21;12;
2;España;Segovia;Navas de Riofrío;;W4.11;N40.85;12;
2;España;Segovia;Navas de San Antonio;;W4.35;N40.72;12;
2;España;Segovia;Nieva;;W4.45;N41.09;12;
2;España;Segovia;Olombrada;;W4.15;N41.43;12;
2;España;Segovia;Orejana;;W3.77;N41.16;12;
2;España;Segovia;Ortigosa de Pestaño;;W4.39;N41.09;12;
2;España;Segovia;Ortigosa del Monte;;W4.17;N40.83;12;
2;España;Segovia;Otero de Herreros;;W4.21;N40.82;12;
2;España;Segovia;Pajarejos;;W3.59;N41.39;12;
2;España;Segovia;Palazuelos de Eresma;;W4.02;N40.92;12;
2;España;Segovia;Pedraza;;W3.81;N41.13;12;
2;España;Segovia;Pelayos del Arroyo;;W3.95;N41.06;12;
2;España;Segovia;Perosillo;;W4.14;N41.39;12;
2;España;Segovia;Pinarejos;;W4.28;N41.25;12;
2;España;Segovia;Pinarnegrillo;;W4.28;N41.19;12;
2;España;Segovia;Pradales;;W3.69;N41.45;12;
2;España;Segovia;Prádena;;W3.69;N41.15;12;
2;España;Segovia;Puebla de Pedraza;;W3.92;N41.20;12;
2;España;Segovia;Rapariegos;;W4.63;N41.09;12;
