Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;Navarra;Aria;;W1.27;N42.97;12;
2;España;Navarra;Aribe;;W1.26;N42.95;12;
2;España;Navarra;Armañanzas;;W2.29;N42.54;12;
2;España;Navarra;Arróniz;;W2.11;N42.56;12;
2;España;Navarra;Arruazu;;W2.00;N42.93;12;
2;España;Navarra;Artajona;;W1.75;N42.59;12;
2;España;Navarra;Artazu;;W1.84;N42.69;12;
2;España;Navarra;Atez;;W1.71;N42.94;12;
2;España;Navarra;Auritz/Burguete;;W1.34;N42.99;12;
2;España;Navarra;Ayegui;;W2.04;N42.65;12;
2;España;Navarra;Azagra;;W1.88;N42.29;12;
2;España;Navarra;Azuelo;;W2.35;N42.61;12;
2;España;Navarra;Bakaiku;;W2.11;N42.91;12;
2;España;Navarra;Barañain;;W1.69;N42.80;12;
2;España;Navarra;Barásoain;;W1.67;N42.61;12;
2;España;Navarra;Barbarin;;W2.13;N42.59;12;
2;España;Navarra;Bargota;;W2.31;N42.54;12;
2;España;Navarra;Barillas;;W1.66;N41.97;12;
2;España;Navarra;Basaburua;;W1.81;N43.03;12;
2;España;Navarra;Baztan;;W1.55;N43.15;12;
2;España;Navarra;Beintza-Labaien;;W1.76;N43.11;12;
2;España;Navarra;Beire;;W1.59;N42.47;12;
2;España;Navarra;Belascoáin;;W1.83;N42.75;12;
2;España;Navarra;Bera/Vera de Bidasoa;;W1.67;N43.27;12;
2;España;Navarra;Berbinzana;;W1.84;N42.52;12;
2;España;Navarra;Beriáin;;W1.64;N42.73;12;
2;España;Navarra;Berrioplano;;W1.70;N42.86;12;
2;España;Navarra;Berriozar;;W1.67;N42.84;10;
2;España;Navarra;Bertizarana;;W1.62;N43.14;10;
2;España;Navarra;Betelu;;W1.97;N43.01;12;
2;España;Navarra;Bidaurreta;;W1.84;N42.77;12;
2;España;Navarra;Biurrun-Olcoz;;W1.68;N42.67;12;
2;España;Navarra;Buñuel;;W1.44;N41.98;12;
2;España;Navarra;Burgui/Burgi;;W1.00;N42.74;12;
2;España;Navarra;Burlada/Burlata;;W1.62;N42.82;12;
2;España;Navarra;El Busto;;W2.23;N42.54;12;
2;España;Navarra;Cabanillas;;W1.53;N42.03;12;
2;España;Navarra;Cabredo;;W2.43;N42.63;12;
2;España;Navarra;Cadreita;;W1.69;N42.22;12;
2;España;Navarra;Caparroso;;W1.666;N42.334;10;
2;España;Navarra;Cárcar;;W1.98;N42.42;12;
2;España;Navarra;Carcastillo;;W1.43;N42.36;12;
2;España;Navarra;Cascante;;W1.68;N42.01;12;
2;España;Navarra;Cáseda;;W1.36;N42.50;12;
2;España;Navarra;Castejón;;W2.54;N40.41;12;
2;España;Navarra;Castillonuevo;;W1.06;N42.67;12;
2;España;Navarra;Cendea de Olza/Oltza Zendea;;W1.75;N42.82;12;
2;España;Navarra;Cintruénigo;;W1.809;N42.078;10;
2;España;Navarra;Cirauqui;;W1.90;N42.66;12;
2;España;Navarra;Ciriza;;W1.82;N42.79;13;
2;España;Navarra;Cizur;;W1.72;N42.76;12;
2;España;Navarra;Corella;;W1.79;N42.10;12;
2;España;Navarra;Cortes;;W1.44;N41.94;12;
2;España;Navarra;Desojo;;W2.27;N42.59;12;
2;España;Navarra;Dicastillo;;W2.04;N42.57;12;
2;España;Navarra;Donamaria;;W1.66;N43.09;12;
2;España;Navarra;Doneztebe/Santesteban;;W1.67;N43.14;12;
2;España;Navarra;Echarri;;W1.828;N42.781;10;
2;España;Navarra;Egüés;;W1.57;N42.81;12;
2;España;Navarra;Elgorriaga;;W1.69;N43.14;12;
2;España;Navarra;Enériz;;W1.74;N42.66;12;
2;España;Navarra;Eratsun;;W1.81;N43.11;12;
2;España;Navarra;Ergoiena;;W2.03;N42.91;12;
2;España;Navarra;Erro;;W1.42;N42.97;12;
2;España;Navarra;Eslava;;W1.47;N42.57;12;
2;España;Navarra;Esparza de Salazar/Espartza Zaraitzu;;W1.09;N42.86;12;
2;España;Navarra;Espronceda;;W2.30;N42.59;12;
2;España;Navarra;Estella/Lizarra;;W2.03;N42.66;12;
2;España;Navarra;Esteribar;;W1.53;N42.95;12;
2;España;Navarra;Etayo;;W2.18;N42.61;12;
2;España;Navarra;Etxalar;;W1.63;N43.24;12;
2;España;Navarra;Etxarri-Aranatz;;W2.08;N42.93;12;
2;España;Navarra;Etxauri;;W1.80;N42.80;12;
2;España;Navarra;Eulate;;W2.21;N42.77;12;
2;España;Navarra;Ezcabarte;;W1.64;N42.88;12;
2;España;Navarra;Ezcároz/Ezkaroze;;W1.06;N42.90;12;
2;España;Navarra;Ezkurra;;W1.84;N43.11;12;
2;España;Navarra;Ezprogui;;W1.44;N42.60;12;
2;España;Navarra;Falces;;W1.80;N42.42;12;
2;España;Navarra;Fitero;;W1.85;N42.04;12;
2;España;Navarra;Fontellas;;W1.57;N42.01;12;
2;España;Navarra;Funes;;W1.79;N42.29;12;
2;España;Navarra;Fustiñana;;W1.45;N42.02;12;
2;España;Navarra;Galar;;W1.67;N42.76;12;
2;España;Navarra;Gallipienzo;;W1.41;N42.50;12;
2;España;Navarra;Gallués/Galoze;;W1.10;N42.79;12;
2;España;Navarra;Garaioa;;W1.24;N42.92;12;
2;España;Navarra;Garde;;W0.923;N42.789;10;
2;España;Navarra;Garínoain;;W1.67;N42.60;12;
2;España;Navarra;Garralda;;W1.30;N42.96;12;
2;España;Navarra;Genevilla;;W2.39;N42.65;12;
2;España;Navarra;Goizueta;;W1.85;N43.19;10;
2;España;Navarra;Goñi;;W1.89;N42.83;12;
2;España;Navarra;Güesa/Gorza;;W1.07;N42.82;12;
2;España;Navarra;Guesálaz;;W1.91;N42.76;12;
2;España;Navarra;Guirguillano;;W1.86;N42.72;12;
2;España;Navarra;Hiriberri/Villanueva de Aezkoa;;W1.20;N42.95;12;
2;España;Navarra;Huarte/Uharte;;W1.59;N42.83;12;
2;España;Navarra;Ibargoiti;;W1.46;N42.67;12;
2;España;Navarra;Igantzi;;W1.69;N43.22;12;
2;España;Navarra;Igúzquiza;;W2.09;N42.64;12;
2;España;Navarra;Imotz;;W1.80;N42.96;12;
2;España;Navarra;Irañeta;;W1.93;N42.92;12;
2;España;Navarra;Irurtzun;;W1.83;N42.93;12;
2;España;Navarra;Isaba/Izaba;;W0.85;N42.90;12;
2;España;Navarra;Ituren;;W1.72;N43.13;12;
2;España;Navarra;Iturmendi;;W2.13;N42.91;12;
2;España;Navarra;Iza;;W1.77;N42.88;12;
2;España;Navarra;Izagaondoa;;W1.43;N42.74;12;
2;España;Navarra;Izalzu/Itzaltzu;;W1.03;N42.93;12;
2;España;Navarra;Jaurrieta;;W1.15;N42.91;12;
2;España;Navarra;Javier;;W1.26;N42.54;12;
2;España;Navarra;Juslapeña;;W1.70;N42.90;12;
2;España;Navarra;Lakuntza;;W2.01;N42.93;12;
2;España;Navarra;Lana;;W2.25;N42.71;12;
2;España;Navarra;Lantz;;W1.61;N43.01;12;
2;España;Navarra;Lapoblación;;W2.46;N42.61;12;
2;España;Navarra;Larraga;;W1.86;N42.55;12;
2;España;Navarra;Larraona;;W2.26;N42.77;12;
2;España;Navarra;Larraun;;W1.90;N43.00;12;
2;España;Navarra;Lazagurría;;W2.23;N42.49;12;
2;España;Navarra;Leache;;W1.41;N42.62;12;
2;España;Navarra;Legarda;;W1.78;N42.72;12;
2;España;Navarra;Legaria;;W2.18;N42.64;12;
2;España;Navarra;Leitza;;W1.88;N43.12;12;
2;España;Navarra;Lekunberri;;W1.90;N43.01;12;
2;España;Navarra;Leoz;;W1.58;N42.59;12;
2;España;Navarra;Lerga;;W1.50;N42.56;12;
2;España;Navarra;Lerín;;W1.971;N42.485;10;
2;España;Navarra;Lesaka;;W1.73;N43.26;12;
2;España;Navarra;Lezáun;;W2.00;N42.79;12;
2;España;Navarra;Liédena;;W1.25;N42.61;12;
2;España;Navarra;Lizoáin;;W1.47;N42.83;12;
2;España;Navarra;Lodosa;;W2.07;N42.40;12;
2;España;Navarra;Lónguida/Longida;;W1.36;N42.79;12;
2;España;Navarra;Lumbier;;W1.27;N42.65;12;
2;España;Navarra;Luquin;;W2.12;N42.58;12;
2;España;Navarra;Luzaide/Valcarlos;;W1.30;N43.07;12;
2;España;Navarra;Mañeru;;W1.85;N42.66;12;
2;España;Navarra;Marañón;;W2.44;N42.62;12;
2;España;Navarra;Marcilla;;W1.721;N42.349;10;
2;España;Navarra;Mélida;;W1.53;N42.35;12;
2;España;Navarra;Mendavia;;W2.20;N42.45;12;
2;España;Navarra;Mendaza;;W2.25;N42.66;12;
2;España;Navarra;Mendigorría;;W1.84;N42.62;12;
2;España;Navarra;Metauten;;W2.13;N42.69;12;
2;España;Navarra;Milagro;;W1.76;N42.24;12;
2;España;Navarra;Mirafuentes;;W2.28;N42.62;12;
2;España;Navarra;Miranda de Arga;;W1.83;N42.48;12;
2;España;Navarra;Monreal;;W1.53;N42.70;12;
2;España;Navarra;Monteagudo;;W1.69;N41.97;10;
2;España;Navarra;Morentin;;W1.99;N42.60;12;
2;España;Navarra;Mues;;W2.23;N42.60;12;
2;España;Navarra;Murchante;;W1.66;N42.04;12;
2;España;Navarra;Murieta;;W2.15;N42.66;12;
2;España;Navarra;Murillo el Cuende;;W1.60;N42.36;12;
2;España;Navarra;Murillo el Fruto;;W1.46;N42.40;12;
2;España;Navarra;Muruzábal;;W1.76;N42.69;12;
2;España;Navarra;Navascués;;W1.10;N42.73;12;
2;España;Navarra;Nazar;;W2.28;N42.64;12;
2;España;Navarra;Valle de Elorz Noáin/Elortzibar Noain;;W1.59;N42.74;12;
2;España;Navarra;Obanos;;W1.78;N42.66;12;
2;España;Navarra;Ochagavía/Otsagabia;;W1.07;N42.95;12;
2;España;Navarra;Oco;;W2.16;N42.64;12;
2;España;Navarra;Odieta;;W1.65;N42.93;12;
2;España;Navarra;Oitz;;W1.69;N43.09;12;
2;España;Navarra;Olaibar;;W1.60;N42.90;12;
2;España;Navarra;Olazti/Olazagutía;;W2.20;N42.90;12;
2;España;Navarra;Olejua;;W2.14;N42.62;12;
2;España;Navarra;Olite;;W1.68;N42.45;12;
2;España;Navarra;Ollo;;W1.85;N42.86;12;
2;España;Navarra;Olóriz;;W1.60;N42.64;12;
2;España;Navarra;Orbaitzeta;;W1.21;N43.00;12;
2;España;Navarra;Orbara;;W1.25;N42.97;12;
2;España;Navarra;Orísoain;;W1.60;N42.60;12;
2;España;Navarra;Orkoien;;W1.70;N42.83;12;
2;España;Navarra;Oronz/Orontze;;W1.07;N42.87;12;
2;España;Navarra;Oroz-Betelu;;W1.31;N42.90;12;
2;España;Navarra;Orreaga/Roncesvalles;;W1.31;N43.02;12;
2;España;Navarra;Oteiza;;W1.95;N42.57;12;
2;España;Navarra;Pamplona/Iruña;;W1.64;N42.81;12;
2;España;Navarra;Peralta;;W1.808;N42.343;10;
2;España;Navarra;Petilla de Aragón;;W1.12;N42.45;12;
2;España;Navarra;Piedramillera;;W2.21;N42.61;12;
2;España;Navarra;Pitillas;;W1.58;N42.42;12;
2;España;Navarra;Puente la Reina/Gares;;W1.82;N42.69;12;
2;España;Navarra;Pueyo;;W1.66;N42.57;12;
2;España;Navarra;Ribaforada;;W1.51;N41.99;12;
2;España;Navarra;Romanzado;;W1.20;N42.68;12;
2;España;Navarra;Roncal/Erronkari;;W0.94;N42.81;12;
2;España;Navarra;Sada;;W8.27;N43.37;12;
2;España;Navarra;Saldías;;W1.77;N43.09;12;
2;España;Navarra;Salinas de Oro;;W1.88;N42.78;12;
