Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;Lleida;Sant Guim de Freixenet;;E1.41;N41.66;12;
2;España;Lleida;Sant Guim de la Plana;;E1.34;N41.77;12;
2;España;Lleida;Sant Llorenç de Morunys;;E1.59;N42.13;12;
2;España;Lleida;Sant Martí de Riucorb;;E1.06;N41.56;12;
2;España;Lleida;Sant Ramon;;E1.36;N41.73;12;
2;España;Lleida;Sarroca de Bellera;;E0.90;N42.41;12;
2;España;Lleida;Sarroca de Lleida;;E0.55;N41.47;12;
2;España;Lleida;Senterada;;E0.92;N42.34;12;
2;España;Lleida;La Sentiu de Sió;;E0.87;N41.80;12;
2;España;Lleida;Seròs;;E0.41;N41.40;12;
2;España;Lleida;La Seu d'Urgell;;E1.48;N42.36;12;
2;España;Lleida;Sidamon;;E0.83;N41.63;12;
2;España;Lleida;El Soleràs;;E0.70;N41.42;12;
2;España;Lleida;Solsona;;E1.51;N41.99;12;
2;España;Lleida;Soriguera;;E1.13;N42.38;12;
2;España;Lleida;Sort;;E1.08;N42.45;12;
2;España;Lleida;Soses;;E0.46;N41.54;12;
2;España;Lleida;Sudanell;;E0.57;N41.56;12;
2;España;Lleida;Sunyer;;E0.59;N41.52;12;
2;España;Lleida;Talarn;;E0.90;N42.19;12;
2;España;Lleida;Talavera;;E1.35;N41.59;12;
2;España;Lleida;Tàrrega;;E1.14;N41.65;12;
2;España;Lleida;Tarrés;;E1.02;N41.43;12;
2;España;Lleida;Tarroja de Segarra;;E1.28;N41.72;12;
2;España;Lleida;Térmens;;E0.78;N41.72;12;
2;España;Lleida;Tírvia;;E1.23;N42.52;12;
2;España;Lleida;Tiurana;;E1.24;N41.96;12;
2;España;Lleida;Torà;;E1.44;N41.83;12;
2;España;Lleida;Els Torms;;E0.72;N41.40;12;
2;España;Lleida;Tornabous;;E1.06;N41.72;12;
2;España;Lleida;La Torre de Cabdella;;E0.97;N42.45;12;
2;España;Lleida;Torrebesses;;E0.60;N41.42;12;
2;España;Lleida;Torrefarrera;;E0.58;N41.69;12;
2;España;Lleida;Torrefeta i Florejacs;;E1.27;N41.81;12;
2;España;Lleida;Torregrossa;;E0.82;N41.59;12;
2;España;Lleida;Torrelameu;;E0.71;N41.71;12;
2;España;Lleida;Torres de Segre;;E0.52;N41.53;12;
2;España;Lleida;Torre-serona;;E0.64;N41.68;12;
2;España;Lleida;Tremp;;E0.89;N42.17;12;
2;España;Lleida;La Vall de Boí;;E0.80;N42.50;12;
2;España;Lleida;Vall de Cardós;;E1.22;N42.59;12;
2;España;Lleida;Vallbona de les Monges;;E1.09;N41.53;12;
2;España;Lleida;Vallfogona de Balaguer;;E0.83;N41.75;12;
2;España;Lleida;Les Valls d'Aguilar;;E1.26;N42.30;12;
2;España;Lleida;Les Valls de Valira;;E1.46;N42.45;12;
2;España;Lleida;La Vansa i Fórnols;;E1.49;N42.24;12;
2;España;Lleida;Verdú;;E1.14;N41.61;12;
2;España;Lleida;Vielha e Mijaran;;E0.77;N42.68;12;
2;España;Lleida;Vilagrassa;;E1.08;N41.64;12;
2;España;Lleida;Vilaller;;E0.72;N42.48;12;
2;España;Lleida;Vilamòs;;E0.72;N42.75;12;
2;España;Lleida;Vilanova de Bellpuig;;E0.96;N41.60;12;
2;España;Lleida;Vilanova de la Barca;;E0.73;N41.69;12;
2;España;Lleida;Vilanova de l'Aguda;;E1.25;N41.88;12;
2;España;Lleida;Vilanova de Meià;;E1.00;N41.99;12;
2;España;Lleida;Vilanova de Segrià;;E0.62;N41.71;12;
2;España;Lleida;Vila-sana;;E0.91;N41.67;12;
2;España;Lleida;El Vilosell;;E0.95;N41.39;12;
2;España;Lleida;Vinaixa;;E0.98;N41.44;12;
