Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
3;France;Alsace;Bas-Rhin;Mutzenhouse 67312;E7.5833;N48.7333;13;
3;France;Alsace;Bas-Rhin;Mutzig 67313;E7.4667;N48.5333;13;
3;France;Alsace;Bas-Rhin;Natzwiller 67314;E7.2500;N48.4333;13;
3;France;Alsace;Bas-Rhin;Neewiller-près-Lauterbourg 67315;E8.1167;N48.9500;13;
3;France;Alsace;Bas-Rhin;Nehwiller-près-Woerth 67316=67388;E7.2667;N48.5167;13;
3;France;Alsace;Bas-Rhin;Neubois 67317;E7.3333;N48.3000;13;
3;France;Alsace;Bas-Rhin;Neugartheim 67318=67228;E7.5333;N48.6667;13;
3;France;Alsace;Bas-Rhin;Neugartheim-Ittlenheim 67228;E7.5333;N48.6500;13;
3;France;Alsace;Bas-Rhin;Neuhaeusel 67319;E8.0833;N48.8167;13;
3;France;Alsace;Bas-Rhin;Neuve-Église 67320;E7.3167;N48.3333;13;
3;France;Alsace;Bas-Rhin;Neuviller-la-Roche 67321;E7.2333;N48.4333;13;
3;France;Alsace;Bas-Rhin;Neuwiller-lès-Saverne 67322;E7.4000;N48.8167;13;
3;France;Alsace;Bas-Rhin;Niederbetschdorf 67323=67339;E7.9000;N48.8833;13;
3;France;Alsace;Bas-Rhin;Niederbronn-les-Bains 67324;E7.6333;N48.9500;13;
3;France;Alsace;Bas-Rhin;Niederhaslach 67325;E7.3500;N48.5500;13;
3;France;Alsace;Bas-Rhin;Niederhausbergen 67326;E7.7000;N48.6167;13;
3;France;Alsace;Bas-Rhin;Niederlauterbach 67327;E8.1000;N48.9667;13;
3;France;Alsace;Bas-Rhin;Niedermodern 67328;E7.6167;N48.8500;13;
3;France;Alsace;Bas-Rhin;Niedernai 67329;E7.5167;N48.4500;13;
3;France;Alsace;Bas-Rhin;Niederroedern 67330;E8.0500;N48.9000;13;
3;France;Alsace;Bas-Rhin;Niederschaeffolsheim 67331;E7.7333;N48.7667;13;
3;France;Alsace;Bas-Rhin;Niederseebach 67332=67351;E8.0000;N48.9500;13;
3;France;Alsace;Bas-Rhin;Niedersoultzbach 67333;E7.4667;N48.8500;13;
3;France;Alsace;Bas-Rhin;Niedersteinbach 67334;E7.7167;N49.0333;13;
3;France;Alsace;Bas-Rhin;Nordheim 67335;E7.5167;N48.6333;13;
3;France;Alsace;Bas-Rhin;Nordhouse 67336;E7.6667;N48.4500;13;
3;France;Alsace;Bas-Rhin;Nothalten 67337;E7.4167;N48.3500;13;
3;France;Alsace;Bas-Rhin;Obenheim 67338;E7.7000;N48.3667;13;
3;France;Alsace;Bas-Rhin;Oberbronn 67340;E7.6000;N48.9333;13;
3;France;Alsace;Bas-Rhin;Oberdorf-Spachbach 67341;E7.7500;N48.9167;13;
3;France;Alsace;Bas-Rhin;Oberhaslach 67342;E7.3333;N48.5500;13;
3;France;Alsace;Bas-Rhin;Oberhausbergen 67343;E7.6833;N48.6167;13;
3;France;Alsace;Bas-Rhin;Oberhoffen-lès-Wissembourg 67344;E7.9167;N49.0167;13;
3;France;Alsace;Bas-Rhin;Oberhoffen-sur-Moder 67345;E7.8667;N48.7833;13;
3;France;Alsace;Bas-Rhin;Oberlauterbach 67346;E8.0667;N48.9500;13;
3;France;Alsace;Bas-Rhin;Obermodern-Zutzendorf 67347;E7.5333;N48.8333;13;
3;France;Alsace;Bas-Rhin;Obernai 67348;E7.4833;N48.4667;13;
3;France;Alsace;Bas-Rhin;Oberroedern 67349;E7.9667;N48.9167;13;
3;France;Alsace;Bas-Rhin;Oberschaeffolsheim 67350;E7.6333;N48.5833;13;
3;France;Alsace;Bas-Rhin;Obersoultzbach 67352;E7.4500;N48.8500;13;
3;France;Alsace;Bas-Rhin;Obersteinbach 67353;E7.6833;N49.0333;13;
3;France;Alsace;Bas-Rhin;Odratzheim 67354;E7.4833;N48.6000;13;
3;France;Alsace;Bas-Rhin;Oermingen 67355;E7.1167;N49.0000;13;
3;France;Alsace;Bas-Rhin;Offendorf 67356;E7.9167;N48.7167;13;
3;France;Alsace;Bas-Rhin;Offenheim 67357=67485;E7.6167;N48.6333;13;
3;France;Alsace;Bas-Rhin;Offwiller 67358;E7.5500;N48.9167;13;
3;France;Alsace;Bas-Rhin;Ohlungen 67359;E7.7000;N48.8167;13;
3;France;Alsace;Bas-Rhin;Ohnenheim 67360;E7.5000;N48.1833;13;
3;France;Alsace;Bas-Rhin;Olwisheim 67361;E7.6667;N48.7000;13;
3;France;Alsace;Bas-Rhin;Orschwiller 67362;E7.3833;N48.2333;13;
3;France;Alsace;Bas-Rhin;Osthoffen 67363;E7.5500;N48.5833;13;
3;France;Alsace;Bas-Rhin;Osthouse 67364;E7.6333;N48.4000;13;
3;France;Alsace;Bas-Rhin;Ostwald 67365;E7.7167;N48.5500;13;
3;France;Alsace;Bas-Rhin;Ottersthal 67366;E7.3500;N48.7500;13;
3;France;Alsace;Bas-Rhin;Otterswiller 67367;E7.3833;N48.7167;13;
3;France;Alsace;Bas-Rhin;Ottrott 67368;E7.4167;N48.4500;13;
3;France;Alsace;Bas-Rhin;Ottwiller 67369;E7.2333;N48.8667;13;
3;France;Alsace;Bas-Rhin;Petersbach 67370;E7.2667;N48.8667;13;
3;France;Alsace;Bas-Rhin;Pfaffenhoffen 67372;E7.6167;N48.8500;13;
3;France;Alsace;Bas-Rhin;Pfalzweyer 67373;E7.2500;N48.8000;13;
3;France;Alsace;Bas-Rhin;Pfettisheim 67374;E7.6333;N48.6667;13;
3;France;Alsace;Bas-Rhin;Pfulgriesheim 67375;E7.6667;N48.6500;13;
3;France;Alsace;Bas-Rhin;Plaine 67377;E7.1500;N48.4167;13;
3;France;Alsace;Bas-Rhin;Plobsheim 67378;E7.7167;N48.4667;13;
3;France;Alsace;Bas-Rhin;Preuschdorf 67379;E7.8000;N48.9500;13;
3;France;Alsace;Bas-Rhin;Printzheim 67380;E7.4833;N48.7833;13;
3;France;Alsace;Bas-Rhin;Puberg 67381;E7.3167;N48.9167;13;
3;France;Alsace;Bas-Rhin;Quatzenheim 67382;E7.5667;N48.6333;13;
3;France;Alsace;Bas-Rhin;Rangen 67383;E7.4833;N48.6667;13;
3;France;Alsace;Bas-Rhin;Ranrupt 67384;E7.1833;N48.3667;13;
3;France;Alsace;Bas-Rhin;Ratzwiller 67385;E7.2333;N48.9500;13;
3;France;Alsace;Bas-Rhin;Rauwiller 67386;E7.1000;N48.8167;13;
3;France;Alsace;Bas-Rhin;Reichsfeld 67387;E7.3833;N48.3667;13;
3;France;Alsace;Bas-Rhin;Reichshoffen 67388;E7.6667;N48.9333;13;
3;France;Alsace;Bas-Rhin;Reichstett 67389;E7.7500;N48.6500;13;
3;France;Alsace;Bas-Rhin;Reimerswiller 67390=67339;E7.8833;N48.9167;13;
3;France;Alsace;Bas-Rhin;Reinhardsmunster 67391;E7.3167;N48.6833;13;
3;France;Alsace;Bas-Rhin;Reipertswiller 67392;E7.4667;N48.9333;13;
3;France;Alsace;Bas-Rhin;Reitwiller 67393=67034;E7.6167;N48.6833;13;
3;France;Alsace;Bas-Rhin;Retschwiller 67394;E7.8667;N48.9500;13;
3;France;Alsace;Bas-Rhin;Reutenbourg 67395;E7.4000;N48.6833;13;
3;France;Alsace;Bas-Rhin;Rexingen 67396;E7.1833;N48.9000;13;
3;France;Alsace;Bas-Rhin;Rhinau 67397;E7.7000;N48.3167;13;
3;France;Alsace;Bas-Rhin;Richtolsheim 67398;E7.6000;N48.2167;13;
3;France;Alsace;Bas-Rhin;Riedheim 67399=67061;E7.4833;N48.8167;13;
3;France;Alsace;Bas-Rhin;Riedseltz 67400;E7.9500;N49.0000;13;
3;France;Alsace;Bas-Rhin;Rimsdorf 67401;E7.1333;N48.9333;13;
3;France;Alsace;Bas-Rhin;Ringeldorf 67402;E7.6167;N48.8333;13;
3;France;Alsace;Bas-Rhin;Ringendorf 67403;E7.5500;N48.8167;13;
3;France;Alsace;Bas-Rhin;Rittershoffen 67404;E7.9500;N48.9000;13;
3;France;Alsace;Bas-Rhin;Roeschwoog 67405;E8.0333;N48.8333;13;
3;France;Alsace;Bas-Rhin;Rohr 67406;E7.5500;N48.7000;13;
3;France;Alsace;Bas-Rhin;Rohrwiller 67407;E7.9000;N48.7500;13;
3;France;Alsace;Bas-Rhin;Romanswiller 67408;E7.4167;N48.6500;13;
3;France;Alsace;Bas-Rhin;Roppenheim 67409;E8.0500;N48.8333;13;
3;France;Alsace;Bas-Rhin;Rosenwiller 67410;E7.4500;N48.5000;13;
3;France;Alsace;Bas-Rhin;Rosheim 67411;E7.4667;N48.5000;13;
3;France;Alsace;Bas-Rhin;Rossfeld 67412;E7.6167;N48.3333;13;
3;France;Alsace;Bas-Rhin;Rosteig 67413;E7.3500;N48.9333;13;
3;France;Alsace;Bas-Rhin;Rothau 67414;E7.2167;N48.4500;13;
3;France;Alsace;Bas-Rhin;Rothbach 67415;E7.5333;N48.9000;13;
3;France;Alsace;Bas-Rhin;Rott 67416;E7.9000;N49.0167;13;
3;France;Alsace;Bas-Rhin;Rottelsheim 67417;E7.7167;N48.7500;13;
3;France;Alsace;Bas-Rhin;Rountzenheim 67418;E8.0000;N48.8167;13;
3;France;Alsace;Bas-Rhin;Rumersheim 67419=67034;E7.6333;N48.6833;13;
3;France;Alsace;Bas-Rhin;Russ 67420;E7.2500;N48.5000;13;
3;France;Alsace;Bas-Rhin;Saales 67421;E7.1167;N48.3500;13;
3;France;Alsace;Bas-Rhin;Saasenheim 67422;E7.6167;N48.2333;13;
3;France;Alsace;Bas-Rhin;Saessolsheim 67423;E7.5167;N48.7000;13;
3;France;Alsace;Bas-Rhin;Saint-Blaise-la-Roche 67424;E7.1667;N48.4000;13;
3;France;Alsace;Bas-Rhin;Saint-Jean-Saverne 67425;E7.3667;N48.7667;13;
3;France;Alsace;Bas-Rhin;Saint-Martin 67426;E7.3000;N48.3500;13;
3;France;Alsace;Bas-Rhin;Saint-Maurice 67427;E7.3333;N48.3333;13;
3;France;Alsace;Bas-Rhin;Saint-Nabor 67428;E7.4167;N48.4500;13;
3;France;Alsace;Bas-Rhin;Saint-Pierre 67429;E7.4667;N48.3833;13;
3;France;Alsace;Bas-Rhin;Saint-Pierre-Bois 67430;E7.3667;N48.3333;13;
3;France;Alsace;Bas-Rhin;Salenthal 67431;E7.3667;N48.6667;13;
3;France;Alsace;Bas-Rhin;Salmbach 67432;E8.0667;N48.9833;13;
3;France;Alsace;Bas-Rhin;Sand 67433;E7.6167;N48.3833;13;
3;France;Alsace;Bas-Rhin;Sarre-Union 67434;E7.0833;N48.9333;13;
3;France;Alsace;Bas-Rhin;Sarrewerden 67435;E7.0833;N48.9167;13;
3;France;Alsace;Bas-Rhin;Saulxures 67436;E7.1333;N48.3833;13;
3;France;Alsace;Bas-Rhin;Saverne 67437;E7.3667;N48.7333;13;
3;France;Alsace;Bas-Rhin;Schaeffersheim 67438;E7.6167;N48.4333;13;
3;France;Alsace;Bas-Rhin;Schaffhouse-près-Seltz 67440;E8.1000;N48.9000;13;
3;France;Alsace;Bas-Rhin;Schaffhouse-sur-Zorn 67439;E7.5667;N48.7333;13;
3;France;Alsace;Bas-Rhin;Schalkendorf 67441;E7.5667;N48.8333;13;
3;France;Alsace;Bas-Rhin;Scharrachbergheim-Irmstett 67442;E7.4833;N48.5333;13;
3;France;Alsace;Bas-Rhin;Scheibenhard 67443;E8.1333;N48.9833;13;
3;France;Alsace;Bas-Rhin;Scherlenheim 67444;E7.5333;N48.7667;13;
3;France;Alsace;Bas-Rhin;Scherwiller 67445;E7.4167;N48.2833;13;
3;France;Alsace;Bas-Rhin;Schillersdorf 67446;E7.5167;N48.8667;13;
3;France;Alsace;Bas-Rhin;Schiltigheim 67447;E7.7500;N48.6000;13;
3;France;Alsace;Bas-Rhin;Schirmeck 67448;E7.2167;N48.4833;13;
3;France;Alsace;Bas-Rhin;Schirrhein 67449;E7.9000;N48.8000;13;
3;France;Alsace;Bas-Rhin;Schirrhoffen 67450;E7.9167;N48.8000;13;
3;France;Alsace;Bas-Rhin;Schleithal 67451;E8.0333;N48.9833;13;
3;France;Alsace;Bas-Rhin;Schnersheim 67452;E7.5833;N48.6667;13;
3;France;Alsace;Bas-Rhin;Schoenau 67453;E7.6500;N48.2333;13;
3;France;Alsace;Bas-Rhin;Schoenbourg 67454;E7.2667;N48.8333;13;
3;France;Alsace;Bas-Rhin;Schoenenbourg 67455;E7.9167;N48.9500;13;
3;France;Alsace;Bas-Rhin;Schopperten 67456;E7.0500;N48.9500;13;
3;France;Alsace;Bas-Rhin;Schwabwiller 67457=67339;E7.8667;N48.9000;13;
3;France;Alsace;Bas-Rhin;Schweighouse-sur-Moder 67458;E7.7167;N48.8167;13;
3;France;Alsace;Bas-Rhin;Schwenheim 67459;E7.4000;N48.7000;13;
3;France;Alsace;Bas-Rhin;Schwindratzheim 67460;E7.6000;N48.7500;13;
3;France;Alsace;Bas-Rhin;Schwobsheim 67461;E7.5667;N48.2333;13;
3;France;Alsace;Bas-Rhin;Seebach 67351;E7.9833;N48.9667;13;
3;France;Alsace;Bas-Rhin;Sélestat 67462;E7.4500;N48.2667;13;
3;France;Alsace;Bas-Rhin;Seltz 67463;E8.1000;N48.8833;13;
3;France;Alsace;Bas-Rhin;Sermersheim 67464;E7.5500;N48.3333;13;
3;France;Alsace;Bas-Rhin;Sessenheim 67465;E7.9833;N48.8000;13;
3;France;Alsace;Bas-Rhin;Siegen 67466;E8.0500;N48.9500;13;
3;France;Alsace;Bas-Rhin;Siewiller 67467;E7.2000;N48.8500;13;
3;France;Alsace;Bas-Rhin;Siltzheim 67468;E7.0833;N49.0667;13;
3;France;Alsace;Bas-Rhin;Singrist 67469;E7.3833;N48.6667;13;
3;France;Alsace;Bas-Rhin;Solbach 67470;E7.2000;N48.4333;13;
3;France;Alsace;Bas-Rhin;Souffelweyersheim 67471;E7.7333;N48.6333;13;
3;France;Alsace;Bas-Rhin;Soufflenheim 67472;E7.9667;N48.8333;13;
3;France;Alsace;Bas-Rhin;Soultz-les-Bains 67473;E7.4833;N48.5667;13;
3;France;Alsace;Bas-Rhin;Soultz-sous-Forêts 67474;E7.8833;N48.9333;13;
3;France;Alsace;Bas-Rhin;Sparsbach 67475;E7.4167;N48.8833;13;
3;France;Alsace;Bas-Rhin;Stattmatten 67476;E8.0000;N48.8000;13;
3;France;Alsace;Bas-Rhin;Steige 67477;E7.2333;N48.3667;13;
3;France;Alsace;Bas-Rhin;Steinbourg 67478;E7.4167;N48.7667;13;
3;France;Alsace;Bas-Rhin;Steinseltz 67479;E7.9333;N49.0167;13;
3;France;Alsace;Bas-Rhin;Still 67480;E7.4000;N48.5500;13;
3;France;Alsace;Bas-Rhin;Stotzheim 67481;E7.4833;N48.3833;13;
3;France;Alsace;Bas-Rhin;Strasbourg 67482;E7.7500;N48.5833;13;
3;France;Alsace;Bas-Rhin;Struth 67483;E7.2500;N48.8833;13;
3;France;Alsace;Bas-Rhin;Stundwiller 67484;E7.9833;N48.9167;13;
3;France;Alsace;Bas-Rhin;Stutzheim-Offenheim 67485;E7.6167;N48.6167;13;
3;France;Alsace;Bas-Rhin;Sundhouse 67486;E7.6000;N48.2500;13;
3;France;Alsace;Bas-Rhin;Surbourg 67487;E7.8500;N48.9167;13;
3;France;Alsace;Bas-Rhin;Thal-Drulingen 67488;E7.1333;N48.9000;13;
3;France;Alsace;Bas-Rhin;Thal-Marmoutier 67489;E7.3500;N48.7000;13;
3;France;Alsace;Bas-Rhin;Thanvillé 67490;E7.3500;N48.3167;13;
3;France;Alsace;Bas-Rhin;Tieffenbach 67491;E7.2500;N48.9000;13;
3;France;Alsace;Bas-Rhin;Traenheim 67492;E7.4667;N48.6000;13;
3;France;Alsace;Bas-Rhin;Triembach-au-Val 67493;E7.3333;N48.3333;13;
3;France;Alsace;Bas-Rhin;Trimbach 67494;E8.0167;N48.9333;13;
3;France;Alsace;Bas-Rhin;Truchtersheim 67495;E7.6000;N48.6667;13;
3;France;Alsace;Bas-Rhin;Uberach 67496;E7.6333;N48.8500;13;
3;France;Alsace;Bas-Rhin;Uhlwiller 67497;E7.6667;N48.8167;13;
3;France;Alsace;Bas-Rhin;Uhrwiller 67498;E7.5833;N48.8833;13;
3;France;Alsace;Bas-Rhin;Urbeis 67499;E7.2333;N48.3333;13;
3;France;Alsace;Bas-Rhin;Urmatt 67500;E7.3333;N48.5167;13;
3;France;Alsace;Bas-Rhin;Uttenheim 67501;E7.6000;N48.4000;13;
3;France;Alsace;Bas-Rhin;Uttenhoffen 67502;E7.6500;N48.8833;13;
3;France;Alsace;Bas-Rhin;Uttwiller 67503;E7.4833;N48.8500;13;
3;France;Alsace;Bas-Rhin;Valff 67504;E7.5167;N48.4167;13;
3;France;Alsace;Bas-Rhin;Vendenheim 67506;E7.7167;N48.6667;13;
3;France;Alsace;Bas-Rhin;Villé 67507;E7.3000;N48.3333;13;
3;France;Alsace;Bas-Rhin;Voellerdingen 67508;E7.1333;N48.9667;13;
3;France;Alsace;Bas-Rhin;Volksberg 67509;E7.3000;N48.9500;13;
3;France;Alsace;Bas-Rhin;Wahlenheim 67510;E7.6833;N48.7667;13;
3;France;Alsace;Bas-Rhin;Walbourg 67511;E7.7833;N48.8833;13;
3;France;Alsace;Bas-Rhin;Waldersbach 67513;E7.2167;N48.4167;13;
3;France;Alsace;Bas-Rhin;Waldhambach 67514;E7.2167;N48.9167;13;
3;France;Alsace;Bas-Rhin;Waldolwisheim 67515;E7.4333;N48.7333;13;
3;France;Alsace;Bas-Rhin;Waltenheim-sur-Zorn 67516;E7.6333;N48.7500;13;
3;France;Alsace;Bas-Rhin;Wangen 67517;E7.4667;N48.6167;13;
3;France;Alsace;Bas-Rhin;Wangenbourg 67518=67122;E7.3167;N48.6167;13;
3;France;Alsace;Bas-Rhin;Wangenbourg-Engenthal 67122;E7.3000;N48.6167;13;
3;France;Alsace;Bas-Rhin;Wasselonne 67520;E7.4500;N48.6333;13;
3;France;Alsace;Bas-Rhin;Weinbourg 67521;E7.4500;N48.8667;13;
3;France;Alsace;Bas-Rhin;Weislingen 67522;E7.2500;N48.9167;13;
3;France;Alsace;Bas-Rhin;Weitbruch 67523;E7.7833;N48.7500;13;
3;France;Alsace;Bas-Rhin;Weiterswiller 67524;E7.4167;N48.8500;13;
3;France;Alsace;Bas-Rhin;Westhoffen 67525;E7.4333;N48.6000;13;
3;France;Alsace;Bas-Rhin;Westhouse 67526;E7.5833;N48.3833;13;
3;France;Alsace;Bas-Rhin;Westhouse-Marmoutier 67527;E7.4500;N48.6833;13;
3;France;Alsace;Bas-Rhin;Weyer 67528;E7.1667;N48.8500;13;
3;France;Alsace;Bas-Rhin;Weyersheim 67529;E7.8000;N48.7167;13;
3;France;Alsace;Bas-Rhin;Wickersheim-Wilshausen 67530;E7.5167;N48.7833;13;
3;France;Alsace;Bas-Rhin;Wildersbach 67531;E7.2333;N48.4333;13;
3;France;Alsace;Bas-Rhin;Willgottheim 67532;E7.5167;N48.6667;13;
3;France;Alsace;Bas-Rhin;Wilshausen 67533=67530;E7.5500;N48.7833;13;
3;France;Alsace;Bas-Rhin;Wilwisheim 67534;E7.5167;N48.7500;13;
3;France;Alsace;Bas-Rhin;Wimmenau 67535;E7.4167;N48.9167;13;
3;France;Alsace;Bas-Rhin;Windstein 67536;E7.6833;N49.0000;13;
3;France;Alsace;Bas-Rhin;Wingen 67537;E7.8167;N49.0333;13;
3;France;Alsace;Bas-Rhin;Wingen-sur-Moder 67538;E7.3667;N48.9167;13;
3;France;Alsace;Bas-Rhin;Wingersheim 67539;E7.6333;N48.7167;13;
3;France;Alsace;Bas-Rhin;Wintershouse 67540;E7.7000;N48.8000;13;
3;France;Alsace;Bas-Rhin;Wintzenbach 67541;E8.1000;N48.9333;13;
3;France;Alsace;Bas-Rhin;Wintzenheim-Kochersberg 67542;E7.5167;N48.6500;13;
3;France;Alsace;Bas-Rhin;Wisches 67543;E7.2667;N48.5000;13;
3;France;Alsace;Bas-Rhin;Wissembourg 67544;E7.9500;N49.0333;13;
3;France;Alsace;Bas-Rhin;Witternheim 67545;E7.6000;N48.3167;13;
3;France;Alsace;Bas-Rhin;Wittersheim 67546;E7.6500;N48.7833;13;
3;France;Alsace;Bas-Rhin;Wittisheim 67547;E7.5833;N48.2667;13;
3;France;Alsace;Bas-Rhin;Wiwersheim 67548;E7.6000;N48.6333;13;
3;France;Alsace;Bas-Rhin;Woellenheim 67549=67532;E7.5000;N48.6833;13;
3;France;Alsace;Bas-Rhin;Woerth 67550;E7.7500;N48.9333;13;
3;France;Alsace;Bas-Rhin;Wolfisheim 67551;E7.6667;N48.5833;13;
3;France;Alsace;Bas-Rhin;Wolfskirchen 67552;E7.0667;N48.8667;13;
3;France;Alsace;Bas-Rhin;Wolschheim 67553;E7.4500;N48.7000;13;
3;France;Alsace;Bas-Rhin;Wolxheim 67554;E7.5000;N48.5667;13;
3;France;Alsace;Bas-Rhin;Zehnacker 67555;E7.4500;N48.6667;13;
3;France;Alsace;Bas-Rhin;Zeinheim 67556;E7.4833;N48.6667;13;
3;France;Alsace;Bas-Rhin;Zellwiller 67557;E7.5000;N48.4000;13;
3;France;Alsace;Bas-Rhin;Zinswiller 67558;E7.5833;N48.9167;13;
3;France;Alsace;Bas-Rhin;Zittersheim 67559;E7.3500;N48.9000;13;
3;France;Alsace;Bas-Rhin;Zoebersdorf 67560;E7.52;N48.79;13;
3;France;Alsace;Bas-Rhin;Zollingen 67561=67435;E7.0667;N48.9167;13;
3;France;Alsace;Bas-Rhin;Zutzendorf 67562=67347;E7.5500;N48.8500;13;
2;France;Alsace;Haut-Rhin;;E7.3004;N47.6894;9;
3;France;Alsace;Haut-Rhin;Algolsheim 68001;E7.5667;N48.0000;13;
3;France;Alsace;Haut-Rhin;Altenach 68002;E7.1167;N47.6167;13;
3;France;Alsace;Haut-Rhin;Altenbach 68003=68106;E7.0833;N47.8833;13;
3;France;Alsace;Haut-Rhin;Altkirch 68004;E7.2500;N47.6167;13;
3;France;Alsace;Haut-Rhin;Ammerschwihr 68005;E7.2833;N48.1167;13;
3;France;Alsace;Haut-Rhin;Ammerzwiller 68006;E7.1667;N47.6833;13;
3;France;Alsace;Haut-Rhin;Andolsheim 68007;E7.4167;N48.0667;13;
3;France;Alsace;Haut-Rhin;Appenwihr 68008;E7.4333;N48.0167;13;
3;France;Alsace;Haut-Rhin;Artzenheim 68009;E7.5333;N48.1167;13;
3;France;Alsace;Haut-Rhin;Aspach 68010;E7.2333;N47.6500;13;
3;France;Alsace;Haut-Rhin;Aspach-le-Bas 68011;E7.1500;N47.7667;13;
3;France;Alsace;Haut-Rhin;Aspach-le-Haut 68012;E7.1333;N47.7833;13;
3;France;Alsace;Haut-Rhin;Attenschwiller 68013;E7.4667;N47.5667;13;
3;France;Alsace;Haut-Rhin;Aubure 68014;E7.2167;N48.2000;13;
3;France;Alsace;Haut-Rhin;Baldersheim 68015;E7.3667;N47.8000;13;
3;France;Alsace;Haut-Rhin;Balgau 68016;E7.5333;N47.9167;13;
3;France;Alsace;Haut-Rhin;Ballersdorf 68017;E7.1667;N47.6333;13;
3;France;Alsace;Haut-Rhin;Balschwiller 68018;E7.1667;N47.6667;13;
3;France;Alsace;Haut-Rhin;Baltzenheim 68019;E7.5500;N48.0833;13;
3;France;Alsace;Haut-Rhin;Bantzenheim 68020;E7.5000;N47.8333;13;
3;France;Alsace;Haut-Rhin;Bartenheim 68021;E7.4667;N47.6333;13;
3;France;Alsace;Haut-Rhin;Battenheim 68022;E7.3833;N47.8333;13;
3;France;Alsace;Haut-Rhin;Beblenheim 68023;E7.3333;N48.1500;13;
3;France;Alsace;Haut-Rhin;Bellemagny 68024;E7.0667;N47.7000;13;
3;France;Alsace;Haut-Rhin;Bendorf 68025;E7.2833;N47.4833;13;
3;France;Alsace;Haut-Rhin;Bennwihr 68026;E7.3167;N48.1500;13;
3;France;Alsace;Haut-Rhin;Berentzwiller 68027;E7.3833;N47.5833;13;
3;France;Alsace;Haut-Rhin;Bergheim 68028;E7.3667;N48.2000;13;
3;France;Alsace;Haut-Rhin;Bergholtz 68029;E7.2500;N47.9167;13;
3;France;Alsace;Haut-Rhin;Bergholtzzell 68030;E7.2333;N47.9333;13;
3;France;Alsace;Haut-Rhin;Bernwiller 68031;E7.1833;N47.7000;13;
3;France;Alsace;Haut-Rhin;Berrwiller 68032;E7.2167;N47.8500;13;
3;France;Alsace;Haut-Rhin;Bettendorf 68033;E7.2833;N47.5833;13;
3;France;Alsace;Haut-Rhin;Bettlach 68034;E7.4167;N47.5000;13;
3;France;Alsace;Haut-Rhin;Biederthal 68035;E7.4500;N47.4667;13;
3;France;Alsace;Haut-Rhin;Biesheim 68036;E7.5500;N48.0333;13;
3;France;Alsace;Haut-Rhin;Biltzheim 68037;E7.3833;N47.9500;13;
3;France;Alsace;Haut-Rhin;Bischwihr 68038;E7.4333;N48.0833;13;
3;France;Alsace;Haut-Rhin;Bisel 68039;E7.2167;N47.5333;13;
3;France;Alsace;Haut-Rhin;Bitschwiller-lès-Thann 68040;E7.0833;N47.8333;13;
3;France;Alsace;Haut-Rhin;Blodelsheim 68041;E7.5333;N47.9000;13;
3;France;Alsace;Haut-Rhin;Blotzheim 68042;E7.4833;N47.6000;13;
3;France;Alsace;Haut-Rhin;Bollwiller 68043;E7.2500;N47.8667;13;
3;France;Alsace;Haut-Rhin;Bourbach-le-Bas 68045;E7.0667;N47.7833;13;
3;France;Alsace;Haut-Rhin;Bourbach-le-Haut 68046;E7.0333;N47.8000;13;
3;France;Alsace;Haut-Rhin;Bourgfelden 68047=68297;E7.5500;N47.5833;13;
3;France;Alsace;Haut-Rhin;Bourtzwiller 68048=68224;;;13;
3;France;Alsace;Haut-Rhin;Bouxwiller 68049;E7.3417;N47.5083;13;
3;France;Alsace;Haut-Rhin;Bréchaumont 68050;E7.0667;N47.6667;13;
3;France;Alsace;Haut-Rhin;Breitenbach-Haut-Rhin 68051;E7.1000;N48.0167;13;
3;France;Alsace;Haut-Rhin;Bretten 68052;E7.0667;N47.7000;13;
3;France;Alsace;Haut-Rhin;Brinckheim 68054;E7.4500;N47.6333;13;
3;France;Alsace;Haut-Rhin;Brinighoffen 68053=68081;E7.2167;N47.6667;13;
3;France;Alsace;Haut-Rhin;Bruebach 68055;E7.3667;N47.7000;13;
3;France;Alsace;Haut-Rhin;Brunstatt 68056;E7.3167;N47.7167;13;
3;France;Alsace;Haut-Rhin;Buethwiller 68057;E7.1500;N47.6500;13;
3;France;Alsace;Haut-Rhin;Buhl 68058;E7.1833;N47.9333;13;
3;France;Alsace;Haut-Rhin;Burnhaupt-le-Bas 68059;E7.1667;N47.7167;13;
3;France;Alsace;Haut-Rhin;Burnhaupt-le-Haut 68060;E7.1500;N47.7333;13;
3;France;Alsace;Haut-Rhin;Buschwiller 68061;E7.5167;N47.5667;13;
3;France;Alsace;Haut-Rhin;Carspach 68062;E7.2167;N47.6167;13;
3;France;Alsace;Haut-Rhin;Cernay 68063;E7.1667;N47.8167;13;
3;France;Alsace;Haut-Rhin;Chalampé 68064;E7.5500;N47.8167;13;
3;France;Alsace;Haut-Rhin;Chavannes-sur-l'Étang 68065;E7.0333;N47.6333;13;
3;France;Alsace;Haut-Rhin;Colmar 68066;E7.3667;N48.0833;13;
3;France;Alsace;Haut-Rhin;Courtavon 68067;E7.2000;N47.4500;13;
3;France;Alsace;Haut-Rhin;Dannemarie 68068;E7.1333;N47.6333;13;
3;France;Alsace;Haut-Rhin;Dessenheim 68069;E7.4833;N47.9667;13;
3;France;Alsace;Haut-Rhin;Didenheim 68070;E7.3000;N47.7167;13;
3;France;Alsace;Haut-Rhin;Diefmatten 68071;E7.1167;N47.7000;13;
