"Level";"Country";"State";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;Australia;Queensland;Jandowae East;;151.2;-26.7833333;6;
2;Australia;Queensland;Jandowae;;151.1;-26.7833333;6;
2;Australia;Queensland;Japoon;;145.9333333;-17.7166667;6;
2;Australia;Queensland;Japoonvale;;145.9333333;-17.7166667;6;
2;Australia;Queensland;Jaraga;;148;-20.1666667;6;
2;Australia;Queensland;Jarvisfield;;147.4666667;-19.6166667;6;
2;Australia;Queensland;Jericho;;146.1333333;-23.6;6;
2;Australia;Queensland;Jibbinbar;;151.6166667;-28.7833333;6;
2;Australia;Queensland;Jimboomba;;153.0333333;-27.8333333;6;
2;Australia;Queensland;Jimbour;;151.2166667;-26.9666667;6;
2;Australia;Queensland;Jimna;;152.4666667;-26.6666667;6;
2;Australia;Queensland;Jinghi Jinghi;;151.1166667;-26.7;6;
2;Australia;Queensland;Jingi;;151.1166667;-26.7;6;
2;Australia;Queensland;Jogo;;145.9666667;-17.45;6;
2;Australia;Queensland;Jondaryan;;151.6;-27.3666667;6;
2;Australia;Queensland;Jondaryn;;151.6;-27.3666667;6;
2;Australia;Queensland;Jooro;;150.2166667;-24.1166667;6;
2;Australia;Queensland;Josephville;;152.9333333;-28.0333333;6;
2;Australia;Queensland;Juenburra;;139.8333333;-21.4166667;6;
2;Australia;Queensland;Julatten;;145.35;-16.6166667;6;
2;Australia;Queensland;Julia Creek;;141.7333333;-20.65;6;
2;Australia;Queensland;Jullack;;141.7333333;-20.65;6;
2;Australia;Queensland;Junabee;;152.1333333;-28.25;6;
2;Australia;Queensland;Junction View;;152.1833333;-27.8;6;
2;Australia;Queensland;Jundah;;143.0666667;-24.8333333;6;
2;Australia;Queensland;Kaban;;145.4166667;-17.5166667;6;
2;Australia;Queensland;Kabra;;150.4;-23.4666667;6;
2;Australia;Queensland;Kagaru;;152.95;-27.8666667;6;
2;Australia;Queensland;Kahmoomulga;;145.6666667;-26.1333333;6;
2;Australia;Queensland;Kaimkillenbun;;151.4333333;-27.0666667;6;
2;Australia;Queensland;Kairi;;145.55;-17.2166667;6;
2;Australia;Queensland;Kajabbi;;140.0333333;-20.0333333;6;
2;Australia;Queensland;Kakoma;;150.2333333;-23.5333333;6;
2;Australia;Queensland;Kalapa;;150.2666667;-23.5166667;6;
2;Australia;Queensland;Kalarka;;149.5333333;-22.1666667;6;
2;Australia;Queensland;Kalbar;;152.6166667;-27.9333333;6;
2;Australia;Queensland;Kalpowar;;151.3;-24.7;6;
2;Australia;Queensland;Kalunga;;145.3833333;-17.45;6;
2;Australia;Queensland;Kamma;;145.7666667;-17.05;6;
2;Australia;Queensland;Kamo;;148.6166667;-20.75;6;
2;Australia;Queensland;Kandanga Upper;;152.5833333;-26.4166667;6;
2;Australia;Queensland;Kandanga;;152.6666667;-26.3833333;6;
2;Australia;Queensland;Kanighan;;152.6;-25.9;6;
2;Australia;Queensland;Kanyan;;152.55;-25.9333333;6;
2;Australia;Queensland;Kapaldo;;151.1333333;-25.0333333;6;
2;Australia;Queensland;Karara;;151.5666667;-28.2;6;
2;Australia;Queensland;Karaweena;;151.2833333;-26.7833333;6;
2;Australia;Queensland;Karrabin;;152.7166667;-27.6;6;
2;Australia;Queensland;Karumba;;140.8333333;-17.4833333;6;
2;Australia;Queensland;Kawl Kawl;;151.7333333;-26.1833333;6;
2;Australia;Queensland;Kawungan;;152.8333333;-25.3;6;
2;Australia;Queensland;Keebah;;147.4666667;-19.7333333;6;
2;Australia;Queensland;Kellick;;148.7833333;-26.3666667;6;
2;Australia;Queensland;Kelsey Creek;;148.45;-20.4333333;6;
2;Australia;Queensland;Kenbula;;150.3666667;-23.65;6;
2;Australia;Queensland;Kenilworth;;152.7333333;-26.5833333;6;
2;Australia;Queensland;Kennedy;;145.9666667;-18.2;6;
2;Australia;Queensland;Kentville;;152.4333333;-27.4833333;6;
2;Australia;Queensland;Keppel Sands;;150.7833333;-23.35;6;
2;Australia;Queensland;Kerry;;153.0166667;-28.1;6;
2;Australia;Queensland;Kidston;;144.1666667;-18.8666667;6;
2;Australia;Queensland;Kilbirnie;;151.85;-27.2166667;6;
2;Australia;Queensland;Kilcoy;;152.55;-26.95;6;
2;Australia;Queensland;Kilkivan;;152.2333333;-26.0833333;6;
2;Australia;Queensland;Killarney South;;152.3;-28.35;6;
2;Australia;Queensland;Killarney;;152.3;-28.3333333;6;
2;Australia;Queensland;Kimberly;;140.8333333;-17.4833333;6;
2;Australia;Queensland;Kin Kin;;152.8833333;-26.2666667;6;
2;Australia;Queensland;Kinbombi;;152.1166667;-26.2;6;
2;Australia;Queensland;Kinduro;;146.3666667;-19.0166667;6;
2;Australia;Queensland;Kingaroy;;151.8333333;-26.5333333;6;
2;Australia;Queensland;Kings Creek;;151.9166667;-27.9;6;
2;Australia;Queensland;Kingsthorpe;;151.8333333;-27.4666667;6;
2;Australia;Queensland;Kingston;;153.1166667;-27.6666667;6;
2;Australia;Queensland;Kinka;;150.8;-23.2333333;6;
2;Australia;Queensland;Kinkabilla;;149.6;-27.7;6;
2;Australia;Queensland;Kinleymore;;151.65;-26.1833333;6;
2;Australia;Queensland;Kirk River;;146.75;-20;6;
2;Australia;Queensland;Kirkhall;;150.4;-23.6166667;6;
2;Australia;Queensland;Kital;;152.0166667;-28.05;6;
2;Australia;Queensland;Kleinton;;151.95;-27.4333333;6;
2;Australia;Queensland;Koah;;145.5166667;-16.8333333;6;
2;Australia;Queensland;Kobble;;152.8333333;-27.25;6;
2;Australia;Queensland;Kogan;;150.7666667;-27.0333333;6;
2;Australia;Queensland;Kolan South;;152.1833333;-24.9333333;6;
2;Australia;Queensland;Kolan;;152.0833333;-24.9;6;
2;Australia;Queensland;Kolijo;;148.7833333;-20.9;6;
2;Australia;Queensland;Komine;;148.55;-25.9166667;6;
2;Australia;Queensland;Koolboo;;152.15;-24.9166667;6;
2;Australia;Queensland;Kooltandra;;149.7666667;-22.7333333;6;
2;Australia;Queensland;Koondai-i;;151.4666667;-26.95;6;
2;Australia;Queensland;Kooralgin;;151.95;-26.9333333;6;
2;Australia;Queensland;Koorboora;;144.8166667;-17.3833333;6;
2;Australia;Queensland;Kooringal;;153.4177778;-27.3547222;6;
2;Australia;Queensland;Kooroongarra;;151.25;-28.0666667;6;
2;Australia;Queensland;Korenan;;151.6666667;-24.4666667;6;
2;Australia;Queensland;Koumala South;;149.2333333;-21.65;6;
2;Australia;Queensland;Koumala;;149.25;-21.6166667;6;
2;Australia;Queensland;Kounungai;;153.4016667;-27.2869444;6;
2;Australia;Queensland;Kowanyama Community;;141.6;-14.9166667;6;
2;Australia;Queensland;Kowanyama;;141.6;-14.9166667;6;
2;Australia;Queensland;Kowbi;;152.2333333;-25.1833333;6;
2;Australia;Queensland;Kowguran;;150.1;-26.5;6;
2;Australia;Queensland;Kowrowa;;145.5833333;-16.8166667;6;
2;Australia;Queensland;Kudo;;151.8333333;-27.3333333;6;
2;Australia;Queensland;Kulangoor;;152.9666667;-26.5833333;6;
2;Australia;Queensland;Kulara;;145.5666667;-17.25;6;
2;Australia;Queensland;Kulgun;;152.6833333;-27.9333333;6;
2;Australia;Queensland;Kulpi;;151.7;-27.1833333;6;
2;Australia;Queensland;Kumbarilla;;150.8833333;-27.3166667;6;
2;Australia;Queensland;Kumbia;;151.6666667;-26.7;6;
2;Australia;Queensland;Kungurri;;148.7333333;-21.0833333;6;
2;Australia;Queensland;Kunwarara;;150.1333333;-22.9166667;6;
2;Australia;Queensland;Kupunn;;151.1166667;-27.2333333;6;
2;Australia;Queensland;Kuranda;;145.65;-16.8166667;6;
2;Australia;Queensland;Kureen;;145.6;-17.3333333;6;
2;Australia;Queensland;Kuridala;;140.5;-21.2833333;6;
2;Australia;Queensland;Kurumbul;;150.55;-28.6166667;6;
2;Australia;Queensland;Kuttabul;;148.9;-21.0333333;6;
2;Australia;Queensland;Kybong;;152.7166667;-26.3166667;6;
2;Australia;Queensland;Kyburra;;147.7333333;-19.9;6;
2;Australia;Queensland;Kynuna;;141.9;-21.5833333;6;
2;Australia;Queensland;Kyoomba;;152;-28.6833333;6;
2;Australia;Queensland;Ladybrook;;153.0333333;-28.2;6;
2;Australia;Queensland;Lagoon Pocket;;152.6666667;-26.2666667;6;
2;Australia;Queensland;Laidley;;152.3833333;-27.6333333;6;
2;Australia;Queensland;Lake Clarendon;;152.3666667;-27.5166667;6;
2;Australia;Queensland;Lakes Creek;;150.5666667;-23.3833333;6;
2;Australia;Queensland;Lakeside;;152.1333333;-25.5833333;6;
2;Australia;Queensland;Lamington;;153;-28.2333333;6;
2;Australia;Queensland;Lancelot;;145.2666667;-17.4666667;6;
2;Australia;Queensland;Landsborough;;152.9666667;-26.8;6;
2;Australia;Queensland;Lanefield;;152.55;-27.65;6;
2;Australia;Queensland;Langdon;;148.7666667;-21.1;6;
2;Australia;Queensland;Langley;;150.4333333;-23.45;6;
2;Australia;Queensland;Langlo Crossing;;145.6666667;-26.1333333;6;
2;Australia;Queensland;Langshaw;;152.5666667;-26.3;6;
2;Australia;Queensland;Lannercost;;146.05;-18.5833333;6;
2;Australia;Queensland;Lanreef;;148.5;-26.4166667;6;
2;Australia;Queensland;Lappa Junction;;144.8833333;-17.3666667;6;
2;Australia;Queensland;Lappa;;144.8833333;-17.3666667;6;
2;Australia;Queensland;Laravale;;152.9333333;-28.0833333;6;
2;Australia;Queensland;Larcom;;150.9833333;-23.8166667;6;
2;Australia;Queensland;Laugi;;150.6666667;-24.5833333;6;
2;Australia;Queensland;Laura;;144.4666667;-15.5666667;6;
2;Australia;Queensland;Lawgi;;150.6666667;-24.5833333;6;
2;Australia;Queensland;Lawnton;;152.9833333;-27.2833333;6;
2;Australia;Queensland;Leafgold;;145.0833333;-17.1833333;6;
2;Australia;Queensland;Leaholme;;150.65;-23.3666667;6;
2;Australia;Queensland;Leslie;;151.9333333;-28.1833333;6;
2;Australia;Queensland;Lethe Brook;;148.65;-20.5333333;6;
2;Australia;Queensland;Leyburn;;151.5666667;-28.0166667;6;
2;Australia;Queensland;Lilydale;;138.7;-19.0166667;6;
2;Australia;Queensland;Lilypond;;146.2166667;-18.5833333;6;
2;Australia;Queensland;Limevale;;151.2;-28.7333333;6;
2;Australia;Queensland;Linville;;152.2833333;-26.8666667;6;
2;Australia;Queensland;Littabella;;152.0833333;-24.6833333;6;
2;Australia;Queensland;Little Burleigh;;153.45;-28.0666667;6;
2;Australia;Queensland;Little Mulgrave;;145.7166667;-17.15;6;
2;Australia;Queensland;Littlemore;;151.35;-24.45;6;
2;Australia;Queensland;Loamside;;152.7333333;-27.6666667;6;
2;Australia;Queensland;Loch Lomond;;152.2;-28.3166667;6;
2;Australia;Queensland;Lochnagar;;145.6333333;-23.5666667;6;
2;Australia;Queensland;Lockyer;;152.0833333;-27.5166667;6;
2;Australia;Queensland;Logan Village;;153.1;-27.7666667;6;
2;Australia;Queensland;Loganholme;;153.2;-27.7;6;
2;Australia;Queensland;Loganlea;;153.1333333;-27.6666667;6;
2;Australia;Queensland;Long Pocket;;146.0333333;-18.5166667;6;
2;Australia;Queensland;Longreach;;144.25;-23.45;6;
2;Australia;Queensland;Lower Cressbrook;;152.4833333;-27.0833333;6;
2;Australia;Queensland;Lower Gregory;;148.55;-20.3;6;
2;Australia;Queensland;Lower Tully;;146.0166667;-18;6;
2;Australia;Queensland;Lower Woolgar;;143.2833333;-19.8;6;
2;Australia;Queensland;Lowmead;;151.75;-24.5166667;6;
2;Australia;Queensland;Lowood;;152.5833333;-27.4666667;6;
2;Australia;Queensland;Lucinda;;146.3333333;-18.5166667;6;
2;Australia;Queensland;Lyndbrook;;144.4333333;-17.85;6;
2;Australia;Queensland;Lynwood;;152.25;-25.2;6;
2;Australia;Queensland;Lyra;;151.8666667;-28.8333333;6;
2;Australia;Queensland;Lytton;;153.1666667;-27.4166667;6;
2;Australia;Queensland;Ma Ma Creek;;152.1833333;-27.6333333;6;
2;Australia;Queensland;Maadi;;146;-17.8333333;6;
2;Australia;Queensland;Macalister;;151.0833333;-27.05;6;
2;Australia;Queensland;Macdesme;;147.3833333;-19.6166667;6;
2;Australia;Queensland;Mackay;;149.2;-21.15;6;
2;Australia;Queensland;Macknade;;146.2666667;-18.5833333;6;
2;Australia;Queensland;Maclagan Mee;;151.6333333;-27.0833333;6;
2;Australia;Queensland;Maclagan West;;151.65;-26.9833333;6;
2;Australia;Queensland;Maclagan;;151.6333333;-27.0833333;6;
2;Australia;Queensland;Maclean;;153.0166667;-27.7833333;6;
2;Australia;Queensland;Macrossan;;146.4666667;-20;6;
2;Australia;Queensland;Maidenwell;;151.8;-26.85;6;
2;Australia;Queensland;Makowata;;151.65;-24.4333333;6;
2;Australia;Queensland;Malabar;;152.5833333;-27.5833333;6;
2;Australia;Queensland;Malanda;;145.6;-17.35;6;
2;Australia;Queensland;Malbom;;140.3;-21.0833333;6;
2;Australia;Queensland;Malbon;;140.3;-21.0833333;6;
2;Australia;Queensland;Malchi;;150.4166667;-23.45;6;
2;Australia;Queensland;Maleny;;152.85;-26.75;6;
2;Australia;Queensland;Mallow;;151.7833333;-28.6333333;6;
2;Australia;Queensland;Malmoe;;151.2;-25.4833333;6;
2;Australia;Queensland;Malu;;151.5666667;-27.35;6;
2;Australia;Queensland;Mandeville;;151.6333333;-27.05;6;
2;Australia;Queensland;Mangalore;;146.1;-26.8;6;
2;Australia;Queensland;Manly;;153.1833333;-27.4666667;6;
2;Australia;Queensland;Mannhurst;;150.4;-26.7666667;6;
2;Australia;Queensland;Manoo;;152.2333333;-24.8833333;6;
2;Australia;Queensland;Manton;;146.8333333;-19.65;6;
2;Australia;Queensland;Manumbar Mill;;152.3666667;-26.4166667;6;
2;Australia;Queensland;Manumbar;;152.2833333;-26.4;6;
2;Australia;Queensland;Many Peaks;;151.3666667;-24.55;6;
2;Australia;Queensland;Manyung;;152.0333333;-26.2;6;
2;Australia;Queensland;Mapleton;;152.8666667;-26.6333333;6;
2;Australia;Queensland;Marathon;;143.5833333;-20.8666667;6;
2;Australia;Queensland;Marburg;;152.5833333;-27.5666667;6;
2;Australia;Queensland;Mareeba;;145.4333333;-17;6;
2;Australia;Queensland;Margate;;153.1166667;-27.25;6;
2;Australia;Queensland;Marian;;148.9333333;-21.15;6;
2;Australia;Queensland;Marlborough;;149.8833333;-22.8166667;6;
2;Australia;Queensland;Marmor;;150.7166667;-23.6833333;6;
2;Australia;Queensland;Marnhull;;151.1666667;-26.85;6;
2;Australia;Queensland;Maroochydore;;153.1;-26.65;6;
2;Australia;Queensland;Maroon;;152.7166667;-28.1833333;6;
2;Australia;Queensland;Maroondan;;152.0166667;-24.9666667;6;
2;Australia;Queensland;Marule;;152.0833333;-25.2166667;6;
2;Australia;Queensland;Marwood;;149.1166667;-21.2833333;6;
2;Australia;Queensland;Mary Kathleen;;139.5;-20.7333333;6;
2;Australia;Queensland;Maryborough;;152.7;-25.5333333;6;
2;Australia;Queensland;Maryvale;;152.2333333;-28.0666667;6;
2;Australia;Queensland;Massie;;151.9666667;-28.15;6;
2;Australia;Queensland;Maudsland;;153.2666667;-27.95;6;
2;Australia;Queensland;Maxwelton;;142.6833333;-20.7166667;6;
2;Australia;Queensland;Maytown;;144.2833333;-16.05;6;
2;Australia;Queensland;McDonald Flat;;147.6666667;-22.8833333;6;
2;Australia;Queensland;McDonnell Creek;;145.9;-17.2;6;
2;Australia;Queensland;McIlwraith;;152;-24.9833333;6;
2;Australia;Queensland;McKinlay;;141.3;-21.2666667;6;
2;Australia;Queensland;Meadowvale;;152.2833333;-24.8166667;6;
2;Australia;Queensland;Meandarra;;149.8833333;-27.3333333;6;
2;Australia;Queensland;Meeandah;;153.1;-27.4333333;6;
2;Australia;Queensland;Meerawa;;145.8666667;-17.15;6;
2;Australia;Queensland;Melawondi;;152.6666667;-26.4166667;6;
2;Australia;Queensland;Memerambi;;151.8166667;-26.45;6;
2;Australia;Queensland;Mena Creek;;145.9666667;-17.65;6;
2;Australia;Queensland;Mentana;;141.4166667;-16.25;6;
2;Australia;Queensland;Merinda;;148.1666667;-20.0166667;6;
2;Australia;Queensland;Meringa;;145.7833333;-17.0833333;6;
2;Australia;Queensland;Meringandan;;151.9166667;-27.4333333;6;
2;Australia;Queensland;Merseylea;;146.4833333;-41.3666667;6;
2;Australia;Queensland;Miallo;;145.3833333;-16.4;6;
2;Australia;Queensland;Michael Creek;;145.8833333;-18.8333333;6;
2;Australia;Queensland;Miclere;;149.1166667;-21.1166667;6;
2;Australia;Queensland;Middleton;;141.5333333;-22.3666667;6;
2;Australia;Queensland;Middletown;;141.5333333;-22.3666667;6;
2;Australia;Queensland;Midgee Sidings;;150.55;-23.5166667;6;
2;Australia;Queensland;Midgee;;150.55;-23.5166667;6;
2;Australia;Queensland;Midgenoo;;145.9666667;-17.9;6;
2;Australia;Queensland;Midgeton;;148.7166667;-20.65;6;
2;Australia;Queensland;Mikoolu;;148.6;-20.7333333;6;
2;Australia;Queensland;Miles;;150.1833333;-26.6666667;6;
2;Australia;Queensland;Milford;;152.7166667;-28.0333333;6;
2;Australia;Queensland;Millaa Millaa;;145.6166667;-17.5166667;6;
2;Australia;Queensland;Millbong;;152.7333333;-27.8833333;6;
2;Australia;Queensland;Millmerran;;151.2666667;-27.8666667;6;
2;Australia;Queensland;Milman;;150.4;-23.1333333;6;
2;Australia;Queensland;Milmano;;150.4;-23.1333333;6;
2;Australia;Queensland;Milyando;;150.3833333;-23.3166667;6;
2;Australia;Queensland;Minbun;;145.5833333;-17.4833333;6;
2;Australia;Queensland;Minden;;152.55;-27.5833333;6;
2;Australia;Queensland;Minerva;;148.1166667;-23.9666667;6;
2;Australia;Queensland;Mingela;;146.6333333;-19.8833333;6;
2;Australia;Queensland;Mingoola;;151.5166667;-28.9833333;6;
2;Australia;Queensland;Mirani West;;148.85;-21.15;6;
2;Australia;Queensland;Mirani;;148.8666667;-21.1666667;6;
2;Australia;Queensland;Miriam Vale;;151.55;-24.3166667;6;
2;Australia;Queensland;Miriwinni;;145.9166667;-17.4;6;
2;Australia;Queensland;Mirrigan;;147.3833333;-19.5833333;6;
2;Australia;Queensland;Mitchell;;147.9666667;-26.4833333;6;
2;Australia;Queensland;Mitchelton;;152.9666667;-27.4166667;6;
2;Australia;Queensland;Miva;;152.5;-25.9666667;6;
2;Australia;Queensland;Mocattas Corner;;151.3666667;-27.1333333;6;
2;Australia;Queensland;Moggill;;152.8666667;-27.5833333;6;
2;Australia;Queensland;Molangul;;151.55;-24.75;6;
2;Australia;Queensland;Mondure;;151.7666667;-26.1833333;6;
2;Australia;Queensland;Monto;;151.1166667;-24.8666667;6;
2;Australia;Queensland;Montrose;;151.8;-28.1833333;6;
2;Australia;Queensland;Montville;;152.8833333;-26.6833333;6;
2;Australia;Queensland;Moodlu;;152.9;-27.0666667;6;
2;Australia;Queensland;Moodys Valley;;152.7333333;-28.1;6;
2;Australia;Queensland;Mooga;;148.9333333;-26.2666667;6;
2;Australia;Queensland;Moojeeba;;143.65;-14.0833333;6;
2;Australia;Queensland;Moolboolaman;;151.8166667;-25.0166667;6;
2;Australia;Queensland;Mooloolaba;;153.1166667;-26.6833333;6;
2;Australia;Queensland;Mooloolah;;152.9666667;-26.7666667;6;
2;Australia;Queensland;Moondarewa;;153.4333333;-27.9333333;6;
2;Australia;Queensland;Moondooner;;152;-26.2333333;6;
2;Australia;Queensland;Moonford;;151.0333333;-24.7666667;6;
2;Australia;Queensland;Moongan;;150.4;-23.6;6;
2;Australia;Queensland;Moongobulla;;146.3333333;-18.9833333;6;
2;Australia;Queensland;Moonmera;;150.4;-23.5833333;6;
2;Australia;Queensland;Moorang;;152.4666667;-27.9166667;6;
2;Australia;Queensland;Moore;;152.3;-26.9;6;
2;Australia;Queensland;Moorland;;152.1833333;-24.75;6;
2;Australia;Queensland;Moorlands;;153.2666667;-27.5666667;6;
2;Australia;Queensland;Mooroobie;;150.3833333;-28.5666667;6;
2;Australia;Queensland;Mopo;;145.9166667;-17.3666667;6;
2;Australia;Queensland;Morayfield;;152.95;-27.1166667;6;
2;Australia;Queensland;Moregatta;;145.6;-17.5;6;
2;Australia;Queensland;Moreken;;149.7666667;-26.5666667;6;
2;Australia;Queensland;Morella;;143.8666667;-22.9666667;6;
2;Australia;Queensland;Moresby;;146.0333333;-17.6333333;6;
2;Australia;Queensland;Morganbury;;145.4166667;-17.15;6;
2;Australia;Queensland;Morinish;;150.15;-23.25;6;
2;Australia;Queensland;Morugo;;148.55;-21.1333333;6;
2;Australia;Queensland;Morven;;147.1166667;-26.4166667;6;
2;Australia;Queensland;Morwincha;;152.5833333;-27.9833333;6;
2;Australia;Queensland;Mossman;;145.3666667;-16.4666667;6;
2;Australia;Queensland;Motley;;151.6166667;-27.55;6;
2;Australia;Queensland;Mount Aberdeen;;147.95;-20.2166667;6;
2;Australia;Queensland;Mount Alford;;152.5833333;-28.0666667;6;
2;Australia;Queensland;Mount Berryman;;152.3333333;-27.7166667;6;
2;Australia;Queensland;Mount Buckley;;148.1166667;-20.1166667;6;
2;Australia;Queensland;Mount Carbine;;145.1333333;-16.5333333;6;
2;Australia;Queensland;Mount Chalmers;;150.65;-23.3;6;
2;Australia;Queensland;Mount Charlton;;148.7333333;-21.0166667;6;
2;Australia;Queensland;Mount Christian;;149.3166667;-21.6666667;6;
2;Australia;Queensland;Mount Coolon;;147.3333333;-21.3833333;6;
2;Australia;Queensland;Mount Cotton;;153.2333333;-27.6333333;6;
2;Australia;Queensland;Mount Crosby;;152.8;-27.55;6;
2;Australia;Queensland;Mount Cuthbert;;139.9166667;-19.9833333;6;
2;Australia;Queensland;Mount Dalrymple;;148.6;-21.15;6;
2;Australia;Queensland;Mount Debatable;;151.5166667;-25.6166667;6;
2;Australia;Queensland;Mount Edwards;;152.5166667;-28.0166667;6;
2;Australia;Queensland;Mount Egmont;;151.7166667;-26.75;6;
2;Australia;Queensland;Mount Emlyn;;151.3333333;-28.0333333;6;
2;Australia;Queensland;Mount Forbes;;152.6166667;-27.7333333;6;
2;Australia;Queensland;Mount Fox;;145.8333333;-18.8166667;6;
2;Australia;Queensland;Mount Garnet;;145.1166667;-17.6833333;6;
2;Australia;Queensland;Mount Gravatt;;153.0833333;-27.5333333;6;
2;Australia;Queensland;Mount Hallen;;152.4166667;-27.3166667;6;
2;Australia;Queensland;Mount Hallon;;152.4166667;-27.3166667;6;
2;Australia;Queensland;Mount Isa;;139.5;-20.7333333;6;
2;Australia;Queensland;Mount Jukes East;;148.9666667;-21.0166667;6;
2;Australia;Queensland;Mount Jukes;;148.95;-21.0166667;6;
2;Australia;Queensland;Mount Julian;;148.6166667;-20.3833333;6;
2;Australia;Queensland;Mount Kent;;151.8333333;-27.85;6;
2;Australia;Queensland;Mount Larcom;;150.9833333;-23.8166667;6;
2;Australia;Queensland;Mount Luke;;150.0333333;-27.4;6;
2;Australia;Queensland;Mount Marlow;;148.6166667;-20.3666667;6;
2;Australia;Queensland;Mount Marshall;;152.0333333;-28.0833333;6;
2;Australia;Queensland;Mount Martin;;148.8166667;-21.1166667;6;
2;Australia;Queensland;Mount Molloy;;145.3333333;-16.6833333;6;
2;Australia;Queensland;Mount Morgan;;150.3833333;-23.65;6;
2;Australia;Queensland;Mount Mort;;152.4166667;-27.8166667;6;
2;Australia;Queensland;Mount Mulligan;;144.8666667;-16.85;6;
2;Australia;Queensland;Mount Nicholson;;150.65;-23.3166667;6;
2;Australia;Queensland;Mount Ossa;;148.8333333;-20.9666667;6;
2;Australia;Queensland;Mount Oxide;;139.4;-19.5;6;
2;Australia;Queensland;Mount Pelion;;148.8166667;-20.9333333;6;
2;Australia;Queensland;Mount Perry;;151.65;-25.2;6;
2;Australia;Queensland;Mount Samson;;152.85;-27.3;6;
2;Australia;Queensland;Mount Sibley;;151.9666667;-27.8333333;6;
2;Australia;Queensland;Mount Sturt;;152.1833333;-28.2;6;
2;Australia;Queensland;Mount Surprise;;144.3166667;-18.15;6;
2;Australia;Queensland;Mount Sylvia;;152.2166667;-27.7333333;6;
2;Australia;Queensland;Mount Tamborine;;153.2;-27.9666667;6;
2;Australia;Queensland;Mount Tambourine;;153.2;-27.9666667;6;
2;Australia;Queensland;Mount Tyson;;151.5666667;-27.5833333;6;
2;Australia;Queensland;Mount Walker;;152.5333333;-27.7833333;6;
2;Australia;Queensland;Mount Whitestone;;152.1666667;-27.6666667;6;
2;Australia;Queensland;Moura;;150.0166667;-24.5666667;6;
2;Australia;Queensland;Mourilyan Harbour;;146.6333333;-17.6;6;
2;Australia;Queensland;Mourilyan;;146.05;-17.5666667;6;
2;Australia;Queensland;Muan;;151.9666667;-25.4666667;6;
2;Australia;Queensland;Muckadilla;;148.3833333;-26.5833333;6;
2;Australia;Queensland;Mudgeeraba;;153.3666667;-28.0833333;6;
2;Australia;Queensland;Muggleton;;149.2333333;-26.4166667;6;
2;Australia;Queensland;Muirlea;;152.7166667;-27.5666667;6;
2;Australia;Queensland;Muldu;;151.6833333;-27.2666667;6;
2;Australia;Queensland;Mulgeldie;;151.1166667;-24.9666667;6;
2;Australia;Queensland;Mulgowie;;152.3666667;-27.7333333;6;
2;Australia;Queensland;Mullet Creek;;152.05;-24.65;6;
2;Australia;Queensland;Munbilla;;152.65;-27.8666667;6;
2;Australia;Queensland;Munbura;;149.15;-21.3333333;6;
2;Australia;Queensland;Mundoc;;146.0166667;-17.5666667;6;
2;Australia;Queensland;Mundoo;;146.0166667;-17.5666667;6;
2;Australia;Queensland;Mundubbera;;151.3;-25.6;6;
2;Australia;Queensland;Mungallala;;147.5333333;-26.45;6;
2;Australia;Queensland;Mungana;;144.4;-17.1166667;6;
2;Australia;Queensland;Mungar Junction;;152.6;-25.6;6;
2;Australia;Queensland;Mungindi;;148.9833333;-28.9666667;6;
2;Australia;Queensland;Muranu;;150.3666667;-23.6833333;6;
2;Australia;Queensland;Murgon;;151.95;-26.2333333;6;
2;Australia;Queensland;Murphys Creek;;152.05;-27.4666667;6;
2;Australia;Queensland;Murra Murra;;151.9;-27.2666667;6;
2;Australia;Queensland;Murray Upper;;145.85;-18.1;6;
2;Australia;Queensland;Murrumba;;152.5;-27.2;6;
2;Australia;Queensland;Murwen;;146.0333333;-27;6;
2;Australia;Queensland;Mutarnee;;146.3;-18.95;6;
2;Australia;Queensland;Mutchilba;;145.2166667;-17.1333333;6;
2;Australia;Queensland;Mutdapilly;;152.65;-27.7666667;6;
2;Australia;Queensland;Muttaburra;;144.55;-22.6;6;
2;Australia;Queensland;Myola;;145.6166667;-16.8166667;6;
2;Australia;Queensland;Myora;;153.4166667;-27.4833333;6;
2;Australia;Queensland;Myrtle;;153.1333333;-27.3833333;6;
2;Australia;Queensland;Myrtletown;;153.1333333;-27.3833333;6;
2;Australia;Queensland;Mywybilla;;151.35;-27.5666667;6;
2;Australia;Queensland;My-yon;;151.25;-26.3333333;6;
2;Australia;Queensland;Nabilla;;148.95;-21.15;6;
2;Australia;Queensland;Nagoorin;;151.3;-24.3666667;6;
2;Australia;Queensland;Nambour;;152.95;-26.6333333;6;
2;Australia;Queensland;Nanango;;152;-26.6666667;6;
2;Australia;Queensland;Nandi;;151.1666667;-27.2166667;6;
2;Australia;Queensland;Nangwee;;151.3;-27.55;6;
2;Australia;Queensland;Nankin Junction;;150.6333333;-23.3833333;6;
2;Australia;Queensland;Nantglyn;;151.3666667;-25.5333333;6;
2;Australia;Queensland;Nanya;;147.8333333;-22.95;6;
2;Australia;Queensland;Nanyima;;148.8833333;-21.1666667;6;
2;Australia;Queensland;Nara;;151.8166667;-27.35;6;
2;Australia;Queensland;Narangba;;152.9666667;-27.2;6;
2;Australia;Queensland;Nareeten;;148.65;-26.3833333;6;
2;Australia;Queensland;Narpi;;148.8833333;-21;6;
