3;USA;Pennsylvannia;Fayette;Leckrone;W79.87;N39.8614;12;
3;USA;Pennsylvannia;Fayette;Leisenring;W79.6442;N39.9983;12;
3;USA;Pennsylvannia;Fayette;Leith;W79.7264;N39.885;12;
3;USA;Pennsylvannia;Fayette;Lemont Furnace;W79.6697;N39.9142;12;
3;USA;Pennsylvannia;Fayette;Lewis Crossing;W79.8692;N39.8675;12;
3;USA;Pennsylvannia;Fayette;Liberty;W79.6606;N40.0425;12;
3;USA;Pennsylvannia;Fayette;Linn;W79.8569;N40.0261;12;
3;USA;Pennsylvannia;Fayette;Little Summit;W79.6722;N39.9897;12;
3;USA;Pennsylvannia;Fayette;Locust Hill;W79.8692;N39.7544;12;
3;USA;Pennsylvannia;Fayette;Lowber;W79.8358;N40.0692;12;
3;USA;Pennsylvannia;Fayette;Lower Peanut;W79.7625;N39.9744;12;
3;USA;Pennsylvannia;Fayette;Luzerne;W79.9628;N39.9992;12;
3;USA;Pennsylvannia;Fayette;Lynn;W79.7539;N40.0925;12;
3;USA;Pennsylvannia;Fayette;Lynnwood;W79.8433;N40.1242;12;
3;USA;Pennsylvannia;Fayette;Mahoning;W79.6253;N39.9736;12;
3;USA;Pennsylvannia;Fayette;Maple Grove;W79.3697;N40.0619;12;
3;USA;Pennsylvannia;Fayette;Marchandville;W79.8964;N40.0739;12;
3;USA;Pennsylvannia;Fayette;Markleysburg;W79.4528;N39.7331;12;
3;USA;Pennsylvannia;Fayette;Martin;W79.9097;N39.8064;12;
3;USA;Pennsylvannia;Fayette;Masontown;W79.8997;N39.8467;12;
3;USA;Pennsylvannia;Fayette;Maxwell;W79.97;N40.0106;12;
3;USA;Pennsylvannia;Fayette;McClellandtown;W79.8667;N39.8869;12;
3;USA;Pennsylvannia;Fayette;McClure;W79.5539;N40.1039;12;
3;USA;Pennsylvannia;Fayette;McKinley Hill;W79.9008;N39.7306;12;
3;USA;Pennsylvannia;Fayette;Meadowbrook;W79.7156;N39.8728;12;
3;USA;Pennsylvannia;Fayette;Melcroft;W79.3892;N40.0519;12;
3;USA;Pennsylvannia;Fayette;Melrose;W79.9561;N39.9919;12;
3;USA;Pennsylvannia;Fayette;Merrittstown;W79.8775;N39.9728;12;
3;USA;Pennsylvannia;Fayette;Messmore;W79.8447;N39.8783;12;
3;USA;Pennsylvannia;Fayette;Mill Run Junction;W79.4531;N39.9639;12;
3;USA;Pennsylvannia;Fayette;Mill Run;W79.4544;N39.9511;12;
3;USA;Pennsylvannia;Fayette;Millertown;W79.3814;N40.0244;12;
3;USA;Pennsylvannia;Fayette;Monarch;W79.6578;N39.9792;12;
3;USA;Pennsylvannia;Fayette;Morgan;W79.6042;N40.0594;12;
3;USA;Pennsylvannia;Fayette;Morgan;W79.6586;N39.9258;12;
3;USA;Pennsylvannia;Fayette;Morris Crossroads;W79.8572;N39.7533;12;
3;USA;Pennsylvannia;Fayette;Mount Braddock;W79.6444;N39.9428;12;
3;USA;Pennsylvannia;Fayette;Mount Hope;W79.7233;N39.9614;12;
3;USA;Pennsylvannia;Fayette;Mount Independence;W79.6444;N39.9311;12;
3;USA;Pennsylvannia;Fayette;Mount Sterling;W79.935;N39.8461;12;
3;USA;Pennsylvannia;Fayette;Mount Washington;W79.58;N39.8144;12;
3;USA;Pennsylvannia;Fayette;Moyer;W79.5656;N40.0494;12;
3;USA;Pennsylvannia;Fayette;Naomi;W79.8414;N40.1069;12;
3;USA;Pennsylvannia;Fayette;Nebo;W79.3644;N40.0594;12;
3;USA;Pennsylvannia;Fayette;Nellie;W79.6778;N40.025;12;
3;USA;Pennsylvannia;Fayette;New Geneva;W79.9092;N39.7883;12;
3;USA;Pennsylvannia;Fayette;New Haven;W79.6078;N40.0161;12;
3;USA;Pennsylvannia;Fayette;New Salem;W79.8356;N39.9242;12;
3;USA;Pennsylvannia;Fayette;Newboro;W79.8447;N39.9339;12;
3;USA;Pennsylvannia;Fayette;Newcomer;W79.7922;N39.8792;12;
3;USA;Pennsylvannia;Fayette;Newell;W79.8981;N40.0756;12;
3;USA;Pennsylvannia;Fayette;Nilan;W79.8839;N39.7328;12;
3;USA;Pennsylvannia;Fayette;Normalville;W79.4481;N39.9986;12;
3;USA;Pennsylvannia;Fayette;North Manor;W79.5944;N40.0258;12;
3;USA;Pennsylvannia;Fayette;Ohiopyle;W79.4922;N39.8717;12;
3;USA;Pennsylvannia;Fayette;Old Frame;W79.8622;N39.8075;12;
3;USA;Pennsylvannia;Fayette;Oliphant Furnace;W79.7258;N39.8422;12;
3;USA;Pennsylvannia;Fayette;Oliver;W79.7178;N39.9186;12;
3;USA;Pennsylvannia;Fayette;Orient;W79.8539;N39.9511;12;
3;USA;Pennsylvannia;Fayette;Outcrop;W79.825;N39.7658;12;
3;USA;Pennsylvannia;Fayette;Owensdale;W79.6036;N40.0764;12;
3;USA;Pennsylvannia;Fayette;Palmer;W79.9197;N39.9117;12;
3;USA;Pennsylvannia;Fayette;Pechin;W79.6153;N39.9631;12;
3;USA;Pennsylvannia;Fayette;Penncraft;W79.9131;N39.96;12;
3;USA;Pennsylvannia;Fayette;Pennsville;W79.5628;N40.0717;12;
3;USA;Pennsylvannia;Fayette;Percy;W79.6514;N39.9325;12;
3;USA;Pennsylvannia;Fayette;Perryopolis;W79.7506;N40.0869;12;
3;USA;Pennsylvannia;Fayette;Phillips;W79.7289;N39.9392;12;
3;USA;Pennsylvannia;Fayette;Pleasant Hill;W79.5081;N40.015;12;
3;USA;Pennsylvannia;Fayette;Pleasant Valley;W79.5283;N40.0519;12;
3;USA;Pennsylvannia;Fayette;Plummer;W79.8653;N39.8706;12;
3;USA;Pennsylvannia;Fayette;Point Breeze;W79.6736;N39.7953;12;
3;USA;Pennsylvannia;Fayette;Point Marion;W79.8986;N39.7389;12;
3;USA;Pennsylvannia;Fayette;Poplar Grove;W79.5797;N40.035;12;
3;USA;Pennsylvannia;Fayette;Prittstown;W79.5542;N40.0983;12;
3;USA;Pennsylvannia;Fayette;Puritan;W79.8608;N39.8783;12;
3;USA;Pennsylvannia;Fayette;Raineytown;W79.6439;N40.0403;12;
3;USA;Pennsylvannia;Fayette;Ralph;W79.8903;N39.9283;12;
3;USA;Pennsylvannia;Fayette;Rasler Run;W79.4775;N40.0075;12;
3;USA;Pennsylvannia;Fayette;Redstone;W79.8036;N40.0747;12;
3;USA;Pennsylvannia;Fayette;Republic;W79.8767;N39.9625;12;
3;USA;Pennsylvannia;Fayette;Reservoir Hill;W79.5808;N39.9986;12;
3;USA;Pennsylvannia;Fayette;Rocks Works;W79.7881;N39.9442;12;
3;USA;Pennsylvannia;Fayette;Rocks Works;W79.8958;N39.8372;12;
3;USA;Pennsylvannia;Fayette;Rogers Mill;W79.4108;N39.9922;12;
3;USA;Pennsylvannia;Fayette;Rogerstown;W79.6264;N40.0014;12;
3;USA;Pennsylvannia;Fayette;Romney;W79.4025;N40.0456;12;
3;USA;Pennsylvannia;Fayette;Ronco;W79.9203;N39.8697;12;
3;USA;Pennsylvannia;Fayette;Rothruck;W79.7647;N39.9925;12;
3;USA;Pennsylvannia;Fayette;Rowes Run;W79.8169;N40.0094;12;
3;USA;Pennsylvannia;Fayette;Ruble Mill;W79.795;N39.7817;12;
3;USA;Pennsylvannia;Fayette;Sagamore;W79.3978;N40.0325;12;
3;USA;Pennsylvannia;Fayette;Sea Right;W79.8047;N39.955;12;
3;USA;Pennsylvannia;Fayette;Searights;W79.8136;N39.9447;12;
3;USA;Pennsylvannia;Fayette;Shamrock;W79.8064;N39.9178;12;
3;USA;Pennsylvannia;Fayette;Shoaf;W79.8083;N39.8408;12;
3;USA;Pennsylvannia;Fayette;Sitka;W79.6114;N39.9914;12;
3;USA;Pennsylvannia;Fayette;Smiley;W79.8028;N39.8386;12;
3;USA;Pennsylvannia;Fayette;Smithfield;W79.8078;N39.8031;12;
3;USA;Pennsylvannia;Fayette;Smock;W79.7831;N39.9981;12;
3;USA;Pennsylvannia;Fayette;Snydertown;W79.5711;N40.0194;12;
3;USA;Pennsylvannia;Fayette;South Connellsville;W79.5858;N39.9967;12;
3;USA;Pennsylvannia;Fayette;South Uniontown;W79.7469;N39.8928;12;
3;USA;Pennsylvannia;Fayette;Springhill;W79.8028;N39.7314;12;
3;USA;Pennsylvannia;Fayette;Sprucetown;W79.9106;N39.7528;12;
3;USA;Pennsylvannia;Fayette;Star Junction;W79.7636;N40.0625;12;
3;USA;Pennsylvannia;Fayette;Stewarton;W79.4772;N39.9233;12;
3;USA;Pennsylvannia;Fayette;Stonerville;W79.5114;N39.86;12;
3;USA;Pennsylvannia;Fayette;Sunshine;W79.9164;N39.8164;12;
3;USA;Pennsylvannia;Fayette;Superior;W79.8928;N39.9919;12;
3;USA;Pennsylvannia;Fayette;Thompson Number 1;W79.8828;N39.9433;12;
3;USA;Pennsylvannia;Fayette;Thompson Number 2;W79.8925;N39.9606;12;
3;USA;Pennsylvannia;Fayette;Tippecanoe;W79.7944;N40.0128;12;
3;USA;Pennsylvannia;Fayette;Tower Hill Number One;W79.8769;N39.9506;12;
3;USA;Pennsylvannia;Fayette;Tower Hill Number Two;W79.8961;N39.9672;12;
3;USA;Pennsylvannia;Fayette;Trotter;W79.6217;N40.0086;12;
3;USA;Pennsylvannia;Fayette;Troytown;W79.8442;N40.0725;12;
3;USA;Pennsylvannia;Fayette;Tuckertown;W79.8281;N39.9733;12;
3;USA;Pennsylvannia;Fayette;Uledi;W79.7903;N39.8961;12;
3;USA;Pennsylvannia;Fayette;Uniontown;W79.7164;N39.9;12;
3;USA;Pennsylvannia;Fayette;Upper Middletown;W79.7544;N39.9661;12;
3;USA;Pennsylvannia;Fayette;Upper Peanut;W79.7789;N39.9789;12;
3;USA;Pennsylvannia;Fayette;Vances Mill;W79.7308;N39.9525;12;
3;USA;Pennsylvannia;Fayette;Vanderbilt;W79.6614;N40.0331;12;
3;USA;Pennsylvannia;Fayette;Victoria;W79.4578;N39.8519;12;
3;USA;Pennsylvannia;Fayette;Walker;W79.7203;N39.9275;12;
3;USA;Pennsylvannia;Fayette;Walnut Hill;W79.5686;N40.0936;12;
3;USA;Pennsylvannia;Fayette;Waltersburg;W79.7639;N39.9803;12;
3;USA;Pennsylvannia;Fayette;West Bend;W79.9731;N39.9731;12;
3;USA;Pennsylvannia;Fayette;West Leisenring;W79.6986;N39.9592;12;
3;USA;Pennsylvannia;Fayette;Wharton Furnace;W79.6361;N39.825;12;
3;USA;Pennsylvannia;Fayette;Wheeler;W79.6033;N40.0039;12;
3;USA;Pennsylvannia;Fayette;White House;W79.7944;N39.7528;12;
3;USA;Pennsylvannia;Fayette;White;W79.4369;N40.07;12;
3;USA;Pennsylvannia;Fayette;Whitsett;W79.7506;N40.1042;12;
3;USA;Pennsylvannia;Fayette;Wickhaven;W79.7728;N40.1231;12;
3;USA;Pennsylvannia;Fayette;Winstead;W79.9281;N39.7589;12;
3;USA;Pennsylvannia;Fayette;Woddale;W79.5247;N40.0911;12;
3;USA;Pennsylvannia;Fayette;Wood Run;W79.8889;N40.0775;12;
3;USA;Pennsylvannia;Fayette;Woodbridgetown;W79.8017;N39.7744;12;
3;USA;Pennsylvannia;Fayette;Woodglen;W79.7994;N40.0364;12;
3;USA;Pennsylvannia;Fayette;Woodside;W79.8483;N39.8333;12;
3;USA;Pennsylvannia;Fayette;York Run Junction;W79.8028;N39.8169;12;
3;USA;Pennsylvannia;Fayette;York Run;W79.7794;N39.8325;12;
3;USA;Pennsylvannia;Fayette;Youngstown;W79.6578;N39.9308;12;
3;USA;Pennsylvannia;Forest;Balltown;W79.1722;N41.6014;12;
3;USA;Pennsylvannia;Forest;Blue Jay;W79.1281;N41.5508;12;
3;USA;Pennsylvannia;Forest;Brookston;W78.9783;N41.6175;12;
3;USA;Pennsylvannia;Forest;Byromtown;W79.0503;N41.5242;12;
3;USA;Pennsylvannia;Forest;Church Hill;W79.3822;N41.5667;12;
3;USA;Pennsylvannia;Forest;Clarington;W79.1231;N41.3325;12;
3;USA;Pennsylvannia;Forest;Cook Tomb;W79.1964;N41.3286;12;
3;USA;Pennsylvannia;Forest;Crystal Springs;W79.3297;N41.5361;12;
3;USA;Pennsylvannia;Forest;Dawson Run;W79.4397;N41.5367;12;
3;USA;Pennsylvannia;Forest;Dunring;W78.9975;N41.51;12;
3;USA;Pennsylvannia;Forest;East Hickory;W79.4017;N41.5839;12;
3;USA;Pennsylvannia;Forest;Endeavor;W79.385;N41.5894;12;
3;USA;Pennsylvannia;Forest;Gilfoyle;W79.1817;N41.4392;12;
3;USA;Pennsylvannia;Forest;Golinza;W79.3286;N41.4397;12;
3;USA;Pennsylvannia;Forest;Guitonville;W79.2583;N41.4758;12;
3;USA;Pennsylvannia;Forest;Hastings;W79.0997;N41.6069;12;
3;USA;Pennsylvannia;Forest;Hominy Ridge;W79.1831;N41.3083;12;
3;USA;Pennsylvannia;Forest;Hottelville;W79.1558;N41.3531;12;
3;USA;Pennsylvannia;Forest;Hunter;W79.4975;N41.4742;12;
3;USA;Pennsylvannia;Forest;Iron City;W79.0264;N41.5581;12;
3;USA;Pennsylvannia;Forest;Jamison;W79.4531;N41.5131;12;
3;USA;Pennsylvannia;Forest;Kellettville;W79.2678;N41.5381;12;
3;USA;Pennsylvannia;Forest;Kiser Corners;W79.3844;N41.5044;12;
3;USA;Pennsylvannia;Forest;Lamonaville;W79.0264;N41.47;12;
3;USA;Pennsylvannia;Forest;Little Hickory;W79.3975;N41.5408;12;
3;USA;Pennsylvannia;Forest;Lynch;W79.0503;N41.6022;12;
3;USA;Pennsylvannia;Forest;Marienville;W79.1231;N41.4689;12;
3;USA;Pennsylvannia;Forest;Mayburg;W79.1986;N41.5933;12;
3;USA;Pennsylvannia;Forest;McCrays;W79.0947;N41.4906;12;
3;USA;Pennsylvannia;Forest;Minister;W79.1483;N41.6189;12;
3;USA;Pennsylvannia;Forest;Muzette;W79.2336;N41.4728;12;
3;USA;Pennsylvannia;Forest;Nebraska;W79.3833;N41.4692;12;
3;USA;Pennsylvannia;Forest;Neilltown;W79.5056;N41.6056;12;
3;USA;Pennsylvannia;Forest;Parrish;W78.9967;N41.4914;12;
3;USA;Pennsylvannia;Forest;Penoke;W79.0708;N41.5061;12;
3;USA;Pennsylvannia;Forest;Pigeon;W79.0511;N41.5306;12;
3;USA;Pennsylvannia;Forest;Porkey;W79.1656;N41.6119;12;
3;USA;Pennsylvannia;Forest;Queen;W79.3633;N41.6256;12;
3;USA;Pennsylvannia;Forest;Redclyffe;W79.1522;N41.3947;12;
3;USA;Pennsylvannia;Forest;Roses;W79.1564;N41.4544;12;
3;USA;Pennsylvannia;Forest;Sheffield Junction;W78.9914;N41.5833;12;
3;USA;Pennsylvannia;Forest;Starr;W79.3603;N41.5286;12;
3;USA;Pennsylvannia;Forest;Stewart Run;W79.4969;N41.5489;12;
3;USA;Pennsylvannia;Forest;Tionesta;W79.4558;N41.4953;12;
3;USA;Pennsylvannia;Forest;Truemans;W79.1336;N41.6186;12;
3;USA;Pennsylvannia;Forest;Trunkeyville;W79.4019;N41.6131;12;
3;USA;Pennsylvannia;Forest;West Hickory;W79.4081;N41.5686;12;
3;USA;Pennsylvannia;Forest;Whig Hill;W79.2961;N41.5608;12;
3;USA;Pennsylvannia;Forest;Williams;W79.1733;N41.4542;12;
3;USA;Pennsylvannia;Forest;Yellow Hammer;W79.3094;N41.6;12;
3;USA;Pennsylvannia;Franklin;Altenwald;W77.6036;N39.845;12;
3;USA;Pennsylvannia;Franklin;Amberson Valley Estates;W77.6322;N40.2036;12;
3;USA;Pennsylvannia;Franklin;Amberson;W77.6772;N40.1703;12;
3;USA;Pennsylvannia;Franklin;Aqua;W77.6169;N39.9119;12;
3;USA;Pennsylvannia;Franklin;Bear Lick;W77.9428;N39.8936;12;
3;USA;Pennsylvannia;Franklin;Beartown;W77.5008;N39.745;12;
3;USA;Pennsylvannia;Franklin;Biesecker Gap;W77.5339;N39.7875;12;
3;USA;Pennsylvannia;Franklin;Bino;W77.8094;N39.7536;12;
3;USA;Pennsylvannia;Franklin;Blue Ridge Summit;W77.4714;N39.7242;12;
3;USA;Pennsylvannia;Franklin;Boggstown;W77.8133;N40.0742;12;
3;USA;Pennsylvannia;Franklin;Brown Mills;W77.7017;N39.8297;12;
3;USA;Pennsylvannia;Franklin;Brownsville;W77.5211;N39.9008;12;
3;USA;Pennsylvannia;Franklin;Buchanan Summit;W77.945;N39.9189;12;
3;USA;Pennsylvannia;Franklin;Buena Vista Springs;W77.5031;N39.7319;12;
3;USA;Pennsylvannia;Franklin;Caledonia Park;W77.4786;N39.9042;12;
3;USA;Pennsylvannia;Franklin;Carlton Heights;W77.7553;N39.925;12;
3;USA;Pennsylvannia;Franklin;Carrick Valley;W77.8653;N40.0597;12;
3;USA;Pennsylvannia;Franklin;Cashtown;W77.7364;N39.8678;12;
3;USA;Pennsylvannia;Franklin;Chambersburg;W77.6611;N39.9375;12;
3;USA;Pennsylvannia;Franklin;Charlestown;W77.9344;N39.86;12;
3;USA;Pennsylvannia;Franklin;Charmian;W77.4647;N39.7428;12;
3;USA;Pennsylvannia;Franklin;Cheesetown;W77.6939;N39.9664;12;
3;USA;Pennsylvannia;Franklin;Church Hill;W77.8619;N39.8381;12;
3;USA;Pennsylvannia;Franklin;Clay Hill;W77.6747;N39.8197;12;
3;USA;Pennsylvannia;Franklin;Claylick;W77.8936;N39.7667;12;
3;USA;Pennsylvannia;Franklin;Cold Spring;W77.5433;N39.9244;12;
3;USA;Pennsylvannia;Franklin;Concord;W77.7003;N40.2517;12;
3;USA;Pennsylvannia;Franklin;Coseytown;W77.7858;N39.7294;12;
3;USA;Pennsylvannia;Franklin;Cove Gap;W77.9425;N39.8658;12;
3;USA;Pennsylvannia;Franklin;Cowans Village;W77.9139;N40.0017;12;
3;USA;Pennsylvannia;Franklin;Cress;W77.5644;N39.7356;12;
3;USA;Pennsylvannia;Franklin;Culbertson;W77.7536;N40.2531;12;
3;USA;Pennsylvannia;Franklin;Dickey;W77.8956;N39.8681;12;
3;USA;Pennsylvannia;Franklin;Doylesburg;W77.7;N40.2133;12;
3;USA;Pennsylvannia;Franklin;Doylestown;W77.7214;N40.1975;12;
3;USA;Pennsylvannia;Franklin;Dry Run;W77.7539;N40.1675;12;
3;USA;Pennsylvannia;Franklin;Duffield;W77.5758;N39.8836;12;
3;USA;Pennsylvannia;Franklin;Dutchtown;W77.9228;N39.8969;12;
3;USA;Pennsylvannia;Franklin;East Fayetteville;W77.555;N39.9006;12;
3;USA;Pennsylvannia;Franklin;Eastland Hills;W77.5619;N39.7486;12;
3;USA;Pennsylvannia;Franklin;Edenville;W77.8039;N39.9575;12;
3;USA;Pennsylvannia;Franklin;Elbrook;W77.6067;N39.8178;12;
3;USA;Pennsylvannia;Franklin;Fairview;W77.555;N39.7997;12;
3;USA;Pennsylvannia;Franklin;Falling Spring;W77.5994;N39.9044;12;
3;USA;Pennsylvannia;Franklin;Fannettsburg;W77.8294;N40.065;12;
3;USA;Pennsylvannia;Franklin;Fayetteville;W77.55;N39.9111;12;
3;USA;Pennsylvannia;Franklin;Five Forks;W77.6086;N39.8014;12;
3;USA;Pennsylvannia;Franklin;Fort Loudon;W77.9047;N39.9147;12;
3;USA;Pennsylvannia;Franklin;Fox Hill;W77.5544;N39.8122;12;
3;USA;Pennsylvannia;Franklin;Franklin Furnace;W77.8217;N39.9592;12;
3;USA;Pennsylvannia;Franklin;Freestone;W77.8336;N40.015;12;
3;USA;Pennsylvannia;Franklin;Germantown;W77.5456;N39.9206;12;
3;USA;Pennsylvannia;Franklin;Glen Forney;W77.5019;N39.7714;12;
3;USA;Pennsylvannia;Franklin;Green Village;W77.6083;N39.9931;12;
3;USA;Pennsylvannia;Franklin;Greencastle;W77.7278;N39.7903;12;
3;USA;Pennsylvannia;Franklin;Greendale;W77.6222;N39.8022;12;
3;USA;Pennsylvannia;Franklin;Greenwood;W77.5194;N39.9058;12;
3;USA;Pennsylvannia;Franklin;Guilford Hills;W77.5928;N39.9208;12;
3;USA;Pennsylvannia;Franklin;Guilford Springs;W77.6756;N39.8972;12;
3;USA;Pennsylvannia;Franklin;Guilford;W77.6125;N39.8653;12;
3;USA;Pennsylvannia;Franklin;Hamilton Heights;W77.6794;N39.9581;12;
3;USA;Pennsylvannia;Franklin;Housum;W77.7322;N39.8703;12;
3;USA;Pennsylvannia;Franklin;Johnston;W77.755;N39.7583;12;
3;USA;Pennsylvannia;Franklin;Jugtown;W77.605;N39.8417;12;
3;USA;Pennsylvannia;Franklin;Kasiesville;W77.8911;N39.7486;12;
3;USA;Pennsylvannia;Franklin;Kauffman;W77.7061;N39.8339;12;
3;USA;Pennsylvannia;Franklin;Keefers;W77.7472;N40.0028;12;
3;USA;Pennsylvannia;Franklin;Kensington Heights;W77.6889;N39.9675;12;
3;USA;Pennsylvannia;Franklin;Knepper;W77.5706;N39.8325;12;
3;USA;Pennsylvannia;Franklin;Laurel Grove;W77.7106;N40.1525;12;
3;USA;Pennsylvannia;Franklin;Ledy;W77.5428;N39.8578;12;
3;USA;Pennsylvannia;Franklin;Lemasters;W77.8594;N39.8611;12;
3;USA;Pennsylvannia;Franklin;Lenwood Heights;W77.8881;N39.8319;12;
3;USA;Pennsylvannia;Franklin;Lurgan;W77.6311;N40.0939;12;
3;USA;Pennsylvannia;Franklin;Mainsville;W77.5147;N40.015;12;
3;USA;Pennsylvannia;Franklin;Maple Grove;W77.7414;N40.0269;12;
3;USA;Pennsylvannia;Franklin;Marion;W77.6953;N39.8572;12;
3;USA;Pennsylvannia;Franklin;Markes;W77.8717;N39.8744;12;
3;USA;Pennsylvannia;Franklin;Mason and Dixon;W77.7542;N39.7214;12;
3;USA;Pennsylvannia;Franklin;McKinney;W77.6136;N40.1519;12;
3;USA;Pennsylvannia;Franklin;Mercersburg Junction;W77.8903;N39.8572;12;
3;USA;Pennsylvannia;Franklin;Mercersburg;W77.9033;N39.8278;12;
3;USA;Pennsylvannia;Franklin;Metal;W77.8789;N40.0139;12;
3;USA;Pennsylvannia;Franklin;Midvale;W77.5428;N39.7225;12;
3;USA;Pennsylvannia;Franklin;Milnor;W77.745;N39.7547;12;
3;USA;Pennsylvannia;Franklin;Mongul;W77.5919;N40.0783;12;
3;USA;Pennsylvannia;Franklin;Mont Alto;W77.5583;N39.8442;12;
3;USA;Pennsylvannia;Franklin;Monterey;W77.4714;N39.7381;12;
3;USA;Pennsylvannia;Franklin;Mount Rock;W77.5647;N40.0217;12;
3;USA;Pennsylvannia;Franklin;Mount Union;W77.5031;N39.9053;12;
3;USA;Pennsylvannia;Franklin;Mountain Green;W77.8119;N40.1167;12;
3;USA;Pennsylvannia;Franklin;Mowersville;W77.5819;N40.1119;12;
3;USA;Pennsylvannia;Franklin;New Franklin;W77.6358;N39.8808;12;
3;USA;Pennsylvannia;Franklin;Newbridge;W77.7264;N40.1467;12;
3;USA;Pennsylvannia;Franklin;Nicodemus;W77.6017;N39.7883;12;
3;USA;Pennsylvannia;Franklin;Nova;W77.8194;N39.7317;12;
3;USA;Pennsylvannia;Franklin;Nunnery;W77.5786;N39.79;12;
3;USA;Pennsylvannia;Franklin;Nyesville;W77.6228;N40.0294;12;
3;USA;Pennsylvannia;Franklin;Old Forge;W77.4842;N39.7944;12;
3;USA;Pennsylvannia;Franklin;Orrstown;W77.61;N40.0586;12;
3;USA;Pennsylvannia;Franklin;Otterbein;W77.6011;N40.1203;12;
3;USA;Pennsylvannia;Franklin;Pen Mar;W77.5067;N39.7203;12;
3;USA;Pennsylvannia;Franklin;Pennersville;W77.4789;N39.7267;12;
3;USA;Pennsylvannia;Franklin;Pinola;W77.5917;N40.0375;12;
3;USA;Pennsylvannia;Franklin;Pleasant Hall;W77.6539;N40.0531;12;
3;USA;Pennsylvannia;Franklin;Pleasant View;W77.6986;N39.9233;12;
3;USA;Pennsylvannia;Franklin;Polktown;W77.6306;N39.7597;12;
3;USA;Pennsylvannia;Franklin;Pond Bank;W77.5414;N39.8728;12;
3;USA;Pennsylvannia;Franklin;Quincy;W77.5744;N39.8033;12;
3;USA;Pennsylvannia;Franklin;Quinsonia;W77.6022;N39.8364;12;
3;USA;Pennsylvannia;Franklin;Red Bridge;W77.6397;N39.9625;12;
3;USA;Pennsylvannia;Franklin;Richmond Furnace;W77.9006;N39.9631;12;
3;USA;Pennsylvannia;Franklin;Roadside;W77.5317;N39.7633;12;
3;USA;Pennsylvannia;Franklin;Rockdale;W77.8131;N39.8597;12;
3;USA;Pennsylvannia;Franklin;Rouzerville;W77.535;N39.7367;12;
3;USA;Pennsylvannia;Franklin;Roxbury;W77.6619;N40.1103;12;
3;USA;Pennsylvannia;Franklin;Saint Thomas;W77.7978;N39.9175;12;
3;USA;Pennsylvannia;Franklin;Salem;W77.6542;N39.985;12;
3;USA;Pennsylvannia;Franklin;Sandy Hook;W77.7778;N39.995;12;
3;USA;Pennsylvannia;Franklin;Scotland;W77.5872;N39.9686;12;
3;USA;Pennsylvannia;Franklin;Shady Grove;W77.6686;N39.7778;12;
3;USA;Pennsylvannia;Franklin;Shimpstown;W77.8997;N39.7903;12;
3;USA;Pennsylvannia;Franklin;Slabtown;W77.5569;N39.8275;12;
3;USA;Pennsylvannia;Franklin;Smoketown;W77.5756;N39.9489;12;
3;USA;Pennsylvannia;Franklin;Social Island;W77.7114;N39.8847;12;
3;USA;Pennsylvannia;Franklin;South Mountain;W77.4878;N39.8464;12;
3;USA;Pennsylvannia;Franklin;Spring Run;W77.7736;N40.1419;12;
3;USA;Pennsylvannia;Franklin;Springtown;W77.8197;N40.0806;12;
3;USA;Pennsylvannia;Franklin;State Line;W77.7244;N39.7247;12;
3;USA;Pennsylvannia;Franklin;Stony Point;W77.8044;N40.1281;12;
3;USA;Pennsylvannia;Franklin;Stoufferstown;W77.6306;N39.9278;12;
3;USA;Pennsylvannia;Franklin;Sweetwater;W77.8844;N40.0278;12;
3;USA;Pennsylvannia;Franklin;Sylvan;W78.0217;N39.7533;12;
3;USA;Pennsylvannia;Franklin;Tomstown;W77.5617;N39.7928;12;
3;USA;Pennsylvannia;Franklin;Turkeyfoot;W77.7228;N39.8889;12;
3;USA;Pennsylvannia;Franklin;Tuscarora Summit;W77.9567;N39.9158;12;
3;USA;Pennsylvannia;Franklin;Upper Strasburg;W77.7089;N40.0603;12;
3;USA;Pennsylvannia;Franklin;Upton;W77.8067;N39.8053;12;
3;USA;Pennsylvannia;Franklin;Vanilla;W77.8506;N39.7781;12;
3;USA;Pennsylvannia;Franklin;Waterloo;W77.5208;N39.7319;12;
3;USA;Pennsylvannia;Franklin;Wayne Heights;W77.5539;N39.7436;12;
3;USA;Pennsylvannia;Franklin;Waynecastle;W77.65;N39.7728;12;
3;USA;Pennsylvannia;Franklin;Waynesboro;W77.5778;N39.7558;12;
3;USA;Pennsylvannia;Franklin;Welsh Run;W77.8522;N39.7647;12;
3;USA;Pennsylvannia;Franklin;West Fayetteville;W77.5742;N39.9167;12;
3;USA;Pennsylvannia;Franklin;West Hamilton Heights;W77.6906;N39.9506;12;
3;USA;Pennsylvannia;Franklin;White Rocks;W77.5217;N39.8697;12;
3;USA;Pennsylvannia;Franklin;Williamson;W77.7975;N39.8531;12;
3;USA;Pennsylvannia;Franklin;Willow Hill;W77.7883;N40.1081;12;
3;USA;Pennsylvannia;Franklin;Wingerton;W77.6697;N39.7333;12;
3;USA;Pennsylvannia;Franklin;Woodstock;W77.5836;N39.9386;12;
3;USA;Pennsylvannia;Franklin;Worleytown;W77.7767;N39.7444;12;
3;USA;Pennsylvannia;Franklin;Yeakle Mill;W78.0344;N39.7339;12;
3;USA;Pennsylvannia;Franklin;Zentmyer;W77.6406;N39.8417;12;
