Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;Granada;Montejícar;;W3.51;N37.56;12;
2;España;Granada;Montillana;;W3.72;N37.48;12;
2;España;Granada;Moraleda de Zafayona;;W3.96;N37.19;12;
2;España;Granada;Morelábor;;W3.31;N37.45;12;
2;España;Granada;Motril;;W3.52;N36.75;10;
2;España;Granada;Murtas;;W3.108;N36.889;10;
2;España;Granada;Nevada;;W3.03;N37.04;12;
2;España;Granada;Nigüelas;;W3.49;N37.00;12;
2;España;Granada;Nívar;;W3.55;N37.27;12;
2;España;Granada;Ogíjares;;W3.61;N37.12;12;
2;España;Granada;Orce;;W2.41;N37.70;12;
2;España;Granada;Órgiva;;W3.38;N36.87;12;
2;España;Granada;Otívar;;W3.73;N36.84;12;
2;España;Granada;Otura;;W3.65;N37.08;12;
2;España;Granada;Padul;;W3.67;N37.02;12;
2;España;Granada;Pampaneira;;W3.38;N36.97;12;
2;España;Granada;Pedro Martínez;;W3.22;N37.51;12;
2;España;Granada;Peligros;;W3.63;N37.24;12;
2;España;Granada;La Peza;;W3.32;N37.29;12;
2;España;Granada;El Pinar;;W3.53;N36.90;12;
2;España;Granada;Pinos Genil;;W3.50;N37.16;12;
2;España;Granada;Pinos Puente;;W3.81;N37.23;12;
2;España;Granada;Píñar;;W3.44;N37.43;12;
2;España;Granada;Polícar;;W3.24;N37.25;12;
2;España;Granada;Polopos;;W3.30;N36.78;12;
2;España;Granada;Pórtugos;;W3.30;N36.97;12;
2;España;Granada;Puebla de Don Fadrique;;W2.41;N37.94;12;
2;España;Granada;Pulianas;;W3.61;N37.23;12;
2;España;Granada;Purullena;;W3.20;N37.34;12;
2;España;Granada;Quéntar;;W3.42;N37.23;12;
2;España;Granada;Rubite;;W3.34;N36.78;12;
2;España;Granada;Salar;;W4.02;N37.15;12;
2;España;Granada;Salobreña;;W3.59;N36.76;12;
2;España;Granada;Santa Cruz del Comercio;;W3.98;N37.06;12;
2;España;Granada;Santa Fe;;W3.74;N37.19;12;
2;España;Granada;Soportújar;;W3.40;N36.96;12;
2;España;Granada;Sorvilán;;W3.26;N36.79;12;
2;España;Granada;La Taha;;W3.33;N36.93;12;
2;España;Granada;Torre-Cardela;;W3.36;N37.50;12;
2;España;Granada;Torvizcón;;W3.28;N36.86;12;
2;España;Granada;Trevélez;;W3.26;N37.06;12;
2;España;Granada;Turón;;W3.10;N36.84;12;
2;España;Granada;Ugíjar;;W3.07;N36.95;12;
2;España;Granada;El Valle;;W3.60;N36.93;12;
2;España;Granada;Valle del Zalabí;;W3.00;N37.28;12;
2;España;Granada;Válor;;W3.09;N37.03;12;
2;España;Granada;Vegas del Genil;;W3.69;N37.17;12;
