Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;Valladolid;Mucientes;;W4.78;N41.76;12;
2;España;Valladolid;La Mudarra;;W4.94;N41.78;12;
2;España;Valladolid;Muriel;;W4.85;N41.13;12;
2;España;Valladolid;Nava del Rey;;W5.10;N41.38;12;
2;España;Valladolid;Nueva Villa de las Torres;;W5.10;N41.27;12;
2;España;Valladolid;Olivares de Duero;;W4.37;N41.65;12;
2;España;Valladolid;Olmedo;;W4.71;N41.30;12;
2;España;Valladolid;Olmos de Esgueva;;W4.51;N41.69;12;
2;España;Valladolid;Olmos de Peñafiel;;W4.02;N41.57;12;
2;España;Valladolid;Palazuelo de Vedija;;W5.14;N41.93;12;
2;España;Valladolid;La Parrilla;;W4.54;N41.54;12;
2;España;Valladolid;La Pedraja de Portillo;;W4.70;N41.48;12;
2;España;Valladolid;Pedrajas de San Esteban;;W4.59;N41.36;12;
2;España;Valladolid;Pedrosa del Rey;;W5.21;N41.53;12;
2;España;Valladolid;Peñafiel;;W4.13;N41.60;12;
2;España;Valladolid;Peñaflor de Hornija;;W4.97;N41.73;12;
2;España;Valladolid;Pesquera de Duero;;W4.21;N41.66;12;
2;España;Valladolid;Piña de Esgueva;;W4.43;N41.73;12;
2;España;Valladolid;Piñel de Abajo;;W4.17;N41.70;12;
2;España;Valladolid;Piñel de Arriba;;W4.15;N41.71;12;
2;España;Valladolid;Pollos;;W5.13;N41.44;12;
2;España;Valladolid;Portillo;;W4.57;N41.48;12;
2;España;Valladolid;Pozal de Gallinas;;W4.83;N41.33;12;
2;España;Valladolid;Pozaldez;;W4.83;N41.37;12;
2;España;Valladolid;Pozuelo de la Orden;;W5.27;N41.81;12;
2;España;Valladolid;Puras;;W4.66;N41.19;12;
2;España;Valladolid;Quintanilla de Arriba;;W4.26;N41.61;12;
2;España;Valladolid;Quintanilla de Onésimo;;W4.35;N41.61;12;
2;España;Valladolid;Quintanilla de Trigueros;;W4.66;N41.87;12;
2;España;Valladolid;Quintanilla del Molar;;W5.46;N41.99;12;
2;España;Valladolid;Rábano;;W4.05;N41.53;12;
2;España;Valladolid;Ramiro;;W4.78;N41.23;12;
2;España;Valladolid;Renedo de Esgueva;;W4.63;N41.65;12;
2;España;Valladolid;Roales de Campos;;W5.49;N42.06;12;
2;España;Valladolid;Robladillo;;W4.90;N41.61;12;
2;España;Valladolid;Roturas;;W4.11;N41.67;12;
2;España;Valladolid;Rubí de Bracamonte;;W4.91;N41.22;12;
2;España;Valladolid;Rueda;;W4.99;N41.41;10;
2;España;Valladolid;Saelices de Mayorga;;W5.21;N42.21;12;
2;España;Valladolid;Salvador de Zapardiel;;W4.86;N41.14;12;
2;España;Valladolid;San Cebrián de Mazote;;W5.15;N41.68;12;
2;España;Valladolid;San Llorente;;W4.07;N41.69;12;
2;España;Valladolid;San Martín de Valvení;;W4.55;N41.76;12;
2;España;Valladolid;San Miguel del Arroyo;;W4.47;N41.44;12;
2;España;Valladolid;San Miguel del Pino;;W4.91;N41.52;12;
2;España;Valladolid;San Pablo de la Moraleja;;W4.77;N41.16;12;
2;España;Valladolid;San Pedro de Latarce;;W5.34;N41.74;12;
2;España;Valladolid;San Pelayo;;W5.03;N41.69;12;
2;España;Valladolid;San Román de Hornija;;W5.29;N41.47;12;
2;España;Valladolid;San Salvador;;W5.08;N41.62;12;
2;España;Valladolid;San Vicente del Palacio;;W4.88;N41.23;12;
