Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;Barcelona;Gualba;;E2.50;N41.74;12;
2;España;Barcelona;Guardiola de Berguedà;;E1.89;N42.23;12;
2;España;Barcelona;Gurb;;E2.22;N41.96;12;
2;España;Barcelona;L'Hospitalet de Llobregat;;E2.11;N41.37;12;
2;España;Barcelona;Els Hostalets de Pierola;;E1.80;N41.54;12;
2;España;Barcelona;Igualada;;E1.61;N41.59;12;
2;España;Barcelona;Jorba;;E1.53;N41.60;12;
2;España;Barcelona;La Llacuna;;E1.55;N41.48;12;
2;España;Barcelona;La Llagosta;;E2.20;N41.52;12;
2;España;Barcelona;Lliçà d'Amunt;;E2.22;N41.61;12;
2;España;Barcelona;Lliçà de Vall;;E2.23;N41.59;12;
2;España;Barcelona;Llinars del Vallès;;E2.42;N41.64;12;
2;España;Barcelona;Lluçà;;E2.06;N42.07;12;
2;España;Barcelona;Malgrat de Mar;;E2.74;N41.65;12;
2;España;Barcelona;Malla;;E2.24;N41.89;12;
2;España;Barcelona;Manlleu;;E2.28;N42.00;12;
2;España;Barcelona;Manresa;;E1.82;N41.72;12;
2;España;Barcelona;Marganell;;E1.80;N41.63;12;
2;España;Barcelona;Martorell;;E1.92;N41.48;12;
2;España;Barcelona;Martorelles;;E2.24;N41.53;12;
2;España;Barcelona;Les Masies de Roda;;E2.32;N41.99;12;
2;España;Barcelona;Les Masies de Voltregà;;E2.24;N42.02;12;
2;España;Barcelona;El Masnou;;E2.32;N41.48;12;
2;España;Barcelona;Masquefa;;E1.81;N41.50;12;
2;España;Barcelona;Matadepera;;E2.02;N41.63;12;
2;España;Barcelona;Mataró;;E2.45;N41.55;12;
2;España;Barcelona;Mediona;;E1.62;N41.48;12;
2;España;Barcelona;Moià;;E2.10;N41.81;12;
2;España;Barcelona;Molins de Rei;;E2.04;N41.42;12;
2;España;Barcelona;Mollet del Vallès;;E2.21;N41.55;12;
2;España;Barcelona;Monistrol de Calders;;E2.01;N41.76;12;
2;España;Barcelona;Monistrol de Montserrat;;E1.84;N41.62;12;
2;España;Barcelona;Montcada i Reixac;;E2.18;N41.50;12;
2;España;Barcelona;Montclar;;E1.76;N42.02;12;
2;España;Barcelona;Montesquiu;;E2.21;N42.11;12;
2;España;Barcelona;Montgat;;E2.28;N41.47;12;
2;España;Barcelona;Montmajor;;E1.70;N42.01;12;
2;España;Barcelona;Montmaneu;;E1.40;N41.62;12;
2;España;Barcelona;Montmeló;;E2.25;N41.56;12;
2;España;Barcelona;Montornès del Vallès;;E2.27;N41.55;12;
2;España;Barcelona;Montseny;;E2.39;N41.78;12;
2;España;Barcelona;Muntanyola;;E2.17;N41.90;12;
2;España;Barcelona;Mura;;E1.97;N41.69;12;
2;España;Barcelona;Navarcles;;E1.91;N41.76;12;
2;España;Barcelona;Navàs;;E1.87;N41.90;12;
2;España;Barcelona;La Nou de Berguedà;;E1.89;N42.19;12;
2;España;Barcelona;Òdena;;E1.63;N41.62;12;
2;España;Barcelona;Olèrdola;;E1.72;N41.32;12;
2;España;Barcelona;Olesa de Bonesvalls;;E1.84;N41.35;12;
2;España;Barcelona;Olesa de Montserrat;;E1.91;N41.55;12;
2;España;Barcelona;Olivella;;E1.80;N41.30;12;
2;España;Barcelona;Olost;;E2.10;N42.00;12;
2;España;Barcelona;Olvan;;E1.91;N42.06;12;
2;España;Barcelona;Orís;;E2.23;N42.07;12;
2;España;Barcelona;Oristà;;E2.07;N41.95;12;
2;España;Barcelona;Orpí;;E1.58;N41.53;12;
2;España;Barcelona;Òrrius;;E2.35;N41.55;12;
2;España;Barcelona;Pacs del Penedès;;E1.66;N41.36;12;
2;España;Barcelona;Palafolls;;E2.73;N41.67;12;
2;España;Barcelona;Palau-solità i Plegamans;;E2.18;N41.58;12;
2;España;Barcelona;Pallejà;;E1.98;N41.42;12;
2;España;Barcelona;La Palma de Cervelló;;E1.96;N41.41;12;
2;España;Barcelona;El Papiol;;E2.01;N41.44;12;
2;España;Barcelona;Parets del Vallès;;E2.24;N41.56;12;
2;España;Barcelona;Perafita;;E2.10;N42.05;12;
2;España;Barcelona;Piera;;E1.75;N41.51;12;
2;España;Barcelona;Pineda de Mar;;E2.67;N41.64;12;
2;España;Barcelona;El Pla del Penedès;;E1.72;N41.42;12;
2;España;Barcelona;La Pobla de Claramunt;;E1.68;N41.56;12;
2;España;Barcelona;La Pobla de Lillet;;E1.98;N42.23;12;
2;España;Barcelona;Polinyà;;E2.15;N41.56;12;
2;España;Barcelona;El Pont de Vilomara i Rocafort;;E1.91;N41.71;12;
2;España;Barcelona;Pontons;;E1.51;N41.41;12;
2;España;Barcelona;El Prat de Llobregat;;E2.10;N41.32;12;
2;España;Barcelona;Prats de Lluçanès;;E2.02;N42.00;12;
2;España;Barcelona;Els Prats de Rei;;E1.54;N41.71;12;
2;España;Barcelona;Premià de Dalt;;E2.35;N41.50;12;
2;España;Barcelona;Premià de Mar;;E2.36;N41.49;12;
2;España;Barcelona;Puigdàlber;;E1.70;N41.41;12;
2;España;Barcelona;Puig-reig;;E1.87;N41.96;12;
2;España;Barcelona;Pujalt;;E1.46;N41.71;12;
2;España;Barcelona;La Quar;;E1.96;N42.10;12;
2;España;Barcelona;Rajadell;;E1.70;N41.73;12;
2;España;Barcelona;Rellinars;;E1.92;N41.65;12;
2;España;Barcelona;Ripollet;;E2.16;N41.50;12;
2;España;Barcelona;La Roca del Vallès;;E2.33;N41.60;12;
2;España;Barcelona;Roda de Ter;;E2.31;N41.99;12;
2;España;Barcelona;Rubí;;E2.01;N41.51;12;
2;España;Barcelona;Rubió;;E1.59;N41.66;12;
2;España;Barcelona;Rupit i Pruit;;E2.46;N42.02;12;
2;España;Barcelona;Sabadell;;E2.10;N41.55;12;
2;España;Barcelona;Sagàs;;E1.95;N42.04;12;
2;España;Barcelona;Saldes;;E1.74;N42.23;12;
2;España;Barcelona;Sallent;;E1.92;N41.85;12;
2;España;Barcelona;Sant Adrià de Besòs;;E2.22;N41.43;12;
2;España;Barcelona;Sant Agustí de Lluçanès;;E2.13;N42.08;12;
2;España;Barcelona;Sant Andreu de la Barca;;E1.97;N41.45;12;
2;España;Barcelona;Sant Andreu de Llavaneres;;E2.49;N41.58;12;
2;España;Barcelona;Sant Antoni de Vilamajor;;E2.40;N41.66;12;
2;España;Barcelona;Sant Bartomeu del Grau;;E2.16;N41.96;12;
2;España;Barcelona;Sant Boi de Llobregat;;E2.04;N41.34;12;
2;España;Barcelona;Sant Boi de Lluçanès;;E2.15;N42.05;12;
2;España;Barcelona;Sant Cebrià de Vallalta;;E2.61;N41.63;12;
2;España;Barcelona;Sant Celoni;;E2.54;N41.70;12;
2;España;Barcelona;Sant Climent de Llobregat;;E1.99;N41.33;12;
