Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;Guadalajara;Fuentelencina;;W2.87;N40.51;12;
2;España;Guadalajara;Fuentelsaz;;W1.82;N41.06;12;
2;España;Guadalajara;Fuentelviejo;;W2.99;N40.52;12;
2;España;Guadalajara;Fuentenovilla;;W3.10;N40.38;12;
2;España;Guadalajara;Gajanejos;;W2.89;N40.84;12;
2;España;Guadalajara;Galápagos;;W3.35;N40.71;12;
2;España;Guadalajara;Galve de Sorbe;;W3.21;N41.21;12;
2;España;Guadalajara;Gascueña de Bornova;;W3.00;N41.14;12;
2;España;Guadalajara;Guadalajara;;W3.172;N40.644;10;
2;España;Guadalajara;Henche;;W2.71;N40.72;12;
2;España;Guadalajara;Heras de Ayuso;;W3.11;N40.79;12;
2;España;Guadalajara;Herrería;;W1.95;N40.90;12;
2;España;Guadalajara;Hiendelaencina;;W3.00;N41.08;12;
2;España;Guadalajara;Hijes;;W3.01;N41.26;12;
2;España;Guadalajara;Hita;;W3.05;N40.82;10;
2;España;Guadalajara;Hombrados;;W1.66;N40.82;12;
2;España;Guadalajara;Hontoba;;W3.04;N40.45;12;
2;España;Guadalajara;Horche;;W3.06;N40.57;10;
2;España;Guadalajara;Hortezuela de Océn;;W2.41;N40.95;12;
2;España;Guadalajara;La Huerce;;W3.17;N41.12;12;
2;España;Guadalajara;Huérmeces del Cerro;;W2.79;N41.05;12;
2;España;Guadalajara;Huertahernando;;W2.30;N40.82;12;
2;España;Guadalajara;Hueva;;W2.96;N40.47;12;
2;España;Guadalajara;Humanes;;W3.15;N40.86;12;
2;España;Guadalajara;Illana;;W2.98;N40.20;12;
2;España;Guadalajara;Iniéstola;;W2.37;N40.99;12;
2;España;Guadalajara;Las Inviernas;;W2.67;N40.86;12;
2;España;Guadalajara;Irueste;;W2.90;N40.61;12;
2;España;Guadalajara;Jadraque;;W2.93;N40.92;12;
2;España;Guadalajara;Jirueque;;W2.91;N40.97;12;
2;España;Guadalajara;Ledanca;;W2.87;N40.87;12;
2;España;Guadalajara;Loranca de Tajuña;;W3.114;N40.449;10;
2;España;Guadalajara;Lupiana;;W3.04;N40.62;12;
2;España;Guadalajara;Luzaga;;W2.45;N40.97;12;
2;España;Guadalajara;Luzón;;W2.27;N41.03;12;
2;España;Guadalajara;Majaelrayo;;W3.34;N41.14;12;
2;España;Guadalajara;Málaga del Fresno;;W3.24;N40.78;12;
2;España;Guadalajara;Malaguilla;;W3.27;N40.84;12;
2;España;Guadalajara;Mandayona;;W2.73;N40.96;12;
2;España;Guadalajara;Mantiel;;W2.68;N40.63;12;
2;España;Guadalajara;Maranchón;;W2.204;N41.048;10;
2;España;Guadalajara;Marchamalo;;W3.20;N40.67;12;
2;España;Guadalajara;Masegoso de Tajuña;;W2.70;N40.83;12;
2;España;Guadalajara;Matarrubia;;W3.30;N40.87;12;
2;España;Guadalajara;Matillas;;W2.83;N40.94;12;
2;España;Guadalajara;Mazarete;;W2.18;N40.97;12;
2;España;Guadalajara;Mazuecos;;W3.02;N40.26;12;
2;España;Guadalajara;Medranda;;W2.94;N40.99;12;
2;España;Guadalajara;Megina;;W1.87;N40.64;12;
2;España;Guadalajara;Membrillera;;W2.99;N40.94;12;
2;España;Guadalajara;Miedes de Atienza;;W2.96;N41.25;12;
2;España;Guadalajara;La Mierla;;W3.24;N40.94;12;
2;España;Guadalajara;Millana;;W2.56;N40.50;12;
2;España;Guadalajara;Milmarcos;;W1.87;N41.09;12;
2;España;Guadalajara;La Miñosa;;W2.94;N41.18;12;
2;España;Guadalajara;Mirabueno;;W2.71;N40.93;12;
2;España;Guadalajara;Miralrío;;W2.93;N40.89;12;
2;España;Guadalajara;Mochales;;W2.03;N41.10;12;
2;España;Guadalajara;Mohernando;;W3.17;N40.80;12;
2;España;Guadalajara;Molina de Aragón;;W1.83;N40.86;12;
2;España;Guadalajara;Monasterio;;W3.11;N40.99;12;
2;España;Guadalajara;Mondéjar;;W3.13;N40.33;12;
2;España;Guadalajara;Montarrón;;W3.11;N40.91;12;
2;España;Guadalajara;Moratilla de los Meleros;;W2.94;N40.51;12;
