Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;Burgos;Espinosa del Camino;;W3.28;N42.40;12;
2;España;Burgos;Estépar;;W3.88;N42.27;12;
2;España;Burgos;Fontioso;;W3.75;N41.92;12;
2;España;Burgos;Frandovínez;;W3.84;N42.31;12;
2;España;Burgos;Fresneda de la Sierra Tirón;;W3.13;N42.28;12;
2;España;Burgos;Fresneña;;W3.13;N42.41;12;
2;España;Burgos;Fresnillo de las Dueñas;;W3.63;N41.64;12;
2;España;Burgos;Fresno de Río Tirón;;W3.19;N42.46;12;
2;España;Burgos;Fresno de Rodilla;;W3.48;N42.42;12;
2;España;Burgos;Frías;;W3.28;N42.75;12;
2;España;Burgos;Fuentebureba;;W3.23;N42.63;12;
2;España;Burgos;Fuentecén;;W3.87;N41.63;12;
2;España;Burgos;Fuentelcésped;;W3.64;N41.60;12;
2;España;Burgos;Fuentelisendo;;W3.90;N41.62;12;
2;España;Burgos;Fuentemolinos;;W3.85;N41.61;12;
2;España;Burgos;Fuentenebro;;W3.75;N41.51;12;
2;España;Burgos;Fuentespina;;W3.68;N41.63;12;
2;España;Burgos;Galbarros;;W3.45;N42.52;12;
2;España;Burgos;La Gallega;;W3.26;N41.89;12;
2;España;Burgos;Grijalba;;W4.13;N42.43;12;
2;España;Burgos;Grisaleña;;W3.26;N42.60;12;
2;España;Burgos;Gumiel de Izán;;W3.68;N41.77;12;
2;España;Burgos;Gumiel de Mercado;;W3.80;N41.74;12;
2;España;Burgos;Hacinas;;W3.29;N41.98;12;
2;España;Burgos;Haza;;W3.84;N41.58;12;
2;España;Burgos;Hontanas;;W4.04;N42.31;12;
2;España;Burgos;Hontangas;;W3.79;N41.59;12;
2;España;Burgos;Hontoria de la Cantera;;W3.63;N42.19;12;
2;España;Burgos;Hontoria de Valdearados;;W3.50;N41.76;12;
2;España;Burgos;Hontoria del Pinar;;W3.14;N41.87;12;
2;España;Burgos;Las Hormazas;;W3.89;N42.53;12;
2;España;Burgos;Hornillos del Camino;;W3.93;N42.34;12;
2;España;Burgos;La Horra;;W3.88;N41.75;12;
2;España;Burgos;Hortigüela;;W3.45;N42.06;12;
2;España;Burgos;Hoyales de Roa;;W3.84;N41.66;12;
2;España;Burgos;Huérmeces;;W3.79;N42.55;12;
2;España;Burgos;Huerta de Arriba;;W3.09;N42.10;12;
2;España;Burgos;Huerta de Rey;;W3.33;N41.83;12;
2;España;Burgos;Humada;;W4.08;N42.66;12;
2;España;Burgos;Hurones;;W3.61;N42.41;12;
2;España;Burgos;Ibeas de Juarros;;W3.48;N42.26;12;
2;España;Burgos;Ibrillos;;W3.08;N42.46;12;
2;España;Burgos;Iglesiarrubia;;W3.85;N41.97;12;
2;España;Burgos;Iglesias;;W4.00;N42.31;12;
2;España;Burgos;Isar;;W3.93;N42.40;12;
2;España;Burgos;Itero del Castillo;;W4.24;N42.28;12;
2;España;Burgos;Jaramillo de la Fuente;;W3.32;N42.12;12;
2;España;Burgos;Jaramillo Quemado;;W3.36;N42.10;12;
2;España;Burgos;Junta de Traslaloma;;W3.41;N43.03;12;
2;España;Burgos;Junta de Villalba de Losa;;W3.07;N42.95;12;
2;España;Burgos;Jurisdicción de Lara;;W3.46;N42.14;12;
2;España;Burgos;Jurisdicción de San Zadornil;;W3.16;N42.84;12;
2;España;Burgos;Lerma;;W3.77;N42.00;12;
2;España;Burgos;Llano de Bureba;;W3.44;N42.63;12;
2;España;Burgos;Madrigal del Monte;;W3.66;N42.14;12;
2;España;Burgos;Madrigalejo del Monte;;W3.73;N42.15;12;
2;España;Burgos;Mahamud;;W3.91;N42.13;12;
2;España;Burgos;Mambrilla de Castrejón;;W3.99;N41.67;12;
2;España;Burgos;Mambrillas de Lara;;W3.50;N42.12;12;
2;España;Burgos;Mamolar;;W3.35;N41.91;12;
2;España;Burgos;Manciles;;W3.95;N42.46;12;
2;España;Burgos;Mazuela;;W3.91;N42.21;12;
2;España;Burgos;Mecerreyes;;W3.61;N42.10;12;
2;España;Burgos;Medina de Pomar;;W3.489;N42.934;10;
2;España;Burgos;Melgar de Fernamental;;W4.26;N42.44;12;
2;España;Burgos;Merindad de Cuesta-Urria;;W3.38;N42.86;12;
2;España;Burgos;Merindad de Montija;;W3.48;N43.06;12;
2;España;Burgos;Merindad de Río Ubierna;;W3.68;N42.52;12;
2;España;Burgos;Merindad de Sotoscueva;;W3.65;N43.03;12;
2;España;Burgos;Merindad de Valdeporres;;W3.76;N43.01;12;
2;España;Burgos;Merindad de Valdivielso;;W3.54;N42.82;12;
2;España;Burgos;Milagros;;W3.68;N41.59;12;
2;España;Burgos;Miranda de Ebro;;W2.95;N42.69;10;
2;España;Burgos;Miraveche;;W3.19;N42.68;12;
2;España;Burgos;Modúbar de la Emparedada;;W3.66;N42.27;12;
2;España;Burgos;Monasterio de la Sierra;;W3.18;N42.05;12;
2;España;Burgos;Monasterio de Rodilla;;W3.49;N42.46;12;
2;España;Burgos;Moncalvillo;;W3.19;N41.96;12;
2;España;Burgos;Monterrubio de la Demanda;;W3.11;N42.15;12;
2;España;Burgos;Montorio;;W3.77;N42.59;12;
2;España;Burgos;Moradillo de Roa;;W3.78;N41.55;12;
2;España;Burgos;Nava de Roa;;W3.96;N41.62;12;
2;España;Burgos;Navas de Bureba;;W3.33;N42.69;12;
2;España;Burgos;Nebreda;;W3.62;N41.96;12;
2;España;Burgos;Neila;;W2.98;N42.05;12;
2;España;Burgos;Olmedillo de Roa;;W3.92;N41.78;12;
