Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;Tarragona;Vallclara;;E0.99;N41.37;12;
2;España;Tarragona;Vallfogona de Riucorb;;E1.24;N41.56;12;
2;España;Tarragona;Vallmoll;;E1.25;N41.25;12;
2;España;Tarragona;Valls;;E1.24;N41.29;12;
2;España;Tarragona;Vandellòs i l'Hospitalet de l'Infant;;E0.86;N40.99;12;
2;España;Tarragona;El Vendrell;;E1.53;N41.21;12;
2;España;Tarragona;Vespella de Gaià;;E1.35;N41.21;12;
2;España;Tarragona;Vilabella;;E1.33;N41.24;12;
2;España;Tarragona;Vilalba dels Arcs;;E0.39;N41.16;12;
2;España;Tarragona;Vilallonga del Camp;;E1.20;N41.21;12;
2;España;Tarragona;Vilanova de Prades;;E0.95;N41.34;12;
2;España;Tarragona;Vilanova d'Escornalbou;;E0.93;N41.11;12;
2;España;Tarragona;Vilaplana;;E1.02;N41.25;12;
2;España;Tarragona;Vila-rodona;;E1.37;N41.31;12;
2;España;Tarragona;Vila-seca;;E1.15;N41.09;12;
2;España;Tarragona;Vilaverd;;E1.17;N41.33;12;
2;España;Tarragona;La Vilella Alta;;E0.78;N41.23;12;
2;España;Tarragona;La Vilella Baixa;;E0.76;N41.22;12;
2;España;Tarragona;Vimbodí i Poblet;;E1.05;N41.36;12;
2;España;Tarragona;Vinebre;;E0.63;N41.22;12;
2;España;Tarragona;Vinyols i els Arcs;;E1.06;N41.09;12;
2;España;Tarragona;Xerta;;E0.47;N40.90;12;
