Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;La Rioja;Ollauri;;W2.83;N42.54;12;
2;España;La Rioja;Ortigosa de Cameros;;W2.71;N42.16;12;
2;España;La Rioja;Pazuengos;;W2.93;N42.30;12;
2;España;La Rioja;Pedroso;;W2.70;N42.29;12;
2;España;La Rioja;Pinillos;;W2.60;N42.19;12;
2;España;La Rioja;Pradejón;;W2.04;N42.33;12;
2;España;La Rioja;Pradillo;;W2.64;N42.19;12;
2;España;La Rioja;Préjano;;W2.18;N42.16;12;
2;España;La Rioja;Quel;;W2.04;N42.21;12;
2;España;La Rioja;Rabanera;;W2.48;N42.18;12;
2;España;La Rioja;El Rasillo de Cameros;;W2.71;N42.20;12;
2;España;La Rioja;El Redal;;W2.20;N42.35;12;
2;España;La Rioja;Ribafrecha;;W2.37;N42.36;12;
2;España;La Rioja;Rincón de Soto;;W1.85;N42.24;12;
2;España;La Rioja;Robres del Castillo;;W2.29;N42.26;12;
2;España;La Rioja;Rodezno;;W2.83;N42.51;12;
2;España;La Rioja;Sajazarra;;W2.94;N42.60;12;
2;España;La Rioja;San Asensio;;W2.74;N42.51;12;
2;España;La Rioja;San Millán de la Cogolla;;W2.89;N42.31;12;
2;España;La Rioja;San Millán de Yécora;;W3.10;N42.55;12;
2;España;La Rioja;San Román de Cameros;;W2.46;N42.22;12;
2;España;La Rioja;San Torcuato;;W2.86;N42.48;12;
2;España;La Rioja;San Vicente de la Sonsierra;;W2.75;N42.56;12;
2;España;La Rioja;Santa Coloma;;W2.64;N42.36;12;
2;España;La Rioja;Santa Engracia del Jubera;;W2.31;N42.31;12;
2;España;La Rioja;Santa Eulalia Bajera;;W2.19;N42.22;12;
2;España;La Rioja;Santo Domingo de la Calzada;;W2.95;N42.44;10;
2;España;La Rioja;Santurde de Rioja;;W3.00;N42.39;12;
2;España;La Rioja;Santurdejo;;W2.94;N42.36;12;
2;España;La Rioja;Sojuela;;W2.56;N42.36;12;
2;España;La Rioja;Sorzano;;W2.52;N42.35;12;
