Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;Zamora;Pino del Oro;;W6.12;N41.58;12;
2;España;Zamora;El Piñero;;W5.59;N41.37;12;
2;España;Zamora;Pobladura de Valderaduey;;W5.53;N41.70;12;
2;España;Zamora;Pobladura del Valle;;W5.73;N42.10;12;
2;España;Zamora;Porto;;W6.84;N42.17;12;
2;España;Zamora;Pozoantiguo;;W5.44;N41.59;12;
2;España;Zamora;Pozuelo de Tábara;;W5.90;N41.78;12;
2;España;Zamora;Prado;;W5.42;N41.93;12;
2;España;Zamora;Puebla de Sanabria;;W6.635;N42.054;10;
2;España;Zamora;Pueblica de Valverde;;W5.92;N41.91;12;
2;España;Zamora;Quintanilla de Urz;;W5.85;N42.04;12;
2;España;Zamora;Quintanilla del Monte;;W5.34;N41.86;12;
2;España;Zamora;Quintanilla del Olmo;;W5.41;N41.91;12;
2;España;Zamora;Quiruelas de Vidriales;;W5.83;N42.01;12;
2;España;Zamora;Rabanales;;W6.27;N41.74;12;
2;España;Zamora;Rábano de Aliste;;W6.43;N41.73;12;
2;España;Zamora;Requejo;;W6.77;N42.02;12;
2;España;Zamora;Revellinos;;W5.55;N41.88;12;
2;España;Zamora;Riofrío de Aliste;;W6.20;N41.83;12;
2;España;Zamora;Rionegro del Puente;;W6.21;N42.00;12;
2;España;Zamora;Roales;;W5.78;N41.55;12;
2;España;Zamora;Robleda-Cervantes;;W6.61;N42.08;12;
2;España;Zamora;Roelos de Sayago;;W6.18;N41.27;12;
2;España;Zamora;Rosinos de la Requejada;;W6.51;N42.14;12;
2;España;Zamora;Salce;;W6.22;N41.28;12;
2;España;Zamora;Samir de los Caños;;W6.15;N41.67;12;
2;España;Zamora;San Agustín del Pozo;;W5.61;N41.90;12;
2;España;Zamora;San Cebrián de Castro;;W5.79;N41.72;12;
2;España;Zamora;San Cristóbal de Entreviñas;;W5.63;N42.05;12;
2;España;Zamora;San Esteban del Molar;;W5.55;N41.94;12;
2;España;Zamora;San Justo;;W6.64;N42.17;12;
2;España;Zamora;San Martín de Valderaduey;;W5.48;N41.80;12;
2;España;Zamora;San Miguel de la Ribera;;W5.56;N41.34;12;
2;España;Zamora;San Miguel del Valle;;W5.50;N42.04;12;
2;España;Zamora;San Pedro de Ceque;;W6.11;N42.05;12;
2;España;Zamora;San Pedro de la Nave-Almendra;;W5.93;N41.58;12;
2;España;Zamora;San Vicente de la Cabeza;;W6.24;N41.81;12;
2;España;Zamora;San Vitero;;W6.36;N41.78;12;
2;España;Zamora;Santa Clara de Avedillo;;W5.67;N41.34;12;
2;España;Zamora;Santa Colomba de las Monjas;;W5.68;N41.96;12;
2;España;Zamora;Santa Cristina de la Polvorosa;;W5.74;N41.99;12;
2;España;Zamora;Santa Croya de Tera;;W5.97;N41.97;12;
2;España;Zamora;Santa Eufemia del Barco;;W5.89;N41.69;12;
2;España;Zamora;Santa María de la Vega;;W5.81;N42.08;12;
2;España;Zamora;Santa María de Valverde;;W5.93;N41.94;12;
2;España;Zamora;Santibáñez de Tera;;W5.92;N42.00;12;
2;España;Zamora;Santibáñez de Vidriales;;W5.99;N42.08;12;
2;España;Zamora;Santovenia;;W5.71;N41.87;12;
2;España;Zamora;Sanzoles;;W5.56;N41.42;12;
2;España;Zamora;Tábara;;W5.97;N41.85;12;
2;España;Zamora;Tapioles;;W5.49;N41.85;12;
2;España;Zamora;Toro;;W5.39;N41.53;10;
2;España;Zamora;La Torre del Valle;;W5.71;N42.09;12;
2;España;Zamora;Torregamones;;W6.22;N41.49;12;
2;España;Zamora;Torres del Carrizal;;W5.68;N41.63;12;
2;España;Zamora;Trabazos;;W6.52;N41.74;12;
2;España;Zamora;Trefacio;;W6.67;N42.14;12;
2;España;Zamora;Uña de Quintana;;W6.14;N42.09;12;
2;España;Zamora;Vadillo de la Guareña;;W5.34;N41.30;12;
2;España;Zamora;Valcabado;;W5.75;N41.55;12;
2;España;Zamora;Valdefinjas;;W5.46;N41.43;12;
2;España;Zamora;Valdescorriel;;W5.53;N42.04;12;
2;España;Zamora;Vallesa de la Guareña;;W5.31;N41.15;12;
2;España;Zamora;Vega de Tera;;W6.12;N42.00;12;
2;España;Zamora;Vega de Villalobos;;W5.47;N41.98;12;
2;España;Zamora;Vegalatrave;;W6.10;N41.71;12;
2;España;Zamora;Venialbo;;W5.54;N41.39;12;
2;España;Zamora;Vezdemarbán;;W5.37;N41.68;12;
2;España;Zamora;Vidayanes;;W5.59;N41.92;12;
2;España;Zamora;Videmala;;W6.02;N41.61;12;
2;España;Zamora;Villabrázaro;;W5.72;N42.06;12;
2;España;Zamora;Villabuena del Puente;;W5.38;N41.38;12;
2;España;Zamora;Villadepera;;W6.14;N41.54;12;
2;España;Zamora;Villaescusa;;W3.85;N43.36;12;
2;España;Zamora;Villafáfila;;W5.60;N41.84;12;
2;España;Zamora;Villaferrueña;;W5.87;N42.09;12;
2;España;Zamora;Villageriz;;W5.95;N42.12;12;
2;España;Zamora;Villalazán;;W5.59;N41.50;12;
2;España;Zamora;Villalba de la Lampreana;;W5.62;N41.75;12;
2;España;Zamora;Villalcampo;;W6.05;N41.52;12;
2;España;Zamora;Villalobos;;W5.49;N41.95;12;
2;España;Zamora;Villalonso;;W5.30;N41.59;12;
2;España;Zamora;Villalpando;;W5.42;N41.82;12;
2;España;Zamora;Villalube;;W5.54;N41.62;12;
2;España;Zamora;Villamayor de Campos;;W5.36;N41.91;12;
2;España;Zamora;Villamor de los Escuderos;;W5.57;N41.25;12;
2;España;Zamora;Villanázar;;W5.78;N41.97;12;
2;España;Zamora;Villanueva de Azoague;;W5.65;N41.97;12;
2;España;Zamora;Villanueva de Campeán;;W5.78;N41.35;12;
2;España;Zamora;Villanueva de las Peras;;W5.99;N41.93;12;
2;España;Zamora;Villanueva del Campo;;W5.39;N41.99;12;
2;España;Zamora;Villar de Fallaves;;W5.34;N41.93;12;
2;España;Zamora;Villar del Buey;;W6.27;N41.34;12;
2;España;Zamora;Villaralbo;;W5.66;N41.50;12;
2;España;Zamora;Villardeciervos;;W6.30;N41.95;12;
2;España;Zamora;Villardiegua de la Ribera;;W6.20;N41.54;12;
2;España;Zamora;Villárdiga;;W5.49;N41.82;12;
2;España;Zamora;Villardondiego;;W5.40;N41.57;12;
2;España;Zamora;Villarrín de Campos;;W5.66;N41.79;12;
2;España;Zamora;Villaseco del Pan;;W5.99;N41.47;12;
2;España;Zamora;Villavendimio;;W5.33;N41.58;12;
2;España;Zamora;Villaveza de Valverde;;W5.86;N41.93;12;
2;España;Zamora;Villaveza del Agua;;W5.67;N41.91;12;
2;España;Zamora;Viñas;;W6.45;N41.78;12;
2;España;Zamora;Zamora;;W5.75;N41.51;10;
