Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;Málaga;Teba;;W4.91;N36.97;12;
2;España;Málaga;Tolox;;W4.94;N36.68;12;
2;España;Málaga;Torremolinos;;W4.50;N36.62;12;
2;España;Málaga;Torrox;;W3.96;N36.76;12;
2;España;Málaga;Totalán;;W4.29;N36.76;12;
2;España;Málaga;Valle de Abdalajís;;W4.67;N36.94;12;
2;España;Málaga;Vélez-Málaga;;W4.12;N36.76;12;
2;España;Málaga;Villanueva de Algaidas;;W4.41;N37.18;12;
2;España;Málaga;Villanueva de Tapia;;W4.34;N37.19;12;
2;España;Málaga;Villanueva del Rosario;;W4.38;N37.01;12;
2;España;Málaga;Villanueva del Trabuco;;W4.32;N37.05;12;
2;España;Málaga;Viñuela;;W4.15;N36.86;12;
2;España;Málaga;Yunquera;;W4.93;N36.74;12;
