Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;Cáceres;Malpartida de Cáceres;;W6.51;N39.44;12;
2;España;Cáceres;Malpartida de Plasencia;;W6.05;N39.93;12;
2;España;Cáceres;Marchagaz;;W6.28;N40.27;12;
2;España;Cáceres;Mata de Alcántara;;W6.79;N39.71;12;
2;España;Cáceres;Membrío;;W7.10;N39.59;12;
2;España;Cáceres;Mesas de Ibor;;W5.55;N39.76;12;
2;España;Cáceres;Miajadas;;W5.94;N39.12;12;
2;España;Cáceres;Millanes;;W5.56;N39.86;12;
2;España;Cáceres;Mirabel;;W6.23;N39.86;12;
2;España;Cáceres;Mohedas de Granadilla;;W6.18;N40.27;12;
2;España;Cáceres;Monroy;;W6.15;N39.68;12;
2;España;Cáceres;Montánchez;;W6.19;N39.19;12;
2;España;Cáceres;Montehermoso;;W6.34;N40.04;12;
2;España;Cáceres;Moraleja;;W6.70;N40.02;12;
2;España;Cáceres;Morcillo;;W6.41;N40.00;12;
2;España;Cáceres;Navaconcejo;;W5.84;N40.17;12;
2;España;Cáceres;Navalmoral de la Mata;;W5.56;N39.94;12;
2;España;Cáceres;Navalvillar de Ibor;;W5.37;N39.60;12;
2;España;Cáceres;Navas del Madroño;;W6.62;N39.66;12;
2;España;Cáceres;Navezuelas;;W5.43;N39.50;12;
2;España;Cáceres;Nuñomoral;;W6.25;N40.41;12;
2;España;Cáceres;Oliva de Plasencia;;W6.10;N40.11;12;
2;España;Cáceres;Palomero;;W6.28;N40.25;12;
2;España;Cáceres;Pasarón de la Vera;;W5.82;N40.02;12;
2;España;Cáceres;Pedroso de Acim;;W6.41;N39.86;12;
2;España;Cáceres;Peraleda de la Mata;;W5.46;N39.87;12;
2;España;Cáceres;Peraleda de San Román;;W5.39;N39.76;12;
2;España;Cáceres;Perales del Puerto;;W6.68;N40.14;12;
2;España;Cáceres;Pescueza;;W6.63;N39.89;12;
2;España;Cáceres;La Pesga;;W6.16;N40.31;12;
2;España;Cáceres;Piedras Albas;;W6.94;N39.79;12;
2;España;Cáceres;Pinofranqueado;;W6.38;N40.33;12;
2;España;Cáceres;Piornal;;W5.84;N40.12;12;
2;España;Cáceres;Plasencia;;W6.14;N40.01;12;
2;España;Cáceres;Plasenzuela;;W6.06;N39.38;12;
2;España;Cáceres;Portaje;;W6.56;N39.89;12;
2;España;Cáceres;Portezuelo;;W6.52;N39.79;12;
2;España;Cáceres;Pozuelo de Zarzón;;W6.42;N40.15;12;
2;España;Cáceres;Puerto de Santa Cruz;;W5.86;N39.29;12;
2;España;Cáceres;Rebollar;;W5.91;N40.16;12;
2;España;Cáceres;Riolobos;;W6.33;N39.93;12;
2;España;Cáceres;Robledillo de Gata;;W6.47;N40.34;12;
2;España;Cáceres;Robledillo de la Vera;;W5.58;N40.09;12;
2;España;Cáceres;Robledillo de Trujillo;;W5.97;N39.27;12;
2;España;Cáceres;Robledollano;;W5.53;N39.63;12;
2;España;Cáceres;Romangordo;;W5.71;N39.77;12;
2;España;Cáceres;Rosalejo;;W5.45;N39.98;12;
2;España;Cáceres;Ruanes;;W6.01;N39.33;12;
2;España;Cáceres;Salorino;;W6.99;N39.48;12;
2;España;Cáceres;Salvatierra de Santiago;;W6.05;N39.29;12;
2;España;Cáceres;San Martín de Trevejo;;W6.83;N40.20;12;
2;España;Cáceres;Santa Ana;;W5.96;N39.34;12;
2;España;Cáceres;Santa Cruz de la Sierra;;W5.83;N39.34;12;
2;España;Cáceres;Santa Cruz de Paniagua;;W6.31;N40.20;12;
2;España;Cáceres;Santa Marta de Magasca;;W6.10;N39.51;12;
2;España;Cáceres;Santiago de Alcántara;;W7.25;N39.61;12;
2;España;Cáceres;Santiago del Campo;;W6.39;N39.66;12;
2;España;Cáceres;Santibáñez el Alto;;W6.54;N40.20;12;
2;España;Cáceres;Santibáñez el Bajo;;W6.25;N40.17;12;
2;España;Cáceres;Saucedilla;;W5.67;N39.85;12;
2;España;Cáceres;Segura de Toro;;W5.94;N40.22;12;
2;España;Cáceres;Serradilla;;W6.08;N39.82;12;
2;España;Cáceres;Serrejón;;W5.81;N39.81;12;
2;España;Cáceres;Sierra de Fuentes;;W6.27;N39.39;12;
2;España;Cáceres;Talaván;;W6.27;N39.68;12;
2;España;Cáceres;Talaveruela de la Vera;;W5.52;N40.12;12;
2;España;Cáceres;Talayuela;;W5.48;N39.99;12;
2;España;Cáceres;Tejeda de Tiétar;;W5.87;N39.99;12;
2;España;Cáceres;Toril;;W5.88;N39.88;12;
2;España;Cáceres;Tornavacas;;W5.68;N40.24;12;
2;España;Cáceres;El Torno;;W5.95;N40.12;12;
2;España;Cáceres;Torre de Don Miguel;;W6.57;N40.22;12;
2;España;Cáceres;Torre de Santa María;;W6.09;N39.25;12;
2;España;Cáceres;Torrecilla de los Ángeles;;W6.41;N40.26;12;
2;España;Cáceres;Torrecillas de la Tiesa;;W5.76;N39.59;12;
2;España;Cáceres;Torrejón el Rubio;;W5.99;N39.75;12;
2;España;Cáceres;Torrejoncillo;;W6.46;N39.91;12;
2;España;Cáceres;Torremenga;;W5.78;N40.04;12;
2;España;Cáceres;Torremocha;;W6.18;N39.32;12;
2;España;Cáceres;Torreorgaz;;W6.26;N39.35;12;
2;España;Cáceres;Torrequemada;;W6.23;N39.34;12;
2;España;Cáceres;Trujillo;;W5.99;N39.52;12;
2;España;Cáceres;Valdastillas;;W5.90;N40.15;12;
2;España;Cáceres;Valdecañas de Tajo;;W5.62;N39.75;12;
2;España;Cáceres;Valdefuentes;;W6.13;N39.29;12;
2;España;Cáceres;Valdehúncar;;W5.53;N39.83;12;
2;España;Cáceres;Valdelacasa de Tajo;;W5.29;N39.72;12;
2;España;Cáceres;Valdemorales;;W6.06;N39.20;12;
2;España;Cáceres;Valdeobispo;;W6.24;N40.09;12;
2;España;Cáceres;Valencia de Alcántara;;W7.24;N39.48;12;
2;España;Cáceres;Valverde de la Vera;;W5.50;N40.11;12;
2;España;Cáceres;Valverde del Fresno;;W6.93;N40.16;12;
2;España;Cáceres;Viandar de la Vera;;W5.55;N40.14;12;
2;España;Cáceres;Villa del Campo;;W6.47;N40.16;12;
2;España;Cáceres;Villa del Rey;;W6.81;N39.67;12;
