Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;Toledo;Montearagón;;W4.63;N39.96;12;
2;España;Toledo;Montesclaros;;W4.93;N40.09;12;
2;España;Toledo;Mora;;W3.74;N39.69;12;
2;España;Toledo;Nambroca;;W3.92;N39.80;12;
2;España;Toledo;La Nava de Ricomalillo;;W5.00;N39.65;12;
2;España;Toledo;Navahermosa;;W4.47;N39.66;12;
2;España;Toledo;Navalcán;;W5.09;N40.11;12;
2;España;Toledo;Navalmoralejo;;W5.12;N39.75;12;
2;España;Toledo;Los Navalmorales;;W4.61;N39.71;12;
2;España;Toledo;Los Navalucillos;;W4.68;N39.57;12;
2;España;Toledo;Navamorcuende;;W4.84;N40.13;12;
2;España;Toledo;Noblejas;;W3.43;N40.00;12;
2;España;Toledo;Noez;;W4.16;N39.74;12;
2;España;Toledo;Nombela;;W4.53;N40.13;12;
2;España;Toledo;Novés;;W4.28;N40.04;12;
2;España;Toledo;Numancia de la Sagra;;W3.82;N40.08;12;
2;España;Toledo;Nuño Gómez;;W4.61;N40.13;12;
2;España;Toledo;Ocaña;;W3.50;N39.96;10;
2;España;Toledo;Olías del Rey;;W3.98;N39.95;12;
2;España;Toledo;Ontígola;;W3.52;N40.02;12;
2;España;Toledo;Orgaz;;W3.875;N39.651;10;
2;España;Toledo;Oropesa;;W5.21;N39.97;12;
2;España;Toledo;Otero;;W4.51;N40.02;12;
2;España;Toledo;Palomeque;;W3.97;N40.12;12;
2;España;Toledo;Pantoja;;W3.82;N40.04;12;
2;España;Toledo;Paredes de Escalona;;W4.44;N40.21;12;
2;España;Toledo;Parrillas;;W5.04;N40.10;12;
2;España;Toledo;Pelahustán;;W4.59;N40.15;12;
2;España;Toledo;Pepino;;W4.79;N40.02;12;
2;España;Toledo;Polán;;W4.24;N39.82;12;
2;España;Toledo;Portillo de Toledo;;W4.25;N40.08;12;
2;España;Toledo;La Puebla de Almoradiel;;W3.14;N39.61;12;
2;España;Toledo;La Puebla de Montalbán;;W4.37;N39.82;12;
2;España;Toledo;La Pueblanueva;;W4.71;N39.91;12;
2;España;Toledo;El Puente del Arzobispo;;W5.17;N39.80;12;
2;España;Toledo;Puerto de San Vicente;;W5.08;N39.51;12;
2;España;Toledo;Pulgar;;W4.16;N39.68;12;
2;España;Toledo;Quero;;W3.27;N39.49;12;
2;España;Toledo;Quintanar de la Orden;;W3.01;N39.59;12;
2;España;Toledo;Quismondo;;W4.32;N40.11;12;
2;España;Toledo;El Real de San Vicente;;W4.68;N40.17;12;
2;España;Toledo;Recas;;W4.02;N40.05;12;
2;España;Toledo;Retamoso de la Jara;;W4.77;N39.74;12;
2;España;Toledo;Rielves;;W4.19;N39.94;12;
2;España;Toledo;Robledo del Mazo;;W4.81;N39.57;12;
2;España;Toledo;El Romeral;;W3.44;N39.73;12;
2;España;Toledo;San Bartolomé de las Abiertas;;W4.74;N39.84;12;
2;España;Toledo;San Martín de Montalbán;;W4.43;N39.72;12;
2;España;Toledo;San Martín de Pusa;;W4.65;N39.81;12;
2;España;Toledo;San Pablo de los Montes;;W4.33;N39.53;12;
2;España;Toledo;San Román de los Montes;;W4.76;N40.06;12;
2;España;Toledo;Santa Ana de Pusa;;W4.72;N39.77;12;
2;España;Toledo;Santa Cruz de la Zarza;;W3.21;N39.99;12;
2;España;Toledo;Santa Cruz del Retamar;;W4.28;N40.16;12;
2;España;Toledo;Santa Olalla;;W4.43;N40.01;12;
2;España;Toledo;Santo Domingo-Caudilla;;W4.34;N40.02;12;
