Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;Castellón;Todolella;;W0.26;N40.65;12;
2;España;Castellón;Toga;;W0.37;N40.05;12;
2;España;Castellón;Torás;;W0.70;N39.93;12;
2;España;Castellón;El Toro;;W0.77;N39.97;12;
2;España;Castellón;Torralba del Pinar;;W0.45;N40.00;12;
2;España;Castellón;la Torre d'En Besora;;W0.07;N40.33;12;
2;España;Castellón;Torre Endoménech;;E0.07;N40.27;12;
2;España;Castellón;Torreblanca;;E0.22;N40.20;12;
2;España;Castellón;Torrechiva;;W0.40;N40.05;12;
2;España;Castellón;Traiguera;;E0.33;N40.57;12;
2;España;Castellón;Useras/les Useres;;W0.14;N40.18;12;
2;España;Castellón;Vall d'Alba;;W0.03;N40.18;12;
2;España;Castellón;Vall de Almonacid;;W0.45;N39.90;12;
2;España;Castellón;la Vall d'Uixó;;W0.25;N39.82;12;
2;España;Castellón;Vallat;;W0.34;N40.04;12;
2;España;Castellón;Vallibona;;E0.08;N40.60;12;
2;España;Castellón;Vilafamés;;W0.08;N40.11;12;
2;España;Castellón;Vilanova d'Alcolea;;E0.09;N40.25;12;
2;España;Castellón;Vilar de Canes;;W0.07;N40.35;12;
2;España;Castellón;Vila-real;;W0.10;N39.93;12;
2;España;Castellón;la Vilavella;;W0.19;N39.86;12;
2;España;Castellón;Villafranca del Cid/Vilafranca;;W0.27;N40.43;12;
2;España;Castellón;Villahermosa del Río;;W0.42;N40.20;12;
2;España;Castellón;Villamalur;;W0.40;N39.96;12;
2;España;Castellón;Villanueva de Viver;;W0.63;N40.06;12;
2;España;Castellón;Villores;;W0.21;N40.68;12;
2;España;Castellón;Vinaròs;;E0.46;N40.50;12;
2;España;Castellón;Vistabella del Maestrazgo;;W0.30;N40.32;12;
2;España;Castellón;Viver;;W0.63;N39.94;12;
2;España;Castellón;Zorita del Maestrazgo;;W0.17;N40.74;12;
2;España;Castellón;Zucaina;;W0.43;N40.13;12;
