"Level";"Country";"State";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;Australia;Western Australia;Round Hill;;116.2333333;-30.5666667;6;
2;Australia;Western Australia;Rushy Pool;;117.3833333;-33.0166667;6;
2;Australia;Western Australia;Safety Bay;;115.7;-32.3;6;
2;Australia;Western Australia;Saint Ives;;121.8166667;-31.3833333;6;
2;Australia;Western Australia;Salgash Mining Centre;;119.8166667;-21.2666667;6;
2;Australia;Western Australia;Salgash;;119.8166667;-21.2666667;6;
2;Australia;Western Australia;Salmon Gums;;121.6333333;-32.9833333;6;
2;Australia;Western Australia;Salmon Guns;;121.6333333;-32.9833333;6;
2;Australia;Western Australia;Sandstone;;119.2833333;-27.9833333;6;
2;Australia;Western Australia;Sawyers Valley;;116.2;-31.9;6;
2;Australia;Western Australia;Scaddan;;121.7166667;-33.45;6;
2;Australia;Western Australia;Scarborough Beach;;115.75;-31.9;6;
2;Australia;Western Australia;Scarborough;;115.75;-31.9;6;
2;Australia;Western Australia;Seabird;;115.4444444;-31.2791667;6;
2;Australia;Western Australia;Serpentine;;115.9666667;-32.35;6;
2;Australia;Western Australia;Shackleton;;117.8333333;-31.9333333;6;
2;Australia;Western Australia;Shark Bay;;113.5422222;-25.9333333;6;
2;Australia;Western Australia;Shellborough;;119.3666667;-20.0166667;6;
2;Australia;Western Australia;Shenton Park;;115.7972222;-31.9583333;6;
2;Australia;Western Australia;Shotts;;116.2666667;-33.3833333;6;
2;Australia;Western Australia;Siberia;;120.95;-30.2333333;6;
2;Australia;Western Australia;Smailes Mill;;116.1833333;-32.1;6;
2;Australia;Western Australia;Soansville Mining Centre;;119.15;-21.5166667;6;
2;Australia;Western Australia;Soansville;;119.15;-21.5166667;6;
2;Australia;Western Australia;South Burracoppin;;118.1166667;-31.5666667;6;
2;Australia;Western Australia;South Kalamunda;;116.0666667;-31.9833333;6;
2;Australia;Western Australia;South Kulin;;118.0833333;-32.7333333;6;
2;Australia;Western Australia;South Kumminin;;118.3333333;-32.2;6;
2;Australia;Western Australia;South Lake Vasley;;119.5333333;-32.8333333;6;
2;Australia;Western Australia;South Quaisading;;117.4666667;-32.1666667;6;
2;Australia;Western Australia;South Tammin;;117.5333333;-31.8;6;
2;Australia;Western Australia;South Trayning;;117.7833333;-31.2333333;6;
2;Australia;Western Australia;South Walgoolan;;118.5833333;-31.4833333;6;
2;Australia;Western Australia;Southern Brook;;116.8333333;-31.55;6;
2;Australia;Western Australia;Southern Cross;;119.3166667;-31.2166667;6;
2;Australia;Western Australia;Spargoville;;121.4666667;-31.2333333;6;
2;Australia;Western Australia;Spearwood;;115.7833333;-32.1;6;
2;Australia;Western Australia;Speddingup;;121.75;-33.5166667;6;
2;Australia;Western Australia;Spencers Brook;;116.6333333;-31.7333333;6;
2;Australia;Western Australia;Spring Hill;;116.6833333;-31.7166667;6;
2;Australia;Western Australia;Stathams;;116.05;-31.9333333;6;
2;Australia;Western Australia;Station Peak Mining Centre;;118.1833333;-21.1666667;6;
2;Australia;Western Australia;Station Peak;;118.1833333;-21.1666667;6;
2;Australia;Western Australia;Stoneville;;116.1666667;-31.8833333;6;
2;Australia;Western Australia;Strelley Gorge;;119.05;-21.1166667;6;
2;Australia;Western Australia;Strelly Gorge;;119.05;-21.1166667;6;
2;Australia;Western Australia;Subiaco;;115.8;-31.95;6;
2;Australia;Western Australia;Sussex Mill;;115.7333333;-33.8833333;6;
2;Australia;Western Australia;Swan View;;116.05;-31.8833333;6;
2;Australia;Western Australia;Swanbourne;;115.7833333;-31.9666667;6;
2;Australia;Western Australia;Talbot Brook;;116.6833333;-32.0333333;6;
2;Australia;Western Australia;Talga Talga Mining Centre;;119.8166667;-21.0166667;6;
2;Australia;Western Australia;Talga Talga;;119.8166667;-21.0166667;6;
2;Australia;Western Australia;Tallanalla;;116.1166667;-33.1;6;
2;Australia;Western Australia;Tambellup;;117.65;-34.0333333;6;
2;Australia;Western Australia;Tambourah Mining Centre;;119.1666667;-21.75;6;
2;Australia;Western Australia;Tambourah;;119.1666667;-21.75;6;
2;Australia;Western Australia;Tammin;;117.5;-31.6666667;6;
2;Australia;Western Australia;Tandagin;;118.5666667;-31.6833333;6;
2;Australia;Western Australia;Tardun;;115.75;-28.8;6;
2;Australia;Western Australia;Tarin Rock;;118.25;-33.1;6;
2;Australia;Western Australia;Tennessee;;117.5666667;-35.05;6;
2;Australia;Western Australia;Tenterden;;117.5666667;-34.3833333;6;
2;Australia;Western Australia;Thevenard;;133.6333333;-32.15;6;
2;Australia;Western Australia;Three Springs;;115.75;-29.5333333;6;
2;Australia;Western Australia;Thundulda;;126;-32.2666667;6;
2;Australia;Western Australia;Timberfield;;120.1666667;-30.8166667;6;
2;Australia;Western Australia;Tinkurrin;;117.7666667;-32.9666667;6;
2;Australia;Western Australia;Toodyay;;116.4666667;-31.55;6;
2;Australia;Western Australia;Toolbrunup;;117.8333333;-34.0166667;6;
2;Australia;Western Australia;Toolibin;;117.6333333;-32.95;6;
2;Australia;Western Australia;Toompup;;118.45;-34.0166667;6;
2;Australia;Western Australia;Torbay Junction;;117.7302778;-35.0091667;6;
2;Australia;Western Australia;Torbay;;117.6605556;-35.0233333;6;
2;Australia;Western Australia;Toweranna;;117.8833333;-20.9666667;6;
2;Australia;Western Australia;Trafalgar;;121.5166667;-30.7833333;6;
2;Australia;Western Australia;Trayning South;;117.7833333;-31.2333333;6;
2;Australia;Western Australia;Trayning;;117.8;-31.1166667;6;
2;Australia;Western Australia;Treesville;;116.3;-33.1666667;6;
2;Australia;Western Australia;Treslove;;121.7;-33.35;6;
2;Australia;Western Australia;Trigg Island;;115.75;-31.8666667;6;
2;Australia;Western Australia;Truslove;;121.7;-33.35;6;
2;Australia;Western Australia;Tuckanarra;;118.0833333;-27.1166667;6;
2;Australia;Western Australia;Tuckannarra;;118.0833333;-27.1166667;6;
2;Australia;Western Australia;Tullis;;116.3666667;-32.8;6;
2;Australia;Western Australia;Turkey Creek;;128.2;-17.0333333;6;
2;Australia;Western Australia;Twenty Ounce Gully Mining Centre;;120.3;-21.2;6;
2;Australia;Western Australia;Twenty Ounce Gully;;120.3;-21.2;6;
2;Australia;Western Australia;Two Rocks;;115.5888889;-31.5505556;6;
2;Australia;Western Australia;Udialla;;123.75;-17.9666667;6;
2;Australia;Western Australia;Ulva;;118.2;-31.6;6;
2;Australia;Western Australia;Upper Swan;;116.0166667;-31.7666667;6;
2;Australia;Western Australia;Urakarra;;114.65;-28.7833333;6;
2;Australia;Western Australia;Utakarra;;114.65;-28.7833333;6;
2;Australia;Western Australia;Vasse;;115.25;-33.6666667;6;
2;Australia;Western Australia;Venn;;115.9;-32.5666667;6;
2;Australia;Western Australia;Vurakin;;117.1666667;-30.5166667;6;
2;Australia;Western Australia;Wadderin Hill;;118.45;-32;6;
2;Australia;Western Australia;Wadderin;;118.45;-32;6;
2;Australia;Western Australia;Waddi Forest;;116.1666667;-29.8666667;6;
2;Australia;Western Australia;Waddington;;116.25;-30.85;6;
2;Australia;Western Australia;Wagerup;;115.8833333;-32.9166667;6;
2;Australia;Western Australia;Waggrakine;;114.6166667;-28.7166667;6;
2;Australia;Western Australia;Wagin;;117.35;-33.3;6;
2;Australia;Western Australia;Walebing;;116.2166667;-30.6833333;6;
2;Australia;Western Australia;Walgoolan;;118.5666667;-31.3833333;6;
2;Australia;Western Australia;Walkaway;;114.8;-28.95;6;
2;Australia;Western Australia;Wallaberi;;125.5833333;-18.1833333;6;
2;Australia;Western Australia;Walliston;;116.0666667;-32;6;
2;Australia;Western Australia;Walpole;;116.7333333;-34.95;6;
2;Australia;Western Australia;Wamenusking;;117.5833333;-32.1166667;6;
2;Australia;Western Australia;Wandering;;116.6666667;-32.6833333;6;
2;Australia;Western Australia;Wannamal;;116.05;-31.1666667;6;
2;Australia;Western Australia;Wanneroo;;115.8;-31.75;6;
2;Australia;Western Australia;Wanneru;;115.8;-31.75;6;
2;Australia;Western Australia;Wansbrough;;117.6666667;-34.1333333;6;
2;Australia;Western Australia;Warburton;;126.5833333;-26.1333333;6;
2;Australia;Western Australia;Wardercarrin;;118.5666667;-32.8833333;6;
2;Australia;Western Australia;Warnbro;;115.7486111;-32.3361111;6;
2;Australia;Western Australia;Waroona;;115.9166667;-32.8333333;6;
2;Australia;Western Australia;Warrachuppin;;118.6666667;-31.0333333;6;
2;Australia;Western Australia;Warralackin;;118.6;-31.0333333;6;
2;Australia;Western Australia;Warralakin;;118.6;-31.0333333;6;
2;Australia;Western Australia;Warup;;117.1833333;-33.3666667;6;
2;Australia;Western Australia;Watheroo;;116.0666667;-30.2833333;6;
2;Australia;Western Australia;Wattening;;116.5166667;-31.3333333;6;
2;Australia;Western Australia;Wattleup;;115.8;-32.175;6;
2;Australia;Western Australia;Wedin;;117.6833333;-32.9666667;6;
2;Australia;Western Australia;Weira;;118.4166667;-31.0166667;6;
2;Australia;Western Australia;Welbungin;;117.9833333;-30.8166667;6;
2;Australia;Western Australia;Welcome Hill;;118.6833333;-32.0333333;6;
2;Australia;Western Australia;Weld;;114.6333333;-28.2;6;
2;Australia;Western Australia;Wellard;;115.8333333;-32.2666667;6;
2;Australia;Western Australia;Wellington Mill;;115.9;-33.4666667;6;
2;Australia;Western Australia;Wellington Mills;;115.9;-33.4666667;6;
2;Australia;Western Australia;Wembley;;115.8;-31.9333333;6;
2;Australia;Western Australia;Werribee;;116.35;-31.7666667;6;
2;Australia;Western Australia;West Bendering;;118.1666667;-32.35;6;
2;Australia;Western Australia;West Toodyay;;116.4166667;-31.5333333;6;
2;Australia;Western Australia;West Westonia;;118.6166667;-31.2833333;6;
2;Australia;Western Australia;West Yorkrakine;;117.5;-31.4;6;
2;Australia;Western Australia;Western Shaw Mining Centre;;119.2;-21.8166667;6;
2;Australia;Western Australia;Western Shaw;;119.2;-21.8166667;6;
2;Australia;Western Australia;Westfield;;115.9666667;-32.15;6;
2;Australia;Western Australia;Westonia;;118.7;-31.3;6;
2;Australia;Western Australia;Whelarra;;114.95;-28.3333333;6;
2;Australia;Western Australia;Whim Creek;;117.8333333;-20.8333333;6;
2;Australia;Western Australia;Whitehead Find;;121.75;-30.2166667;6;
2;Australia;Western Australia;Whitehead;;121.75;-30.2166667;6;
2;Australia;Western Australia;Whiteheads Find;;121.75;-30.2166667;6;
2;Australia;Western Australia;Wialki;;118.1166667;-30.4833333;6;
2;Australia;Western Australia;Wickepin;;117.5;-32.7666667;6;
2;Australia;Western Australia;Widgemooltha;;121.5666667;-31.5;6;
2;Australia;Western Australia;Widgiemooltha;;121.5666667;-31.5;6;
2;Australia;Western Australia;Wilga;;116.2333333;-33.6833333;6;
2;Australia;Western Australia;Williams;;116.8666667;-33.0166667;6;
2;Australia;Western Australia;Williamstown;;121.4833333;-30.75;6;
2;Australia;Western Australia;Wilroy;;115.6333333;-28.6333333;6;
2;Australia;Western Australia;Wiluna;;120.2166667;-26.6;6;
2;Australia;Western Australia;Winchester;;115.9166667;-29.7833333;6;
2;Australia;Western Australia;Windanya;;121.25;-30.3833333;6;
2;Australia;Western Australia;Windy Harbour;;116.0333333;-34.8333333;6;
2;Australia;Western Australia;Witchcliffe;;115.1;-34.0333333;6;
2;Australia;Western Australia;Wodgina Mining Centre;;118.6666667;-21.1833333;6;
2;Australia;Western Australia;Wodgina;;118.6666667;-21.1833333;6;
2;Australia;Western Australia;Wogarl;;118.5166667;-31.9;6;
2;Australia;Western Australia;Wokalup;;115.8666667;-33.1166667;6;
2;Australia;Western Australia;Wongamine;;116.6166667;-31.4833333;6;
2;Australia;Western Australia;Wongan Hills;;116.7;-30.8833333;6;
2;Australia;Western Australia;Wongong;;116.0166667;-32.1833333;6;
2;Australia;Western Australia;Wonnerup;;115.4333333;-33.6333333;6;
2;Australia;Western Australia;Wonyil;;116.1666667;-31.9333333;6;
2;Australia;Western Australia;Woodanilling;;117.4333333;-33.5666667;6;
2;Australia;Western Australia;Wooganup;;119.5833333;-33.7666667;6;
2;Australia;Western Australia;Woogenellup;;117.8333333;-34.5166667;6;
2;Australia;Western Australia;Woolgangie;;120.5333333;-31.1666667;6;
2;Australia;Western Australia;Wooroloo;;116.3333333;-31.8166667;6;
2;Australia;Western Australia;Worsley;;116;-33.3;6;
2;Australia;Western Australia;Wubin;;116.6333333;-30.1;6;
2;Australia;Western Australia;Wundowie;;116.3833333;-31.7666667;6;
2;Australia;Western Australia;Wungong;;116.0166667;-32.1833333;6;
2;Australia;Western Australia;Wuraming;;116.2833333;-32.8;6;
2;Australia;Western Australia;Wurarga;;116.2833333;-28.4166667;6;
2;Australia;Western Australia;Wyalkatchem;;117.3666667;-31.1666667;6;
2;Australia;Western Australia;Wyening;;116.4833333;-31.1833333;6;
2;Australia;Western Australia;Wyndham;;128.1;-15.4666667;6;
2;Australia;Western Australia;Xantippe Telegraph Office;;117.0333333;-30.0333333;6;
2;Australia;Western Australia;Xantippe;;117.0333333;-30.0333333;6;
2;Australia;Western Australia;Yalbarrin;;118.1166667;-31.95;6;
2;Australia;Western Australia;Yalgoo;;116.6833333;-28.3333333;6;
2;Australia;Western Australia;Yallingup Caves;;115.0333333;-33.65;6;
2;Australia;Western Australia;Yallingup;;115.0333333;-33.65;6;
2;Australia;Western Australia;Yanchep;;115.6833333;-31.55;6;
2;Australia;Western Australia;Yancher;;115.6833333;-31.55;6;
2;Australia;Western Australia;Yandacoogina Mining Centre;;120.1666667;-21.4166667;6;
2;Australia;Western Australia;Yandanooka;;115.55;-29.3166667;6;
2;Australia;Western Australia;Yandicoogina Mining Centre;;120.1666667;-21.4166667;6;
2;Australia;Western Australia;Yandicoogina;;120.1666667;-21.4166667;6;
2;Australia;Western Australia;Yanmah;;116.0166667;-34.1833333;6;
2;Australia;Western Australia;Yarloop;;115.9;-32.9666667;6;
2;Australia;Western Australia;Yarri;;122.35;-29.7833333;6;
2;Australia;Western Australia;Yealering;;117.6166667;-32.6;6;
2;Australia;Western Australia;Yelbeni;;117.6666667;-31.1833333;6;
2;Australia;Western Australia;Yellowdine;;119.65;-31.3;6;
2;Australia;Western Australia;Yelverton;;115.1;-33.75;6;
2;Australia;Western Australia;Yerangatup;;122.3833333;-33.8166667;6;
2;Australia;Western Australia;Yerbillon;;118.75;-31.3833333;6;
2;Australia;Western Australia;Yericoin;;116.3833333;-30.9333333;6;
2;Australia;Western Australia;Yetna;;114.7;-28.6166667;6;
2;Australia;Western Australia;Yilliminning;;117.3666667;-32.9;6;
2;Australia;Western Australia;Yoongarilup;;115.4333333;-33.7166667;6;
2;Australia;Western Australia;York;;116.7666667;-31.9;6;
2;Australia;Western Australia;Yorkrakine;;117.5833333;-31.3833333;6;
2;Australia;Western Australia;Yornaning;;117.15;-32.7333333;6;
2;Australia;Western Australia;Yornup;;116.1666667;-34.05;6;
2;Australia;Western Australia;Yoting;;117.6166667;-31.9666667;6;
2;Australia;Western Australia;Youanmi;;118.8166667;-28.6166667;6;
2;Australia;Western Australia;Youndegin;;117.3166667;-31.8;6;
2;Australia;Western Australia;Young's Siding;;117.5166667;-35.0166667;6;
2;Australia;Western Australia;Youngs;;117.5166667;-35.0166667;6;
2;Australia;Western Australia;Youraling;;116.9833333;-32.3;6;
2;Australia;Western Australia;Yoweragabbie;;117.65;-28.2166667;6;
2;Australia;Western Australia;Yuna;;115;-28.3333333;6;
2;Australia;Western Australia;Yundamindera;;122.0333333;-29.1166667;6;
2;Australia;Western Australia;Yunndaga;;121.05;-29.75;6;
2;Australia;Western Australia;Zamia;;116.15;-31.9;6;
2;Australia;Western Australia;Zanthus;;123.5666667;-31.0333333;6;
