1;België;Quiévrain;;;E3.6828280000;N50.4075950000;9;
1;België;Baisieux;;;E3.6961730000;N50.3883550000;9;
1;België;Wihéries;;;E3.7530490000;N50.3851770000;9;
1;België;Elouges;;;E3.7519280000;N50.4026280000;9;
1;België;Dour;;;E3.7785910000;N50.3965750000;9;
1;België;Blaugies;;;E3.8046910000;N50.3728650000;9;
1;België;Thulin;;;E3.7389250000;N50.4291310000;9;
1;België;Montroeul-sur-Haine;;;E3.7059280000;N50.4384450000;9;
1;België;Hensies;;;E3.6846210000;N50.4324100000;9;
1;België;Hainin;;;E3.7656410000;N50.4306530000;9;
1;België;Wasmes;;;E3.8471320000;N50.4144370000;9;
1;België;Warquignies;;;E3.8223360000;N50.4010040000;9;
1;België;Paturages;;;E3.8531800000;N50.4042140000;9;
1;België;Colfontaine;;;E3.8429410000;N50.4071030000;9;
1;België;Villerot;;;E3.7908880000;N50.4864380000;9;
1;België;Hautrage;;;E3.7631370000;N50.4818860000;9;
1;België;Tertre;;;E3.8119730000;N50.4672690000;9;
1;België;Sirault;;;E3.7877340000;N50.5056430000;9;
1;België;Neufmaison;;;E3.7936240000;N50.5293210000;9;
1;België;Baudour;;;E3.8348860000;N50.4843470000;9;
1;België;Saint-Ghislain;;;E3.8203840000;N50.4478340000;9;
1;België;Ville-Pommeroeul;;;E3.7319590000;N50.4724180000;9;
1;België;Pommeroeul;;;E3.7109650000;N50.4606720000;9;
1;België;Harchies;;;E3.6928900000;N50.4787530000;9;
1;België;Blaton;;;E3.6617440000;N50.5011490000;9;
1;België;Bernissart;;;E3.6504890000;N50.4745170000;9;
1;België;Hornu;;;E3.8276410000;N50.4332490000;9;
1;België;Boussu;;;E3.7946840000;N50.4340200000;9;
1;België;Ecaussinnes-Lalaing;;;E4.1771620000;N50.5691850000;9;
1;België;Marche-lez-Ecaussinnes;;;E4.1813740000;N50.5467240000;9;
1;België;Ecaussinnes-d'Enghien;;;E4.1683900000;N50.5708190000;9;
1;België;Ecaussinnes;;;E4.1764750000;N50.5608880000;9;
1;België;Petit-Roeulx-lez-Nivelles;;;E4.3134840000;N50.5537960000;9;
1;België;Feluy;;;E4.2503590000;N50.5624350000;9;
1;België;Familleureux;;;E4.2112150000;N50.5219160000;9;
1;België;Arquennes;;;E4.2740740000;N50.5681990000;9;
1;België;Seneffe;;;E4.2567400000;N50.5286700000;9;
1;België;Manage;;;E4.2339980000;N50.5037090000;9;
1;België;La Hestre;;;E4.2371830000;N50.4748210000;9;
1;België;Fayt-lez-Manage;;;E4.2269990000;N50.4902310000;9;
1;België;Bois-d'Haine;;;E4.2159270000;N50.5042730000;9;
1;België;Bellecourt;;;E4.2546620000;N50.4847250000;9;
1;België;Piéton;;;E4.2973120000;N50.4414670000;9;
1;België;Godarville;;;E4.2857100000;N50.4954260000;9;
1;België;Chapelle-lez-Herlaimont;;;E4.2849620000;N50.4701400000;9;
1;België;Mont-Sainte-Aldegonde;;;E4.2318870000;N50.4292420000;9;
1;België;Carnières;;;E4.2570160000;N50.4410290000;9;
1;België;Morlanwelz-Mariemont;;;E4.2431800000;N50.4547930000;9;
1;België;Morlanwelz;;;E4.2443280000;N50.4557800000;9;
1;België;Ressaix;;;E4.1920600000;N50.4237280000;9;
1;België;Péronnes-lez-Binche;;;E4.1457090000;N50.4358600000;9;
1;België;Leval-Trahegnies;;;E4.2215890000;N50.4245660000;9;
1;België;Epinois;;;E4.2041810000;N50.4035880000;9;
1;België;Buvrinnes;;;E4.2086160000;N50.3893930000;9;
1;België;Waudrez;;;E4.1504700000;N50.4133660000;9;
1;België;Bray;;;E4.1053410000;N50.4311220000;9;
1;België;Binche;;;E4.1663030000;N50.4123840000;9;
1;België;Battignies;;;E4.1690010000;N50.4171330000;9;
1;België;Vellereille-le-Sec;;;E4.0583720000;N50.4019740000;9;
1;België;Vellereille-les-Brayeux;;;E4.1501610000;N50.3795420000;9;
1;België;Rouveroy (Ht.);;;E4.0654410000;N50.3572410000;9;
1;België;Peissant;;;E4.1188180000;N50.3516990000;9;
1;België;Haulchin;;;E4.0821110000;N50.3837640000;9;
1;België;Fauroeulx;;;E4.1074820000;N50.3707980000;9;
1;België;Estinnes-au-Val;;;E4.1040150000;N50.4115340000;9;
1;België;Estinnes-au-Mont;;;E4.0961300000;N50.3945590000;9;
1;België;Estinnes;;;E4.1066440000;N50.3801480000;9;
1;België;Croix-lez-Rouveroy;;;E4.0748460000;N50.3611890000;9;
1;België;Strépy-Bracquegnies;;;E4.1203350000;N50.4736360000;9;
1;België;Maurage;;;E4.0991710000;N50.4568110000;9;
1;België;Houdeng-Goegnies;;;E4.1568560000;N50.4842710000;9;
1;België;Houdeng-Aimeries;;;E4.1500020000;N50.4827250000;9;
1;België;Boussoit;;;E4.0835630000;N50.4598640000;9;
1;België;Trivières;;;E4.1454460000;N50.4474230000;9;
1;België;Saint-Vaast;;;E4.1611310000;N50.4528400000;9;
1;België;La Louvière;;;E4.1879750000;N50.4778800000;9;
1;België;Haine-Saint-Pierre;;;E4.2011990000;N50.4540190000;9;
1;België;Haine-Saint-Paul;;;E4.1885240000;N50.4549770000;9;
1;België;Steenkerque (Ht.);;;E4.0686540000;N50.6430490000;9;
1;België;Ronquières;;;E4.2211350000;N50.6085980000;9;
1;België;Petit-Roeulx-lez-Braine;;;E4.0883880000;N50.6251300000;9;
1;België;Henripont;;;E4.1841070000;N50.5973800000;9;
1;België;Hennuyères;;;E4.1695300000;N50.6383910000;9;
1;België;Braine-le-Comte;;;E4.1364210000;N50.6127270000;9;
1;België;Sars-la-Bruyère;;;E3.8780550000;N50.3719510000;9;
1;België;Noirchain;;;E3.9308690000;N50.4005700000;9;
1;België;La Bouverie;;;E3.8747700000;N50.4055130000;9;
1;België;Frameries;;;E3.8932270000;N50.4104780000;9;
1;België;Eugies (Frameries);;;E3.8878670000;N50.3902900000;9;
1;België;Ville-sur-Haine (Le Roeulx);;;E4.0630440000;N50.4766030000;9;
1;België;Thieu;;;E4.0914940000;N50.4735200000;9;
1;België;Mignault;;;E4.1521460000;N50.5289020000;9;
1;België;Le Roeulx;;;E4.1087520000;N50.5028990000;9;
1;België;Gottignies;;;E4.0619320000;N50.4960240000;9;
1;België;Neufvilles;;;E4.0027160000;N50.5679940000;9;
1;België;Chaussée-Notre-Dame-Louvignies;;;E3.9984050000;N50.5928990000;9;
1;België;Naast;;;E4.1008230000;N50.5537930000;9;
1;België;Thieusies;;;E4.0487620000;N50.5153720000;9;
1;België;Casteau (Soignies);;;E4.0157230000;N50.5133390000;9;
1;België;Soignies;;;E4.0712470000;N50.5795960000;9;
1;België;Horrues;;;E4.0421490000;N50.6086070000;9;
1;België;Masnuy-Saint-Pierre;;;E3.9596190000;N50.5371250000;9;
1;België;Masnuy-Saint-Jean (Jurbise);;;E3.9402830000;N50.5325970000;9;
1;België;Jurbise;;;E3.9110400000;N50.5333330000;9;
1;België;Herchies;;;E3.8577810000;N50.5288980000;9;
1;België;Erbisoeul;;;E3.8966970000;N50.5147340000;9;
1;België;Erbaut;;;E3.8860480000;N50.5325420000;9;
1;België;Havay;;;E3.9842380000;N50.3624670000;9;
1;België;Givry;;;E4.0289700000;N50.3796610000;9;
1;België;Quévy-le-Petit;;;E3.9376920000;N50.3672740000;9;
1;België;Quévy-le-Grand;;;E3.9472350000;N50.3606680000;9;
1;België;Quévy;;;E3.9580710000;N50.3679210000;9;
1;België;Goegnies-Chaussée;;;E3.9495630000;N50.3437450000;9;
1;België;Genly;;;E3.9183420000;N50.3922360000;9;
1;België;Bougnies;;;E3.9420830000;N50.3879820000;9;
1;België;Blaregnies;;;E3.8975310000;N50.3569880000;9;
1;België;Aulnois;;;E3.9032250000;N50.3397580000;9;
1;België;Asquillies;;;E3.9582910000;N50.4023240000;9;
1;België;Saint-Denis (Ht.);;;E4.0181170000;N50.4907670000;9;
1;België;Obourg;;;E4.0079880000;N50.4736490000;9;
1;België;Cuesmes;;;E3.9240860000;N50.4363130000;9;
1;België;Spiennes;;;E3.9859440000;N50.4259110000;9;
1;België;Villers-Saint-Ghislain;;;E4.0402180000;N50.4297390000;9;
1;België;Saint-Symphorien;;;E4.0069460000;N50.4384070000;9;
1;België;Ciply;;;E3.9435990000;N50.4191680000;9;
1;België;Nouvelles;;;E3.9675990000;N50.4104950000;9;
1;België;Mesvin;;;E3.9597100000;N50.4266370000;9;
1;België;Hyon;;;E3.9636620000;N50.4401680000;9;
1;België;Harveng;;;E3.9867550000;N50.3946520000;9;
1;België;Harmignies;;;E4.0182230000;N50.4038160000;9;
1;België;Havré;;;E4.0456870000;N50.4640500000;9;
1;België;Nimy;;;E3.9569820000;N50.4770000000;9;
1;België;Maisières;;;E3.9652710000;N50.4886070000;9;
1;België;Jemappes;;;E3.8893440000;N50.4482020000;9;
1;België;Flénu;;;E3.8879070000;N50.4369910000;9;
1;België;Ghlin;;;E3.9026030000;N50.4754800000;9;
1;België;Mons;;;E3.9487370000;N50.4533330000;9;
1;België;Seloignes;;;E4.2561710000;N50.0165350000;9;
1;België;Forges-Philippe;;;E4.2524050000;N49.9658440000;9;
1;België;Beauwelz;;;E4.1565790000;N50.0155750000;9;
1;België;Macquenoise;;;E4.1785800000;N49.9756070000;9;
1;België;Monceau-Imbrechies;;;E4.2243320000;N50.0363590000;9;
1;België;Macon;;;E4.2100630000;N50.0520430000;9;
1;België;Momignies;;;E4.1665970000;N50.0295510000;9;
1;België;Merbes-Sainte-Marie;;;E4.1704480000;N50.3551040000;9;
1;België;Merbes-le-Château;;;E4.1642470000;N50.3239060000;9;
1;België;Labuissière;;;E4.1857310000;N50.3155050000;9;
1;België;Fontaine-Valmont;;;E4.2138670000;N50.3216070000;9;
1;België;Solre-sur-Sambre;;;E4.1524980000;N50.3092730000;9;
1;België;Montignies-Saint-Christophe;;;E4.1883750000;N50.2816510000;9;
1;België;Hantes-Wihéries;;;E4.1770930000;N50.3064600000;9;
1;België;Grand-Reng;;;E4.0698880000;N50.3280770000;9;
1;België;Erquelinnes;;;E4.1192110000;N50.3093350000;9;
1;België;Bersillies-l'Abbaye;;;E4.1523040000;N50.2624950000;9;
1;België;Bienne-lez-Happart;;;E4.2142810000;N50.3519550000;9;
1;België;Sars-la-Buissière;;;E4.2097620000;N50.3397810000;9;
1;België;Mont-Sainte-Geneviève;;;E4.2326520000;N50.3751130000;9;
1;België;Lobbes;;;E4.2664780000;N50.3461860000;9;
1;België;Thuillies;;;E4.3277440000;N50.2946900000;9;
1;België;Donstiennes;;;E4.3106970000;N50.2849960000;9;
1;België;Gozée;;;E4.3514540000;N50.3333970000;9;
1;België;Biercée;;;E4.2594580000;N50.3244330000;9;
1;België;Ragnies;;;E4.2835350000;N50.3080220000;9;
1;België;Biesme-sous-Thuin;;;E4.3090060000;N50.3202850000;9;
1;België;Thuin;;;E4.2880650000;N50.3398930000;9;
1;België;Leers-et-Fosteau;;;E4.2452630000;N50.3043700000;9;
1;België;Strée (Ht.);;;E4.2988360000;N50.2766150000;9;
1;België;Thirimont;;;E4.2357550000;N50.2612150000;9;
1;België;Solre-Saint-Géry;;;E4.2443140000;N50.2168540000;9;
1;België;Renlies;;;E4.2652460000;N50.1919830000;9;
1;België;Leval-Chaudeville;;;E4.2102400000;N50.2358600000;9;
1;België;Leugnies;;;E4.1960990000;N50.2244220000;9;
1;België;Beaumont;;;E4.2351720000;N50.2373840000;9;
1;België;Barbençon;;;E4.2786870000;N50.2202020000;9;
1;België;Sivry-Rance;;;E4.2691960000;N50.1434600000;9;
1;België;Sivry;;;E4.1805450000;N50.1683910000;9;
1;België;Sautin;;;E4.2264820000;N50.1639880000;9;
1;België;Rance;;;E4.2691960000;N50.1434600000;9;
1;België;Montbliart;;;E4.2236840000;N50.1338170000;9;
1;België;Grandrieu;;;E4.1705980000;N50.2015670000;9;
1;België;Rièzes;;;E4.3682220000;N49.9607130000;9;
1;België;l'Escaillère;;;E4.4316460000;N49.9471620000;9;
1;België;Forges;;;E4.3200380000;N50.0223650000;9;
1;België;Bourlers;;;E4.3409810000;N50.0252080000;9;
1;België;Baileux;;;E4.3754990000;N50.0295520000;9;
1;België;Lompret;;;E4.3784400000;N50.0640580000;9;
1;België;Vaulx-lez-Chimay;;;E4.3635800000;N50.0610450000;9;
1;België;Virelles;;;E4.3339730000;N50.0648270000;9;
1;België;Villers-la-Tour;;;E4.2631040000;N50.0344610000;9;
1;België;Salles;;;E4.2464360000;N50.0556880000;9;
1;België;Saint-Remy (Ht.);;;E4.2971020000;N50.0459170000;9;
1;België;Robechies;;;E4.2784120000;N50.0730820000;9;
1;België;Chimay;;;E4.3118280000;N50.0483270000;9;
1;België;Bailièvre;;;E4.2384170000;N50.0691320000;9;
1;België;Erpion;;;E4.3561440000;N50.2114890000;9;
1;België;Vergnies;;;E4.3052990000;N50.1990790000;9;
1;België;Froidchapelle;;;E4.3269490000;N50.1509170000;9;
1;België;Fourbechies;;;E4.3072960000;N50.1634410000;9;
1;België;Boussu-lez-Walcourt;;;E4.3759400000;N50.2256210000;9;
1;België;Villers-Poterie;;;E4.5491360000;N50.3539320000;9;
1;België;Loverval;;;E4.4736010000;N50.3747440000;9;
1;België;Joncret;;;E4.5133150000;N50.3534370000;9;
1;België;Gougnies;;;E4.5753480000;N50.3551800000;9;
1;België;Gerpinnes;;;E4.5261520000;N50.3373110000;9;
1;België;Acoz;;;E4.5307170000;N50.3593650000;9;
1;België;Roselies;;;E4.5732370000;N50.4290630000;9;
1;België;Presles;;;E4.5785710000;N50.3854730000;9;
1;België;Pont-de-Loup;;;E4.5461030000;N50.4168100000;9;
1;België;Aiseau-Presles;;;E4.5785710000;N50.3854730000;9;
1;België;Aiseau;;;E4.5853300000;N50.4094430000;9;
1;België;Pironchamps;;;E4.5323270000;N50.4236450000;9;
1;België;Farciennes;;;E4.5541290000;N50.4289690000;9;
1;België;Luttre;;;E4.3956240000;N50.5088340000;9;
1;België;Liberchies;;;E4.4211120000;N50.5137500000;9;
1;België;Viesville;;;E4.4092430000;N50.4914540000;9;
1;België;Thiméon;;;E4.4280160000;N50.4902440000;9;
1;België;Pont-à-Celles;;;E4.3617570000;N50.5118580000;9;
1;België;Obaix;;;E4.3622830000;N50.5267710000;9;
1;België;Buzet;;;E4.3670720000;N50.5381880000;9;
1;België;Wanfercée-Baulet;;;E4.5889490000;N50.4720700000;9;
1;België;Wagnelée;;;E4.5329710000;N50.5230460000;9;
1;België;Brye;;;E4.5564580000;N50.5239110000;9;
1;België;Saint-Amand;;;E4.5497910000;N50.5042660000;9;
1;België;Wangenies;;;E4.5186630000;N50.4769480000;9;
1;België;Lambusart;;;E4.5519460000;N50.4563280000;9;
1;België;Heppignies;;;E4.4932600000;N50.4814120000;9;
1;België;Fleurus;;;E4.5496720000;N50.4830740000;9;
1;België;Mellet;;;E4.4768270000;N50.5040750000;9;
1;België;Wayaux;;;E4.4731560000;N50.4897550000;9;
1;België;Villers-Perwin;;;E4.4779600000;N50.5262360000;9;
1;België;Rèves;;;E4.4165750000;N50.5383200000;9;
1;België;Les Bons Villers;;;E4.4758190000;N50.5220230000;9;
1;België;Frasnes-lez-Gosselies;;;E4.4463920000;N50.5316030000;9;
1;België;Châtelineau;;;E4.5191470000;N50.4140140000;9;
1;België;Châtelet;;;E4.5219750000;N50.4034820000;9;
1;België;Bouffioulx;;;E4.5147350000;N50.3896200000;9;
1;België;Trazegnies;;;E4.3292430000;N50.4692030000;9;
1;België;Souvret;;;E4.3507760000;N50.4504430000;9;
1;België;Gouy-lez-Piéton;;;E4.3288390000;N50.4868520000;9;
1;België;Courcelles;;;E4.3810580000;N50.4561590000;9;
1;België;Anderlues;;;E4.2702520000;N50.4076190000;9;
1;België;Leernes;;;E4.3315490000;N50.3976550000;9;
1;België;Forchies-la-Marche;;;E4.3190420000;N50.4379950000;9;
1;België;Fontaine-l'Evêque;;;E4.3212810000;N50.4115460000;9;
1;België;Nalinnes;;;E4.4452360000;N50.3247180000;9;
1;België;Marbaix (Ht.);;;E4.3692590000;N50.3269510000;9;
1;België;Jamioulx;;;E4.4134560000;N50.3544820000;9;
1;België;Ham-sur-Heure-Nalinnes;;;E4.4452360000;N50.3247180000;9;
1;België;Ham-sur-Heure;;;E4.3880580000;N50.3219030000;9;
1;België;Cour-sur-Heure;;;E4.3868040000;N50.2965670000;9;
1;België;Landelies;;;E4.3551510000;N50.3790760000;9;
1;België;Montigny-le-Tilleul;;;E4.3796930000;N50.3789460000;9;
1;België;Montignies-sur-Sambre;;;E4.4807890000;N50.3999040000;9;
1;België;Gilly;;;E4.4726070000;N50.4274600000;9;
1;België;Roux;;;E4.3928900000;N50.4412170000;9;
1;België;Ransart;;;E4.4836030000;N50.4480600000;9;
1;België;Lodelinsart;;;E4.4496150000;N50.4326930000;9;
1;België;Gosselies;;;E4.4322310000;N50.4688600000;9;
1;België;Jumet;;;E4.4256810000;N50.4508830000;9;
1;België;Mont-sur-Marchienne;;;E4.4186650000;N50.3900460000;9;
1;België;Monceau-sur-Sambre;;;E4.3764150000;N50.4144970000;9;
1;België;Marchienne-au-Pont;;;E4.3957980000;N50.4073450000;9;
1;België;Goutroux;;;E4.3562260000;N50.4138540000;9;
1;België;Dampremy;;;E4.4278470000;N50.4172410000;9;
1;België;Couillet;;;E4.4721300000;N50.3864780000;9;
1;België;Marcinelle;;;E4.4484550000;N50.4003160000;9;
1;België;Charleroi;;;E4.4442400000;N50.4114600000;9;
1;België;Zonnebeke;;;E2.9878170000;N50.8727530000;9;
1;België;Zandvoorde (Zonnebeke);;;E2.9811910000;N50.8129050000;9;
1;België;Passendale;;;E3.0212260000;N50.9007200000;9;
1;België;Geluveld;;;E2.9939530000;N50.8338520000;9;
1;België;Beselare;;;E3.0245940000;N50.8479180000;9;
1;België;Watou;;;E2.6205620000;N50.8588670000;9;
1;België;Roesbrugge-Haringe;;;E2.6239230000;N50.9195420000;9;
1;België;Proven;;;E2.6568370000;N50.8914400000;9;
1;België;Krombeke;;;E2.6884910000;N50.9148180000;9;
1;België;Reningelst;;;E2.7632530000;N50.8170050000;9;
1;België;Poperinge;;;E2.7270380000;N50.8555800000;9;
1;België;Mesen/Messines;;;E2.8987670000;N50.7640300000;9;
1;België;Loker;;;E2.7715960000;N50.7825810000;9;
1;België;Kemmel;;;E2.8266690000;N50.7831330000;9;
1;België;Westouter;;;E2.7458230000;N50.7977880000;9;
1;België;Wijtschate;;;E2.8819350000;N50.7857290000;9;
1;België;Wulvergem;;;E2.8547270000;N50.7594570000;9;
1;België;Dranouter;;;E2.7828990000;N50.7658130000;9;
1;België;Nieuwkerke;;;E2.8252820000;N50.7460950000;9;
1;België;Heuvelland;;;E2.8366820000;N50.7677110000;9;
1;België;Wervik;;;E3.0455370000;N50.7796870000;9;
1;België;Geluwe;;;E3.0772290000;N50.8106430000;9;
1;België;Rekkem;;;E3.1622290000;N50.7860120000;9;
1;België;Menen;;;E3.1169340000;N50.7966930000;9;
1;België;Lauwe;;;E3.1867310000;N50.7946680000;9;
1;België;Poelkapelle;;;E2.9575600000;N50.9183970000;9;
1;België;Langemark-Poelkapelle;;;E2.9575600000;N50.9183970000;9;
1;België;Langemark;;;E2.9180680000;N50.9133660000;9;
1;België;Bikschote;;;E2.8647980000;N50.9257490000;9;
1;België;Vlamertinge;;;E2.8207390000;N50.8549690000;9;
1;België;Elverdinge;;;E2.8157510000;N50.8849000000;9;
1;België;Zuidschote;;;E2.8283520000;N50.9136600000;9;
1;België;Boezinge;;;E2.8563980000;N50.8958340000;9;
1;België;Zillebeke;;;E2.9242870000;N50.8337540000;9;
1;België;Voormezele;;;E2.8757490000;N50.8165380000;9;
1;België;Hollebeke;;;E2.9369760000;N50.8053690000;9;
1;België;Sint-Jan;;;E2.9044550000;N50.8648940000;9;
1;België;Ieper;;;E2.8841920000;N50.8512820000;9;
1;België;Dikkebus;;;E2.8322150000;N50.8198330000;9;
1;België;Brielen;;;E2.8491870000;N50.8676600000;9;
1;België;Moorslede;;;E3.0624010000;N50.8916610000;9;
1;België;Dadizele;;;E3.0947110000;N50.8515910000;9;
1;België;Sint-Eloois-Winkel;;;E3.1787540000;N50.8760940000;9;
1;België;Rollegem-Kapelle;;;E3.1454220000;N50.8683930000;9;
1;België;Ledegem;;;E3.1267930000;N50.8528240000;9;
1;België;Kachtem;;;E3.1920850000;N50.9316760000;9;
1;België;Izegem;;;E3.2150260000;N50.9171070000;9;
1;België;Emelgem;;;E3.2309410000;N50.9222760000;9;
1;België;Lendelede;;;E3.2378540000;N50.8863500000;9;
1;België;Koolskamp;;;E3.2098740000;N51.0019860000;9;
1;België;Ardooie;;;E3.1985590000;N50.9787610000;9;
1;België;Westrozebeke;;;E3.0118590000;N50.9312730000;9;
1;België;Staden;;;E3.0147350000;N50.9746250000;9;
1;België;Oostnieuwkerke;;;E3.0596370000;N50.9402930000;9;
1;België;Hooglede;;;E3.0815460000;N50.9781010000;9;
1;België;Gits;;;E3.0955580000;N50.9967540000;9;
1;België;Torhout;;;E3.1009940000;N51.0655440000;9;
1;België;Lichtervelde;;;E3.1409610000;N51.0277660000;9;
1;België;Rumbeke;;;E3.1536040000;N50.9333320000;9;
1;België;Roeselare;;;E3.1233720000;N50.9446580000;9;
1;België;Oekene;;;E3.1603630000;N50.9203560000;9;
1;België;Beveren (Roeselare);;;E3.1441960000;N50.9685570000;9;
1;België;Sint-Eloois-Vijve;;;E3.4046460000;N50.9057450000;9;
1;België;Desselgem;;;E3.3573990000;N50.8884380000;9;
1;België;Beveren (Leie);;;E3.3466530000;N50.8757800000;9;
1;België;Waregem;;;E3.4320850000;N50.8865040000;9;
1;België;Oostrozebeke;;;E3.3347530000;N50.9200180000;9;
1;België;Ingelmunster;;;E3.2541190000;N50.9205160000;9;
1;België;Meulebeke;;;E3.2884530000;N50.9499200000;9;
1;België;Ruiselede;;;E3.3931240000;N51.0426700000;9;
1;België;Zwevezele;;;E3.2103510000;N51.0362050000;9;
1;België;Wingene;;;E3.2785300000;N51.0579020000;9;
1;België;Pittem;;;E3.2676410000;N50.9949740000;9;
1;België;Egem;;;E3.2592670000;N51.0152760000;9;
1;België;Sint-Joris (Beernem);;;E3.3714260000;N51.1274840000;9;
1;België;Oedelem;;;E3.3390430000;N51.1694950000;9;
1;België;Beernem;;;E3.3407400000;N51.1427610000;9;
1;België;Wakken;;;E3.3985080000;N50.9302680000;9;
1;België;Oeselgem;;;E3.4320200000;N50.9349700000;9;
1;België;Markegem;;;E3.4025910000;N50.9459730000;9;
1;België;Dentergem;;;E3.4194400000;N50.9639100000;9;
1;België;Wielsbeke;;;E3.3697670000;N50.9095000000;9;
1;België;Sint-Baafs-Vijve;;;E3.3915350000;N50.9097430000;9;
1;België;Ooigem;;;E3.3367230000;N50.8931560000;9;
1;België;Tielt;;;E3.3249680000;N51.0000500000;9;
1;België;Schuiferskapelle;;;E3.3338140000;N51.0328490000;9;
1;België;Kanegem;;;E3.4026060000;N51.0133520000;9;
1;België;Aarsele;;;E3.4221360000;N50.9971870000;9;
1;België;Stavele;;;E2.6733610000;N50.9402650000;9;
1;België;Leisele;;;E2.6225260000;N50.9842960000;9;
1;België;Izenberge;;;E2.6547300000;N50.9942540000;9;
1;België;Gijverinkhove;;;E2.6739310000;N50.9756260000;9;
1;België;Beveren-aan-den-Ijzer;;;E2.6423350000;N50.9389630000;9;
1;België;Sint-Rijkers;;;E2.6906850000;N50.9957240000;9;
1;België;Oeren;;;E2.7052760000;N51.0230300000;9;
1;België;Hoogstade;;;E2.6932130000;N50.9793360000;9;
1;België;Alveringem;;;E2.7099150000;N51.0114970000;9;
1;België;Zande;;;E2.9222630000;N51.1200780000;9;
1;België;Koekelare;;;E2.9803300000;N51.0905050000;9;
1;België;Bovekerke;;;E2.9630110000;N51.0538420000;9;
1;België;Wulpen;;;E2.6994100000;N51.1009090000;9;
1;België;Oostduinkerke;;;E2.6820110000;N51.1161890000;9;
1;België;Koksijde;;;E2.6547930000;N51.1032910000;9;
1;België;De Panne;;;E2.5915810000;N51.1019560000;9;
1;België;Adinkerke;;;E2.6025470000;N51.0754000000;9;
1;België;Merkem;;;E2.8501240000;N50.9549100000;9;
1;België;Klerken;;;E2.9075980000;N50.9967030000;9;
1;België;Houthulst;;;E2.9506920000;N50.9783360000;9;
1;België;Reninge;;;E2.7891720000;N50.9477880000;9;
1;België;Pollinkhove;;;E2.7323190000;N50.9710810000;9;
1;België;Noordschote;;;E2.8103760000;N50.9545440000;9;
1;België;Lo-Reninge;;;E2.7891720000;N50.9477880000;9;
1;België;Lo;;;E2.7489820000;N50.9806420000;9;
1;België;Woesten;;;E2.7894480000;N50.9000400000;9;
1;België;Westvleteren;;;E2.7171060000;N50.9275760000;9;
1;België;Vleteren;;;E2.7503570000;N50.9193910000;9;
1;België;Oostvleteren;;;E2.7419990000;N50.9342520000;9;
1;België;Zoutenaaie;;;E2.7490820000;N51.0490640000;9;
1;België;Wulveringem;;;E2.6558530000;N51.0159040000;9;
1;België;Vinkem;;;E2.6628310000;N51.0162290000;9;
1;België;Veurne;;;E2.6625060000;N51.0726510000;9;
1;België;Steenkerke, West-vlaanderen;;;E2.6889440000;N51.0575280000;9;
1;België;Houtem, West-vlaanderen;;;E2.6073770000;N51.0120890000;9;
1;België;Eggewaartskapelle;;;E2.7217620000;N51.0496990000;9;
1;België;De Moeren;;;E2.6004990000;N51.0433860000;9;
1;België;Bulskamp;;;E2.6501140000;N51.0432340000;9;
1;België;Booitshoeke;;;E2.7440940000;N51.0873530000;9;
1;België;Beauvoorde;;;E2.6601440000;N51.0207290000;9;
1;België;Avekapelle;;;E2.7337360000;N51.0659110000;9;
1;België;Sint-Joris (Nieuwpoort);;;E2.7783870000;N51.1301690000;9;
1;België;Ramskapelle (Nieuwpoort);;;E2.7619890000;N51.1095560000;9;
1;België;Nieuwpoort;;;E2.7500100000;N51.1292820000;9;
1;België;Zarren;;;E2.9588140000;N51.0183250000;9;
1;België;Werken;;;E2.9648400000;N51.0291130000;9;
1;België;Kortemark;;;E3.0443080000;N51.0285540000;9;
1;België;Handzame;;;E3.0033770000;N51.0260930000;9;
1;België;Woumen;;;E2.8696560000;N51.0015910000;9;
1;België;Vladslo;;;E2.9163850000;N51.0463030000;9;
1;België;Stuivekenskerke;;;E2.8250750000;N51.0766970000;9;
1;België;Sint-Jacobs-Kapelle;;;E2.8337890000;N51.0164900000;9;
1;België;Pervijze;;;E2.7943950000;N51.0733200000;9;
1;België;Oudekapelle;;;E2.8080180000;N51.0135260000;9;
1;België;Oostkerke (Diksmuide);;;E2.7964860000;N51.0465080000;9;
1;België;Nieuwkapelle;;;E2.7998800000;N50.9993960000;9;
1;België;Leke;;;E2.8909050000;N51.1014830000;9;
1;België;Lampernisse;;;E2.7683530000;N51.0325200000;9;
1;België;Keiem;;;E2.8821890000;N51.0814380000;9;
1;België;Kaaskerke;;;E2.8367640000;N51.0364150000;9;
1;België;Esen;;;E2.9021310000;N51.0294640000;9;
1;België;Driekapellen;;;E3.9865750000;N50.7064500000;9;
1;België;Diksmuide;;;E2.8637680000;N51.0317980000;9;
1;België;Beerst;;;E2.8869090000;N51.0588750000;9;
1;België;Spiere-Helkijn/Espierres-Helchin;;;E3.3832410000;N50.7301450000;9;
1;België;Spiere/Espierres;;;E3.3554700000;N50.7184420000;9;
1;België;Helkijn/Helchin;;;E3.3832410000;N50.7301450000;9;
1;België;Bossuit;;;E3.4073990000;N50.7481100000;9;
1;België;Outrijve;;;E3.4300020000;N50.7555910000;9;
1;België;Waarmaarde;;;E3.4854310000;N50.7908320000;9;
1;België;Kerkhove;;;E3.5008420000;N50.7982750000;9;
1;België;Avelgem;;;E3.4453140000;N50.7760100000;9;
1;België;Tiegem;;;E3.4759450000;N50.8086960000;9;
