"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;Nederland;Gelderland;Zevenaar;;E6.067;N51.957;11;places/NLD/flags/GE/Zevenaar.gif
3;Nederland;Gelderland;Zevenaar;Angerlo;E6.133;N51.997;12;
3;Nederland;Gelderland;Zevenaar;Babberich;E6.111;N51.907;12;
3;Nederland;Gelderland;Zevenaar;Bahr;E6.050;N51.983;12;
3;Nederland;Gelderland;Zevenaar;Bevermeer;E6.166;N51.999;13;
3;Nederland;Gelderland;Zevenaar;Bingerden;E6.101;N51.991;12;
3;Nederland;Gelderland;Zevenaar;Giesbeek;E6.069;N51.995;12;
3;Nederland;Gelderland;Zevenaar;Lathum;E6.017;N51.983;12;
3;Nederland;Gelderland;Zevenaar;Ooy;E6.065;N51.922;12;
3;Nederland;Gelderland;Zevenaar;Oud Zevenaar;E6.083;N51.917;12;
3;Nederland;Gelderland;Zevenaar;Zevenaar;E6.067;N51.933;12;
2;Nederland;Gelderland;Zutphen;;E6.198;N52.136;12;places/NLD/flags/GE/Zutphen.png
3;Nederland;Gelderland;Zutphen;Bronsbergen;E6.200;N52.117;12;
3;Nederland;Gelderland;Zutphen;Leesten;E6.239;N52.122;12;
3;Nederland;Gelderland;Zutphen;Warken;E6.266;N52.140;12;
3;Nederland;Gelderland;Zutphen;Warnsveld;E6.228;N52.142;12;
3;Nederland;Gelderland;Zutphen;Zutphen;E6.198;N52.141;12;
