"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;Nederland;Overijssel;Almelo;;E6.689;N52.348;11;places/NLD/flags/OV/Almelo.png
3;Nederland;Overijssel;Almelo;Aadorp;E6.626;N52.378;12;
3;Nederland;Overijssel;Almelo;Almelo;E6.660;N52.353;12;
3;Nederland;Overijssel;Almelo;Bavinkel;E6.688;N52.341;12;
3;Nederland;Overijssel;Almelo;Bornerbroek;E6.656;N52.309;12;
3;Nederland;Overijssel;Almelo;Mariaparochie;E6.705;N52.379;12;
3;Nederland;Overijssel;Almelo;Tusveld;E6.689;N52.323;12;
2;Nederland;Overijssel;Borne;;E6.724;N52.312;12;places/NLD/flags/OV/Borne.png
3;Nederland;Overijssel;Borne;Borne;E6.750;N52.300;12;
3;Nederland;Overijssel;Borne;Hertme;E6.761;N52.319;12;
3;Nederland;Overijssel;Borne;Zenderen;E6.724;N52.323;12;
2;Nederland;Overijssel;Dalfsen;;E6.294;N52.540;10;places/NLD/flags/OV/Dalfsen.png
3;Nederland;Overijssel;Dalfsen;Ankum;E6.243;N52.521;13;
3;Nederland;Overijssel;Dalfsen;Beze;E6.222;N52.520;13;
3;Nederland;Overijssel;Dalfsen;Broekhuizen;E6.224;N52.517;12;
3;Nederland;Overijssel;Dalfsen;Dalfsen;E6.258;N52.509;12;
3;Nederland;Overijssel;Dalfsen;Dalfserveld;;;12;
3;Nederland;Overijssel;Dalfsen;Dalmsholte;E6.364;N52.475;12;
3;Nederland;Overijssel;Dalfsen;De Marshoek;E6.197;N52.507;12;
3;Nederland;Overijssel;Dalfsen;Emmen;E6.229;N52.497;12;
3;Nederland;Overijssel;Dalfsen;Engeland;E6.250;N52.526;12;
3;Nederland;Overijssel;Dalfsen;Gerner;E6.258;N52.518;12;
3;Nederland;Overijssel;Dalfsen;Hessum;E6.312;N52.512;12;
3;Nederland;Overijssel;Dalfsen;Holt;E6.333;N52.533;13;
3;Nederland;Overijssel;Dalfsen;Hoonhorst;E6.227;N52.485;12;
3;Nederland;Overijssel;Dalfsen;Kluinhaar;;;12;
3;Nederland;Overijssel;Dalfsen;Lemelerveld;E6.340;N52.446;12;
3;Nederland;Overijssel;Dalfsen;Lenthe;E6.200;N52.483;12;
3;Nederland;Overijssel;Dalfsen;Leusenerslag;;;12;
3;Nederland;Overijssel;Dalfsen;Leusenerveld;;;12;
3;Nederland;Overijssel;Dalfsen;Mataram;E6.217;N52.500;13;
3;Nederland;Overijssel;Dalfsen;Millingen;E6.259;N52.489;12;
3;Nederland;Overijssel;Dalfsen;Nieuwleusen;E6.280;N52.585;12;
3;Nederland;Overijssel;Dalfsen;Ooster-Dalfsen;E6.269;N52.510;12;
3;Nederland;Overijssel;Dalfsen;Oudleusen;E6.313;N52.532;12;
3;Nederland;Overijssel;Dalfsen;Oudleusenerveld;;;12;
3;Nederland;Overijssel;Dalfsen;Punthorst;E6.262;N52.612;12;
3;Nederland;Overijssel;Dalfsen;Ranserveen;E6.283;N52.567;13;
3;Nederland;Overijssel;Dalfsen;Rechteren;E6.288;N52.496;12;
3;Nederland;Overijssel;Dalfsen;Rosengaarde;;;12;
3;Nederland;Overijssel;Dalfsen;Slennebroek;E6.233;N52.467;13;
3;Nederland;Overijssel;Dalfsen;Sterrebos;;;12;
3;Nederland;Overijssel;Dalfsen;Strenkhaar;E6.317;N52.444;12;
3;Nederland;Overijssel;Dalfsen;Vennenberg;;;12;
3;Nederland;Overijssel;Dalfsen;Welsum;E6.294;N52.522;12;
2;Nederland;Overijssel;Deventer;;E6.317;N52.266;11;places/NLD/flags/OV/Deventer.gif
3;Nederland;Overijssel;Deventer;Apenhuizen;E6.300;N52.250;13;
3;Nederland;Overijssel;Deventer;Averlo;E6.220;N52.304;12;
3;Nederland;Overijssel;Deventer;Bathmen;E6.283;N52.250;12;
3;Nederland;Overijssel;Deventer;Borgele;E6.151;N52.274;12;
3;Nederland;Overijssel;Deventer;Colmschate;E6.216;N52.247;12;
3;Nederland;Overijssel;Deventer;Deventer;E6.168;N52.251;12;
3;Nederland;Overijssel;Deventer;Diepenveen;E6.150;N52.285;12;
3;Nederland;Overijssel;Deventer;Dortherhoek;E6.276;N52.232;12;
3;Nederland;Overijssel;Deventer;Frieswijk;E6.208;N52.286;12;
3;Nederland;Overijssel;Deventer;Lettele;E6.271;N52.277;12;
3;Nederland;Overijssel;Deventer;Linde;E6.249;N52.275;12;
3;Nederland;Overijssel;Deventer;Loo;E6.340;N52.252;12;
3;Nederland;Overijssel;Deventer;Molenbelt;E6.150;N52.300;12;
3;Nederland;Overijssel;Deventer;Okkenbroek;E6.318;N52.297;12;
3;Nederland;Overijssel;Deventer;Oude Molen;E6.283;N52.259;12;
3;Nederland;Overijssel;Deventer;Pieriksmars;E6.333;N52.265;13;
3;Nederland;Overijssel;Deventer;Rande;E6.133;N52.300;13;
3;Nederland;Overijssel;Deventer;Schalkhaar;E6.192;N52.267;12;
3;Nederland;Overijssel;Deventer;Tjoene;E6.175;N52.300;12;
3;Nederland;Overijssel;Deventer;Zandbelt;;;12;
3;Nederland;Overijssel;Deventer;Zuidloo;E6.317;N52.233;13;
2;Nederland;Overijssel;Dinkelland;;E6.857;N52.384;10;places/NLD/flags/OV/Dinkelland.gif
3;Nederland;Overijssel;Dinkelland;Agelo;E6.880;N52.390;13;
3;Nederland;Overijssel;Dinkelland;Breklenkamp;E6.983;N52.450;12;
3;Nederland;Overijssel;Dinkelland;Denekamp;E7.008;N52.376;12;
