"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;Nederland;Groningen;Zuidhorn;Noorderburen;;;12;
3;Nederland;Groningen;Zuidhorn;Noordhorn;E6.396;N53.262;12;
3;Nederland;Groningen;Zuidhorn;Noordhornerga;;;12;
3;Nederland;Groningen;Zuidhorn;Noordhornertolhek;E6.378;N53.252;12;
3;Nederland;Groningen;Zuidhorn;Okswerd;E6.356;N53.266;12;
3;Nederland;Groningen;Zuidhorn;Oldehove;E6.394;N53.303;12;
3;Nederland;Groningen;Zuidhorn;Pama;;;12;
3;Nederland;Groningen;Zuidhorn;Pieterzijl;E6.267;N53.281;12;
3;Nederland;Groningen;Zuidhorn;Ruigezand;E6.329;N53.308;12;
3;Nederland;Groningen;Zuidhorn;Saaksum;E6.416;N53.313;12;
3;Nederland;Groningen;Zuidhorn;Selwerd;E6.40;N53.30;12;
3;Nederland;Groningen;Zuidhorn;Spanjaardsdijk;E6.432;N53.258;12;
3;Nederland;Groningen;Zuidhorn;Steentil;;;12;
3;Nederland;Groningen;Zuidhorn;Visvliet;E6.250;N53.267;12;
3;Nederland;Groningen;Zuidhorn;Wierumerschouw;E6.500;N53.267;12;
3;Nederland;Groningen;Zuidhorn;Zuidhorn;E6.400;N53.250;12;
